Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
29566,2024-07-02 03:00:00,Asia/Bangkok,85.59759938596494,13.70689655172414,12.8448275862069,27.71429754385967
29567,2024-07-02 04:00:00,Asia/Bangkok,84.57712463636362,10.53448275862069,9.913793103448276,27.576358
29568,2024-07-02 05:00:00,Asia/Bangkok,86.62605142857137,12.44444444444444,11.4017094017094,27.10700812499999
29569,2024-07-02 06:00:00,Asia/Bangkok,85.53223812499998,9.489795918367347,8.73469387755102,26.90185463917527
29570,2024-07-02 07:00:00,Asia/Bangkok,85.86990561403515,11.25,10.41379310344828,26.86278106194692
29571,2024-07-02 08:00:00,Asia/Bangkok,86.12210460869565,14.93103448275862,13.87931034482759,27.20213886956521
29572,2024-07-02 09:00:00,Asia/Bangkok,87.20383591304348,22.78448275862069,20.91379310344828,27.66113556521738
29573,2024-07-02 10:00:00,Asia/Bangkok,84.65056919642858,21.6551724137931,20.2695652173913,28.29844707964603
29574,2024-07-02 11:00:00,Asia/Bangkok,75.4787786842105,15.25862068965517,14.45689655172414,30.78766575221238
29575,2024-07-02 12:00:00,Asia/Bangkok,69.75690801724136,13.82905982905983,13.16379310344828,32.54648637931035
29576,2024-07-02 13:00:00,Asia/Bangkok,68.51017854545452,13.53913043478261,12.80172413793103,32.55681118181819
29577,2024-07-02 14:00:00,Asia/Bangkok,67.56724394736844,15.5,14.75652173913043,33.48963743362831
29578,2024-07-02 15:00:00,Asia/Bangkok,71.07446333333331,20.24137931034483,19.28205128205128,32.80830043859648
29579,2024-07-02 16:00:00,Asia/Bangkok,73.01309741071425,20.71551724137931,19.89655172413793,32.34101750000004
29580,2024-07-02 17:00:00,Asia/Bangkok,71.5297304385965,18.21367521367521,17.33333333333333,32.57169245614038
29581,2024-07-02 18:00:00,Asia/Bangkok,73.98411035398229,17.4,16.58260869565217,31.66740814159291
29582,2024-07-02 19:00:00,Asia/Bangkok,77.45927982608693,17.76724137931035,16.78448275862069,30.4649092173913
29583,2024-07-02 20:00:00,Asia/Bangkok,79.22502826086955,22.92173913043478,21.37391304347826,29.819109826087
29584,2024-07-02 21:00:00,Asia/Bangkok,80.85253077586206,20.6551724137931,19.39655172413793,29.31310844827583
29585,2024-07-02 22:00:00,Asia/Bangkok,81.92621852173913,15.17391304347826,14.10434782608696,29.14634695652174
29586,2024-07-02 23:00:00,Asia/Bangkok,83.8470230172414,9.413793103448276,8.698275862068966,28.60915853448274
29587,2024-07-03 00:00:00,Asia/Bangkok,84.88642280701751,9.14655172413793,8.336206896551724,28.3097788596491
29588,2024-07-03 01:00:00,Asia/Bangkok,86.2723665765766,7.36283185840708,6.628318584070796,27.7541948648649
29589,2024-07-03 02:00:00,Asia/Bangkok,87.20618333333339,7.717948717948718,7.025641025641026,27.434144137931
29590,2024-07-03 03:00:00,Asia/Bangkok,87.81177182608693,10.98275862068965,10.1551724137931,27.19159373913045
29591,2024-07-03 04:00:00,Asia/Bangkok,88.81828034482757,17.07758620689655,15.98275862068965,26.91255456896553
29592,2024-07-03 05:00:00,Asia/Bangkok,88.66848243243251,15.89565217391304,14.80172413793103,26.85458135135135
29593,2024-07-03 06:00:00,Asia/Bangkok,89.45439897435895,16.15384615384615,15.05128205128205,26.61224264957265
29594,2024-07-03 07:00:00,Asia/Bangkok,90.48701491228066,20.53043478260869,19.26086956521739,26.39856840707965
29595,2024-07-03 08:00:00,Asia/Bangkok,88.65568773195875,18.68686868686869,17.48484848484848,27.2610262886598
29596,2024-07-03 09:00:00,Asia/Bangkok,82.93826887931037,12.14655172413793,11.26956521739131,28.93088534482758
29597,2024-07-03 10:00:00,Asia/Bangkok,76.31696666666667,8.956896551724139,7.974137931034483,30.65608069565218
29598,2024-07-03 11:00:00,Asia/Bangkok,71.85448675675674,9.575221238938052,8.752212389380531,31.7601309090909
29599,2024-07-03 12:00:00,Asia/Bangkok,68.32969633928572,11.26724137931035,10.12931034482759,32.57927607142857
29600,2024-07-03 13:00:00,Asia/Bangkok,65.06842939655172,12.02564102564103,11.16239316239316,33.58459756521739
29601,2024-07-03 14:00:00,Asia/Bangkok,63.35842973214284,11.25,10.31034482758621,34.40468306306308
29602,2024-07-03 15:00:00,Asia/Bangkok,61.45858571428577,12.62068965517241,11.63793103448276,35.28612964285714
29603,2024-07-03 16:00:00,Asia/Bangkok,63.43688522123891,12.52631578947368,11.76315789473684,34.70016982300887
29604,2024-07-03 17:00:00,Asia/Bangkok,67.08173810344825,11.39655172413793,10.55172413793103,33.23029974137931
29605,2024-07-03 18:00:00,Asia/Bangkok,68.68312654867256,9.948275862068966,9.086206896551724,32.54719840707966
29606,2024-07-03 19:00:00,Asia/Bangkok,70.72222295652176,10.10344827586207,9.267241379310345,31.63263052173913
29607,2024-07-03 20:00:00,Asia/Bangkok,72.70971093457946,13.46788990825688,12.48623853211009,31.01473726415094
29608,2024-07-03 21:00:00,Asia/Bangkok,76.12278391666663,18.03225806451613,16.5,30.08377208333333
29609,2024-07-03 22:00:00,Asia/Bangkok,76.6777190265487,20.85344827586207,19.5,30.00121884955751
29610,2024-07-03 23:00:00,Asia/Bangkok,77.67322719298242,13.81896551724138,12.62931034482759,29.67389798245615
29611,2024-07-04 00:00:00,Asia/Bangkok,79.65875265486723,12.61739130434783,11.66086956521739,29.16383771929824
29612,2024-07-04 01:00:00,Asia/Bangkok,82.14500254385963,12.69565217391304,11.68376068376068,28.47872876106192
29613,2024-07-04 02:00:00,Asia/Bangkok,84.68816216216219,16.81896551724138,15.5,28.17068864864864
29614,2024-07-04 03:00:00,Asia/Bangkok,84.89949868421051,17.51724137931035,16.31896551724138,28.20329175438597
29615,2024-07-04 04:00:00,Asia/Bangkok,86.21822570175438,17.01739130434783,15.8695652173913,28.11917754385962
29616,2024-07-04 05:00:00,Asia/Bangkok,87.13681728070168,17.30434782608696,16.06086956521739,27.90538903508772
29617,2024-07-04 06:00:00,Asia/Bangkok,87.36866300884961,16.09649122807017,14.9304347826087,27.73425464912281
29618,2024-07-04 07:00:00,Asia/Bangkok,87.88098439655171,16.4051724137931,15.28448275862069,27.51656521739131
29619,2024-07-04 08:00:00,Asia/Bangkok,85.19160522123886,10.1551724137931,9.39655172413793,28.12333214285715
29620,2024-07-04 09:00:00,Asia/Bangkok,78.26183791304344,3.71551724137931,3.267241379310345,29.79721069565219
29621,2024-07-04 10:00:00,Asia/Bangkok,72.87252469565217,3.655172413793104,3.25,31.39959478260869
29622,2024-07-04 11:00:00,Asia/Bangkok,71.54227280701755,5.418803418803419,5.0,32.08452274336283
29623,2024-07-04 12:00:00,Asia/Bangkok,68.92906191304345,7.181034482758621,6.75,32.87038826086955
29624,2024-07-04 13:00:00,Asia/Bangkok,64.13559614035087,8.836206896551724,8.405172413793103,34.36456236842105
29625,2024-07-04 14:00:00,Asia/Bangkok,64.86765478260867,9.760683760683762,9.247863247863247,34.32755147826088
29626,2024-07-04 15:00:00,Asia/Bangkok,68.42948226086956,9.008695652173913,8.4,31.86506447368422
29627,2024-07-04 16:00:00,Asia/Bangkok,73.28193905172415,6.258620689655173,5.568965517241379,30.02995637931035
29628,2024-07-04 17:00:00,Asia/Bangkok,74.28308922413795,8.655172413793103,7.870689655172414,30.64433724137933
29629,2024-07-04 18:00:00,Asia/Bangkok,76.76979982300887,11.12931034482759,10.42241379310345,30.08541557522123
29630,2024-07-04 19:00:00,Asia/Bangkok,75.37264512820512,14.34188034188034,13.32478632478633,29.85087170940169
29631,2024-07-04 20:00:00,Asia/Bangkok,77.83751221238937,24.37068965517241,21.32758620689655,29.21805548672568
29632,2024-07-04 21:00:00,Asia/Bangkok,80.63230424778763,28.48275862068965,24.49137931034483,28.69783508928572
29633,2024-07-04 22:00:00,Asia/Bangkok,82.71915765765765,17.32758620689655,16.32758620689655,28.09452459459457
29634,2024-07-04 23:00:00,Asia/Bangkok,83.4125044736842,15.17241379310345,14.26724137931035,28.15173605263157
29635,2024-07-05 00:00:00,Asia/Bangkok,84.19209359649123,17.81034482758621,16.75,27.92275608695653
29636,2024-07-05 01:00:00,Asia/Bangkok,86.34626891891894,18.21739130434782,17.16521739130435,27.3942168181818
29637,2024-07-05 02:00:00,Asia/Bangkok,87.34225254385957,19.08695652173913,18.00862068965517,27.22691245614035
29638,2024-07-05 03:00:00,Asia/Bangkok,88.7060558715596,23.11711711711712,22.01801801801802,26.78819146788991
29639,2024-07-05 04:00:00,Asia/Bangkok,89.77447901785709,19.91452991452991,18.85470085470086,26.62966589285713
29640,2024-07-05 05:00:00,Asia/Bangkok,89.11668208695644,18.3448275862069,17.38793103448276,26.64497008695652
29641,2024-07-05 06:00:00,Asia/Bangkok,89.27692216216214,21.23275862068965,20.11206896551724,26.51576117117119
29642,2024-07-05 07:00:00,Asia/Bangkok,89.88322965811963,26.02564102564103,24.5,26.3933882051282
29643,2024-07-05 08:00:00,Asia/Bangkok,90.69563243478258,20.01724137931035,19.05128205128205,26.58459808695654
29644,2024-07-05 09:00:00,Asia/Bangkok,86.58068061403506,9.310344827586206,8.5,27.2215942477876
29645,2024-07-05 10:00:00,Asia/Bangkok,83.00753937500005,7.086206896551724,6.508620689655173,28.09488723214287
29646,2024-07-05 11:00:00,Asia/Bangkok,77.73591738317756,9.793103448275861,9.241379310344827,29.96099672897198
29647,2024-07-05 12:00:00,Asia/Bangkok,76.13631927927928,8.21551724137931,7.681034482758621,30.09809054054053
29648,2024-07-05 13:00:00,Asia/Bangkok,80.20164596491227,1.663793103448276,1.405172413793103,27.34422122807019
29649,2024-07-05 14:00:00,Asia/Bangkok,84.97544132743363,1.217391304347826,1.0,26.87802300884956
29650,2024-07-05 15:00:00,Asia/Bangkok,87.11394182608696,3.391304347826087,3.060869565217391,26.91476756521737
29651,2024-07-05 16:00:00,Asia/Bangkok,84.4369555172414,5.939130434782609,5.478260869565218,27.403665
29652,2024-07-05 17:00:00,Asia/Bangkok,85.51740357142857,8.730434782608695,8.078260869565218,27.36711504504503
29653,2024-07-05 18:00:00,Asia/Bangkok,86.54714999999999,10.19130434782609,9.478260869565217,27.26494270270268
29654,2024-07-05 19:00:00,Asia/Bangkok,86.08091999999999,28.85344827586207,26.32758620689655,27.2341289473684
29655,2024-07-05 20:00:00,Asia/Bangkok,86.26241467889908,26.43965517241379,22.73275862068965,27.1050586111111
29656,2024-07-05 21:00:00,Asia/Bangkok,87.25444045045045,16.98275862068965,15.11304347826087,26.82703241071431
29657,2024-07-05 22:00:00,Asia/Bangkok,88.24599000000002,20.40869565217391,18.35897435897436,26.67840035714284
29658,2024-07-05 23:00:00,Asia/Bangkok,88.57438115044255,11.08928571428571,10.15929203539823,26.31647307017544
29659,2024-07-06 00:00:00,Asia/Bangkok,88.20571593750007,7.058252427184466,6.398058252427185,26.19090673684212
29660,2024-07-06 01:00:00,Asia/Bangkok,88.15109091743119,5.706422018348624,5.293577981651376,26.17986623853211
29661,2024-07-06 02:00:00,Asia/Bangkok,89.86715594594591,9.89655172413793,9.206896551724139,26.05265651785714
29662,2024-07-06 03:00:00,Asia/Bangkok,89.97545885416672,10.26262626262626,9.565656565656566,26.05857294736843
29663,2024-07-06 04:00:00,Asia/Bangkok,90.00659282051286,10.85365853658537,10.28048780487805,25.90850233766233
29664,2024-07-06 05:00:00,Asia/Bangkok,90.33737526315791,11.60204081632653,10.85714285714286,25.7180702105263
29665,2024-07-06 06:00:00,Asia/Bangkok,90.95486458333335,12.92857142857143,12.26530612244898,25.516153125
29666,2024-07-06 07:00:00,Asia/Bangkok,91.73566705263157,13.96938775510204,13.08163265306122,25.47506442105268
29667,2024-07-06 08:00:00,Asia/Bangkok,92.00430494382022,11.56842105263158,10.54736842105263,26.09256068181818
29668,2024-07-06 09:00:00,Asia/Bangkok,85.1287688888889,6.905172413793103,6.25,27.97235112149533
29669,2024-07-06 10:00:00,Asia/Bangkok,74.66714749999998,3.561224489795918,3.23469387755102,30.25186864583334
29670,2024-07-06 11:00:00,Asia/Bangkok,69.56493575221238,2.478632478632479,2.196581196581197,31.61211203539824
29671,2024-07-06 12:00:00,Asia/Bangkok,62.19549600000001,2.415929203539823,2.017699115044248,33.29930881818181
29672,2024-07-06 13:00:00,Asia/Bangkok,60.53001973913042,5.129310344827586,4.603448275862069,34.15716339130437
29673,2024-07-06 14:00:00,Asia/Bangkok,58.58282226086958,4.594827586206897,4.384615384615385,34.99520408695652
29674,2024-07-06 15:00:00,Asia/Bangkok,57.68430684210528,5.757575757575758,5.434343434343434,34.88432063157893
29675,2024-07-06 16:00:00,Asia/Bangkok,56.01101525862068,12.89655172413793,11.42241379310345,35.06900517241377
29676,2024-07-06 17:00:00,Asia/Bangkok,57.55900422413792,21.33333333333333,18.78632478632479,34.84877599999999
29677,2024-07-06 18:00:00,Asia/Bangkok,74.02306894736842,38.61206896551724,35.02586206896552,31.05047166666668
29678,2024-07-06 19:00:00,Asia/Bangkok,77.43657780701754,11.2051282051282,10.35042735042735,29.8101057017544
29679,2024-07-06 20:00:00,Asia/Bangkok,77.08353271929825,19.22413793103448,17.19827586206896,29.79827692982456
29680,2024-07-06 21:00:00,Asia/Bangkok,80.38195701754384,42.17094017094017,35.72649572649573,29.02310719298248
29681,2024-07-06 22:00:00,Asia/Bangkok,83.50002840707964,54.63793103448276,44.83620689655172,28.46396044247786
29682,2024-07-06 23:00:00,Asia/Bangkok,85.47507123893807,32.67521367521368,29.61538461538462,28.21790938053096
29683,2024-07-07 00:00:00,Asia/Bangkok,86.80817973214285,31.64655172413793,28.87931034482759,27.91528526785716
29684,2024-07-07 01:00:00,Asia/Bangkok,87.09966767857141,42.61739130434783,36.09565217391305,27.772400625
29685,2024-07-07 02:00:00,Asia/Bangkok,86.819133063063,26.12931034482759,23.92241379310345,27.5103263063063
29686,2024-07-07 03:00:00,Asia/Bangkok,87.14004315789475,30.62608695652174,27.63478260869565,27.05793333333331
29687,2024-07-07 04:00:00,Asia/Bangkok,88.25233051724139,13.8448275862069,12.91379310344828,26.6912675
29688,2024-07-07 05:00:00,Asia/Bangkok,88.57150074074076,13.81739130434783,12.86086956521739,26.51499203703706
29689,2024-07-07 06:00:00,Asia/Bangkok,89.35706455357145,24.63793103448276,21.72413793103448,26.27570071428574
29690,2024-07-07 07:00:00,Asia/Bangkok,90.34386945454544,20.94017094017094,19.6551724137931,25.98782772727271
29691,2024-07-07 08:00:00,Asia/Bangkok,89.90642482456147,16.16521739130435,15.14655172413793,26.61580684210527
29692,2024-07-07 09:00:00,Asia/Bangkok,81.9699259649123,9.931623931623932,9.025641025641026,28.68001815789473
29693,2024-07-07 10:00:00,Asia/Bangkok,71.08178382978724,4.081632653061225,3.469387755102041,31.11806329787235
29694,2024-07-07 11:00:00,Asia/Bangkok,66.21929381443299,5.0,4.520408163265306,32.64643102040815
29695,2024-07-07 12:00:00,Asia/Bangkok,63.25451946902655,7.608695652173913,6.965217391304348,33.92925044247787
29696,2024-07-07 13:00:00,Asia/Bangkok,62.12306086956522,9.805309734513274,9.15929203539823,34.70244069565218
29697,2024-07-07 14:00:00,Asia/Bangkok,61.25232218181821,8.080357142857142,7.678571428571429,34.78214281818182
29698,2024-07-07 15:00:00,Asia/Bangkok,61.93444219298244,5.551724137931035,5.137931034482759,34.88614814159293
29699,2024-07-07 16:00:00,Asia/Bangkok,66.44336315789475,3.672413793103448,3.25,33.39338394736841
29700,2024-07-07 17:00:00,Asia/Bangkok,72.73079982758618,0.9914529914529915,0.7521367521367521,30.78103163793104
29701,2024-07-07 18:00:00,Asia/Bangkok,77.11975805309739,2.129310344827586,1.905172413793103,29.34390946428571
29702,2024-07-07 19:00:00,Asia/Bangkok,79.55009107142855,10.31896551724138,9.387931034482758,28.87560080357144
29703,2024-07-07 20:00:00,Asia/Bangkok,82.9701961607143,10.93103448275862,9.836206896551724,28.23424428571427
29704,2024-07-07 21:00:00,Asia/Bangkok,84.42633362831859,7.521739130434782,6.930434782608696,27.71258318584072
29705,2024-07-07 22:00:00,Asia/Bangkok,85.48795556521736,8.068965517241379,7.405172413793103,27.37682521739131
29706,2024-07-07 23:00:00,Asia/Bangkok,88.23665877192984,6.87719298245614,6.228070175438597,26.71948044247787
29707,2024-07-08 00:00:00,Asia/Bangkok,89.78677195652173,6.444444444444445,5.777777777777778,26.38957752688174
29708,2024-07-08 01:00:00,Asia/Bangkok,90.06507591304347,6.427350427350428,5.786324786324786,26.21010140350879
29709,2024-07-08 02:00:00,Asia/Bangkok,88.76097270270274,5.843478260869565,5.421052631578948,26.28303423423425
29710,2024-07-08 03:00:00,Asia/Bangkok,89.96629026086958,6.663793103448276,6.043478260869565,25.91264939130437
29711,2024-07-08 04:00:00,Asia/Bangkok,89.88861070175436,5.672413793103448,5.256410256410256,25.68014254385965
29712,2024-07-08 05:00:00,Asia/Bangkok,89.23168044642857,5.862068965517241,5.362068965517241,25.77752178571428
29713,2024-07-08 06:00:00,Asia/Bangkok,90.16949389473683,6.252525252525253,5.787878787878788,25.59427705263159
29714,2024-07-08 07:00:00,Asia/Bangkok,90.51678707964605,7.547008547008547,6.957264957264957,25.64653366071428
29715,2024-07-08 08:00:00,Asia/Bangkok,90.11524628318584,7.060344827586207,6.456896551724138,26.17052654867258
29716,2024-07-08 09:00:00,Asia/Bangkok,85.84651585585583,5.801724137931035,5.258620689655173,27.72366336363636
29717,2024-07-08 10:00:00,Asia/Bangkok,79.59198947368422,4.19,3.71,29.84855831578946
29718,2024-07-08 11:00:00,Asia/Bangkok,73.05585765217388,2.620689655172414,2.260869565217391,31.58646895652175
29719,2024-07-08 12:00:00,Asia/Bangkok,65.42953182608699,1.904347826086957,1.620689655172414,33.48400652173913
29720,2024-07-08 13:00:00,Asia/Bangkok,65.49591827586204,6.732758620689655,6.387931034482759,33.99801887931035
29721,2024-07-08 14:00:00,Asia/Bangkok,63.55323736842103,8.482758620689655,8.129310344827585,34.85379561403508
29722,2024-07-08 15:00:00,Asia/Bangkok,62.00721913793102,8.491379310344827,8.172413793103448,35.05015198275861
29723,2024-07-08 16:00:00,Asia/Bangkok,62.08153371681416,4.410256410256411,4.136752136752137,34.82737619469024
29724,2024-07-08 17:00:00,Asia/Bangkok,65.62821686956521,4.25,3.879310344827586,33.52401556521738
29725,2024-07-08 18:00:00,Asia/Bangkok,69.6776949107143,4.68695652173913,4.260869565217392,32.23544392857142
29726,2024-07-08 19:00:00,Asia/Bangkok,73.61524973684213,7.206896551724138,6.681034482758621,31.23109535087719
29727,2024-07-08 20:00:00,Asia/Bangkok,75.65747673684209,9.494949494949495,8.919191919191919,30.40964010416666
29728,2024-07-08 21:00:00,Asia/Bangkok,75.55178741379315,12.68965517241379,11.70689655172414,30.39341286956522
29729,2024-07-08 22:00:00,Asia/Bangkok,77.64988280701752,11.67256637168142,10.71681415929203,29.9250693859649
29730,2024-07-08 23:00:00,Asia/Bangkok,81.98324973214285,9.871794871794872,9.247863247863247,28.76020945945947
29731,2024-07-09 00:00:00,Asia/Bangkok,83.32696939130435,9.163793103448276,8.344827586206897,28.42986260869565
29732,2024-07-09 01:00:00,Asia/Bangkok,83.06378565217392,8.094827586206897,7.379310344827586,28.45008791304346
29733,2024-07-09 02:00:00,Asia/Bangkok,83.28312456140351,7.732758620689655,6.948275862068965,28.32446535087717
29734,2024-07-09 03:00:00,Asia/Bangkok,84.8191969565217,5.956896551724138,5.448275862068965,27.96675843478262
29735,2024-07-09 04:00:00,Asia/Bangkok,86.71261831858408,8.28695652173913,7.68695652173913,27.57206631578948
29736,2024-07-09 05:00:00,Asia/Bangkok,87.94248669642856,10.96551724137931,10.29310344827586,27.34939223214286
29737,2024-07-09 06:00:00,Asia/Bangkok,88.34793681034486,11.11206896551724,10.56034482758621,27.28946267241378
29738,2024-07-09 07:00:00,Asia/Bangkok,87.84726991150447,12.58620689655172,11.83620689655172,27.50046805309733
29739,2024-07-09 08:00:00,Asia/Bangkok,89.28285938053102,15.07894736842105,14.14035087719298,27.60669212389381
29740,2024-07-09 09:00:00,Asia/Bangkok,86.22359333333334,9.78448275862069,9.112068965517242,28.78371570175438
29741,2024-07-09 10:00:00,Asia/Bangkok,78.66434017543864,5.672413793103448,5.094827586206897,30.72253824561406
29742,2024-07-09 11:00:00,Asia/Bangkok,71.73358821428572,5.405172413793103,4.948275862068965,32.50927374999999
29743,2024-07-09 12:00:00,Asia/Bangkok,64.2718917699115,3.96551724137931,3.603448275862069,34.23234442477878
29744,2024-07-09 13:00:00,Asia/Bangkok,60.37701773913044,5.96551724137931,5.603448275862069,35.24235886956522
29745,2024-07-09 14:00:00,Asia/Bangkok,57.87572051724141,6.658119658119658,6.247863247863248,35.97065422413792
29746,2024-07-09 15:00:00,Asia/Bangkok,56.07239426086959,6.474137931034483,6.086206896551724,36.70897156521738
29747,2024-07-09 16:00:00,Asia/Bangkok,58.54398452173915,8.078260869565218,7.643478260869565,36.37933895652176
29748,2024-07-09 17:00:00,Asia/Bangkok,85.91541441441439,6.51304347826087,5.773913043478261,28.35347693693693
29749,2024-07-09 18:00:00,Asia/Bangkok,90.61965690265488,5.666666666666667,5.069565217391304,27.28740982300884
29750,2024-07-09 19:00:00,Asia/Bangkok,89.54457203539825,5.556521739130435,5.078260869565217,27.77041008849555
29751,2024-07-09 20:00:00,Asia/Bangkok,89.55653719298245,10.51724137931035,9.775862068965518,27.46438675438594
29752,2024-07-09 21:00:00,Asia/Bangkok,91.9991448245614,11.82608695652174,10.96521739130435,26.85567052631579
29753,2024-07-09 22:00:00,Asia/Bangkok,92.96453429824562,11.5948275862069,10.75,26.69690421052632
29754,2024-07-09 23:00:00,Asia/Bangkok,92.88977392857142,9.758620689655173,9.077586206896552,26.90783285714286
29755,2024-07-10 00:00:00,Asia/Bangkok,92.174981,11.42241379310345,10.58620689655172,26.92846290909091
29756,2024-07-10 01:00:00,Asia/Bangkok,93.84324693693691,15.00862068965517,14.05172413793103,26.48624234234236
29757,2024-07-10 02:00:00,Asia/Bangkok,94.32815421052632,13.44444444444444,12.4957264957265,26.39421745614037
29758,2024-07-10 03:00:00,Asia/Bangkok,93.81281162162169,9.71551724137931,8.974137931034482,26.12230540540541
29759,2024-07-10 04:00:00,Asia/Bangkok,93.95463482142854,8.660869565217391,8.017391304347827,25.891725
29760,2024-07-10 05:00:00,Asia/Bangkok,94.13705765217391,8.376068376068377,7.706896551724138,25.78849330434782
29761,2024-07-10 06:00:00,Asia/Bangkok,94.64276124999999,7.637931034482759,7.094827586206897,25.42372517857144
29762,2024-07-10 07:00:00,Asia/Bangkok,95.61830280701753,8.577586206896552,7.905982905982906,25.30132526315788
29763,2024-07-10 08:00:00,Asia/Bangkok,96.06201310344827,13.05172413793103,12.39655172413793,25.69094887931034
29764,2024-07-10 09:00:00,Asia/Bangkok,95.85256878260871,16.87068965517241,16.02586206896552,26.47878217391304
29765,2024-07-10 10:00:00,Asia/Bangkok,91.43847398230089,10.2,9.547826086956523,27.91599973451328
29766,2024-07-10 11:00:00,Asia/Bangkok,83.37891955357148,7.068376068376068,6.606837606837606,30.04951946428573
29767,2024-07-10 12:00:00,Asia/Bangkok,76.31212175438596,5.353448275862069,5.068965517241379,32.17097947368423
29768,2024-07-10 13:00:00,Asia/Bangkok,71.3429513793104,6.344827586206897,6.025862068965517,33.4846703448276
29769,2024-07-10 14:00:00,Asia/Bangkok,68.7431009090909,6.572649572649572,6.213675213675214,34.05775618181816
29770,2024-07-10 15:00:00,Asia/Bangkok,69.9157324778761,4.316239316239316,4.025641025641026,33.3255438938053
29771,2024-07-10 16:00:00,Asia/Bangkok,72.7764070642202,2.879310344827586,2.698275862068965,32.13034620370369
29772,2024-07-10 17:00:00,Asia/Bangkok,77.75729452173911,5.241379310344827,4.870689655172414,30.29349713043478
29773,2024-07-10 18:00:00,Asia/Bangkok,79.53043399999997,2.991379310344827,2.629310344827586,29.25033560344831
29774,2024-07-10 19:00:00,Asia/Bangkok,82.63790370689654,4.094017094017094,3.700854700854701,28.39849217391303
29775,2024-07-10 20:00:00,Asia/Bangkok,84.7935828947368,5.043103448275862,4.568965517241379,27.89974324561404
29776,2024-07-10 21:00:00,Asia/Bangkok,86.01517429824563,3.629310344827586,3.224137931034483,27.47785552631578
29777,2024-07-10 22:00:00,Asia/Bangkok,87.05593252173915,3.603448275862069,3.155172413793104,27.38560469565217
29778,2024-07-10 23:00:00,Asia/Bangkok,88.20455284403668,5.913043478260869,5.408695652173913,27.29138752293577
29779,2024-07-11 00:00:00,Asia/Bangkok,89.38197566371683,4.623931623931623,4.239316239316239,27.02561053571428
29780,2024-07-11 01:00:00,Asia/Bangkok,89.58728486486488,4.773913043478261,4.182608695652174,26.96324531531529
29781,2024-07-11 02:00:00,Asia/Bangkok,90.30374640350878,4.275862068965517,3.732758620689655,26.89085254385968
29782,2024-07-11 03:00:00,Asia/Bangkok,89.2479189908257,4.008695652173913,3.608695652173913,26.98292706422019
29783,2024-07-11 04:00:00,Asia/Bangkok,89.59432079646018,2.869565217391304,2.452173913043478,26.81268424778765
29784,2024-07-11 05:00:00,Asia/Bangkok,90.27397763157899,2.793103448275862,2.439655172413793,26.58952121739131
29785,2024-07-11 06:00:00,Asia/Bangkok,91.22819654867254,2.896551724137931,2.560344827586207,26.27987437499998
29786,2024-07-11 07:00:00,Asia/Bangkok,92.14285060869565,4.560344827586207,4.051724137931035,26.24732482456141
29787,2024-07-11 08:00:00,Asia/Bangkok,91.98687298245615,5.295652173913044,4.721739130434782,26.58587053097347
29788,2024-07-11 09:00:00,Asia/Bangkok,88.41536441441443,5.267241379310345,4.818965517241379,27.74016666666665
29789,2024-07-11 10:00:00,Asia/Bangkok,76.02264840707964,2.922413793103448,2.586206896551724,30.60974062499998
29790,2024-07-11 11:00:00,Asia/Bangkok,69.21638307017541,2.504273504273504,2.170940170940171,32.45009894736842
29791,2024-07-11 12:00:00,Asia/Bangkok,68.80490203539821,3.318965517241379,3.03448275862069,32.51749477876108
29792,2024-07-11 13:00:00,Asia/Bangkok,67.9541232743363,4.586206896551724,4.293103448275862,33.31313619469027
29793,2024-07-11 14:00:00,Asia/Bangkok,66.60522872727275,4.844827586206897,4.474137931034483,33.93021109090908
29794,2024-07-11 15:00:00,Asia/Bangkok,69.1771369298246,3.129310344827586,2.862068965517242,32.51671548672567
29795,2024-07-11 16:00:00,Asia/Bangkok,74.5020082727273,0.7241379310344828,0.5517241379310345,29.72424918181817
