Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
29796,2024-07-11 17:00:00,Asia/Bangkok,76.57509256410258,1.247863247863248,0.9914529914529915,29.38228341880344
29797,2024-07-11 18:00:00,Asia/Bangkok,78.09506269565217,1.11304347826087,0.8521739130434782,28.55571660869565
29798,2024-07-11 19:00:00,Asia/Bangkok,78.73568080357147,4.258620689655173,3.698275862068965,28.43158892857144
29799,2024-07-11 20:00:00,Asia/Bangkok,82.67784068376068,101.4188034188034,88.76724137931035,27.73921051282051
29800,2024-07-11 21:00:00,Asia/Bangkok,86.52299409090905,10.89655172413793,9.854700854700855,26.94528645454544
29801,2024-07-11 22:00:00,Asia/Bangkok,87.58835096491225,11.16379310344828,10.12068965517241,26.63782929824561
29802,2024-07-11 23:00:00,Asia/Bangkok,88.83859714285714,6.991452991452991,6.427350427350428,26.30028401785717
29803,2024-07-12 00:00:00,Asia/Bangkok,89.81814973684207,3.637931034482758,3.25,25.97792675438599
29804,2024-07-12 01:00:00,Asia/Bangkok,89.6477454054054,2.646551724137931,2.344827586206896,25.92066252252253
29805,2024-07-12 02:00:00,Asia/Bangkok,90.40013982758624,2.068376068376069,1.743589743589744,25.75697267241375
29806,2024-07-12 03:00:00,Asia/Bangkok,91.1602254310345,2.793103448275862,2.413793103448276,25.68400077586205
29807,2024-07-12 04:00:00,Asia/Bangkok,91.90514345132738,3.435897435897436,3.042735042735043,25.77775539823013
29808,2024-07-12 05:00:00,Asia/Bangkok,92.07069469565218,6.206896551724138,5.629310344827586,25.70613243478262
29809,2024-07-12 06:00:00,Asia/Bangkok,91.8605197391304,3.905172413793104,3.525862068965517,25.60291643478258
29810,2024-07-12 07:00:00,Asia/Bangkok,92.01787079646016,5.48695652173913,4.860869565217391,25.65555752212387
29811,2024-07-12 08:00:00,Asia/Bangkok,92.14347850877192,7.008547008547009,6.376068376068377,26.19508973684212
29812,2024-07-12 09:00:00,Asia/Bangkok,89.88021646017704,4.629310344827586,4.120689655172414,27.50599831858406
29813,2024-07-12 10:00:00,Asia/Bangkok,81.38237221238934,2.094827586206896,1.594827586206897,29.90917504424779
29814,2024-07-12 11:00:00,Asia/Bangkok,76.41703178571429,1.273504273504273,0.9658119658119658,30.67266089285716
29815,2024-07-12 12:00:00,Asia/Bangkok,78.78923631578951,0.7241379310344828,0.5,28.55472271929824
29816,2024-07-12 13:00:00,Asia/Bangkok,73.81562301724136,0.5517241379310345,0.3793103448275862,30.0513649137931
29817,2024-07-12 14:00:00,Asia/Bangkok,73.20515805309732,1.258620689655172,0.896551724137931,30.70646725663718
29818,2024-07-12 15:00:00,Asia/Bangkok,73.39020728070174,20.56521739130435,18.12173913043478,30.74505035087721
29819,2024-07-12 16:00:00,Asia/Bangkok,77.77867429824563,2.931034482758621,2.448275862068965,29.95131053097345
29820,2024-07-12 17:00:00,Asia/Bangkok,86.1460631858407,1.026086956521739,0.8260869565217391,26.97513105263159
29821,2024-07-12 18:00:00,Asia/Bangkok,90.3723939130435,4.474137931034483,3.974137931034483,26.37547850877193
29822,2024-07-12 19:00:00,Asia/Bangkok,91.8800659090909,3.580357142857143,3.142857142857143,25.686158
29823,2024-07-12 20:00:00,Asia/Bangkok,92.00203627118641,6.333333333333333,5.783333333333333,25.71854932203388
29824,2024-07-12 21:00:00,Asia/Bangkok,92.69656556521743,8.017094017094017,7.410256410256411,25.60967452173918
29825,2024-07-12 22:00:00,Asia/Bangkok,92.10625909090909,5.669565217391304,5.156521739130435,25.67812236363635
29826,2024-07-12 23:00:00,Asia/Bangkok,92.1503732173913,5.318965517241379,4.78448275862069,25.55898226086959
29827,2024-07-13 00:00:00,Asia/Bangkok,92.47871946902657,5.273504273504273,4.70940170940171,25.48809378378378
29828,2024-07-13 01:00:00,Asia/Bangkok,92.94570027027027,5.577586206896552,4.939655172413793,25.51188522522525
29829,2024-07-13 02:00:00,Asia/Bangkok,93.23342844827597,6.344827586206897,5.844827586206897,25.42400870689653
29830,2024-07-13 03:00:00,Asia/Bangkok,94.23665350877191,6.247863247863248,5.666666666666667,25.20095289473685
29831,2024-07-13 04:00:00,Asia/Bangkok,94.2811272413793,6.112068965517241,5.551724137931035,25.33075560344829
29832,2024-07-13 05:00:00,Asia/Bangkok,94.29778228070177,7.347826086956522,6.629310344827586,25.40945192982453
29833,2024-07-13 06:00:00,Asia/Bangkok,94.69826629310344,10.19827586206897,9.413793103448276,25.40644362068966
29834,2024-07-13 07:00:00,Asia/Bangkok,94.82037810344829,6.120689655172414,5.370689655172414,25.41592818965517
29835,2024-07-13 08:00:00,Asia/Bangkok,94.52296686956521,26.74358974358974,21.73504273504274,26.02893686956521
29836,2024-07-13 09:00:00,Asia/Bangkok,89.58848646017702,4.525862068965517,3.956896551724138,27.9219315044248
29837,2024-07-13 10:00:00,Asia/Bangkok,81.34303103448275,3.353448275862069,2.758620689655173,30.18055295652174
29838,2024-07-13 11:00:00,Asia/Bangkok,78.11619009090906,19.29203539823009,16.6283185840708,30.69340836363637
29839,2024-07-13 12:00:00,Asia/Bangkok,77.28995669642859,8.931623931623932,7.957264957264957,31.33914598214284
29840,2024-07-13 13:00:00,Asia/Bangkok,78.35513176991152,5.103448275862069,4.53448275862069,31.2957356637168
29841,2024-07-13 14:00:00,Asia/Bangkok,75.01561387931034,4.448275862068965,3.96551724137931,32.07482836206898
29842,2024-07-13 15:00:00,Asia/Bangkok,69.97145269565216,4.572649572649572,4.025641025641026,33.18086695652174
29843,2024-07-13 16:00:00,Asia/Bangkok,69.2919887826087,5.025862068965517,4.568965517241379,32.94557626086957
29844,2024-07-13 17:00:00,Asia/Bangkok,68.12110649122805,4.75,4.353448275862069,32.83373850877192
29845,2024-07-13 18:00:00,Asia/Bangkok,64.53468736842105,4.442477876106195,3.831858407079646,32.11616692982457
29846,2024-07-13 19:00:00,Asia/Bangkok,69.35202807017544,30.23076923076923,25.23931623931624,31.45732307017544
29847,2024-07-13 20:00:00,Asia/Bangkok,71.0051038938053,30.18103448275862,27.01724137931035,30.75035230088497
29848,2024-07-13 21:00:00,Asia/Bangkok,73.60081115044245,16.68965517241379,15.49137931034483,30.22904274336284
29849,2024-07-13 22:00:00,Asia/Bangkok,77.67669394736843,7.724137931034483,6.991379310344827,28.37298044247789
29850,2024-07-13 23:00:00,Asia/Bangkok,84.36238103092784,3.79,3.252525252525253,26.31482360824742
29851,2024-07-14 00:00:00,Asia/Bangkok,86.82271990990992,3.643478260869565,3.147826086956522,26.07727225225226
29852,2024-07-14 01:00:00,Asia/Bangkok,88.52199182608695,3.887931034482758,3.379310344827586,25.69377730434784
29853,2024-07-14 02:00:00,Asia/Bangkok,89.09732560344828,9.568965517241379,8.543103448275861,25.62078499999999
29854,2024-07-14 03:00:00,Asia/Bangkok,89.6331544736842,6.603448275862069,5.896551724137931,25.71703473684208
29855,2024-07-14 04:00:00,Asia/Bangkok,90.83442666666667,7.189655172413793,6.482758620689655,25.52364175438598
29856,2024-07-14 05:00:00,Asia/Bangkok,90.71106875000001,7.275862068965517,6.508620689655173,25.35012392857143
29857,2024-07-14 06:00:00,Asia/Bangkok,90.44647459459459,6.939655172413793,6.25,25.04397459459458
29858,2024-07-14 07:00:00,Asia/Bangkok,91.27153463636367,6.069565217391304,5.495652173913044,24.79460045454546
29859,2024-07-14 08:00:00,Asia/Bangkok,91.23224469387758,6.438775510204081,5.826530612244898,25.38986857142858
29860,2024-07-14 09:00:00,Asia/Bangkok,87.63523912280701,5.568965517241379,5.0,27.67913745614035
29861,2024-07-14 10:00:00,Asia/Bangkok,82.8450055172414,4.982758620689655,4.456896551724138,29.29395603448275
29862,2024-07-14 11:00:00,Asia/Bangkok,77.80078640350878,4.870689655172414,4.172413793103448,30.95279385964912
29863,2024-07-14 12:00:00,Asia/Bangkok,72.13040513043475,5.491379310344827,4.896551724137931,32.75074666666668
29864,2024-07-14 13:00:00,Asia/Bangkok,84.57949151785714,1.333333333333333,1.06140350877193,27.19171991071427
29865,2024-07-14 14:00:00,Asia/Bangkok,90.71560870689655,0.353448275862069,0.1724137931034483,25.65957448275862
29866,2024-07-14 15:00:00,Asia/Bangkok,90.87255626086956,0.4827586206896552,0.3103448275862069,25.90107333333334
29867,2024-07-14 16:00:00,Asia/Bangkok,89.07825713043479,0.9655172413793104,0.6724137931034483,26.12743521739132
29868,2024-07-14 17:00:00,Asia/Bangkok,89.80106886956523,1.626086956521739,1.139130434782609,26.09448365217392
29869,2024-07-14 18:00:00,Asia/Bangkok,90.64697366972477,2.206896551724138,1.71551724137931,26.02738880733947
29870,2024-07-14 19:00:00,Asia/Bangkok,91.01761578947368,3.491379310344827,2.775862068965517,25.96846219298246
29871,2024-07-14 20:00:00,Asia/Bangkok,90.01692891891895,3.2,2.443478260869565,26.0961565765766
29872,2024-07-14 21:00:00,Asia/Bangkok,89.18935719298248,3.120689655172414,2.301724137931035,26.19396201754386
29873,2024-07-14 22:00:00,Asia/Bangkok,88.90198654545453,2.206896551724138,1.508620689655172,26.28277872727272
29874,2024-07-14 23:00:00,Asia/Bangkok,92.1673455652174,2.379310344827586,1.775862068965517,26.00833999999999
29875,2024-07-15 00:00:00,Asia/Bangkok,93.93921250000001,2.827586206896552,2.336206896551724,25.59677214285714
29876,2024-07-15 01:00:00,Asia/Bangkok,94.8806524561404,3.025641025641026,2.350427350427351,25.22334745614035
29877,2024-07-15 02:00:00,Asia/Bangkok,95.26919,2.431034482758621,1.862068965517241,24.96187758620689
29878,2024-07-15 03:00:00,Asia/Bangkok,95.72668327586209,5.008620689655173,4.310344827586207,25.08130543103448
29879,2024-07-15 04:00:00,Asia/Bangkok,94.98269017241381,4.939655172413793,4.189655172413793,25.06422603448274
29880,2024-07-15 05:00:00,Asia/Bangkok,94.42148713043477,4.582608695652174,3.8,24.94530232758622
29881,2024-07-15 06:00:00,Asia/Bangkok,93.80013364485984,4.258620689655173,3.456896551724138,25.01841104761906
29882,2024-07-15 07:00:00,Asia/Bangkok,91.98119279279277,4.761061946902655,3.938053097345133,25.1688325225225
29883,2024-07-15 08:00:00,Asia/Bangkok,90.42282800000002,4.230769230769231,3.555555555555555,25.82049846153848
29884,2024-07-15 09:00:00,Asia/Bangkok,88.70540517543863,4.362068965517241,3.560344827586207,27.03531203539821
29885,2024-07-15 10:00:00,Asia/Bangkok,83.05125578947369,4.521739130434782,3.929824561403509,29.07421894736842
29886,2024-07-15 11:00:00,Asia/Bangkok,75.02249312499998,3.060344827586207,2.310344827586207,31.19461339285712
29887,2024-07-15 12:00:00,Asia/Bangkok,70.46935026548672,3.922413793103448,3.232758620689655,32.91714690265488
29888,2024-07-15 13:00:00,Asia/Bangkok,67.81281740740742,4.560344827586207,3.913793103448276,33.70203407407408
29889,2024-07-15 14:00:00,Asia/Bangkok,65.93043209090912,5.068965517241379,4.413793103448276,34.15301536363635
29890,2024-07-15 15:00:00,Asia/Bangkok,72.41422295652175,4.698275862068965,4.137931034482759,32.24539139130433
29891,2024-07-15 16:00:00,Asia/Bangkok,75.41348500000001,7.188034188034188,6.452991452991453,31.93386131578947
29892,2024-07-15 17:00:00,Asia/Bangkok,74.97215226086958,6.422413793103448,5.793103448275862,31.92762347826087
29893,2024-07-15 18:00:00,Asia/Bangkok,79.47982929203539,7.327586206896552,6.577586206896552,30.6190311504425
29894,2024-07-15 19:00:00,Asia/Bangkok,83.0197603478261,13.51304347826087,12.41739130434783,29.5842576521739
29895,2024-07-15 20:00:00,Asia/Bangkok,84.85461789473682,15.12068965517241,13.93103448275862,29.04072157894737
29896,2024-07-15 21:00:00,Asia/Bangkok,86.11474683760682,20.68376068376068,18.35042735042735,28.833155982906
29897,2024-07-15 22:00:00,Asia/Bangkok,87.72782834862386,13.46902654867257,12.28318584070797,28.41388064220182
29898,2024-07-15 23:00:00,Asia/Bangkok,89.16587797979803,11.69306930693069,10.82178217821782,28.03518173469388
29899,2024-07-16 00:00:00,Asia/Bangkok,90.22127427350424,11.1965811965812,10.12820512820513,27.65288336206897
29900,2024-07-16 01:00:00,Asia/Bangkok,89.89370833333332,10.02608695652174,8.956521739130435,27.58398877192984
29901,2024-07-16 02:00:00,Asia/Bangkok,89.15593991379303,8.239316239316238,7.495726495726496,27.62161443478264
29902,2024-07-16 03:00:00,Asia/Bangkok,89.82850062499999,8.689655172413794,8.03448275862069,27.46614410714287
29903,2024-07-16 04:00:00,Asia/Bangkok,90.4665024107143,9.96551724137931,9.10344827586207,27.27976892857141
29904,2024-07-16 05:00:00,Asia/Bangkok,90.4057678070175,7.922413793103448,7.206896551724138,27.09915973451327
29905,2024-07-16 06:00:00,Asia/Bangkok,90.84979567567575,9.258620689655173,8.508620689655173,27.02538387387388
29906,2024-07-16 07:00:00,Asia/Bangkok,92.54403566371684,14.20689655172414,12.87068965517241,26.6366773214286
29907,2024-07-16 08:00:00,Asia/Bangkok,91.47487989795918,12.1010101010101,11.11111111111111,27.17629122448978
29908,2024-07-16 09:00:00,Asia/Bangkok,89.14090339285713,9.513043478260869,8.743589743589743,28.19955526785714
29909,2024-07-16 10:00:00,Asia/Bangkok,83.08283991304347,5.370689655172414,4.78448275862069,29.97976782608697
29910,2024-07-16 11:00:00,Asia/Bangkok,80.72564225225224,6.206896551724138,5.413793103448276,30.69222738738738
29911,2024-07-16 12:00:00,Asia/Bangkok,78.09362185840706,8.112068965517242,7.241379310344827,31.50194151785715
29912,2024-07-16 13:00:00,Asia/Bangkok,75.62651,6.182608695652174,5.434782608695652,32.22382543859649
29913,2024-07-16 14:00:00,Asia/Bangkok,84.22081063063064,4.104347826086957,3.478260869565217,28.93834990990991
29914,2024-07-16 15:00:00,Asia/Bangkok,85.71861767857146,4.793103448275862,4.181034482758621,28.72484234234231
29915,2024-07-16 16:00:00,Asia/Bangkok,83.45198311926603,4.353448275862069,3.801724137931035,28.559843853211
29916,2024-07-16 17:00:00,Asia/Bangkok,83.30707372727272,4.267241379310345,3.75,28.96157854545457
29917,2024-07-16 18:00:00,Asia/Bangkok,85.25977292035401,6.767241379310345,6.094827586206897,28.84648026548675
29918,2024-07-16 19:00:00,Asia/Bangkok,86.63137318965514,48.11206896551724,40.25,28.44693387931033
29919,2024-07-16 20:00:00,Asia/Bangkok,88.12946884955757,9.71304347826087,8.878260869565217,28.10518823008848
29920,2024-07-16 21:00:00,Asia/Bangkok,89.76394646551732,11.31034482758621,10.35344827586207,27.98107775862066
29921,2024-07-16 22:00:00,Asia/Bangkok,88.93882745614033,11.09565217391304,10.28695652173913,28.18154417391307
29922,2024-07-16 23:00:00,Asia/Bangkok,89.85837157894744,12.46551724137931,11.55172413793103,27.90510707964604
29923,2024-07-17 00:00:00,Asia/Bangkok,91.18688578947372,12.00854700854701,11.09401709401709,27.55873763157896
29924,2024-07-17 01:00:00,Asia/Bangkok,91.25229850877194,12.53448275862069,11.70689655172414,27.55406398230092
29925,2024-07-17 02:00:00,Asia/Bangkok,91.84056589285713,12.88793103448276,11.88793103448276,27.59763500000003
29926,2024-07-17 03:00:00,Asia/Bangkok,93.42587442477884,13.93103448275862,12.96551724137931,27.39833380530974
29927,2024-07-17 04:00:00,Asia/Bangkok,94.53345403508773,14.51282051282051,13.69230769230769,27.11119771929825
29928,2024-07-17 05:00:00,Asia/Bangkok,93.95885094827584,6.482758620689655,5.922413793103448,25.98597474137931
29929,2024-07-17 06:00:00,Asia/Bangkok,93.7755166666666,0.4521739130434783,0.3362068965517241,25.12071675675676
29930,2024-07-17 07:00:00,Asia/Bangkok,92.71544956140356,0.1896551724137931,0.03448275862068965,24.97224192982457
29931,2024-07-17 08:00:00,Asia/Bangkok,91.93221243243246,1.208695652173913,1.026086956521739,24.84003909909911
29932,2024-07-17 09:00:00,Asia/Bangkok,91.37209219298252,0.5775862068965517,0.3793103448275862,24.85814321739133
29933,2024-07-17 10:00:00,Asia/Bangkok,88.70708939130428,0.7606837606837606,0.4786324786324787,25.2678299122807
29934,2024-07-17 11:00:00,Asia/Bangkok,88.07170910714288,1.104347826086957,0.7304347826086957,25.8810181081081
29935,2024-07-17 12:00:00,Asia/Bangkok,86.71017587155964,1.182608695652174,0.8434782608695652,26.47859712962965
29936,2024-07-17 13:00:00,Asia/Bangkok,86.46542210526317,1.577586206896552,1.301724137931034,26.70542868421051
29937,2024-07-17 14:00:00,Asia/Bangkok,83.46170775862068,1.094017094017094,0.8290598290598291,27.38916232758619
29938,2024-07-17 15:00:00,Asia/Bangkok,82.17447654867256,2.701754385964912,2.263157894736842,27.89017274336281
29939,2024-07-17 16:00:00,Asia/Bangkok,84.12871719298246,3.495726495726496,3.153846153846154,27.84350385964912
29940,2024-07-17 17:00:00,Asia/Bangkok,84.19453017699112,2.603448275862069,2.224137931034483,27.62907159292036
29941,2024-07-17 18:00:00,Asia/Bangkok,84.42115991150439,4.060869565217391,3.547826086956522,27.23981256637172
29942,2024-07-17 19:00:00,Asia/Bangkok,86.06736315789479,4.71551724137931,4.111111111111111,26.97089026315793
29943,2024-07-17 20:00:00,Asia/Bangkok,86.79472194690264,4.643478260869565,4.008620689655173,26.81646513274339
29944,2024-07-17 21:00:00,Asia/Bangkok,87.5754206896552,5.085470085470085,4.547008547008547,26.66758077586208
29945,2024-07-17 22:00:00,Asia/Bangkok,87.48579482456141,3.655172413793104,3.120689655172414,26.58924666666667
29946,2024-07-17 23:00:00,Asia/Bangkok,90.96366232142861,6.172413793103448,5.586206896551724,26.05184732142856
29947,2024-07-18 00:00:00,Asia/Bangkok,92.02709608695655,6.880341880341881,6.205128205128205,25.66869886956523
29948,2024-07-18 01:00:00,Asia/Bangkok,93.00739342105267,5.913793103448276,5.301724137931035,25.33667324561404
29949,2024-07-18 02:00:00,Asia/Bangkok,94.31778061403504,5.543103448275862,4.931034482758621,24.93267798245613
29950,2024-07-18 03:00:00,Asia/Bangkok,94.2939831818182,5.603448275862069,4.853448275862069,24.8860950909091
29951,2024-07-18 04:00:00,Asia/Bangkok,93.00530518181822,5.704347826086956,5.156521739130435,25.20725733944952
29952,2024-07-18 05:00:00,Asia/Bangkok,92.42602699115045,5.443478260869565,4.860869565217391,25.32216619469027
29953,2024-07-18 06:00:00,Asia/Bangkok,93.67745939130442,6.172413793103448,5.543103448275862,25.04630052173915
29954,2024-07-18 07:00:00,Asia/Bangkok,94.44634810810808,10.37931034482759,9.620689655172415,25.09634801801802
29955,2024-07-18 08:00:00,Asia/Bangkok,95.03838228070174,11.77391304347826,10.9304347826087,25.99170035087719
29956,2024-07-18 09:00:00,Asia/Bangkok,89.57554890909091,8.043103448275861,7.405172413793103,28.07745709090909
29957,2024-07-18 10:00:00,Asia/Bangkok,85.47314368421054,8.905172413793103,8.198275862068966,29.52177956140352
29958,2024-07-18 11:00:00,Asia/Bangkok,78.7333510714286,11.35344827586207,10.54310344827586,31.61869580357142
29959,2024-07-18 12:00:00,Asia/Bangkok,69.15398192982452,12.67241379310345,11.98275862068965,33.2526389380531
29960,2024-07-18 13:00:00,Asia/Bangkok,66.19731470085469,12.76724137931035,11.92241379310345,34.02411555555557
29961,2024-07-18 14:00:00,Asia/Bangkok,79.6552378448276,14.51724137931035,13.71551724137931,31.01364948275865
29962,2024-07-18 15:00:00,Asia/Bangkok,80.96089955752217,13.76068376068376,12.90598290598291,31.1780995575221
29963,2024-07-18 16:00:00,Asia/Bangkok,78.93105886956519,14.51724137931035,13.6551724137931,31.29923495652175
29964,2024-07-18 17:00:00,Asia/Bangkok,86.89298131578948,17.09565217391305,16.03478260869565,29.93549482456139
29965,2024-07-18 18:00:00,Asia/Bangkok,84.65876422413791,17.26495726495726,16.1025641025641,30.19346465517242
29966,2024-07-18 19:00:00,Asia/Bangkok,88.51287530434782,23.95689655172414,22.46086956521739,29.5288772173913
29967,2024-07-18 20:00:00,Asia/Bangkok,90.67381946428574,36.83478260869565,31.98260869565217,28.43845357142858
29968,2024-07-18 21:00:00,Asia/Bangkok,90.92910721739125,43.84615384615385,36.92307692307692,28.57250495652175
29969,2024-07-18 22:00:00,Asia/Bangkok,91.7308884684685,34.27586206896552,30.85344827586207,28.40053027027029
29970,2024-07-18 23:00:00,Asia/Bangkok,92.39251597701148,31.23863636363636,28.55681818181818,28.03859159090911
29971,2024-07-19 00:00:00,Asia/Bangkok,92.78565810810817,44.94827586206897,37.73275862068966,27.80384954954955
29972,2024-07-19 01:00:00,Asia/Bangkok,93.25536710526322,45.42735042735043,37.9059829059829,27.70881754385966
29973,2024-07-19 02:00:00,Asia/Bangkok,94.1681197368421,51.80172413793103,42.81034482758621,27.54420902654869
29974,2024-07-19 03:00:00,Asia/Bangkok,94.1632652586207,53.54385964912281,44.09649122807018,27.61266500000004
29975,2024-07-19 04:00:00,Asia/Bangkok,94.09213948275863,56.46551724137931,46.28448275862069,27.53778808695651
29976,2024-07-19 05:00:00,Asia/Bangkok,94.62571721739133,59.56410256410256,48.16239316239317,27.39118894736838
29977,2024-07-19 06:00:00,Asia/Bangkok,94.56706561403504,50.71551724137931,41.92241379310344,27.36155745614032
29978,2024-07-19 07:00:00,Asia/Bangkok,94.75114852173911,49.20689655172414,40.8448275862069,27.26761799999998
29979,2024-07-19 08:00:00,Asia/Bangkok,95.76282095652176,41.83620689655172,35.94827586206897,27.75478139130432
29980,2024-07-19 09:00:00,Asia/Bangkok,90.75010017241378,24.67241379310345,22.95689655172414,29.33840217391304
29981,2024-07-19 10:00:00,Asia/Bangkok,82.21142750000001,16.87068965517241,15.66379310344828,30.70732714285714
29982,2024-07-19 11:00:00,Asia/Bangkok,75.99896108108106,13.56034482758621,12.70689655172414,32.1747636036036
29983,2024-07-19 12:00:00,Asia/Bangkok,70.66375500000002,14.87068965517241,14.03448275862069,33.31658
29984,2024-07-19 13:00:00,Asia/Bangkok,68.25329771929825,14.43589743589744,13.55555555555556,34.09474289473683
29985,2024-07-19 14:00:00,Asia/Bangkok,65.43617225225223,13.90350877192983,13.00877192982456,34.57007118181817
29986,2024-07-19 15:00:00,Asia/Bangkok,61.9916238596491,9.826086956521738,9.182608695652174,35.17749131578949
29987,2024-07-19 16:00:00,Asia/Bangkok,61.06809172413791,8.456896551724139,7.879310344827586,35.22673191304348
29988,2024-07-19 17:00:00,Asia/Bangkok,64.53049678260872,10.25862068965517,9.482758620689655,33.77718678260868
29989,2024-07-19 18:00:00,Asia/Bangkok,68.4776455263158,10.39130434782609,9.556521739130435,32.38017894736841
29990,2024-07-19 19:00:00,Asia/Bangkok,72.40959703703707,14.5982905982906,12.98275862068965,31.84751564814814
29991,2024-07-19 20:00:00,Asia/Bangkok,79.50279964601772,94.5,83.0,30.6637907079646
29992,2024-07-19 21:00:00,Asia/Bangkok,82.79348587719302,76.11965811965813,64.05128205128206,30.20353210526316
29993,2024-07-19 22:00:00,Asia/Bangkok,85.16698761061946,57.12068965517241,45.89655172413793,29.62061407079649
29994,2024-07-19 23:00:00,Asia/Bangkok,85.9597719298246,38.30973451327434,33.19469026548673,29.37345921052629
29995,2024-07-20 00:00:00,Asia/Bangkok,88.05449582608692,32.73275862068966,29.32758620689655,28.91923165217393
29996,2024-07-20 01:00:00,Asia/Bangkok,89.89693637931035,34.64655172413793,30.56896551724138,28.50630556521737
29997,2024-07-20 02:00:00,Asia/Bangkok,91.62759827586208,30.97368421052632,28.6140350877193,28.18005508771927
29998,2024-07-20 03:00:00,Asia/Bangkok,90.78229786324786,26.02564102564103,24.52586206896552,28.29673478632477
29999,2024-07-20 04:00:00,Asia/Bangkok,90.55984672413793,27.04310344827586,25.13675213675214,28.30609387931033
30000,2024-07-20 05:00:00,Asia/Bangkok,90.52770535087717,26.46551724137931,24.85344827586207,28.28251114035088
30001,2024-07-20 06:00:00,Asia/Bangkok,91.31782681034488,25.82051282051282,24.39316239316239,28.15110034482758
30002,2024-07-20 07:00:00,Asia/Bangkok,92.66938043478265,27.63793103448276,26.10344827586207,27.72828869565219
30003,2024-07-20 08:00:00,Asia/Bangkok,93.73526089285716,32.33620689655172,29.78448275862069,27.54601785714285
30004,2024-07-20 09:00:00,Asia/Bangkok,92.29758544642854,32.38793103448276,29.66379310344828,28.20637437500003
30005,2024-07-20 10:00:00,Asia/Bangkok,85.01350443478262,25.64655172413793,24.22413793103448,29.98961347826087
30006,2024-07-20 11:00:00,Asia/Bangkok,80.53939366071427,23.73275862068965,22.36206896551724,30.97402553571427
30007,2024-07-20 12:00:00,Asia/Bangkok,77.15351707964605,22.88034188034188,21.50427350427351,31.84149920353982
30008,2024-07-20 13:00:00,Asia/Bangkok,73.22718921052632,22.19827586206896,20.97413793103448,32.68644719298245
30009,2024-07-20 14:00:00,Asia/Bangkok,73.8516810619469,24.49137931034483,23.08620689655172,32.79828168141592
30010,2024-07-20 15:00:00,Asia/Bangkok,76.60247973913044,24.78632478632479,23.28205128205128,32.43421765217392
30011,2024-07-20 16:00:00,Asia/Bangkok,76.27934131578945,30.3448275862069,27.57758620689655,32.61561377192984
30012,2024-07-20 17:00:00,Asia/Bangkok,76.02613904347827,25.37068965517241,23.80172413793104,32.45560130434785
30013,2024-07-20 18:00:00,Asia/Bangkok,81.41453810344825,27.13793103448276,25.46551724137931,30.64231156521738
30014,2024-07-20 19:00:00,Asia/Bangkok,85.561285,19.12931034482759,17.81896551724138,27.95945052631578
30015,2024-07-20 20:00:00,Asia/Bangkok,89.1651625263158,22.83838383838384,20.70707070707071,27.08819757894736
30016,2024-07-20 21:00:00,Asia/Bangkok,89.78273633928575,11.63247863247863,10.94017094017094,26.3214792857143
30017,2024-07-20 22:00:00,Asia/Bangkok,91.76258945945943,12.6551724137931,11.75862068965517,26.64230432432434
30018,2024-07-20 23:00:00,Asia/Bangkok,92.69417869565221,22.91304347826087,21.69827586206896,26.55547747826085
30019,2024-07-21 00:00:00,Asia/Bangkok,91.5505114159292,22.81196581196581,21.49572649572649,26.74403495575223
30020,2024-07-21 01:00:00,Asia/Bangkok,91.33546491071425,19.50877192982456,18.32456140350877,26.72699787610617
30021,2024-07-21 02:00:00,Asia/Bangkok,91.9487354310345,20.05172413793104,18.87931034482759,26.63608931034482
30022,2024-07-21 03:00:00,Asia/Bangkok,92.44947236842107,19.76521739130435,18.60869565217391,26.66638377192983
30023,2024-07-21 04:00:00,Asia/Bangkok,92.83387191304345,21.95652173913043,20.60869565217391,26.50810350877193
