Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
30024,2024-07-21 05:00:00,Asia/Bangkok,93.49522747826089,19.54867256637168,18.4070796460177,26.35015605263157
30025,2024-07-21 06:00:00,Asia/Bangkok,94.03391159292038,20.28205128205128,18.88034188034188,25.92178380530973
30026,2024-07-21 07:00:00,Asia/Bangkok,94.28729194690264,23.08620689655172,21.69827586206896,25.93825522123895
30027,2024-07-21 08:00:00,Asia/Bangkok,94.81988637168146,25.0948275862069,23.64655172413793,26.01538690265486
30028,2024-07-21 09:00:00,Asia/Bangkok,94.21743387931036,25.82051282051282,24.27350427350427,26.74087129310345
30029,2024-07-21 10:00:00,Asia/Bangkok,91.4952681415929,28.70689655172414,26.96551724137931,27.74853285714286
30030,2024-07-21 11:00:00,Asia/Bangkok,88.24000675438597,23.09565217391305,21.65217391304348,28.21182000000001
30031,2024-07-21 12:00:00,Asia/Bangkok,82.63832482456137,17.93103448275862,16.78448275862069,29.96289894736842
30032,2024-07-21 13:00:00,Asia/Bangkok,75.85685412280706,16.99145299145299,15.91452991452991,32.06055903508774
30033,2024-07-21 14:00:00,Asia/Bangkok,75.65161079646018,18.48275862068965,17.42241379310345,31.72195017699112
30034,2024-07-21 15:00:00,Asia/Bangkok,77.63264149122806,20.21551724137931,19.0,31.32958339130433
30035,2024-07-21 16:00:00,Asia/Bangkok,78.22964255102038,20.87,19.73,31.60699762886599
30036,2024-07-21 17:00:00,Asia/Bangkok,75.89815103448275,20.93103448275862,19.68965517241379,32.43078681034481
30037,2024-07-21 18:00:00,Asia/Bangkok,75.56402956521738,20.77777777777778,19.46153846153846,32.45079721739131
30038,2024-07-21 19:00:00,Asia/Bangkok,79.92150879310343,58.58620689655172,50.86206896551724,31.49852008620688
30039,2024-07-21 20:00:00,Asia/Bangkok,84.63040618181819,57.81896551724138,50.63793103448276,30.25290109090911
30040,2024-07-21 21:00:00,Asia/Bangkok,84.22859081081079,30.88793103448276,27.81896551724138,29.45975874999997
30041,2024-07-21 22:00:00,Asia/Bangkok,86.34862982608703,35.25641025641026,31.53846153846154,29.13521324561405
30042,2024-07-21 23:00:00,Asia/Bangkok,87.84982990384619,37.73333333333333,32.95238095238095,28.95362865384615
30043,2024-07-22 00:00:00,Asia/Bangkok,88.80817046296293,38.20909090909091,33.14545454545455,28.75505490740742
30044,2024-07-22 01:00:00,Asia/Bangkok,89.80333808695654,33.88793103448276,30.62931034482759,28.59880771929825
30045,2024-07-22 02:00:00,Asia/Bangkok,91.12115982608697,34.63247863247863,31.1965811965812,28.18943843478261
30046,2024-07-22 03:00:00,Asia/Bangkok,90.73409634782608,34.21367521367522,30.91452991452991,27.91895017391304
30047,2024-07-22 04:00:00,Asia/Bangkok,91.95492660869562,35.25,31.61206896551724,27.51828622807015
30048,2024-07-22 05:00:00,Asia/Bangkok,92.59821212389384,33.16379310344828,30.4051724137931,27.34855692982455
30049,2024-07-22 06:00:00,Asia/Bangkok,92.00894495575218,34.4017094017094,31.08547008547009,27.511969375
30050,2024-07-22 07:00:00,Asia/Bangkok,91.89083079646021,35.53448275862069,31.68103448275862,27.62330469026549
30051,2024-07-22 08:00:00,Asia/Bangkok,91.26399327433633,29.55172413793104,27.38793103448276,27.94610699115043
30052,2024-07-22 09:00:00,Asia/Bangkok,85.8183599115044,22.0695652173913,20.61739130434783,29.33645070175437
30053,2024-07-22 10:00:00,Asia/Bangkok,80.48215834782607,15.03418803418803,14.03418803418803,30.56695684210525
30054,2024-07-22 11:00:00,Asia/Bangkok,74.38264491228071,12.37719298245614,11.51754385964912,31.7187805263158
30055,2024-07-22 12:00:00,Asia/Bangkok,68.45419603448278,13.93103448275862,12.95689655172414,33.00051362068964
30056,2024-07-22 13:00:00,Asia/Bangkok,64.71681299999997,13.12173913043478,12.16521739130435,34.32158972972973
30057,2024-07-22 14:00:00,Asia/Bangkok,64.98795602040813,15.11111111111111,14.01010101010101,34.58852418367346
30058,2024-07-22 15:00:00,Asia/Bangkok,61.88890392857145,13.99130434782609,12.96521739130435,35.54460348214285
30059,2024-07-22 16:00:00,Asia/Bangkok,62.82441805309733,13.8125,12.72321428571429,35.1901199099099
30060,2024-07-22 17:00:00,Asia/Bangkok,64.15150769911503,15.06086956521739,14.11304347826087,35.0938459292035
30061,2024-07-22 18:00:00,Asia/Bangkok,68.33015971698113,18.20689655172414,17.0,33.65715584905659
30062,2024-07-22 19:00:00,Asia/Bangkok,72.37745989473682,23.19191919191919,21.77777777777778,32.41928593750001
30063,2024-07-22 20:00:00,Asia/Bangkok,76.48113508771931,27.8974358974359,25.81196581196581,31.1587003539823
30064,2024-07-22 21:00:00,Asia/Bangkok,79.64885526315793,31.4051724137931,28.69827586206896,30.47286201754387
30065,2024-07-22 22:00:00,Asia/Bangkok,82.26872417391303,26.99137931034483,24.92241379310345,29.79686478260871
30066,2024-07-22 23:00:00,Asia/Bangkok,85.25226219298244,26.1551724137931,24.22413793103448,29.06812857142857
30067,2024-07-23 00:00:00,Asia/Bangkok,86.81960901785713,30.74782608695652,28.14782608695652,28.57080258928571
30068,2024-07-23 01:00:00,Asia/Bangkok,88.72314853448276,29.37606837606837,27.35042735042735,27.9647797413793
30069,2024-07-23 02:00:00,Asia/Bangkok,88.78122431034477,26.11206896551724,24.26724137931035,27.79943721739125
30070,2024-07-23 03:00:00,Asia/Bangkok,87.97190322916668,28.32989690721649,25.96907216494845,27.56693164948454
30071,2024-07-23 04:00:00,Asia/Bangkok,88.97633444444442,22.7948717948718,21.0,26.87574715517242
30072,2024-07-23 05:00:00,Asia/Bangkok,89.50013053571429,21.02586206896552,19.37931034482759,26.75335108108108
30073,2024-07-23 06:00:00,Asia/Bangkok,89.595467368421,20.26530612244898,19.05050505050505,26.79371333333332
30074,2024-07-23 07:00:00,Asia/Bangkok,91.09129321428574,23.80530973451327,22.32743362831858,26.54953071428573
30075,2024-07-23 08:00:00,Asia/Bangkok,90.91437798245613,25.68965517241379,23.55172413793104,26.89741131578945
30076,2024-07-23 09:00:00,Asia/Bangkok,85.8271927192983,22.24786324786325,20.32478632478632,28.57908412280703
30077,2024-07-23 10:00:00,Asia/Bangkok,78.93570801724137,14.57758620689655,13.39655172413793,30.85193215517238
30078,2024-07-23 11:00:00,Asia/Bangkok,74.41074274336286,14.53846153846154,13.5,32.40966116071429
30079,2024-07-23 12:00:00,Asia/Bangkok,69.75248610619468,14.26086956521739,13.18803418803419,33.78231238938056
30080,2024-07-23 13:00:00,Asia/Bangkok,66.2465977876106,14.11206896551724,12.99137931034483,34.65893389380532
30081,2024-07-23 14:00:00,Asia/Bangkok,63.34001123893806,13.05172413793103,12.07758620689655,35.21767035398229
30082,2024-07-23 15:00:00,Asia/Bangkok,59.2660804310345,13.12820512820513,12.15384615384615,36.24480094827585
30083,2024-07-23 16:00:00,Asia/Bangkok,63.04207696428572,13.80172413793103,12.85344827586207,35.22192548672565
30084,2024-07-23 17:00:00,Asia/Bangkok,65.93794052631578,14.55263157894737,13.3421052631579,33.32965424778762
30085,2024-07-23 18:00:00,Asia/Bangkok,71.39878928571427,17.86206896551724,16.54310344827586,31.78458946428569
30086,2024-07-23 19:00:00,Asia/Bangkok,73.46324126126127,20.86324786324786,19.03418803418803,31.35571657657658
30087,2024-07-23 20:00:00,Asia/Bangkok,75.29526276785717,38.07758620689656,31.72413793103448,30.97564857142855
30088,2024-07-23 21:00:00,Asia/Bangkok,78.2101030357143,32.43965517241379,28.41379310344828,30.28839651785715
30089,2024-07-23 22:00:00,Asia/Bangkok,79.9930974336283,23.5,21.68965517241379,29.68333265486726
30090,2024-07-23 23:00:00,Asia/Bangkok,80.86147964912283,21.25217391304348,19.61739130434783,29.56305280701757
30091,2024-07-24 00:00:00,Asia/Bangkok,84.91767860869561,22.06034482758621,20.29310344827586,28.56885826086955
30092,2024-07-24 01:00:00,Asia/Bangkok,86.73556017699119,25.25,23.25862068965517,27.92301973451326
30093,2024-07-24 02:00:00,Asia/Bangkok,87.55889607142862,26.0,24.03478260869565,27.71913633928574
30094,2024-07-24 03:00:00,Asia/Bangkok,89.21353284313726,28.22115384615385,26.40384615384615,27.35203480392155
30095,2024-07-24 04:00:00,Asia/Bangkok,91.05858572727273,28.08035714285714,26.07142857142857,26.90578366972477
30096,2024-07-24 05:00:00,Asia/Bangkok,91.35515438095237,24.16666666666667,22.63302752293578,26.91467817307691
30097,2024-07-24 06:00:00,Asia/Bangkok,91.40597330434782,23.96551724137931,22.31896551724138,26.94469721739129
30098,2024-07-24 07:00:00,Asia/Bangkok,92.4710742857143,24.03030303030303,22.33333333333333,26.81212153061224
30099,2024-07-24 08:00:00,Asia/Bangkok,92.21283948717944,25.39316239316239,23.64102564102564,27.36212324786325
30100,2024-07-24 09:00:00,Asia/Bangkok,86.72075419642862,22.46551724137931,20.73275862068965,28.98000642857143
30101,2024-07-24 10:00:00,Asia/Bangkok,80.03701221238939,15.69827586206897,14.62068965517241,30.91002867256637
30102,2024-07-24 11:00:00,Asia/Bangkok,76.60013172413795,15.99145299145299,14.77777777777778,31.70701422413791
30103,2024-07-24 12:00:00,Asia/Bangkok,73.40285387931033,15.56896551724138,14.19827586206897,32.81403252173912
30104,2024-07-24 13:00:00,Asia/Bangkok,69.55703095652174,15.04310344827586,13.87931034482759,33.85436596491229
30105,2024-07-24 14:00:00,Asia/Bangkok,69.07057286956523,14.6,13.50434782608696,34.24138278260871
30106,2024-07-24 15:00:00,Asia/Bangkok,69.33337214285713,14.52991452991453,13.28205128205128,33.76807151785712
30107,2024-07-24 16:00:00,Asia/Bangkok,69.62679181818181,14.0,12.83333333333333,33.36824880733943
30108,2024-07-24 17:00:00,Asia/Bangkok,66.50352134020619,14.97916666666667,13.57291666666667,33.00572867346936
30109,2024-07-24 18:00:00,Asia/Bangkok,66.03961350877195,21.70940170940171,19.52991452991453,32.6315640350877
30110,2024-07-24 19:00:00,Asia/Bangkok,69.46568448275863,20.37931034482759,18.5948275862069,32.01225870689654
30111,2024-07-24 20:00:00,Asia/Bangkok,73.44292840707965,33.4051724137931,29.37931034482759,30.70710654867255
30112,2024-07-24 21:00:00,Asia/Bangkok,76.36410223214286,48.14782608695652,40.70689655172414,30.417379375
30113,2024-07-24 22:00:00,Asia/Bangkok,79.00685690721649,33.0,28.49494949494949,29.88320536082473
30114,2024-07-24 23:00:00,Asia/Bangkok,82.68719342105265,23.64347826086956,21.94782608695652,29.35502456140354
30115,2024-07-25 00:00:00,Asia/Bangkok,84.86722982608696,28.64912280701754,26.3859649122807,28.95204052173914
30116,2024-07-25 01:00:00,Asia/Bangkok,86.88421429824564,26.94827586206896,24.79310344827586,28.63778596491231
30117,2024-07-25 02:00:00,Asia/Bangkok,88.37146583333333,23.02020202020202,21.23232323232323,28.30349968749996
30118,2024-07-25 03:00:00,Asia/Bangkok,89.06417799999997,22.48275862068965,20.55172413793104,28.00943672727277
30119,2024-07-25 04:00:00,Asia/Bangkok,89.45172265486728,21.06034482758621,19.56034482758621,27.88161716814162
30120,2024-07-25 05:00:00,Asia/Bangkok,89.52329132743367,21.67241379310345,19.89655172413793,27.76112336283185
30121,2024-07-25 06:00:00,Asia/Bangkok,89.75750456140355,18.92241379310345,17.5948275862069,27.55255324561406
30122,2024-07-25 07:00:00,Asia/Bangkok,90.42725333333331,22.38793103448276,20.81034482758621,27.41571157894735
30123,2024-07-25 08:00:00,Asia/Bangkok,91.24641747826091,22.46956521739131,20.61739130434783,27.61478293103446
30124,2024-07-25 09:00:00,Asia/Bangkok,87.64746805555552,17.74545454545455,16.47272727272727,29.18991870370371
30125,2024-07-25 10:00:00,Asia/Bangkok,78.21705787610618,10.39655172413793,9.39655172413793,31.54322592920355
30126,2024-07-25 11:00:00,Asia/Bangkok,73.43577531250004,11.87755102040816,10.78571428571429,32.82119885416666
30127,2024-07-25 12:00:00,Asia/Bangkok,70.46951296296298,12.66086956521739,11.76521739130435,33.41692601851855
30128,2024-07-25 13:00:00,Asia/Bangkok,64.40746149122805,11.03448275862069,10.14655172413793,34.50702684210525
30129,2024-07-25 14:00:00,Asia/Bangkok,59.56553681415927,7.735042735042735,7.060344827586207,35.47959946902655
30130,2024-07-25 15:00:00,Asia/Bangkok,55.79388468468466,8.163793103448276,7.376068376068377,36.7674410810811
30131,2024-07-25 16:00:00,Asia/Bangkok,57.54042132743362,7.566371681415929,6.805309734513274,35.62644283185839
30132,2024-07-25 17:00:00,Asia/Bangkok,60.33949461538462,8.418803418803419,7.700854700854701,34.05597641025643
30133,2024-07-25 18:00:00,Asia/Bangkok,62.67795837837841,8.155172413793103,7.327586206896552,32.83371090090092
30134,2024-07-25 19:00:00,Asia/Bangkok,65.89865327102807,14.94827586206897,13.12068965517241,31.88587028301885
30135,2024-07-25 20:00:00,Asia/Bangkok,70.76696798245615,33.47413793103448,28.54310344827586,31.14506821428571
30136,2024-07-25 21:00:00,Asia/Bangkok,74.425275625,48.48,39.91,30.52479863157894
30137,2024-07-25 22:00:00,Asia/Bangkok,77.44711396551727,37.05217391304348,32.35652173913044,30.11982612068964
30138,2024-07-25 23:00:00,Asia/Bangkok,80.03436707964602,28.2991452991453,26.41025641025641,29.68160964601772
30139,2024-07-26 00:00:00,Asia/Bangkok,83.56296743362836,33.0,30.06034482758621,29.02895867256638
30140,2024-07-26 01:00:00,Asia/Bangkok,85.29408657534243,31.59154929577465,29.15492957746479,28.67371424657533
30141,2024-07-26 14:00:00,Asia/Bangkok,89.84942156626502,37.25296442687747,32.80237154150198,27.59780192771083
30142,2024-07-26 15:00:00,Asia/Bangkok,86.15668273668628,32.86618705035971,29.64172661870504,29.32221032592593
30143,2024-07-26 16:00:00,Asia/Bangkok,66.69760105050504,20.61538461538462,19.04339250493097,34.54651214141413
30144,2024-07-26 17:00:00,Asia/Bangkok,71.17490841121497,23.32758620689655,22.07758620689655,33.39714620370368
30145,2024-07-26 18:00:00,Asia/Bangkok,69.9782019642857,29.21739130434782,26.4,32.67386881818185
30146,2024-07-26 19:00:00,Asia/Bangkok,72.22259491379307,27.0948275862069,25.37931034482759,31.86037353448273
30147,2024-07-26 20:00:00,Asia/Bangkok,74.31656298245612,37.48695652173913,33.11304347826087,31.54836214285714
30148,2024-07-26 21:00:00,Asia/Bangkok,78.69896815789473,64.20689655172414,54.21551724137931,30.77875649122809
30149,2024-07-26 22:00:00,Asia/Bangkok,80.50426162162161,46.10810810810811,39.5625,30.36861099099098
30150,2024-07-26 23:00:00,Asia/Bangkok,83.47641232142861,40.24786324786325,34.51282051282051,29.79512633928573
30151,2024-07-27 00:00:00,Asia/Bangkok,84.1638794736842,40.23275862068966,34.36206896551724,29.70143017391302
30152,2024-07-27 01:00:00,Asia/Bangkok,85.7420922123894,38.25641025641026,33.51724137931034,29.41271848214282
30153,2024-07-27 02:00:00,Asia/Bangkok,86.9065316964286,35.93103448275862,31.97435897435897,29.15928684684688
30154,2024-07-27 03:00:00,Asia/Bangkok,88.9773352173913,39.68103448275862,34.25862068965517,28.62006095652175
30155,2024-07-27 04:00:00,Asia/Bangkok,88.6707823275862,40.49572649572649,34.69230769230769,28.63482568965517
30156,2024-07-27 05:00:00,Asia/Bangkok,89.06766840707967,42.88793103448276,36.18103448275862,28.5238189380531
30157,2024-07-27 06:00:00,Asia/Bangkok,89.8878607079646,43.95689655172414,37.08620689655172,28.26547858407078
30158,2024-07-27 07:00:00,Asia/Bangkok,89.35152460176994,41.70689655172414,35.36206896551724,28.45394194690267
30159,2024-07-27 08:00:00,Asia/Bangkok,89.27581448275863,38.2051282051282,33.4017094017094,28.74230499999999
30160,2024-07-27 09:00:00,Asia/Bangkok,85.14457155963302,30.19130434782609,27.2695652173913,29.99179990825688
30161,2024-07-27 10:00:00,Asia/Bangkok,78.0596362608696,25.58974358974359,23.52136752136752,31.54225869565216
30162,2024-07-27 11:00:00,Asia/Bangkok,71.5462644954128,19.00862068965517,17.87931034482759,32.80892256880731
30163,2024-07-27 12:00:00,Asia/Bangkok,66.7800692920354,21.1551724137931,19.83620689655172,33.32790663716815
30164,2024-07-27 13:00:00,Asia/Bangkok,67.18428271929827,27.87931034482759,26.31034482758621,33.51469447368421
30165,2024-07-27 14:00:00,Asia/Bangkok,70.76433610619472,33.12931034482759,30.53448275862069,32.9481517699115
30166,2024-07-27 15:00:00,Asia/Bangkok,81.55940578947363,42.30769230769231,35.75213675213675,30.79657921052631
30167,2024-07-27 16:00:00,Asia/Bangkok,86.87805053097348,41.81034482758621,35.55172413793103,30.14213026548677
30168,2024-07-27 17:00:00,Asia/Bangkok,86.71290633928575,38.85344827586207,33.86206896551724,30.12731607142857
30169,2024-07-27 18:00:00,Asia/Bangkok,88.50944390909088,47.24137931034483,39.21367521367522,29.91891727272724
30170,2024-07-27 19:00:00,Asia/Bangkok,88.82873739130434,50.78448275862069,41.93103448275862,29.85584469565218
30171,2024-07-27 20:00:00,Asia/Bangkok,90.15191850877194,54.31034482758621,44.50862068965517,29.4080788596491
30172,2024-07-27 21:00:00,Asia/Bangkok,90.09918172413792,56.18803418803419,45.8034188034188,29.18898362068964
30173,2024-07-27 22:00:00,Asia/Bangkok,90.56930396551722,53.0948275862069,43.78448275862069,28.68441094827587
30174,2024-07-27 23:00:00,Asia/Bangkok,91.04332798245613,50.62068965517241,41.95689655172414,28.36299885964912
30175,2024-07-28 00:00:00,Asia/Bangkok,90.86956018348626,47.36752136752137,39.48717948717949,28.28577697247703
30176,2024-07-28 01:00:00,Asia/Bangkok,89.01382535087717,30.56896551724138,28.63793103448276,28.02592807017542
30177,2024-07-28 02:00:00,Asia/Bangkok,87.20935122807012,21.39316239316239,20.34188034188034,27.81701280701755
30178,2024-07-28 03:00:00,Asia/Bangkok,88.50438313043482,26.49137931034483,24.70689655172414,27.51289756521737
30179,2024-07-28 04:00:00,Asia/Bangkok,91.1331047787611,34.20869565217392,30.71304347826087,27.21528566371681
30180,2024-07-28 05:00:00,Asia/Bangkok,92.60088713043481,38.44827586206897,33.60344827586207,27.25039008695654
30181,2024-07-28 06:00:00,Asia/Bangkok,93.2096046956522,39.17391304347826,34.12173913043478,27.09250578947366
30182,2024-07-28 07:00:00,Asia/Bangkok,93.12802131578951,40.91379310344828,35.05172413793103,27.11248578947371
30183,2024-07-28 08:00:00,Asia/Bangkok,94.24651260869564,45.15652173913043,37.87826086956522,27.12843771929826
30184,2024-07-28 09:00:00,Asia/Bangkok,93.97660009259262,46.4051724137931,38.71551724137931,27.82922644859813
30185,2024-07-28 10:00:00,Asia/Bangkok,87.34111530434787,46.19469026548673,38.61061946902655,29.86482791304349
30186,2024-07-28 11:00:00,Asia/Bangkok,79.07507552631576,40.69827586206897,34.89655172413793,31.87886034782608
30187,2024-07-28 12:00:00,Asia/Bangkok,78.09117605263158,34.75,31.30172413793104,31.52098920353979
30188,2024-07-28 13:00:00,Asia/Bangkok,78.13927972477069,35.75862068965517,31.7304347826087,31.76994605504585
30189,2024-07-28 14:00:00,Asia/Bangkok,74.39895713043481,18.54310344827586,16.37068965517241,30.89353113043479
30190,2024-07-28 15:00:00,Asia/Bangkok,81.3411471052631,2.775862068965517,2.474137931034483,26.92989912280703
30191,2024-07-28 16:00:00,Asia/Bangkok,88.44403482456141,2.982300884955752,2.557522123893806,25.69780201754386
30192,2024-07-28 17:00:00,Asia/Bangkok,89.52936803571426,7.258620689655173,6.620689655172414,25.92321991071429
30193,2024-07-28 18:00:00,Asia/Bangkok,89.3237232758621,5.102564102564102,4.717948717948718,25.6787959482759
30194,2024-07-28 19:00:00,Asia/Bangkok,89.47327921739135,4.956896551724138,4.629310344827586,25.62420973913043
30195,2024-07-28 20:00:00,Asia/Bangkok,90.623224,7.264957264957265,6.70940170940171,25.43389495652175
30196,2024-07-28 21:00:00,Asia/Bangkok,93.00458747826092,11.03448275862069,10.33620689655172,24.87224008695651
30197,2024-07-28 22:00:00,Asia/Bangkok,92.35427927927933,7.301724137931035,6.948275862068965,24.88548558558557
30198,2024-07-28 23:00:00,Asia/Bangkok,92.61512348214289,9.112068965517242,8.482758620689655,25.07178812500001
30199,2024-07-29 00:00:00,Asia/Bangkok,92.72985831858402,9.120689655172415,8.293103448275861,25.01890362831859
30200,2024-07-29 01:00:00,Asia/Bangkok,93.20593982905983,12.04273504273504,11.03418803418803,24.82524085470084
30201,2024-07-29 02:00:00,Asia/Bangkok,94.20271099099095,9.129310344827585,8.560344827586206,24.34136837837839
30202,2024-07-29 03:00:00,Asia/Bangkok,93.96861311926611,9.310344827586206,8.612068965517242,24.38112201834862
30203,2024-07-29 04:00:00,Asia/Bangkok,94.04103096491224,9.666666666666666,8.923076923076923,24.30093850877195
30204,2024-07-29 05:00:00,Asia/Bangkok,93.50918720720719,9.525862068965518,9.03448275862069,24.39239315315315
30205,2024-07-29 06:00:00,Asia/Bangkok,93.39237292035403,10.86206896551724,10.07758620689655,24.42335194690266
30206,2024-07-29 07:00:00,Asia/Bangkok,92.43327701754387,7.422413793103448,6.758620689655173,24.33237105263159
30207,2024-07-29 08:00:00,Asia/Bangkok,92.60346482758618,10.92241379310345,9.974137931034482,24.99878897435897
30208,2024-07-29 09:00:00,Asia/Bangkok,90.93302379310347,9.689655172413794,9.017241379310345,26.05646137931035
30209,2024-07-29 10:00:00,Asia/Bangkok,86.11536508928567,6.487179487179487,5.888888888888889,27.38260738738741
30210,2024-07-29 11:00:00,Asia/Bangkok,79.75426144144146,6.775862068965517,6.077586206896552,29.09113702702702
30211,2024-07-29 12:00:00,Asia/Bangkok,77.2133937614679,8.336206896551724,7.71551724137931,30.55030277777779
30212,2024-07-29 13:00:00,Asia/Bangkok,72.60396545454545,15.61538461538461,14.14529914529914,31.56041436363636
30213,2024-07-29 14:00:00,Asia/Bangkok,68.98607877192981,13.38260869565217,12.31304347826087,32.64114552631577
30214,2024-07-29 15:00:00,Asia/Bangkok,66.82003973913042,13.74782608695652,13.07826086956522,33.16842278260869
30215,2024-07-29 16:00:00,Asia/Bangkok,66.80923725663715,13.23275862068965,12.37068965517241,33.42862247787612
30216,2024-07-29 17:00:00,Asia/Bangkok,68.61803946902656,14.62931034482759,13.71551724137931,32.7820246017699
30217,2024-07-29 18:00:00,Asia/Bangkok,69.40922554545456,13.61739130434783,12.76521739130435,31.91634445454544
30218,2024-07-29 19:00:00,Asia/Bangkok,73.73902324561399,8.732758620689655,7.896551724137931,30.07922254385964
30219,2024-07-29 20:00:00,Asia/Bangkok,77.57235767857146,6.491379310344827,5.706896551724138,28.543073125
30220,2024-07-29 21:00:00,Asia/Bangkok,82.20858577586202,4.931623931623932,4.444444444444445,27.47760629310343
30221,2024-07-29 22:00:00,Asia/Bangkok,80.43663919642856,4.269565217391304,3.730434782608695,27.57086053571428
30222,2024-07-29 23:00:00,Asia/Bangkok,80.23287359649125,3.387931034482758,2.948275862068965,28.04454885964909
30223,2024-07-30 00:00:00,Asia/Bangkok,80.9419204347826,4.456896551724138,3.904347826086957,28.02829263157894
30224,2024-07-30 01:00:00,Asia/Bangkok,82.49803783783783,5.817391304347826,5.330434782608696,27.69501863636364
30225,2024-07-30 02:00:00,Asia/Bangkok,85.48430657894737,5.717948717948718,5.162393162393163,27.1028850877193
30226,2024-07-30 03:00:00,Asia/Bangkok,88.16228468468464,6.232758620689655,5.53448275862069,26.52981189189188
30227,2024-07-30 04:00:00,Asia/Bangkok,88.86083387931039,7.683760683760684,7.077586206896552,26.31812922413793
30228,2024-07-30 05:00:00,Asia/Bangkok,88.87973228070172,8.689655172413794,8.051282051282051,26.39724026315791
30229,2024-07-30 06:00:00,Asia/Bangkok,89.69909878260869,10.57758620689655,9.862068965517242,26.17589547826087
30230,2024-07-30 07:00:00,Asia/Bangkok,91.28217591304349,14.64102564102564,13.57264957264957,25.83059113043477
30231,2024-07-30 08:00:00,Asia/Bangkok,91.2996850442478,17.08620689655172,15.73275862068965,26.45811876106196
30232,2024-07-30 09:00:00,Asia/Bangkok,89.11174166666667,13.35454545454546,12.27272727272727,27.63863111111111
30233,2024-07-30 10:00:00,Asia/Bangkok,80.98731267857144,5.991379310344827,5.129310344827586,30.14364928571428
30234,2024-07-30 11:00:00,Asia/Bangkok,75.87240732142857,3.448275862068965,3.068965517241379,31.46397540540539
30235,2024-07-30 12:00:00,Asia/Bangkok,70.0764287719298,3.786324786324786,3.384615384615385,32.78906754385963
30236,2024-07-30 13:00:00,Asia/Bangkok,66.72520413793106,4.939655172413793,4.413793103448276,33.98114612068968
30237,2024-07-30 14:00:00,Asia/Bangkok,61.7147284347826,6.025862068965517,5.5,35.52836347826088
30238,2024-07-30 15:00:00,Asia/Bangkok,60.29448617391304,7.136752136752137,6.538461538461538,35.68568121739131
30239,2024-07-30 16:00:00,Asia/Bangkok,61.47609605263157,7.362068965517241,6.827586206896552,35.85530798245615
30240,2024-07-30 17:00:00,Asia/Bangkok,62.83655842105264,6.517241379310345,6.103448275862069,35.26849192982456
30241,2024-07-30 18:00:00,Asia/Bangkok,65.05905424778761,7.974137931034483,7.327586206896552,34.42066053097344
30242,2024-07-30 19:00:00,Asia/Bangkok,69.70408482142857,10.48717948717949,9.735042735042734,32.8554155357143
30243,2024-07-30 20:00:00,Asia/Bangkok,72.23072648648647,13.53982300884956,12.42477876106195,31.32499621621621
30244,2024-07-30 21:00:00,Asia/Bangkok,75.87377315789469,12.77586206896552,11.82758620689655,30.61827745614035
30245,2024-07-30 22:00:00,Asia/Bangkok,78.4730039823009,16.05172413793104,15.0,30.4139252631579
30246,2024-07-30 23:00:00,Asia/Bangkok,81.0933494623656,19.01010101010101,17.85858585858586,29.78833380434781
30247,2024-07-31 00:00:00,Asia/Bangkok,83.91932934579437,16.92105263157895,15.94736842105263,29.08702439252339
30248,2024-07-31 01:00:00,Asia/Bangkok,85.20577543859643,17.00862068965517,15.94827586206897,28.83934956140352
30249,2024-07-31 02:00:00,Asia/Bangkok,86.73452785714285,22.66666666666667,21.21052631578947,28.32460464285714
30250,2024-07-31 03:00:00,Asia/Bangkok,86.52134070796457,17.37068965517241,16.17241379310345,27.95596008928571
30251,2024-07-31 04:00:00,Asia/Bangkok,87.48682382352946,23.97087378640777,22.49514563106796,27.7195067326733
30252,2024-07-31 05:00:00,Asia/Bangkok,87.56891961165044,17.59433962264151,16.65094339622642,27.47386660194173
