Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
30253,2024-07-31 06:00:00,Asia/Bangkok,87.95906646017704,20.62068965517241,19.56034482758621,27.46609587719297
30254,2024-07-31 07:00:00,Asia/Bangkok,88.85756628318585,29.21367521367521,26.58974358974359,27.27798008928572
30255,2024-07-31 08:00:00,Asia/Bangkok,89.53336879120877,25.47474747474747,23.84848484848485,27.25944923076922
30256,2024-07-31 09:00:00,Asia/Bangkok,86.51320401709401,17.12820512820513,16.29059829059829,28.32264307692308
30257,2024-07-31 10:00:00,Asia/Bangkok,78.89905991071426,10.30434782608696,9.56140350877193,30.78834133928571
30258,2024-07-31 11:00:00,Asia/Bangkok,80.42028189189189,9.939130434782609,9.165217391304347,31.00275414414413
30259,2024-07-31 12:00:00,Asia/Bangkok,72.58430139130435,6.222222222222222,5.672413793103448,32.23814704347825
30260,2024-07-31 13:00:00,Asia/Bangkok,66.43601715596331,7.258620689655173,6.760683760683761,33.81010183486238
30261,2024-07-31 14:00:00,Asia/Bangkok,63.56755920353983,9.14655172413793,8.594827586206897,34.91601743362833
30262,2024-07-31 15:00:00,Asia/Bangkok,63.45618200000001,8.153846153846153,7.512820512820513,34.82397678260868
30263,2024-07-31 16:00:00,Asia/Bangkok,75.4078583185841,10.67241379310345,9.53448275862069,30.86267079646018
30264,2024-07-31 17:00:00,Asia/Bangkok,81.29665385964915,7.408695652173913,6.747826086956522,29.0176044736842
30265,2024-07-31 18:00:00,Asia/Bangkok,80.09762944954129,22.78448275862069,20.66379310344828,30.26588678899081
30266,2024-07-31 19:00:00,Asia/Bangkok,82.56343279569893,30.75,26.44791666666667,29.80207468085104
30267,2024-07-31 20:00:00,Asia/Bangkok,85.39688051546395,35.88,30.75,28.867445
30268,2024-07-31 21:00:00,Asia/Bangkok,85.6362909734513,36.53043478260869,31.92173913043478,28.72218053097344
30269,2024-07-31 22:00:00,Asia/Bangkok,86.33015840425534,29.625,27.21875,28.39677053191489
30270,2024-07-31 23:00:00,Asia/Bangkok,86.81155736363637,33.73275862068966,30.46551724137931,28.08507754545451
30271,2024-08-01 00:00:00,Asia/Bangkok,88.22754739130436,32.71551724137931,29.9051724137931,27.83129391304346
30272,2024-08-01 01:00:00,Asia/Bangkok,89.34328831858409,29.10344827586207,27.19827586206896,27.58412283185839
30273,2024-08-01 02:00:00,Asia/Bangkok,89.80078964601769,29.03478260869565,27.1304347826087,27.50273716814159
30274,2024-08-01 03:00:00,Asia/Bangkok,90.36151684210527,28.88034188034188,26.8974358974359,27.2421151754386
30275,2024-08-01 04:00:00,Asia/Bangkok,91.13445464912279,34.27586206896552,30.68103448275862,26.99550833333333
30276,2024-08-01 05:00:00,Asia/Bangkok,91.52260947826089,31.87068965517241,29.53448275862069,26.80068782608695
30277,2024-08-01 06:00:00,Asia/Bangkok,91.98439486486487,33.07758620689656,30.16379310344828,26.67194306306308
30278,2024-08-01 07:00:00,Asia/Bangkok,91.96080415929201,26.19827586206896,24.53448275862069,26.55611517857144
30279,2024-08-01 08:00:00,Asia/Bangkok,91.62738944954127,27.62931034482759,25.17241379310345,26.89725678899082
30280,2024-08-01 09:00:00,Asia/Bangkok,88.92561765957443,18.0,17.06060606060606,27.61834276595745
30281,2024-08-01 10:00:00,Asia/Bangkok,79.68835801801801,17.78260869565218,16.8,30.135570990991
30282,2024-08-01 11:00:00,Asia/Bangkok,72.30971063157895,17.37113402061856,16.46938775510204,32.25920520833332
30283,2024-08-01 12:00:00,Asia/Bangkok,65.74419796460178,18.13913043478261,17.17391304347826,34.14060584070796
30284,2024-08-01 13:00:00,Asia/Bangkok,60.71079794642858,14.62931034482759,13.81896551724138,35.26663424778759
30285,2024-08-01 14:00:00,Asia/Bangkok,60.2216040350877,15.66379310344828,14.78448275862069,35.73879807017546
30286,2024-08-01 15:00:00,Asia/Bangkok,65.07436739130436,12.18260869565217,11.21739130434783,33.15332678260869
30287,2024-08-01 16:00:00,Asia/Bangkok,83.58660660714281,10.91379310344828,10.12068965517241,28.22854693693693
30288,2024-08-01 17:00:00,Asia/Bangkok,87.21322482142855,12.80172413793103,11.86206896551724,28.05328375000002
30289,2024-08-01 18:00:00,Asia/Bangkok,88.00780339130438,25.81196581196581,24.0,28.14098385964914
30290,2024-08-01 19:00:00,Asia/Bangkok,88.17640499999999,42.95918367346939,36.48484848484848,28.22994082474226
30291,2024-08-01 20:00:00,Asia/Bangkok,90.22124716814159,48.75652173913043,40.52173913043478,27.62122424778762
30292,2024-08-01 21:00:00,Asia/Bangkok,90.34935513274336,46.33620689655172,38.31896551724138,27.50573
30293,2024-08-01 22:00:00,Asia/Bangkok,90.67539964601772,39.76068376068376,33.99145299145299,27.15102107142857
30294,2024-08-01 23:00:00,Asia/Bangkok,91.34168756521738,43.61538461538461,36.73504273504273,27.01721260869566
30295,2024-08-02 00:00:00,Asia/Bangkok,92.43698640350884,33.60344827586207,30.37931034482759,26.78057333333331
30296,2024-08-02 01:00:00,Asia/Bangkok,92.82218156521733,33.85470085470085,30.52586206896552,26.46900885964913
30297,2024-08-02 02:00:00,Asia/Bangkok,92.55198973684206,37.51724137931034,32.86324786324786,26.33465008771929
30298,2024-08-02 03:00:00,Asia/Bangkok,92.71788973913043,37.23275862068966,32.63793103448276,26.20373626086956
30299,2024-08-02 04:00:00,Asia/Bangkok,93.20854796460175,35.00862068965517,31.27586206896552,26.03749348214283
30300,2024-08-02 05:00:00,Asia/Bangkok,93.19584185840708,31.6,29.10434782608696,26.03504654867256
30301,2024-08-02 06:00:00,Asia/Bangkok,92.8913079646018,33.97413793103448,30.31034482758621,25.83758734513272
30302,2024-08-02 07:00:00,Asia/Bangkok,92.94826217391304,38.57264957264957,33.47863247863248,25.73195226086957
30303,2024-08-02 08:00:00,Asia/Bangkok,93.1606059482759,35.56034482758621,31.78448275862069,26.11962706896552
30304,2024-08-02 09:00:00,Asia/Bangkok,91.72986530973448,33.63793103448276,30.1551724137931,26.94253584070796
30305,2024-08-02 10:00:00,Asia/Bangkok,87.61296426086957,24.14529914529914,22.58119658119658,28.541994
30306,2024-08-02 11:00:00,Asia/Bangkok,81.08494427272724,21.82608695652174,20.70434782608696,30.720693
30307,2024-08-02 12:00:00,Asia/Bangkok,74.62781626086955,20.55555555555556,19.51282051282051,32.29921608695653
30308,2024-08-02 13:00:00,Asia/Bangkok,69.19657313043477,19.3448275862069,18.35344827586207,33.45407739130437
30309,2024-08-02 14:00:00,Asia/Bangkok,63.55665269565221,16.29310344827586,15.32758620689655,34.73799243478259
30310,2024-08-02 15:00:00,Asia/Bangkok,61.52499192982454,15.74782608695652,14.94782608695652,35.02281121739131
30311,2024-08-02 16:00:00,Asia/Bangkok,62.16220307017544,19.07692307692308,17.97435897435897,35.0634538938053
30312,2024-08-02 17:00:00,Asia/Bangkok,61.71439936936936,15.22413793103448,14.4051724137931,34.4952799099099
30313,2024-08-02 18:00:00,Asia/Bangkok,68.3812171171171,22.43103448275862,21.14655172413793,33.64123243243244
30314,2024-08-02 19:00:00,Asia/Bangkok,77.14245680412374,30.38,28.34,32.10664316326529
30315,2024-08-02 20:00:00,Asia/Bangkok,88.70822803571431,23.62068965517241,21.99137931034483,28.78435714285714
30316,2024-08-02 21:00:00,Asia/Bangkok,89.25032649122804,10.25862068965517,9.439655172413794,27.06006561403507
30317,2024-08-02 22:00:00,Asia/Bangkok,90.7432653043478,9.173913043478262,8.478260869565217,27.72603922413794
30318,2024-08-02 23:00:00,Asia/Bangkok,91.1523687826087,11.43965517241379,10.68103448275862,28.03466473684211
30319,2024-08-03 00:00:00,Asia/Bangkok,91.95284603603605,16.46551724137931,15.60344827586207,27.9882919090909
30320,2024-08-03 01:00:00,Asia/Bangkok,93.00212035087723,24.06896551724138,22.58620689655172,27.88913307017545
30321,2024-08-03 02:00:00,Asia/Bangkok,93.7912006140351,23.3448275862069,22.0,27.78592894736841
30322,2024-08-03 03:00:00,Asia/Bangkok,93.88091414414414,24.44827586206896,22.94827586206896,27.54251450450452
30323,2024-08-03 04:00:00,Asia/Bangkok,94.51175763157899,25.23275862068965,23.75,27.11643191304347
30324,2024-08-03 05:00:00,Asia/Bangkok,94.89404344827587,26.36752136752137,25.11965811965812,26.84863573913045
30325,2024-08-03 06:00:00,Asia/Bangkok,95.08335878260867,27.85344827586207,26.43965517241379,26.76838878260869
30326,2024-08-03 07:00:00,Asia/Bangkok,94.74616215517246,27.17241379310345,25.72413793103448,26.7786723275862
30327,2024-08-03 08:00:00,Asia/Bangkok,94.95884215517236,27.99145299145299,26.24786324786325,27.22502853448275
30328,2024-08-03 09:00:00,Asia/Bangkok,93.13467131578948,25.07826086956522,23.78260869565218,28.30261669565219
30329,2024-08-03 10:00:00,Asia/Bangkok,84.27533684210528,20.00862068965517,18.72413793103448,30.50690309734514
30330,2024-08-03 11:00:00,Asia/Bangkok,73.11278553571427,11.37931034482759,10.72413793103448,32.54818491071428
30331,2024-08-03 12:00:00,Asia/Bangkok,65.47342495575221,10.45299145299145,9.88034188034188,34.34582088495574
30332,2024-08-03 13:00:00,Asia/Bangkok,63.47196734513275,10.05172413793103,9.39655172413793,34.80776168141591
30333,2024-08-03 14:00:00,Asia/Bangkok,59.46866972972976,8.474137931034482,7.767241379310345,36.25947747747746
30334,2024-08-03 15:00:00,Asia/Bangkok,68.03514684210529,7.146551724137931,6.543103448275862,32.82188421052633
30335,2024-08-03 16:00:00,Asia/Bangkok,80.00095523364485,11.65178571428571,10.80357142857143,29.3011493457944
30336,2024-08-03 17:00:00,Asia/Bangkok,86.12343107843135,28.99029126213592,26.30097087378641,28.0409282352941
30337,2024-08-03 18:00:00,Asia/Bangkok,86.95665561403507,51.00854700854701,45.08547008547009,28.30429666666668
30338,2024-08-03 19:00:00,Asia/Bangkok,85.75538684684687,18.23275862068965,16.77391304347826,28.14088881818181
30339,2024-08-03 20:00:00,Asia/Bangkok,85.67408223214285,17.40869565217391,16.19827586206896,27.57889473214287
30340,2024-08-03 21:00:00,Asia/Bangkok,85.67075293103447,18.26724137931035,16.81896551724138,27.71759103448275
30341,2024-08-03 22:00:00,Asia/Bangkok,87.30304778761057,18.7948717948718,17.67521367521368,27.52499769911505
30342,2024-08-03 23:00:00,Asia/Bangkok,87.62733769911505,18.61206896551724,17.5948275862069,27.21599168141595
30343,2024-08-04 00:00:00,Asia/Bangkok,88.36827417391301,19.18103448275862,18.0,27.09797304347825
30344,2024-08-04 01:00:00,Asia/Bangkok,87.93686895652169,20.43965517241379,19.4051724137931,27.11016182608696
30345,2024-08-04 02:00:00,Asia/Bangkok,88.01466767857139,18.18965517241379,17.08620689655172,26.68195330357143
30346,2024-08-04 03:00:00,Asia/Bangkok,89.98904547826085,15.86206896551724,14.81034482758621,26.05735617391305
30347,2024-08-04 04:00:00,Asia/Bangkok,90.17016509090912,12.28448275862069,11.56896551724138,25.93927699999998
30348,2024-08-04 05:00:00,Asia/Bangkok,90.0680094690266,11.72413793103448,10.93965517241379,26.10643610619469
30349,2024-08-04 06:00:00,Asia/Bangkok,90.45007603603604,8.362068965517242,7.860869565217391,25.81221585585585
30350,2024-08-04 07:00:00,Asia/Bangkok,90.6712267256637,7.426086956521739,6.886956521739131,25.90169654867258
30351,2024-08-04 08:00:00,Asia/Bangkok,91.55980275862078,7.646551724137931,6.947826086956522,25.87596146551724
30352,2024-08-04 09:00:00,Asia/Bangkok,91.06277791304348,7.617391304347827,6.904347826086957,26.32036370689656
30353,2024-08-04 10:00:00,Asia/Bangkok,88.73051000000004,8.732758620689655,8.043103448275861,27.52466432432432
30354,2024-08-04 11:00:00,Asia/Bangkok,85.1560240350877,8.321739130434782,7.756521739130434,28.69093385964913
30355,2024-08-04 12:00:00,Asia/Bangkok,82.33177721739133,8.530434782608696,7.853448275862069,29.44691000000002
30356,2024-08-04 13:00:00,Asia/Bangkok,78.65882578947371,8.444444444444445,7.786324786324786,30.33796070175439
30357,2024-08-04 14:00:00,Asia/Bangkok,74.72545081081081,6.234782608695652,5.767241379310345,31.16499495495495
30358,2024-08-04 15:00:00,Asia/Bangkok,70.14173535087717,5.948275862068965,5.396551724137931,32.77531868421053
30359,2024-08-04 16:00:00,Asia/Bangkok,65.8409654385965,3.206896551724138,2.896551724137931,33.12897535087718
30360,2024-08-04 17:00:00,Asia/Bangkok,67.04226293103447,4.64957264957265,4.196581196581197,32.9235348275862
30361,2024-08-04 18:00:00,Asia/Bangkok,71.84153578947367,6.275862068965517,5.775862068965517,31.80237973684209
30362,2024-08-04 19:00:00,Asia/Bangkok,75.39609282051279,2.957264957264957,2.692307692307693,29.60323615384617
30363,2024-08-04 20:00:00,Asia/Bangkok,79.46078608695649,4.017241379310345,3.586206896551724,28.2777928695652
30364,2024-08-04 21:00:00,Asia/Bangkok,81.25902605263157,6.206896551724138,5.491379310344827,28.18496743362833
30365,2024-08-04 22:00:00,Asia/Bangkok,83.38068389380534,13.75862068965517,12.53448275862069,27.77962513274338
30366,2024-08-04 23:00:00,Asia/Bangkok,86.36204736842106,7.051724137931035,6.387931034482759,27.22579043859648
30367,2024-08-05 00:00:00,Asia/Bangkok,86.79783931034484,4.299145299145299,3.854700854700855,26.71902560344828
30368,2024-08-05 01:00:00,Asia/Bangkok,86.70237348214286,3.258620689655173,2.844827586206896,26.35452446428573
30369,2024-08-05 02:00:00,Asia/Bangkok,86.84217026548671,3.396551724137931,2.982758620689655,26.31748867256634
30370,2024-08-05 03:00:00,Asia/Bangkok,87.83418043478261,4.153846153846154,3.777777777777778,26.13881417391304
30371,2024-08-05 04:00:00,Asia/Bangkok,88.7898575,3.713043478260869,3.321739130434783,26.03227898148149
30372,2024-08-05 05:00:00,Asia/Bangkok,89.78579456896551,5.017391304347826,4.439655172413793,25.69610689655174
30373,2024-08-05 06:00:00,Asia/Bangkok,90.16190752136751,5.128205128205129,4.675213675213675,25.6109601709402
30374,2024-08-05 07:00:00,Asia/Bangkok,90.5242277477477,6.026086956521739,5.517241379310345,25.71151459459459
30375,2024-08-05 08:00:00,Asia/Bangkok,88.96100701754388,5.460869565217391,5.052173913043478,26.51726315789473
30376,2024-08-05 09:00:00,Asia/Bangkok,83.86984704347826,4.367521367521367,3.94017094017094,28.25759234782609
30377,2024-08-05 10:00:00,Asia/Bangkok,75.79245833333334,3.137931034482758,2.739130434782609,30.6201192035398
30378,2024-08-05 11:00:00,Asia/Bangkok,67.44674017699116,1.974137931034483,1.689655172413793,32.44492442477875
30379,2024-08-05 12:00:00,Asia/Bangkok,63.63786973913043,2.427350427350427,2.111111111111111,33.79397452173912
30380,2024-08-05 13:00:00,Asia/Bangkok,63.70678110091743,2.46551724137931,2.155172413793104,33.96864601851851
30381,2024-08-05 14:00:00,Asia/Bangkok,66.92863543103445,0.8205128205128205,0.6068376068376068,32.19812629310345
30382,2024-08-05 15:00:00,Asia/Bangkok,67.52323009174312,0.7068965517241379,0.4655172413793103,31.6233210091743
30383,2024-08-05 16:00:00,Asia/Bangkok,67.26659160714287,4.922413793103448,4.46551724137931,31.37168946428571
30384,2024-08-05 17:00:00,Asia/Bangkok,74.06144651785716,3.956521739130435,3.530434782608696,30.46761660714286
30385,2024-08-05 18:00:00,Asia/Bangkok,75.4193343965517,1.551724137931034,1.267241379310345,29.19066577586208
30386,2024-08-05 19:00:00,Asia/Bangkok,77.65881017543856,3.405172413793104,3.025862068965517,28.21585486725665
30387,2024-08-05 20:00:00,Asia/Bangkok,78.86593774774774,5.113043478260869,4.495652173913044,27.85484419642859
30388,2024-08-05 21:00:00,Asia/Bangkok,82.9047394594595,4.478260869565218,3.930434782608696,27.18759535714286
30389,2024-08-05 22:00:00,Asia/Bangkok,84.30686051724139,4.28448275862069,3.870689655172414,27.08520130434782
30390,2024-08-05 23:00:00,Asia/Bangkok,86.02596087719294,3.396551724137931,2.991379310344827,26.57804868421054
30391,2024-08-06 00:00:00,Asia/Bangkok,84.54454981981982,2.172413793103448,1.896551724137931,26.82609864864864
30392,2024-08-06 01:00:00,Asia/Bangkok,85.04768345132742,2.017391304347826,1.643478260869565,26.72959619469026
30393,2024-08-06 02:00:00,Asia/Bangkok,86.38597938596493,2.043103448275862,1.844827586206897,26.40818831858409
30394,2024-08-06 03:00:00,Asia/Bangkok,86.98632607142858,2.71551724137931,2.405172413793104,26.35187973214284
30395,2024-08-06 04:00:00,Asia/Bangkok,88.27152726495726,4.0,3.637931034482758,26.12139880341881
30396,2024-08-06 05:00:00,Asia/Bangkok,88.01299169642859,4.353448275862069,3.922413793103448,26.1672886607143
30397,2024-08-06 06:00:00,Asia/Bangkok,89.73642315315317,5.36936936936937,4.973214285714286,25.63002836363635
30398,2024-08-06 07:00:00,Asia/Bangkok,90.17988690265489,5.706896551724138,5.120689655172414,25.5200601754386
30399,2024-08-06 08:00:00,Asia/Bangkok,90.18769043478264,7.358974358974359,6.692307692307693,25.96701140350876
30400,2024-08-06 09:00:00,Asia/Bangkok,86.26390921052631,7.293103448275862,6.698275862068965,27.25795184210526
30401,2024-08-06 10:00:00,Asia/Bangkok,77.53176566371683,3.767241379310345,3.370689655172414,29.78102292035398
30402,2024-08-06 11:00:00,Asia/Bangkok,68.11896472727271,1.724137931034483,1.379310344827586,32.21500727272731
30403,2024-08-06 12:00:00,Asia/Bangkok,65.11621640350874,2.293103448275862,1.96551724137931,33.33022176991151
30404,2024-08-06 13:00:00,Asia/Bangkok,64.33145226086957,5.025862068965517,4.646551724137931,34.40427017391304
30405,2024-08-06 14:00:00,Asia/Bangkok,60.03836380530973,2.71551724137931,2.491379310344827,35.35310097345133
30406,2024-08-06 15:00:00,Asia/Bangkok,58.27171205357143,2.862068965517242,2.655172413793104,35.53001392857143
30407,2024-08-06 16:00:00,Asia/Bangkok,61.70899754385964,2.683760683760684,2.401709401709402,34.69771265486726
30408,2024-08-06 17:00:00,Asia/Bangkok,65.6787580869565,6.517241379310345,5.870689655172414,33.49498318965518
30409,2024-08-06 18:00:00,Asia/Bangkok,73.40901271929825,5.52991452991453,4.888888888888889,30.76630274336282
30410,2024-08-06 19:00:00,Asia/Bangkok,76.53562141592919,9.844827586206897,8.862068965517242,29.42990955752214
30411,2024-08-06 20:00:00,Asia/Bangkok,77.56614486725663,6.344827586206897,5.482758620689655,29.21210061946904
30412,2024-08-06 21:00:00,Asia/Bangkok,84.26214123893803,12.23275862068965,10.70689655172414,28.5122605309734
30413,2024-08-06 22:00:00,Asia/Bangkok,85.02188504587157,9.169642857142858,7.973214285714286,28.12504953703703
30414,2024-08-06 23:00:00,Asia/Bangkok,86.62836723214285,6.103448275862069,5.396551724137931,27.46247594594594
30415,2024-08-07 00:00:00,Asia/Bangkok,87.56126389380532,9.362068965517242,8.0,26.84843654867256
30416,2024-08-07 01:00:00,Asia/Bangkok,88.15979911504424,3.905172413793104,3.431034482758621,26.6173715044248
30417,2024-08-07 02:00:00,Asia/Bangkok,89.01167657657658,4.435897435897436,3.914529914529914,26.2839699099099
30418,2024-08-07 03:00:00,Asia/Bangkok,89.74126037735847,6.554545454545455,5.918181818181818,25.96927877358489
30419,2024-08-07 04:00:00,Asia/Bangkok,89.42188396396395,5.36283185840708,4.761061946902655,25.93651585585586
30420,2024-08-07 05:00:00,Asia/Bangkok,90.60637474747479,5.151515151515151,4.545454545454546,25.34234928571429
30421,2024-08-07 06:00:00,Asia/Bangkok,90.056035,4.808695652173913,4.278260869565218,25.413591875
30422,2024-08-07 07:00:00,Asia/Bangkok,91.12350212389383,8.71304347826087,7.991304347826087,25.42538619469029
30423,2024-08-07 08:00:00,Asia/Bangkok,90.37953823008851,9.756521739130434,9.08695652173913,26.26975460176991
30424,2024-08-07 09:00:00,Asia/Bangkok,83.59577316326533,5.71,5.08,28.27327775510203
30425,2024-08-07 10:00:00,Asia/Bangkok,75.77330648648649,3.46551724137931,3.060344827586207,30.23278495495495
30426,2024-08-07 11:00:00,Asia/Bangkok,72.60430954954955,4.96551724137931,4.431034482758621,31.34323414414414
30427,2024-08-07 12:00:00,Asia/Bangkok,71.86508166666668,8.637931034482758,7.844827586206897,31.92313122807017
30428,2024-08-07 13:00:00,Asia/Bangkok,69.41981732142857,5.417391304347826,4.982758620689655,32.51254702702701
30429,2024-08-07 14:00:00,Asia/Bangkok,67.93644295652173,5.717948717948718,5.196581196581197,33.27413149122808
30430,2024-08-07 15:00:00,Asia/Bangkok,65.3795948245614,4.896551724137931,4.551724137931035,33.86537552631581
30431,2024-08-07 16:00:00,Asia/Bangkok,68.59935684210525,3.923076923076923,3.521367521367521,32.8121407894737
30432,2024-08-07 17:00:00,Asia/Bangkok,71.30674903508772,3.773913043478261,3.373913043478261,32.15207692982457
30433,2024-08-07 18:00:00,Asia/Bangkok,75.93824885964914,7.75,7.086206896551724,31.01393513274337
30434,2024-08-07 19:00:00,Asia/Bangkok,77.7652088596491,5.136752136752137,4.675213675213675,30.0435246491228
30435,2024-08-07 20:00:00,Asia/Bangkok,81.52612026785712,12.48275862068965,11.33620689655172,29.36148205357145
30436,2024-08-07 21:00:00,Asia/Bangkok,85.43754663716813,15.06086956521739,13.71551724137931,28.68055008928571
30437,2024-08-07 22:00:00,Asia/Bangkok,85.89100530434781,10.66379310344828,9.818965517241379,28.52476469565217
30438,2024-08-07 23:00:00,Asia/Bangkok,85.73627624999999,10.16379310344828,9.474137931034482,28.58010178571427
30439,2024-08-08 00:00:00,Asia/Bangkok,86.63786517857143,12.24137931034483,11.16379310344828,28.47975225225226
30440,2024-08-08 01:00:00,Asia/Bangkok,86.57642150442479,11.58260869565217,10.78260869565217,28.34587398230088
30441,2024-08-08 02:00:00,Asia/Bangkok,87.79784236842107,15.73275862068965,14.42241379310345,27.90756850877192
30442,2024-08-08 03:00:00,Asia/Bangkok,89.30955649122811,14.22222222222222,13.27350427350427,27.40369403508769
30443,2024-08-08 04:00:00,Asia/Bangkok,90.07339214285717,13.06896551724138,12.17241379310345,27.14586955357143
30444,2024-08-08 05:00:00,Asia/Bangkok,90.32761271929824,12.49137931034483,11.62068965517241,26.78982640350878
30445,2024-08-08 06:00:00,Asia/Bangkok,90.80694708333334,17.17171717171717,15.96938775510204,26.48489749999999
30446,2024-08-08 07:00:00,Asia/Bangkok,90.85094425925924,19.55357142857143,18.16964285714286,26.37391074074073
30447,2024-08-08 08:00:00,Asia/Bangkok,91.54991982300889,12.55172413793103,11.64655172413793,26.79436734513273
30448,2024-08-08 09:00:00,Asia/Bangkok,85.90742831858407,5.982758620689655,5.456896551724138,28.49631088495575
30449,2024-08-08 10:00:00,Asia/Bangkok,74.87326165217391,2.675213675213675,2.376068376068376,30.83111486956522
30450,2024-08-08 11:00:00,Asia/Bangkok,67.93086377192982,2.551724137931035,2.181034482758621,32.82029298245615
30451,2024-08-08 12:00:00,Asia/Bangkok,62.90367304347826,4.094017094017094,3.666666666666667,34.33899921739131
30452,2024-08-08 13:00:00,Asia/Bangkok,55.89698263157894,2.974137931034483,2.663793103448276,36.00777605263158
30453,2024-08-08 14:00:00,Asia/Bangkok,54.83463026785716,4.298245614035087,4.0,37.10429044642858
30454,2024-08-08 15:00:00,Asia/Bangkok,51.41773745614037,4.043478260869565,3.721739130434782,38.39661622807017
30455,2024-08-08 16:00:00,Asia/Bangkok,70.66495536082472,12.13131313131313,11.14141414141414,33.10230593750001
30456,2024-08-08 17:00:00,Asia/Bangkok,89.54590947368423,13.19827586206897,12.30172413793103,29.48205228070175
30457,2024-08-08 18:00:00,Asia/Bangkok,85.62879912280702,6.362068965517241,5.844827586206897,29.95205438596492
30458,2024-08-08 19:00:00,Asia/Bangkok,85.97228553571429,15.77586206896552,14.69827586206897,29.29128973214286
30459,2024-08-08 20:00:00,Asia/Bangkok,88.57396289473685,24.48717948717949,22.39316239316239,28.83726473684212
30460,2024-08-08 21:00:00,Asia/Bangkok,88.82301912280698,27.4051724137931,25.63793103448276,28.66050815789475
30461,2024-08-08 22:00:00,Asia/Bangkok,89.78038417391303,34.47863247863248,31.07692307692308,28.38370217391303
30462,2024-08-08 23:00:00,Asia/Bangkok,90.50887241379313,35.56034482758621,31.50862068965517,28.39357208695652
30463,2024-08-09 00:00:00,Asia/Bangkok,89.89631883928568,19.08620689655172,17.9051724137931,28.27634758928572
30464,2024-08-09 01:00:00,Asia/Bangkok,91.44893782608692,15.96551724137931,15.07758620689655,27.98510313043478
30465,2024-08-09 02:00:00,Asia/Bangkok,91.73261137931034,16.73504273504274,15.88034188034188,27.86600172413794
30466,2024-08-09 03:00:00,Asia/Bangkok,91.1333386206896,19.30769230769231,18.25,27.7092355172414
30467,2024-08-09 04:00:00,Asia/Bangkok,92.13060655172411,20.64655172413793,19.43589743589743,27.37417586206896
30468,2024-08-09 05:00:00,Asia/Bangkok,93.16580304347832,17.83620689655172,16.9051724137931,27.09502200000001
30469,2024-08-09 06:00:00,Asia/Bangkok,93.23891787610623,14.96551724137931,14.18103448275862,27.13460814159289
30470,2024-08-09 07:00:00,Asia/Bangkok,92.37033920353981,17.74137931034483,16.78448275862069,27.40213999999999
30471,2024-08-09 08:00:00,Asia/Bangkok,91.21087089285712,19.69827586206896,18.0,27.56561580357141
30472,2024-08-09 09:00:00,Asia/Bangkok,85.25390171171172,9.155172413793103,8.439655172413794,29.11492837837839
30473,2024-08-09 10:00:00,Asia/Bangkok,79.64823991379308,6.568965517241379,6.260869565217392,30.67500068965517
30474,2024-08-09 11:00:00,Asia/Bangkok,71.78451592920354,9.362068965517242,8.758620689655173,32.48115053097345
30475,2024-08-09 12:00:00,Asia/Bangkok,65.40083905172413,12.95726495726496,12.23076923076923,34.46567206896552
30476,2024-08-09 13:00:00,Asia/Bangkok,61.30955850877193,13.57758620689655,12.89655172413793,36.06769315789474
30477,2024-08-09 14:00:00,Asia/Bangkok,63.61268078947367,13.37931034482759,12.63793103448276,35.38311336283186
30478,2024-08-09 15:00:00,Asia/Bangkok,70.87133864864865,13.43103448275862,12.58620689655172,33.23721819819819
30479,2024-08-09 16:00:00,Asia/Bangkok,83.32539631578948,19.99130434782609,18.33043478260869,29.53302368421055
30480,2024-08-09 17:00:00,Asia/Bangkok,86.46961052631582,18.75862068965517,17.41379310344828,28.92906157894738
30481,2024-08-09 18:00:00,Asia/Bangkok,84.41151704347827,12.36521739130435,11.5304347826087,28.83751852173913
30482,2024-08-09 19:00:00,Asia/Bangkok,87.03709770642202,16.78260869565218,14.19130434782609,26.94992889908256
