Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
30483,2024-08-09 20:00:00,Asia/Bangkok,89.03028902654863,16.81196581196581,13.85470085470086,26.11217778761062
30484,2024-08-09 21:00:00,Asia/Bangkok,91.7981385714286,3.767241379310345,3.5,26.01878972972977
30485,2024-08-09 22:00:00,Asia/Bangkok,89.17658601769911,1.129310344827586,0.9913793103448276,26.33325044247789
30486,2024-08-09 23:00:00,Asia/Bangkok,87.72332758928572,3.654867256637168,3.415929203539823,26.7240605357143
30487,2024-08-10 00:00:00,Asia/Bangkok,88.08478713043478,4.620689655172414,4.275862068965517,26.62857860869565
30488,2024-08-10 01:00:00,Asia/Bangkok,89.13809660869563,6.129310344827586,5.758620689655173,26.23513147826085
30489,2024-08-10 02:00:00,Asia/Bangkok,90.38009224137932,6.367521367521367,6.094017094017094,25.91696869565217
30490,2024-08-10 03:00:00,Asia/Bangkok,91.77396800000002,7.086206896551724,6.620689655172414,25.56546156521739
30491,2024-08-10 04:00:00,Asia/Bangkok,91.29512224137933,7.681034482758621,7.28448275862069,25.60282905172414
30492,2024-08-10 05:00:00,Asia/Bangkok,92.91468304347828,9.788732394366198,9.225352112676056,25.28004114285714
30493,2024-08-10 06:00:00,Asia/Bangkok,93.80078106382979,9.26530612244898,8.6875,25.12968282608696
30494,2024-08-10 07:00:00,Asia/Bangkok,93.51078199999999,7.755555555555556,7.222222222222222,25.27735933333334
30495,2024-08-10 08:00:00,Asia/Bangkok,93.15534479166666,7.270833333333333,6.816326530612245,25.27337666666667
30496,2024-08-10 09:00:00,Asia/Bangkok,93.14823630434785,8.319148936170214,7.659574468085107,25.30780311111112
30497,2024-08-10 10:00:00,Asia/Bangkok,93.36953468085107,8.78,8.22,25.43878744680852
30498,2024-08-10 11:00:00,Asia/Bangkok,92.12279521739133,8.063829787234043,7.638297872340425,25.86611630434783
30499,2024-08-10 12:00:00,Asia/Bangkok,90.56963380952382,7.893617021276595,7.416666666666667,26.50301428571428
30500,2024-08-10 13:00:00,Asia/Bangkok,89.0545047826087,9.58695652173913,8.565217391304348,27.19115377777777
30501,2024-08-10 14:00:00,Asia/Bangkok,86.69021804347827,7.387755102040816,6.959183673469388,27.98826936170213
30502,2024-08-10 15:00:00,Asia/Bangkok,84.03464172413793,8.266666666666667,7.666666666666667,28.86387551724138
30503,2024-08-10 16:00:00,Asia/Bangkok,81.63334878048782,32.04347826086956,27.17391304347826,29.82509024390244
30504,2024-08-10 17:00:00,Asia/Bangkok,79.28410387096773,15.03225806451613,13.0,30.46185548387097
30505,2024-08-10 18:00:00,Asia/Bangkok,76.4444529787234,6.959183673469388,6.229166666666667,31.26731782608695
30506,2024-08-10 19:00:00,Asia/Bangkok,74.25546340909092,6.104166666666667,5.770833333333333,31.93417659090909
30507,2024-08-10 20:00:00,Asia/Bangkok,70.42277700000001,5.033333333333333,4.433333333333334,32.60776533333333
30508,2024-08-10 21:00:00,Asia/Bangkok,68.97246787234042,5.574468085106383,5.276595744680851,33.003675
30509,2024-08-10 22:00:00,Asia/Bangkok,68.92991609756096,7.238095238095238,6.707317073170731,33.45647609756099
30510,2024-08-10 23:00:00,Asia/Bangkok,68.52038571428571,6.357142857142857,5.906976744186046,33.56571404761904
30511,2024-08-11 00:00:00,Asia/Bangkok,67.41314676470589,6.583333333333333,6.111111111111111,34.00128588235295
30512,2024-08-11 01:00:00,Asia/Bangkok,66.99994972222223,6.878787878787879,6.575757575757576,34.16234444444445
30513,2024-08-11 02:00:00,Asia/Bangkok,64.67354000000003,7.764705882352941,7.372549019607843,34.62432739130435
30514,2024-08-11 03:00:00,Asia/Bangkok,62.30736666666665,7.043478260869565,6.5,35.20504777777778
30515,2024-08-11 04:00:00,Asia/Bangkok,61.00818476190476,6.333333333333333,6.0,36.02000166666666
30516,2024-08-11 05:00:00,Asia/Bangkok,60.97426484848485,5.916666666666667,5.611111111111111,35.98306303030301
30517,2024-08-11 06:00:00,Asia/Bangkok,63.18313333333333,7.966666666666667,7.433333333333334,35.38793333333333
30518,2024-08-11 07:00:00,Asia/Bangkok,63.71835509803923,6.60377358490566,6.0,35.0298088235294
30519,2024-08-11 08:00:00,Asia/Bangkok,64.16240761904761,4.288888888888889,3.933333333333333,34.33528886363637
30520,2024-08-11 09:00:00,Asia/Bangkok,65.32561523809525,3.463414634146341,3.170731707317073,33.91395000000001
30521,2024-08-11 10:00:00,Asia/Bangkok,66.60013105263158,5.315789473684211,4.921052631578948,33.73799974358974
30522,2024-08-11 11:00:00,Asia/Bangkok,65.85971785714287,5.261904761904762,4.904761904761905,33.42306560975609
30523,2024-08-11 12:00:00,Asia/Bangkok,66.12341022222225,5.086956521739131,4.787234042553192,33.48031111111111
30524,2024-08-11 13:00:00,Asia/Bangkok,67.69195162162163,6.236842105263158,5.921052631578948,33.14320621621622
30525,2024-08-11 14:00:00,Asia/Bangkok,69.31063333333333,6.921052631578948,6.368421052631579,32.71358771428572
30526,2024-08-11 15:00:00,Asia/Bangkok,70.54600378378377,21.33333333333333,18.94871794871795,32.31417135135135
30527,2024-08-11 16:00:00,Asia/Bangkok,70.3989625,15.38461538461539,14.34615384615385,31.9792784
30528,2024-08-11 17:00:00,Asia/Bangkok,72.05622642857145,16.35,15.51282051282051,31.63246023809525
30529,2024-08-11 18:00:00,Asia/Bangkok,73.10085647058824,15.0,13.91176470588235,31.50374294117647
30530,2024-08-11 19:00:00,Asia/Bangkok,74.10867454545452,12.32352941176471,11.61764705882353,31.28692030303031
30531,2024-08-11 20:00:00,Asia/Bangkok,75.47354413793103,11.6969696969697,10.84848484848485,30.96017448275862
30532,2024-08-11 21:00:00,Asia/Bangkok,76.91493,9.772727272727273,8.954545454545455,30.70235449999999
30533,2024-08-11 22:00:00,Asia/Bangkok,79.553,9.285714285714286,8.685714285714285,30.25056911764706
30534,2024-08-11 23:00:00,Asia/Bangkok,80.75763108108109,10.27027027027027,9.45945945945946,30.02151783783783
30535,2024-08-12 00:00:00,Asia/Bangkok,81.5162363888889,12.89473684210526,12.10526315789474,29.86129857142858
30536,2024-08-12 01:00:00,Asia/Bangkok,82.4119284375,13.45714285714286,12.42857142857143,29.73299281249999
30537,2024-08-12 02:00:00,Asia/Bangkok,83.06975500000001,11.91666666666667,11.0,29.62390911764707
30538,2024-08-12 03:00:00,Asia/Bangkok,83.31851315789471,10.57894736842105,10.15,29.56401210526315
30539,2024-08-12 04:00:00,Asia/Bangkok,83.50444030303032,9.058823529411764,8.411764705882353,29.36242575757575
30540,2024-08-12 05:00:00,Asia/Bangkok,84.41413233333331,9.428571428571429,8.628571428571428,29.01065633333333
30541,2024-08-12 06:00:00,Asia/Bangkok,85.30205,9.5,8.8125,28.732944
30542,2024-08-12 07:00:00,Asia/Bangkok,85.96054333333335,11.55882352941176,10.5,28.58762606060606
30543,2024-08-12 08:00:00,Asia/Bangkok,86.31797379310346,12.13333333333333,11.43333333333333,28.56783517241379
30544,2024-08-12 09:00:00,Asia/Bangkok,86.93123888888888,13.22727272727273,12.59090909090909,28.42944611111111
30545,2024-08-12 10:00:00,Asia/Bangkok,88.01714814814815,14.53571428571429,13.71428571428571,28.19015000000001
30546,2024-08-12 11:00:00,Asia/Bangkok,88.42202781250002,13.15151515151515,12.45454545454546,28.09215656249999
30547,2024-08-12 12:00:00,Asia/Bangkok,88.6653181818182,12.2,11.36,28.02718045454546
30548,2024-08-12 13:00:00,Asia/Bangkok,88.66148090909091,11.64705882352941,10.91176470588235,27.99020363636364
30549,2024-08-12 14:00:00,Asia/Bangkok,88.695541875,11.8125,10.875,27.90139176470587
30550,2024-08-12 15:00:00,Asia/Bangkok,88.8574309375,12.72727272727273,11.90909090909091,27.82112125
30551,2024-08-12 16:00:00,Asia/Bangkok,88.78874470588235,13.70588235294118,13.0,27.7736905882353
30552,2024-08-12 17:00:00,Asia/Bangkok,88.56158125000002,13.0,12.41666666666667,27.69225125
30553,2024-08-12 18:00:00,Asia/Bangkok,88.69922307692309,13.26923076923077,12.24,27.63486839999999
30554,2024-08-12 19:00:00,Asia/Bangkok,88.95018045454547,12.59090909090909,12.0,27.55004782608695
30555,2024-08-12 20:00:00,Asia/Bangkok,88.86582217391303,14.0,12.78260869565217,27.49931347826088
30556,2024-08-12 21:00:00,Asia/Bangkok,88.49259937499998,12.25,11.5,27.57187096774193
30557,2024-08-12 22:00:00,Asia/Bangkok,88.33410083333335,11.41666666666667,10.5,27.56392615384616
30558,2024-08-12 23:00:00,Asia/Bangkok,89.37972033333334,12.79310344827586,11.86666666666667,27.34160482758621
30559,2024-08-13 00:00:00,Asia/Bangkok,89.80629777777777,12.0,11.2962962962963,27.18086444444444
30560,2024-08-13 01:00:00,Asia/Bangkok,89.76959083333333,10.75,10.30434782608696,27.15673208333333
30561,2024-08-13 02:00:00,Asia/Bangkok,89.42914782608695,9.91304347826087,9.625,27.21637
30562,2024-08-13 03:00:00,Asia/Bangkok,89.35237192307692,9.692307692307692,9.23076923076923,27.20137576923076
30563,2024-08-13 04:00:00,Asia/Bangkok,89.77701409090908,10.75,10.375,27.16064086956521
30564,2024-08-13 05:00:00,Asia/Bangkok,89.88167826086956,10.25,9.75,27.09681545454545
30565,2024-08-13 06:00:00,Asia/Bangkok,89.93487272727275,10.31818181818182,9.681818181818182,27.06721476190476
30566,2024-08-13 07:00:00,Asia/Bangkok,90.03208315789475,9.904761904761905,9.380952380952381,27.03240052631579
30567,2024-08-13 08:00:00,Asia/Bangkok,90.09587583333335,9.454545454545455,8.818181818181818,26.98453818181818
30568,2024-08-13 09:00:00,Asia/Bangkok,90.08275789473684,9.73913043478261,9.217391304347826,26.997673
30569,2024-08-13 10:00:00,Asia/Bangkok,89.98301421052632,9.210526315789474,8.789473684210526,26.99599176470588
30570,2024-08-13 11:00:00,Asia/Bangkok,90.11482125,8.714285714285714,8.375,26.97337
30571,2024-08-13 12:00:00,Asia/Bangkok,90.20869954545454,9.217391304347826,8.91304347826087,26.90382363636363
30572,2024-08-13 13:00:00,Asia/Bangkok,90.77026529411764,10.05263157894737,9.15,26.77373117647059
30573,2024-08-13 14:00:00,Asia/Bangkok,90.97091631578947,10.68181818181818,10.33333333333333,26.73895210526317
30574,2024-08-13 15:00:00,Asia/Bangkok,91.15709150000002,11.52380952380952,10.71428571428571,26.729044
30575,2024-08-13 16:00:00,Asia/Bangkok,91.38934,11.0,10.0,26.71436
30576,2024-08-13 17:00:00,Asia/Bangkok,91.46323285714286,10.35714285714286,9.8125,26.789124
30577,2024-08-13 18:00:00,Asia/Bangkok,91.15455409090909,10.125,9.416666666666666,26.94516086956522
30578,2024-08-13 19:00:00,Asia/Bangkok,90.7906394117647,9.944444444444445,9.294117647058824,27.14264111111111
30579,2024-08-13 20:00:00,Asia/Bangkok,90.29919999999998,9.916666666666666,9.333333333333334,27.29626
30580,2024-08-13 21:00:00,Asia/Bangkok,90.09035428571428,9.642857142857142,8.714285714285714,27.48607571428571
30581,2024-08-13 22:00:00,Asia/Bangkok,89.66377461538461,9.928571428571429,8.928571428571429,27.7364225
30582,2024-08-13 23:00:00,Asia/Bangkok,89.07037818181817,8.928571428571429,8.642857142857142,28.00104
30583,2024-08-14 01:00:00,Asia/Bangkok,85.97224,6.363636363636363,5.909090909090909,28.59280727272727
30584,2024-08-14 02:00:00,Asia/Bangkok,84.99979461538463,6.307692307692307,5.846153846153846,28.87711384615384
30585,2024-08-14 03:00:00,Asia/Bangkok,83.83478375,6.0,5.6875,29.17789375
30586,2024-08-14 04:00:00,Asia/Bangkok,82.80066666666666,5.833333333333333,5.666666666666667,29.35575
30587,2024-08-14 05:00:00,Asia/Bangkok,82.61982499999999,5.5,5.333333333333333,29.473335
30588,2024-08-14 06:00:00,Asia/Bangkok,82.56090285714286,5.272727272727272,5.0,29.61204
30589,2024-08-14 07:00:00,Asia/Bangkok,81.24577166666667,4.583333333333333,4.083333333333333,29.75407916666666
30590,2024-08-14 08:00:00,Asia/Bangkok,80.51897666666666,5.111111111111111,4.666666666666667,29.89916444444445
30591,2024-08-14 09:00:00,Asia/Bangkok,79.97253333333336,4.0,3.666666666666667,30.05552555555555
30592,2024-08-14 10:00:00,Asia/Bangkok,79.66811625,4.375,4.142857142857143,30.27289375
30593,2024-08-14 11:00:00,Asia/Bangkok,79.15770571428573,5.166666666666667,5.0,30.34446428571428
30594,2024-08-14 12:00:00,Asia/Bangkok,79.75611,7.142857142857143,6.714285714285714,30.364685
30595,2024-08-14 13:00:00,Asia/Bangkok,79.72889500000001,6.285714285714286,5.857142857142857,30.43602857142857
30596,2024-08-14 14:00:00,Asia/Bangkok,79.16751571428573,5.428571428571429,5.428571428571429,30.56191285714286
30597,2024-08-14 15:00:00,Asia/Bangkok,79.09972,5.333333333333333,5.333333333333333,30.74654857142857
30598,2024-08-14 16:00:00,Asia/Bangkok,78.918442,5.4,5.2,30.9101075
30599,2024-08-14 17:00:00,Asia/Bangkok,78.28717,4.5,4.25,31.0169175
30600,2024-08-14 18:00:00,Asia/Bangkok,78.183415,6.0,5.0,31.105705
30601,2024-08-18 21:00:00,Asia/Bangkok,84.3543059322034,23.76271186440678,20.89830508474576,28.18959169491526
30602,2024-08-18 22:00:00,Asia/Bangkok,84.97883263157897,9.939655172413794,9.051724137931034,27.69129526315789
30603,2024-08-18 23:00:00,Asia/Bangkok,86.11117168141598,4.71551724137931,4.224137931034483,27.14323283185843
30604,2024-08-19 00:00:00,Asia/Bangkok,86.47429245454542,3.275862068965517,2.844827586206896,27.03867372727271
30605,2024-08-19 01:00:00,Asia/Bangkok,88.18865283185838,3.726495726495727,3.333333333333333,26.84701973451328
30606,2024-08-19 02:00:00,Asia/Bangkok,88.5920056140351,4.603448275862069,4.275862068965517,26.81498403508771
30607,2024-08-19 03:00:00,Asia/Bangkok,88.78378165217394,5.241379310344827,4.767241379310345,26.70639147826089
30608,2024-08-19 04:00:00,Asia/Bangkok,89.48954566371681,5.474137931034483,4.991379310344827,26.6455907964602
30609,2024-08-19 05:00:00,Asia/Bangkok,90.0590074774775,6.008620689655173,5.456896551724138,26.6351118018018
30610,2024-08-19 06:00:00,Asia/Bangkok,91.45380097345137,7.217391304347826,6.730434782608696,26.30968991150444
30611,2024-08-19 07:00:00,Asia/Bangkok,92.16238577586209,7.206896551724138,6.560344827586207,26.25196801724138
30612,2024-08-19 08:00:00,Asia/Bangkok,90.54351614035086,4.732758620689655,4.267241379310345,27.09602115044249
30613,2024-08-19 09:00:00,Asia/Bangkok,83.60549655172413,2.05982905982906,1.769230769230769,29.23887973913043
30614,2024-08-19 10:00:00,Asia/Bangkok,75.60540095652175,1.301724137931034,1.094827586206897,31.41808798245614
30615,2024-08-19 11:00:00,Asia/Bangkok,70.95300631578947,3.293103448275862,2.939655172413793,32.64976622807018
30616,2024-08-19 12:00:00,Asia/Bangkok,67.05119477876104,4.829059829059829,4.461538461538462,33.8719675221239
30617,2024-08-19 13:00:00,Asia/Bangkok,63.1246292035398,3.551724137931035,3.206896551724138,34.97571017699114
30618,2024-08-19 14:00:00,Asia/Bangkok,63.91447504504503,4.379310344827586,4.086206896551724,35.1684427927928
30619,2024-08-19 15:00:00,Asia/Bangkok,61.76748565217392,2.170940170940171,1.965811965811966,35.37257904347825
30620,2024-08-19 16:00:00,Asia/Bangkok,62.939373,1.0625,0.8839285714285714,34.84370636363634
30621,2024-08-19 17:00:00,Asia/Bangkok,67.04159692982454,1.96551724137931,1.706896551724138,33.7201948245614
30622,2024-08-19 18:00:00,Asia/Bangkok,71.3463657522124,2.8,2.4,32.49083814159292
30623,2024-08-19 19:00:00,Asia/Bangkok,74.19719566371683,4.431034482758621,3.974137931034483,31.55894598214285
30624,2024-08-19 20:00:00,Asia/Bangkok,75.34651695652173,3.724137931034483,3.241379310344827,29.99691192982456
30625,2024-08-19 21:00:00,Asia/Bangkok,77.74900468468466,3.556521739130435,3.121739130434783,29.02019162162162
30626,2024-08-19 22:00:00,Asia/Bangkok,81.33381517857143,1.637931034482759,1.431034482758621,28.54121330357141
30627,2024-08-19 23:00:00,Asia/Bangkok,84.66912660714283,0.7327586206896551,0.5603448275862069,27.86357169642858
30628,2024-08-20 00:00:00,Asia/Bangkok,86.09219409090908,0.7586206896551724,0.5775862068965517,27.62299236363637
30629,2024-08-20 01:00:00,Asia/Bangkok,87.70300739130434,2.0,1.689655172413793,27.27637269565217
30630,2024-08-20 02:00:00,Asia/Bangkok,88.91669628318586,1.853448275862069,1.606837606837607,27.04299088495576
30631,2024-08-20 03:00:00,Asia/Bangkok,89.5173056140351,2.854700854700855,2.504273504273504,26.95032429824563
30632,2024-08-20 04:00:00,Asia/Bangkok,90.08595103448279,4.232758620689655,3.810344827586207,26.83304603448277
30633,2024-08-20 05:00:00,Asia/Bangkok,91.8145647368421,4.51304347826087,4.095652173913043,26.43054807017544
30634,2024-08-20 06:00:00,Asia/Bangkok,91.53444382608694,3.422413793103448,3.03448275862069,26.41464843478262
30635,2024-08-20 07:00:00,Asia/Bangkok,91.5154056637168,0.896551724137931,0.7758620689655172,26.22138035398231
30636,2024-08-20 08:00:00,Asia/Bangkok,90.17551947368423,1.870689655172414,1.594827586206897,27.00472234782607
30637,2024-08-20 09:00:00,Asia/Bangkok,83.02115280701756,1.222222222222222,1.0,29.11119557522124
30638,2024-08-20 10:00:00,Asia/Bangkok,75.07536875000004,1.069565217391304,0.8706896551724138,31.24558785714283
30639,2024-08-20 11:00:00,Asia/Bangkok,69.5156856521739,1.232758620689655,1.025862068965517,33.06520617391305
30640,2024-08-20 12:00:00,Asia/Bangkok,66.96448761061944,1.539130434782609,1.278260869565217,33.85106385964912
30641,2024-08-20 13:00:00,Asia/Bangkok,64.21475982142857,1.222222222222222,0.9829059829059829,34.75731027027025
30642,2024-08-20 14:00:00,Asia/Bangkok,62.79148256637168,1.293103448275862,1.103448275862069,35.36458681415928
30643,2024-08-20 15:00:00,Asia/Bangkok,63.57461025862069,0.396551724137931,0.293103448275862,34.43297286956521
30644,2024-08-20 16:00:00,Asia/Bangkok,69.13213719298248,2.47008547008547,2.181034482758621,32.85224280701755
30645,2024-08-20 17:00:00,Asia/Bangkok,78.86555078260865,15.49137931034483,13.96581196581197,30.57318517543858
30646,2024-08-20 18:00:00,Asia/Bangkok,79.11274122807018,3.793103448275862,3.258620689655173,29.45181307017544
30647,2024-08-20 19:00:00,Asia/Bangkok,83.71035660869566,17.52586206896552,15.29310344827586,28.94844226086956
30648,2024-08-20 20:00:00,Asia/Bangkok,86.57212780701757,35.28448275862069,30.17241379310345,28.46946017543859
30649,2024-08-20 21:00:00,Asia/Bangkok,88.59635982142855,22.64102564102564,20.08547008547009,27.86121098214286
30650,2024-08-20 22:00:00,Asia/Bangkok,90.21582053097345,32.09565217391305,27.66086956521739,27.60373631578947
30651,2024-08-20 23:00:00,Asia/Bangkok,91.38804953703702,16.31896551724138,14.99137931034483,27.42554999999998
30652,2024-08-21 00:00:00,Asia/Bangkok,91.14458238938056,26.94017094017094,24.57264957264957,27.47903460176992
30653,2024-08-21 01:00:00,Asia/Bangkok,90.059925877193,18.72413793103448,17.21551724137931,27.43168657894735
30654,2024-08-21 02:00:00,Asia/Bangkok,89.98246450450452,19.65789473684211,17.97368421052632,27.08542927927927
30655,2024-08-21 03:00:00,Asia/Bangkok,90.70450765217393,27.28448275862069,24.85344827586207,26.88235086956523
30656,2024-08-21 04:00:00,Asia/Bangkok,90.47783695652176,21.38793103448276,19.47413793103448,26.73975547826087
30657,2024-08-21 05:00:00,Asia/Bangkok,91.28078551724136,15.69827586206897,14.55172413793103,26.40247663793106
30658,2024-08-21 06:00:00,Asia/Bangkok,91.08548385321106,13.16521739130435,12.07826086956522,26.22820348623853
30659,2024-08-21 07:00:00,Asia/Bangkok,91.12738357142857,12.34782608695652,11.38260869565217,26.06500660714283
30660,2024-08-21 08:00:00,Asia/Bangkok,91.37566765217393,10.04424778761062,9.327433628318584,26.36941530434783
30661,2024-08-21 09:00:00,Asia/Bangkok,87.76280135135134,7.043478260869565,6.391304347826087,27.0873740909091
30662,2024-08-21 10:00:00,Asia/Bangkok,80.90842140350875,6.913793103448276,6.293103448275862,28.9990050877193
30663,2024-08-21 11:00:00,Asia/Bangkok,73.78809360360358,6.853448275862069,6.293103448275862,30.76718720720719
30664,2024-08-21 12:00:00,Asia/Bangkok,66.91247450450453,5.495726495726496,4.931623931623932,32.39236045045044
30665,2024-08-21 13:00:00,Asia/Bangkok,60.01817843478261,5.370689655172414,4.818965517241379,33.98811852173913
30666,2024-08-21 14:00:00,Asia/Bangkok,57.00806306306309,3.862068965517242,3.301724137931035,34.46756693693695
30667,2024-08-21 15:00:00,Asia/Bangkok,54.35721394736841,2.758620689655173,2.439655172413793,34.860025
30668,2024-08-21 16:00:00,Asia/Bangkok,54.5461394642857,2.811965811965812,2.376068376068376,34.74321919642858
30669,2024-08-21 17:00:00,Asia/Bangkok,64.79014908163268,3.111111111111111,2.525252525252525,33.38095082474227
30670,2024-08-21 18:00:00,Asia/Bangkok,70.82525591304346,15.37068965517241,13.74137931034483,32.16142773913044
30671,2024-08-21 19:00:00,Asia/Bangkok,72.83999110091742,20.85217391304348,19.0,31.67574851851847
30672,2024-08-21 20:00:00,Asia/Bangkok,75.30519819819821,46.22413793103448,37.53448275862069,30.85699387387386
30673,2024-08-21 21:00:00,Asia/Bangkok,79.63333064814815,50.41964285714285,40.72321428571428,30.11696777777778
30674,2024-08-21 22:00:00,Asia/Bangkok,85.02951139999999,26.98039215686275,24.56862745098039,28.86504696969698
30675,2024-08-21 23:00:00,Asia/Bangkok,85.53976657657657,30.49137931034483,27.47413793103448,28.845251981982
30676,2024-08-22 00:00:00,Asia/Bangkok,85.40745353448277,26.08620689655172,23.92241379310345,28.73300844827588
30677,2024-08-22 01:00:00,Asia/Bangkok,84.42673761061944,20.33333333333333,18.48717948717949,28.64216303571429
30678,2024-08-22 02:00:00,Asia/Bangkok,85.35918219298244,13.82758620689655,12.64655172413793,28.24334701754384
30679,2024-08-22 03:00:00,Asia/Bangkok,86.85138035087722,12.06896551724138,10.98275862068965,27.61804719298247
30680,2024-08-22 04:00:00,Asia/Bangkok,86.99723221238935,8.333333333333334,7.521367521367521,27.63100893805309
30681,2024-08-22 05:00:00,Asia/Bangkok,88.22559321428574,5.28695652173913,4.634782608695653,27.33644169642858
30682,2024-08-22 06:00:00,Asia/Bangkok,89.23469194690264,4.672413793103448,4.017241379310345,27.13619221238936
30683,2024-08-22 07:00:00,Asia/Bangkok,90.43047874999999,5.147826086956521,4.551724137931035,27.01633678571428
30684,2024-08-22 08:00:00,Asia/Bangkok,88.3256142608696,2.258620689655173,1.767241379310345,27.93125530434783
30685,2024-08-22 09:00:00,Asia/Bangkok,83.01314877192983,7.112068965517241,5.931034482758621,29.5086857894737
30686,2024-08-22 10:00:00,Asia/Bangkok,75.00210833333334,2.47008547008547,2.076923076923077,31.46542675438598
30687,2024-08-22 11:00:00,Asia/Bangkok,67.71808284403669,4.189655172413793,3.801724137931035,33.03668532110093
30688,2024-08-22 12:00:00,Asia/Bangkok,62.94972154545458,6.295652173913044,5.695652173913044,34.46522390909092
30689,2024-08-22 13:00:00,Asia/Bangkok,57.40907156521739,6.208695652173913,5.730434782608696,36.26070649122806
30690,2024-08-22 14:00:00,Asia/Bangkok,55.82826549549548,6.945945945945946,6.441441441441442,36.48777792792792
30691,2024-08-22 15:00:00,Asia/Bangkok,55.21925862745099,8.413461538461538,7.798076923076923,37.92787274509805
30692,2024-08-22 16:00:00,Asia/Bangkok,76.60888025862069,9.741379310344827,8.818965517241379,31.29496391304347
30693,2024-08-22 17:00:00,Asia/Bangkok,89.90633375000004,4.336206896551724,3.836206896551724,26.86856375
30694,2024-08-22 18:00:00,Asia/Bangkok,91.44598681818185,4.637931034482759,4.146551724137931,26.09374154545455
30695,2024-08-22 19:00:00,Asia/Bangkok,91.66642743362827,3.025862068965517,2.71551724137931,25.96011495575221
30696,2024-08-22 20:00:00,Asia/Bangkok,91.15754330434784,1.491379310344828,1.129310344827586,25.53139796460178
30697,2024-08-22 21:00:00,Asia/Bangkok,90.8122763478261,7.267241379310345,6.46551724137931,25.91121034782608
30698,2024-08-22 22:00:00,Asia/Bangkok,91.85443258620697,2.700854700854701,2.264957264957265,25.64746482758618
30699,2024-08-22 23:00:00,Asia/Bangkok,93.11514412280708,2.077586206896552,1.810344827586207,25.61424929824561
30700,2024-08-23 00:00:00,Asia/Bangkok,93.306740625,2.842105263157895,2.403508771929824,25.83548062500001
30701,2024-08-23 01:00:00,Asia/Bangkok,93.70485464912284,3.692307692307693,3.189655172413793,25.87600921052629
30702,2024-08-23 02:00:00,Asia/Bangkok,94.09740310344826,4.741379310344827,4.128205128205129,25.58775129310349
30703,2024-08-23 03:00:00,Asia/Bangkok,94.64780276785712,3.721739130434782,3.304347826086957,25.53683223214289
30704,2024-08-23 04:00:00,Asia/Bangkok,94.59025568807341,3.525862068965517,3.163793103448276,25.30914715596328
30705,2024-08-23 05:00:00,Asia/Bangkok,94.51844637931035,3.487179487179487,3.0,25.34286258620688
30706,2024-08-23 06:00:00,Asia/Bangkok,94.47645432432435,4.181034482758621,3.681034482758621,25.49422909909915
30707,2024-08-23 07:00:00,Asia/Bangkok,94.07755868421056,5.780701754385965,5.017543859649122,25.61481131578946
30708,2024-08-23 08:00:00,Asia/Bangkok,94.1229808849558,6.456896551724138,5.991379310344827,25.81308221238938
30709,2024-08-23 09:00:00,Asia/Bangkok,93.77762646017702,5.301724137931035,4.844827586206897,26.23780407079646
30710,2024-08-23 10:00:00,Asia/Bangkok,92.09610215517247,4.136752136752137,3.820512820512821,26.96105818965518
30711,2024-08-23 11:00:00,Asia/Bangkok,89.57482972972976,2.862068965517242,2.448275862068965,27.82742117117117
30712,2024-08-23 12:00:00,Asia/Bangkok,77.08406938053099,4.301724137931035,3.870689655172414,31.48192769911505
30713,2024-08-23 13:00:00,Asia/Bangkok,72.2423265486726,4.387931034482759,3.96551724137931,32.5638592920354
30714,2024-08-23 14:00:00,Asia/Bangkok,69.52372686956521,3.222222222222222,2.811965811965812,33.25955869565217
30715,2024-08-23 15:00:00,Asia/Bangkok,75.15162495652173,4.155172413793103,3.827586206896552,32.05182166666666
30716,2024-08-23 16:00:00,Asia/Bangkok,79.19446732758618,5.94017094017094,5.273504273504273,30.91375791304348
30717,2024-08-23 17:00:00,Asia/Bangkok,77.74993622807015,10.85217391304348,10.00862068965517,31.09849087719294
30718,2024-08-23 18:00:00,Asia/Bangkok,80.40516701754387,14.31034482758621,13.29310344827586,30.82996114035087
