Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
30719,2024-08-23 19:00:00,Asia/Bangkok,83.39113252252251,12.66379310344828,11.63793103448276,29.8853290990991
30720,2024-08-23 20:00:00,Asia/Bangkok,84.03110043859652,14.90598290598291,12.92307692307692,29.05632192982456
30721,2024-08-23 21:00:00,Asia/Bangkok,87.20012444444447,10.44827586206897,9.413793103448276,28.47018925925926
30722,2024-08-23 22:00:00,Asia/Bangkok,88.60402629629633,7.560344827586207,6.758620689655173,28.15954523364482
30723,2024-08-23 23:00:00,Asia/Bangkok,90.87656081081079,10.20869565217391,9.226086956521739,27.54376630630628
30724,2024-08-24 00:00:00,Asia/Bangkok,92.68703192982454,9.39655172413793,8.46551724137931,27.06823885964912
30725,2024-08-24 01:00:00,Asia/Bangkok,91.75105433628308,8.017391304347827,7.243478260869566,27.28563637168137
30726,2024-08-24 02:00:00,Asia/Bangkok,91.30225217391303,6.208695652173913,5.51304347826087,27.31331739130434
30727,2024-08-24 03:00:00,Asia/Bangkok,91.95187210526322,6.413793103448276,5.646551724137931,27.06624780701755
30728,2024-08-24 04:00:00,Asia/Bangkok,92.97234318584073,4.78448275862069,4.336206896551724,26.6861397345133
30729,2024-08-24 05:00:00,Asia/Bangkok,92.26070298245614,3.655172413793104,3.189655172413793,26.54255999999997
30730,2024-08-24 06:00:00,Asia/Bangkok,93.02950071428575,3.931034482758621,3.5,26.51703339285715
30731,2024-08-24 07:00:00,Asia/Bangkok,93.78008778761068,5.307692307692307,4.717948717948718,26.40745389380531
30732,2024-08-24 08:00:00,Asia/Bangkok,92.96323366071428,3.947826086956522,3.478260869565217,26.96667437499998
30733,2024-08-24 09:00:00,Asia/Bangkok,87.07585375000001,3.076923076923077,2.675213675213675,28.34792508928572
30734,2024-08-24 10:00:00,Asia/Bangkok,81.8386846017699,3.008620689655173,2.629310344827586,29.47339141592919
30735,2024-08-24 11:00:00,Asia/Bangkok,76.48888447368422,4.739130434782608,4.344827586206897,31.22151499999999
30736,2024-08-24 12:00:00,Asia/Bangkok,71.9185545614035,6.129310344827586,5.655172413793103,32.3852848245614
30737,2024-08-24 13:00:00,Asia/Bangkok,68.11501587719299,3.863247863247863,3.495726495726496,33.61045122807016
30738,2024-08-24 14:00:00,Asia/Bangkok,64.12515784482758,3.620689655172414,3.344827586206896,34.55883310344829
30739,2024-08-24 15:00:00,Asia/Bangkok,66.89926669565219,6.120689655172414,5.672413793103448,33.53725307017542
30740,2024-08-24 16:00:00,Asia/Bangkok,74.64360547826087,13.08620689655172,11.89655172413793,31.94424739130435
30741,2024-08-24 17:00:00,Asia/Bangkok,75.41782201754388,2.495726495726496,2.189655172413793,31.1159652631579
30742,2024-08-24 18:00:00,Asia/Bangkok,79.96694221238943,2.681034482758621,2.350427350427351,29.85878169642856
30743,2024-08-24 19:00:00,Asia/Bangkok,83.71361089285712,2.198275862068965,1.827586206896552,28.38685839285714
30744,2024-08-24 20:00:00,Asia/Bangkok,84.04748310344833,3.153846153846154,2.777777777777778,27.86312422413793
30745,2024-08-24 21:00:00,Asia/Bangkok,82.3425818421052,2.293103448275862,2.025862068965517,27.60099587719299
30746,2024-08-24 22:00:00,Asia/Bangkok,82.35384391304349,1.243478260869565,0.9652173913043478,27.43571330434782
30747,2024-08-24 23:00:00,Asia/Bangkok,84.95361368421054,2.298245614035088,1.956140350877193,27.18650614035086
30748,2024-08-25 00:00:00,Asia/Bangkok,87.52265705357142,4.758620689655173,4.28448275862069,26.92583294642858
30749,2024-08-25 01:00:00,Asia/Bangkok,89.04971663793104,4.376068376068377,3.939655172413793,26.64552508620688
30750,2024-08-25 02:00:00,Asia/Bangkok,89.04333862068964,3.896551724137931,3.418803418803419,26.5148145689655
30751,2024-08-25 03:00:00,Asia/Bangkok,88.99244387931033,4.53448275862069,4.112068965517241,26.23212456896552
30752,2024-08-25 04:00:00,Asia/Bangkok,88.97150043859648,6.017241379310345,5.439655172413793,26.07895175438599
30753,2024-08-25 05:00:00,Asia/Bangkok,89.50343672413791,7.327586206896552,6.603448275862069,26.00194410256411
30754,2024-08-25 06:00:00,Asia/Bangkok,90.40699008849556,4.803418803418803,4.401709401709402,25.84988258928573
30755,2024-08-25 07:00:00,Asia/Bangkok,91.15936333333335,5.353448275862069,4.870689655172414,25.69364036036036
30756,2024-08-25 08:00:00,Asia/Bangkok,90.55977249999998,6.905172413793103,6.258620689655173,26.25743964285716
30757,2024-08-25 09:00:00,Asia/Bangkok,87.98300736363639,5.792792792792793,5.351351351351352,27.31803723214287
30758,2024-08-25 10:00:00,Asia/Bangkok,85.18055730434781,5.620689655172414,5.232758620689655,27.93026640350878
30759,2024-08-25 11:00:00,Asia/Bangkok,82.61383094827583,4.75,4.241379310344827,28.68758637931035
30760,2024-08-25 12:00:00,Asia/Bangkok,80.13217612612617,4.782608695652174,4.278260869565218,29.48381864864866
30761,2024-08-25 13:00:00,Asia/Bangkok,80.32627578947373,4.594827586206897,4.155172413793103,29.49100175438598
30762,2024-08-25 14:00:00,Asia/Bangkok,80.94177596491231,4.086206896551724,3.706896551724138,29.44727
30763,2024-08-25 15:00:00,Asia/Bangkok,80.3461144347826,4.726495726495727,4.316239316239316,29.85477313043479
30764,2024-08-25 16:00:00,Asia/Bangkok,81.71801725663718,10.13793103448276,9.275862068965518,29.77405212389381
30765,2024-08-25 17:00:00,Asia/Bangkok,82.308045862069,10.79310344827586,9.78448275862069,29.64987232758623
30766,2024-08-25 18:00:00,Asia/Bangkok,83.6522993965517,25.44827586206896,22.53448275862069,29.35668646551725
30767,2024-08-25 19:00:00,Asia/Bangkok,86.62796603448275,9.931034482758621,9.094827586206897,28.12465387931034
30768,2024-08-25 20:00:00,Asia/Bangkok,86.68664782608697,4.495726495726496,4.017094017094017,26.99487495652174
30769,2024-08-25 21:00:00,Asia/Bangkok,86.1719110526316,9.241379310344827,7.681034482758621,27.16205333333333
30770,2024-08-25 22:00:00,Asia/Bangkok,88.94351469026549,4.53448275862069,4.017241379310345,26.80521610619469
30771,2024-08-25 23:00:00,Asia/Bangkok,91.4937995652174,8.068965517241379,7.336206896551724,26.47941095652174
30772,2024-08-26 00:00:00,Asia/Bangkok,90.86565999999999,6.189655172413793,5.543103448275862,26.31928362068964
30773,2024-08-26 01:00:00,Asia/Bangkok,90.11637000000002,5.103448275862069,4.775862068965517,26.24901140350877
30774,2024-08-26 02:00:00,Asia/Bangkok,91.39645155172413,5.560344827586207,5.060344827586207,26.04572234782608
30775,2024-08-26 03:00:00,Asia/Bangkok,90.5525433628319,5.752136752136752,5.376068376068377,26.134296460177
30776,2024-08-26 04:00:00,Asia/Bangkok,90.59902318584075,5.78448275862069,5.370689655172414,25.92251628318582
30777,2024-08-26 05:00:00,Asia/Bangkok,89.60095243478253,5.646551724137931,5.362068965517241,25.9017132173913
30778,2024-08-26 06:00:00,Asia/Bangkok,89.38645394736837,8.384615384615385,7.82051282051282,25.79629964912277
30779,2024-08-26 07:00:00,Asia/Bangkok,88.67675571428573,8.85344827586207,8.232758620689655,25.67927008928571
30780,2024-08-26 08:00:00,Asia/Bangkok,89.45257247706421,8.8,8.269565217391305,25.72178711711712
30781,2024-08-26 09:00:00,Asia/Bangkok,87.0971475892857,7.551724137931035,7.025862068965517,26.32894169642858
30782,2024-08-26 10:00:00,Asia/Bangkok,83.39923655172414,7.410256410256411,6.760683760683761,27.05514103448274
30783,2024-08-26 11:00:00,Asia/Bangkok,80.55473799999999,4.293103448275862,3.75,28.02246122807017
30784,2024-08-26 12:00:00,Asia/Bangkok,79.86448111111115,3.512820512820513,3.145299145299145,29.02802068376069
30785,2024-08-26 13:00:00,Asia/Bangkok,74.45665415929203,2.21551724137931,1.844827586206897,30.50820300884956
30786,2024-08-26 14:00:00,Asia/Bangkok,73.35669008771933,4.756521739130434,4.31304347826087,31.09621877192981
30787,2024-08-26 15:00:00,Asia/Bangkok,72.70536451327438,8.456896551724139,7.905172413793103,31.67757044247788
30788,2024-08-26 16:00:00,Asia/Bangkok,72.08214848214286,7.189655172413793,6.637931034482759,32.08284072072075
30789,2024-08-26 17:00:00,Asia/Bangkok,73.12377558558556,3.844827586206896,3.474137931034483,31.62686531531531
30790,2024-08-26 18:00:00,Asia/Bangkok,75.97061429824561,5.555555555555555,5.051282051282051,30.80928752212391
30791,2024-08-26 19:00:00,Asia/Bangkok,77.04366810810815,3.275862068965517,2.905172413793104,29.44232449541284
30792,2024-08-26 20:00:00,Asia/Bangkok,79.00075812499999,4.040816326530612,3.489795918367347,28.57596145833334
30793,2024-08-26 21:00:00,Asia/Bangkok,81.87849217391307,4.565217391304348,4.043478260869565,27.98470869565217
30794,2024-08-26 22:00:00,Asia/Bangkok,84.40078159292034,5.008620689655173,4.431034482758621,27.47634212389378
30795,2024-08-26 23:00:00,Asia/Bangkok,84.79252965217388,4.826086956521739,4.330434782608696,27.27392675438595
30796,2024-08-27 00:00:00,Asia/Bangkok,86.88137418181813,6.230088495575221,5.654867256637168,26.84058645454545
30797,2024-08-27 01:00:00,Asia/Bangkok,88.82477333333333,10.16379310344828,9.508620689655173,26.47624728070176
30798,2024-08-27 02:00:00,Asia/Bangkok,86.72578982456145,4.829059829059829,4.435897435897436,26.81662263157896
30799,2024-08-27 03:00:00,Asia/Bangkok,89.68746173913043,7.646551724137931,7.137931034482759,26.34505713043479
30800,2024-08-27 04:00:00,Asia/Bangkok,89.74497214285715,7.617391304347827,7.043103448275862,26.31759535714284
30801,2024-08-27 05:00:00,Asia/Bangkok,89.66274859649123,5.474137931034483,5.008620689655173,26.25559421052631
30802,2024-08-27 06:00:00,Asia/Bangkok,90.13985258928574,5.681034482758621,5.198275862068965,26.24077428571428
30803,2024-08-27 07:00:00,Asia/Bangkok,92.01072394736842,8.577586206896552,7.870689655172414,25.91405
30804,2024-08-27 08:00:00,Asia/Bangkok,90.38185304347824,6.051282051282051,5.478632478632479,26.69895721739129
30805,2024-08-27 09:00:00,Asia/Bangkok,87.1418502631579,5.060344827586207,4.663793103448276,27.78889008849556
30806,2024-08-27 10:00:00,Asia/Bangkok,82.88320568965518,4.03448275862069,3.594827586206896,29.16806163793104
30807,2024-08-27 11:00:00,Asia/Bangkok,74.09616342105265,1.862068965517241,1.655172413793103,31.02806477876105
30808,2024-08-27 12:00:00,Asia/Bangkok,69.87927991228075,1.747826086956522,1.330434782608696,32.13361929824562
30809,2024-08-27 13:00:00,Asia/Bangkok,67.4723428181818,3.564102564102564,3.145299145299145,33.07352209090911
30810,2024-08-27 14:00:00,Asia/Bangkok,72.59932395604393,5.709677419354839,5.290322580645161,31.90882188888889
30811,2024-08-27 15:00:00,Asia/Bangkok,85.52397080357142,2.034782608695652,1.808695652173913,28.72449035714285
30812,2024-08-27 16:00:00,Asia/Bangkok,87.17148353982303,3.474137931034483,3.241379310344827,28.63859601769913
30813,2024-08-27 17:00:00,Asia/Bangkok,85.30407660869567,1.153846153846154,0.9658119658119658,27.7505096491228
30814,2024-08-27 18:00:00,Asia/Bangkok,89.17387292035396,0.3189655172413793,0.1810344827586207,26.6667394642857
30815,2024-08-27 19:00:00,Asia/Bangkok,89.86716400000003,0.4827586206896552,0.3362068965517241,26.09573227272726
30816,2024-08-27 20:00:00,Asia/Bangkok,89.58897330357141,1.767241379310345,1.5,26.11439153153154
30817,2024-08-27 21:00:00,Asia/Bangkok,90.5365785087719,0.4608695652173913,0.2173913043478261,25.9688846491228
30818,2024-08-27 22:00:00,Asia/Bangkok,90.48035843478254,1.112068965517241,0.896551724137931,25.96582399999999
30819,2024-08-27 23:00:00,Asia/Bangkok,90.78303603448275,1.435897435897436,1.153846153846154,25.86576508620688
30820,2024-08-28 00:00:00,Asia/Bangkok,89.72551826086956,0.9655172413793104,0.7068965517241379,25.89054469565218
30821,2024-08-28 01:00:00,Asia/Bangkok,90.2170608035714,0.9741379310344828,0.7155172413793104,25.73236375000002
30822,2024-08-28 02:00:00,Asia/Bangkok,93.23297034782611,3.456896551724138,3.068965517241379,25.09631747826086
30823,2024-08-28 03:00:00,Asia/Bangkok,93.26934106194696,2.732758620689655,2.362068965517242,25.14634628318584
30824,2024-08-28 04:00:00,Asia/Bangkok,93.0895075652174,2.487179487179487,2.188034188034188,25.10764773913042
30825,2024-08-28 05:00:00,Asia/Bangkok,93.2481145535714,1.956521739130435,1.626086956521739,25.10264080357144
30826,2024-08-28 06:00:00,Asia/Bangkok,95.80903573913045,0.06896551724137931,0.0,24.47250547826085
30827,2024-08-28 07:00:00,Asia/Bangkok,95.72387785714282,0.09482758620689655,0.04310344827586207,24.45015387387387
30828,2024-08-28 08:00:00,Asia/Bangkok,94.6054632743363,0.08695652173913043,0.04347826086956522,24.8181321238938
30829,2024-08-28 09:00:00,Asia/Bangkok,88.75770166666668,0.1120689655172414,0.01724137931034483,26.32886596491228
30830,2024-08-28 10:00:00,Asia/Bangkok,87.11696657894731,0.2758620689655172,0.09482758620689655,26.48479763157895
30831,2024-08-28 11:00:00,Asia/Bangkok,85.99405660714288,0.2241379310344828,0.08620689655172414,27.39776732142855
30832,2024-08-28 12:00:00,Asia/Bangkok,87.38618991304348,0.9396551724137931,0.7758620689655172,27.39965304347826
30833,2024-08-28 13:00:00,Asia/Bangkok,84.562156173913,2.47008547008547,2.128205128205128,27.94943730434783
30834,2024-08-28 14:00:00,Asia/Bangkok,82.10677578947367,2.439655172413793,2.086206896551724,29.04637584070797
30835,2024-08-28 15:00:00,Asia/Bangkok,77.11157243478263,3.469565217391304,3.113043478260869,30.20888060869566
30836,2024-08-28 16:00:00,Asia/Bangkok,79.84115798245617,5.905982905982906,5.615384615384615,30.00883219298244
30837,2024-08-28 17:00:00,Asia/Bangkok,79.8832556140351,6.887931034482759,6.310344827586207,29.57675692982457
30838,2024-08-28 18:00:00,Asia/Bangkok,86.38406692982453,3.327586206896552,2.724137931034483,26.85716649122806
30839,2024-08-28 19:00:00,Asia/Bangkok,90.16997800000001,2.743589743589744,2.316239316239316,26.33349365217389
30840,2024-08-28 20:00:00,Asia/Bangkok,91.11364551724145,5.241379310344827,4.586206896551724,26.39285379310346
30841,2024-08-28 21:00:00,Asia/Bangkok,91.56309163793107,3.318965517241379,2.827586206896552,26.23870686956522
30842,2024-08-28 22:00:00,Asia/Bangkok,92.20232517857141,2.922413793103448,2.53448275862069,25.94145741071429
30843,2024-08-28 23:00:00,Asia/Bangkok,92.31481495495498,3.637931034482758,3.232758620689655,25.87004702702703
30844,2024-08-29 00:00:00,Asia/Bangkok,91.52672098214282,3.393162393162393,2.801724137931035,25.95824321428573
30845,2024-08-29 01:00:00,Asia/Bangkok,92.0028140707965,2.434782608695652,1.606837606837607,25.83947761061946
30846,2024-08-29 02:00:00,Asia/Bangkok,91.7432750442478,2.793103448275862,2.086206896551724,25.90458088495574
30847,2024-08-29 03:00:00,Asia/Bangkok,90.79093188034192,3.931623931623931,3.179487179487179,26.01164316239317
30848,2024-08-29 04:00:00,Asia/Bangkok,91.03438199999998,2.836206896551724,2.224137931034483,25.92361008695651
30849,2024-08-29 05:00:00,Asia/Bangkok,88.33446285714284,1.210526315789474,0.6173913043478261,26.25541276785716
30850,2024-08-29 06:00:00,Asia/Bangkok,87.89709543103449,1.282051282051282,0.811965811965812,26.36690617391305
30851,2024-08-29 07:00:00,Asia/Bangkok,91.8279101754386,4.112068965517241,3.362068965517242,25.75518610619466
30852,2024-08-29 08:00:00,Asia/Bangkok,93.13585876106198,8.637931034482758,7.422413793103448,25.91561734513274
30853,2024-08-29 09:00:00,Asia/Bangkok,90.65302522123895,5.594827586206897,4.646551724137931,27.15294884955751
30854,2024-08-29 10:00:00,Asia/Bangkok,80.92602201754386,1.439655172413793,1.086206896551724,29.56396631578947
30855,2024-08-29 11:00:00,Asia/Bangkok,72.400096754386,1.264957264957265,0.8974358974358975,31.05897575221237
30856,2024-08-29 12:00:00,Asia/Bangkok,69.5044924074074,1.700854700854701,1.256410256410256,32.26430648148146
30857,2024-08-29 13:00:00,Asia/Bangkok,69.94429205357144,1.931034482758621,1.603448275862069,32.3119535714286
30858,2024-08-29 14:00:00,Asia/Bangkok,68.57021026086957,4.25,3.543103448275862,32.9889047826087
30859,2024-08-29 15:00:00,Asia/Bangkok,62.65593576576578,0.6120689655172413,0.456896551724138,33.9668927927928
30860,2024-08-29 16:00:00,Asia/Bangkok,62.52289333333331,0.8608695652173913,0.6,34.05871873873873
30861,2024-08-29 17:00:00,Asia/Bangkok,63.89252347826087,1.275862068965517,1.068965517241379,31.65485356521739
30862,2024-08-29 18:00:00,Asia/Bangkok,70.43981805309738,2.103448275862069,1.767241379310345,29.88889902654866
30863,2024-08-29 19:00:00,Asia/Bangkok,75.47910990990994,7.6875,6.607142857142857,28.82901162162162
30864,2024-08-29 20:00:00,Asia/Bangkok,79.52286921739125,42.01724137931034,34.81034482758621,28.39115408695651
30865,2024-08-29 21:00:00,Asia/Bangkok,83.68273079646022,36.08547008547009,31.07692307692308,27.72104088495574
30866,2024-08-29 22:00:00,Asia/Bangkok,86.08429271929823,14.11304347826087,12.50434782608696,26.96531570175438
30867,2024-08-29 23:00:00,Asia/Bangkok,87.81710382608698,15.25862068965517,13.78448275862069,26.75234313043477
30868,2024-08-30 00:00:00,Asia/Bangkok,88.42595176991153,16.32478632478632,15.1551724137931,26.73857805309736
30869,2024-08-30 01:00:00,Asia/Bangkok,88.80325327433626,17.67241379310345,16.08547008547009,26.61919830357142
30870,2024-08-30 02:00:00,Asia/Bangkok,89.81227276785717,19.21551724137931,17.58620689655172,26.41084142857145
30871,2024-08-30 03:00:00,Asia/Bangkok,90.31814807017547,16.63793103448276,15.33620689655172,26.39398424778762
30872,2024-08-30 04:00:00,Asia/Bangkok,90.96442263157894,17.42241379310345,16.18965517241379,26.21253964912281
30873,2024-08-30 05:00:00,Asia/Bangkok,91.50379210526322,13.26495726495727,12.2051282051282,26.09471649122808
30874,2024-08-30 06:00:00,Asia/Bangkok,92.6976699130435,37.81739130434783,32.40869565217391,25.86915973913045
30875,2024-08-30 07:00:00,Asia/Bangkok,92.51449339130433,37.58260869565218,31.72173913043478,25.84741801724138
30876,2024-08-30 08:00:00,Asia/Bangkok,93.25508640350874,12.00862068965517,11.04310344827586,26.49533723214284
30877,2024-08-30 09:00:00,Asia/Bangkok,86.01239738738737,3.146551724137931,2.663793103448276,28.9576682882883
30878,2024-08-30 10:00:00,Asia/Bangkok,71.6761624107143,3.094017094017094,2.735042735042735,31.94550017857144
30879,2024-08-30 11:00:00,Asia/Bangkok,65.61494044247787,3.905172413793104,3.46551724137931,33.28066646017699
30880,2024-08-30 12:00:00,Asia/Bangkok,60.62820799999997,3.71551724137931,3.293103448275862,34.88695104347826
30881,2024-08-30 13:00:00,Asia/Bangkok,55.92175008849559,3.189655172413793,2.870689655172414,35.7922646902655
30882,2024-08-30 14:00:00,Asia/Bangkok,53.79722099099104,4.846153846153846,4.444444444444445,36.62935441441442
30883,2024-08-30 15:00:00,Asia/Bangkok,54.76812509090909,5.9375,5.455357142857143,36.45833336363636
30884,2024-08-30 16:00:00,Asia/Bangkok,56.72960350877194,8.439655172413794,7.808695652173913,35.81747833333333
30885,2024-08-30 17:00:00,Asia/Bangkok,57.06697151785713,6.612068965517241,6.111111111111111,35.50998544642856
30886,2024-08-30 18:00:00,Asia/Bangkok,59.92935567567567,9.730434782608695,9.008695652173913,34.82166315315316
30887,2024-08-30 19:00:00,Asia/Bangkok,63.29233421052633,15.67241379310345,14.78448275862069,33.03190350877194
30888,2024-08-30 20:00:00,Asia/Bangkok,67.18213999999999,24.94871794871795,23.07692307692308,32.20452088495575
30889,2024-08-30 21:00:00,Asia/Bangkok,75.13308098214286,23.03448275862069,21.03448275862069,31.32464883928574
30890,2024-08-30 22:00:00,Asia/Bangkok,79.69633144144144,18.06896551724138,16.62931034482759,30.53559144144145
30891,2024-08-30 23:00:00,Asia/Bangkok,83.44259758928567,18.41379310344828,16.64655172413793,29.59291954954956
30892,2024-08-31 00:00:00,Asia/Bangkok,84.79892166666669,18.4051724137931,17.12931034482759,28.95386754385965
30893,2024-08-31 01:00:00,Asia/Bangkok,86.71121026086956,20.47413793103448,19.35344827586207,28.24623678260871
30894,2024-08-31 02:00:00,Asia/Bangkok,86.23344535714284,27.23008849557522,24.88495575221239,28.31688035714284
30895,2024-08-31 03:00:00,Asia/Bangkok,87.8965456521739,24.43103448275862,23.1551724137931,27.83925965217388
30896,2024-08-31 04:00:00,Asia/Bangkok,87.76984053097345,20.64347826086956,19.78260869565218,27.69259265486728
30897,2024-08-31 05:00:00,Asia/Bangkok,88.28598008695651,22.75,21.81896551724138,27.6346875652174
30898,2024-08-31 06:00:00,Asia/Bangkok,88.69439696428574,23.36521739130435,22.4,27.50667678571429
30899,2024-08-31 07:00:00,Asia/Bangkok,89.94538415929202,26.0,24.95689655172414,27.14772919642855
30900,2024-08-31 08:00:00,Asia/Bangkok,91.11403539130434,29.62931034482759,28.01724137931035,27.24411999999998
30901,2024-08-31 09:00:00,Asia/Bangkok,89.59440817391304,30.87068965517241,28.93965517241379,27.94204649122808
30902,2024-08-31 10:00:00,Asia/Bangkok,84.86700196428572,21.52136752136752,20.42735042735043,29.27154919642857
30903,2024-08-31 11:00:00,Asia/Bangkok,76.5625553153153,10.05217391304348,9.491379310344827,31.14103378378377
30904,2024-08-31 12:00:00,Asia/Bangkok,71.6006853508772,8.427350427350428,7.863247863247863,32.04456140350879
30905,2024-08-31 13:00:00,Asia/Bangkok,68.343930619469,9.758620689655173,9.258620689655173,33.39163911504426
30906,2024-08-31 14:00:00,Asia/Bangkok,63.05707807017544,8.387931034482758,7.948275862068965,35.10471122807017
30907,2024-08-31 15:00:00,Asia/Bangkok,66.16670139130436,10.0948275862069,9.53448275862069,34.19192745614036
30908,2024-08-31 16:00:00,Asia/Bangkok,69.80772362068966,8.206896551724139,7.508620689655173,32.98384629310347
30909,2024-08-31 17:00:00,Asia/Bangkok,70.5702905982906,6.025641025641026,5.401709401709402,31.89650051282051
30910,2024-08-31 18:00:00,Asia/Bangkok,76.30796836363636,13.1551724137931,12.13793103448276,30.76941681818185
30911,2024-08-31 19:00:00,Asia/Bangkok,78.67050030927835,16.88888888888889,15.56122448979592,30.32477082474226
30912,2024-08-31 20:00:00,Asia/Bangkok,79.91653000000001,10.43103448275862,9.478632478632479,29.8096999090909
30913,2024-08-31 21:00:00,Asia/Bangkok,81.08711000000004,8.295652173913043,7.504347826086956,29.42531727272729
30914,2024-08-31 22:00:00,Asia/Bangkok,82.72423149122807,8.10344827586207,7.258620689655173,29.01006078947367
30915,2024-08-31 23:00:00,Asia/Bangkok,83.89457469026551,7.31304347826087,6.6,28.75992026548671
30916,2024-09-01 00:00:00,Asia/Bangkok,86.19671513043478,8.52991452991453,7.658119658119658,28.28478182608694
30917,2024-09-01 01:00:00,Asia/Bangkok,86.39771769911508,9.198275862068966,8.379310344827585,27.96234937499998
30918,2024-09-01 02:00:00,Asia/Bangkok,86.43933405405403,9.086206896551724,8.275862068965518,27.61259486486487
30919,2024-09-01 03:00:00,Asia/Bangkok,85.68330315789476,9.551724137931034,8.560344827586206,27.4780652173913
30920,2024-09-01 04:00:00,Asia/Bangkok,86.3506624137931,10.42735042735043,9.350427350427351,27.29908238938052
30921,2024-09-01 05:00:00,Asia/Bangkok,85.37975921739131,8.96551724137931,8.112068965517242,27.34106434782607
30922,2024-09-01 06:00:00,Asia/Bangkok,86.04293663716813,8.461538461538462,7.70940170940171,27.02704061946904
30923,2024-09-01 07:00:00,Asia/Bangkok,88.3390004464286,11.00862068965517,9.89655172413793,26.38448171171171
30924,2024-09-01 08:00:00,Asia/Bangkok,85.36400964285714,8.982300884955752,8.044247787610619,27.31248142857141
30925,2024-09-01 09:00:00,Asia/Bangkok,77.65645330434785,6.324786324786325,5.555555555555555,29.88493669565218
30926,2024-09-01 10:00:00,Asia/Bangkok,70.84281136363634,3.53448275862069,2.913793103448276,31.37953490909089
30927,2024-09-01 11:00:00,Asia/Bangkok,66.68635773913044,2.844827586206896,2.46551724137931,32.74179391304347
30928,2024-09-01 12:00:00,Asia/Bangkok,62.98999902654871,9.160714285714286,6.580357142857143,34.29857675438597
30929,2024-09-01 13:00:00,Asia/Bangkok,61.98189210526317,4.147826086956521,3.591304347826087,34.42986868421051
30930,2024-09-01 14:00:00,Asia/Bangkok,59.80687938596492,3.801724137931035,3.344827586206896,35.38481570175439
30931,2024-09-01 15:00:00,Asia/Bangkok,57.04164713043478,3.939655172413793,3.508620689655173,36.11773895652174
30932,2024-09-01 16:00:00,Asia/Bangkok,63.42710859649123,4.318965517241379,3.827586206896552,33.91299238938051
30933,2024-09-01 17:00:00,Asia/Bangkok,67.43762919642857,7.060344827586207,6.241379310344827,32.94334616071428
30934,2024-09-01 18:00:00,Asia/Bangkok,66.54359930434781,6.362068965517241,5.655172413793103,33.09655513043477
30935,2024-09-01 19:00:00,Asia/Bangkok,76.49749184210525,15.66666666666667,14.00854700854701,30.9334947368421
30936,2024-09-01 20:00:00,Asia/Bangkok,79.45452362831858,12.37068965517241,11.20689655172414,29.6644731858407
30937,2024-09-01 21:00:00,Asia/Bangkok,78.71622616071427,8.370689655172415,7.362068965517241,29.61218089285716
30938,2024-09-01 22:00:00,Asia/Bangkok,79.90282080357146,10.21929824561403,9.289473684210526,29.30041928571428
30939,2024-09-01 23:00:00,Asia/Bangkok,81.27893403508774,10.37931034482759,9.252173913043478,28.77078614035088
30940,2024-09-02 00:00:00,Asia/Bangkok,81.09551649122807,9.834782608695653,8.870689655172415,28.28941929824558
30941,2024-09-02 01:00:00,Asia/Bangkok,81.91614221238937,10.02608695652174,9.08695652173913,28.09767642857141
30942,2024-09-02 02:00:00,Asia/Bangkok,83.00771954545456,8.869565217391305,8.2,27.95555054054054
30943,2024-09-02 03:00:00,Asia/Bangkok,82.71717189655176,8.0,7.119658119658119,27.73453730434783
30944,2024-09-02 04:00:00,Asia/Bangkok,83.23017385964913,7.258620689655173,6.396551724137931,27.51189017543859
30945,2024-09-02 05:00:00,Asia/Bangkok,83.88917407079646,6.637931034482759,5.974137931034483,27.22164159292035
30946,2024-09-02 06:00:00,Asia/Bangkok,84.1442842241379,5.810344827586207,5.129310344827586,27.10244491379309
30947,2024-09-02 07:00:00,Asia/Bangkok,84.41380649122809,7.517241379310345,6.681034482758621,27.2806477192982
