Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
30948,2024-09-02 08:00:00,Asia/Bangkok,85.16254410526318,6.515151515151516,5.737373737373737,27.36737536842104
30949,2024-09-02 09:00:00,Asia/Bangkok,84.58407704347826,9.914529914529915,8.982758620689655,27.7747773043478
30950,2024-09-02 10:00:00,Asia/Bangkok,84.72885168141596,8.043103448275861,7.307692307692307,28.2491031858407
30951,2024-09-02 11:00:00,Asia/Bangkok,81.79090000000001,5.724137931034483,5.120689655172414,29.19642315789475
30952,2024-09-02 12:00:00,Asia/Bangkok,77.18374965517239,4.568965517241379,3.991379310344827,30.27042172413793
30953,2024-09-02 13:00:00,Asia/Bangkok,69.35846478260869,2.301724137931035,2.0,32.50506339130432
30954,2024-09-02 14:00:00,Asia/Bangkok,62.33890269565214,3.948717948717949,3.568965517241379,34.87644587719297
30955,2024-09-02 15:00:00,Asia/Bangkok,74.21088465517245,3.370689655172414,3.025641025641026,31.52669793103446
30956,2024-09-02 16:00:00,Asia/Bangkok,87.39085063063067,1.586206896551724,1.258620689655172,28.5081319090909
30957,2024-09-02 17:00:00,Asia/Bangkok,88.6394266964286,1.732758620689655,1.422413793103448,27.45081428571429
30958,2024-09-02 18:00:00,Asia/Bangkok,90.02576367521368,1.632478632478632,1.307692307692308,26.54740008547009
30959,2024-09-02 19:00:00,Asia/Bangkok,89.03294929203541,0.6120689655172413,0.456896551724138,26.19342495575223
30960,2024-09-02 20:00:00,Asia/Bangkok,89.60579973214284,0.8362068965517241,0.6637931034482759,25.69926576576579
30961,2024-09-02 21:00:00,Asia/Bangkok,90.89857695652175,2.21551724137931,1.913793103448276,25.52554373913048
30962,2024-09-02 22:00:00,Asia/Bangkok,89.843673826087,2.461538461538462,2.068376068376069,25.74556000000001
30963,2024-09-02 23:00:00,Asia/Bangkok,88.29673095652176,2.0,1.689655172413793,25.92463060869565
30964,2024-09-03 00:00:00,Asia/Bangkok,89.27683321739129,2.456896551724138,2.112068965517242,25.9110239130435
30965,2024-09-03 01:00:00,Asia/Bangkok,88.06972725663717,2.05982905982906,1.717948717948718,25.9462182300885
30966,2024-09-03 02:00:00,Asia/Bangkok,86.6689491891892,1.439655172413793,1.043103448275862,26.19438288288286
30967,2024-09-03 03:00:00,Asia/Bangkok,88.96345473684211,2.163793103448276,1.75,25.84113219298247
30968,2024-09-03 04:00:00,Asia/Bangkok,88.34075814159291,2.692307692307693,2.273504273504273,25.81747840707963
30969,2024-09-03 05:00:00,Asia/Bangkok,89.77640194690262,2.827586206896552,2.379310344827586,25.65196451327434
30970,2024-09-03 06:00:00,Asia/Bangkok,93.14135451327435,0.456896551724138,0.3706896551724138,25.01784088495576
30971,2024-09-03 07:00:00,Asia/Bangkok,93.3994097413793,0.5470085470085471,0.4273504273504273,24.86422301724139
30972,2024-09-03 08:00:00,Asia/Bangkok,91.88184351351347,0.3982300884955752,0.1504424778761062,25.15463801801801
30973,2024-09-03 09:00:00,Asia/Bangkok,88.29676686956525,0.2758620689655172,0.1637931034482759,26.28932904347826
30974,2024-09-03 10:00:00,Asia/Bangkok,83.2120374561404,0.2672413793103448,0.08695652173913043,27.59839663716813
30975,2024-09-03 11:00:00,Asia/Bangkok,80.3783575438597,0.9478260869565217,0.6896551724137931,28.48918315789474
30976,2024-09-03 12:00:00,Asia/Bangkok,76.65242269565215,2.318965517241379,1.96551724137931,29.9355324347826
30977,2024-09-03 13:00:00,Asia/Bangkok,75.03384412280701,2.344827586206896,2.03448275862069,30.96167166666667
30978,2024-09-03 14:00:00,Asia/Bangkok,71.27819815789472,2.198275862068965,1.905172413793103,32.45244175438597
30979,2024-09-03 15:00:00,Asia/Bangkok,69.44826965811964,1.085470085470085,0.8547008547008547,32.42673042735042
30980,2024-09-03 16:00:00,Asia/Bangkok,69.33517570175441,1.077586206896552,0.8362068965517241,32.38753236842108
30981,2024-09-03 17:00:00,Asia/Bangkok,69.19611284482758,1.327586206896552,0.9310344827586207,31.93049275862069
30982,2024-09-03 18:00:00,Asia/Bangkok,69.20633646017701,1.560344827586207,1.189655172413793,31.20787548672567
30983,2024-09-03 19:00:00,Asia/Bangkok,70.8527567256637,1.75,1.293103448275862,30.2452096460177
30984,2024-09-03 20:00:00,Asia/Bangkok,75.77661853448275,1.82051282051282,1.52991452991453,28.87462474137931
30985,2024-09-03 21:00:00,Asia/Bangkok,79.92086666666665,3.560344827586207,3.172413793103448,28.05042339285714
30986,2024-09-03 22:00:00,Asia/Bangkok,81.6323579310345,2.260869565217391,1.905172413793103,27.83466086956521
30987,2024-09-03 23:00:00,Asia/Bangkok,84.25221173913046,1.5,1.155172413793103,27.42175991379309
30988,2024-09-04 00:00:00,Asia/Bangkok,86.42137758620689,0.9741379310344828,0.603448275862069,27.12484293103448
30989,2024-09-04 01:00:00,Asia/Bangkok,87.5620201769911,1.153846153846154,0.7692307692307693,26.901561875
30990,2024-09-04 02:00:00,Asia/Bangkok,88.95442623853214,1.482758620689655,1.025862068965517,26.57010527777777
30991,2024-09-04 03:00:00,Asia/Bangkok,88.0938023893805,1.387931034482759,1.0,26.49161946428571
30992,2024-09-04 04:00:00,Asia/Bangkok,86.27566072727265,0.6239316239316239,0.3931623931623932,26.7398700909091
30993,2024-09-04 05:00:00,Asia/Bangkok,86.26895612612614,1.043103448275862,0.5948275862068966,26.86355639639642
30994,2024-09-04 06:00:00,Asia/Bangkok,88.64952196428575,1.836206896551724,1.21551724137931,26.46040982142859
30995,2024-09-04 07:00:00,Asia/Bangkok,86.643384137931,1.358974358974359,0.8461538461538461,26.66838301724137
30996,2024-09-04 08:00:00,Asia/Bangkok,84.05464008695655,1.275862068965517,0.8620689655172413,27.40807973913041
30997,2024-09-04 09:00:00,Asia/Bangkok,79.66819392523362,1.128440366972477,0.6238532110091743,28.58405495327102
30998,2024-09-04 10:00:00,Asia/Bangkok,73.90814780952383,1.405660377358491,0.8962264150943396,30.65845209523808
30999,2024-09-04 11:00:00,Asia/Bangkok,67.54965570175439,1.827586206896552,1.301724137931034,33.05401675438597
31000,2024-09-04 12:00:00,Asia/Bangkok,60.80528151785713,1.184210526315789,0.7543859649122807,35.00109714285713
31001,2024-09-04 13:00:00,Asia/Bangkok,55.96967675438594,0.4655172413793103,0.1637931034482759,36.27206701754385
31002,2024-09-04 14:00:00,Asia/Bangkok,57.97497920353983,0.8448275862068966,0.5086206896551724,36.13950088495577
31003,2024-09-04 15:00:00,Asia/Bangkok,56.71105756521739,0.5603448275862069,0.293103448275862,36.29059095652172
31004,2024-09-04 16:00:00,Asia/Bangkok,60.83344474137931,1.189655172413793,0.8793103448275862,34.79736773913044
31005,2024-09-04 17:00:00,Asia/Bangkok,65.06177894736844,1.844827586206897,1.21551724137931,33.95131675438598
31006,2024-09-04 18:00:00,Asia/Bangkok,72.68277176991151,1.905172413793103,1.405172413793103,31.62829884955751
31007,2024-09-04 19:00:00,Asia/Bangkok,84.50717761061942,7.327586206896552,6.25,28.58053309734515
31008,2024-09-04 20:00:00,Asia/Bangkok,86.05454830357148,4.570175438596491,3.834782608695652,27.36350657657657
31009,2024-09-04 21:00:00,Asia/Bangkok,88.78032345132742,0.9380530973451328,0.5663716814159292,26.65614991150442
31010,2024-09-04 22:00:00,Asia/Bangkok,89.64370208695651,2.879310344827586,2.413793103448276,26.68374947826088
31011,2024-09-04 23:00:00,Asia/Bangkok,91.05008380530974,1.853448275862069,1.387931034482759,26.17851115044248
31012,2024-09-05 00:00:00,Asia/Bangkok,90.545725840708,1.870689655172414,1.482758620689655,26.34667274336282
31013,2024-09-05 01:00:00,Asia/Bangkok,89.52013201754389,1.46551724137931,1.206896551724138,26.54965824561403
31014,2024-09-05 02:00:00,Asia/Bangkok,89.72683185840704,1.205128205128205,0.8620689655172413,26.32731769911504
31015,2024-09-05 03:00:00,Asia/Bangkok,90.22474836363631,2.241379310344827,1.803418803418803,26.06562936363635
31016,2024-09-05 04:00:00,Asia/Bangkok,89.80665669565215,1.508620689655172,1.181034482758621,26.13316852173917
31017,2024-09-05 05:00:00,Asia/Bangkok,89.87230675438596,1.273504273504273,0.8717948717948718,26.09438460176991
31018,2024-09-05 06:00:00,Asia/Bangkok,90.82374017391297,1.413793103448276,0.9827586206896551,25.88757269565215
31019,2024-09-05 07:00:00,Asia/Bangkok,90.7960487272727,2.121739130434783,1.617391304347826,25.970811
31020,2024-09-05 08:00:00,Asia/Bangkok,88.84281736842102,1.827586206896552,1.413793103448276,26.84077122807017
31021,2024-09-05 09:00:00,Asia/Bangkok,81.59353260869564,0.9137931034482759,0.4224137931034483,28.8659164347826
31022,2024-09-05 10:00:00,Asia/Bangkok,75.55003069565215,0.7241379310344828,0.396551724137931,30.82387120689653
31023,2024-09-05 11:00:00,Asia/Bangkok,69.45850836734697,1.03,0.69,32.86642697916667
31024,2024-09-05 12:00:00,Asia/Bangkok,66.7470039473684,1.293103448275862,1.008620689655172,33.68496429824562
31025,2024-09-05 13:00:00,Asia/Bangkok,70.28559424778763,0.4913793103448276,0.2413793103448276,32.4218512280702
31026,2024-09-05 14:00:00,Asia/Bangkok,84.18937165137616,0.5391304347826087,0.2608695652173913,29.22928148148146
31027,2024-09-05 15:00:00,Asia/Bangkok,86.58220631578955,0.2672413793103448,0.0603448275862069,28.12597254385966
31028,2024-09-05 16:00:00,Asia/Bangkok,87.40492863247863,0.1367521367521368,0.07692307692307693,26.97252982905984
31029,2024-09-05 17:00:00,Asia/Bangkok,87.53789146551722,0.4913793103448276,0.3189655172413793,27.19920120689651
31030,2024-09-05 18:00:00,Asia/Bangkok,88.2994497321429,1.035398230088496,0.8407079646017699,26.96195339285714
31031,2024-09-05 19:00:00,Asia/Bangkok,88.07369622807022,1.384615384615385,1.05982905982906,26.64497377192982
31032,2024-09-05 20:00:00,Asia/Bangkok,89.17476736842106,4.267241379310345,3.646551724137931,26.53468903508775
31033,2024-09-05 21:00:00,Asia/Bangkok,90.48559654545451,3.086206896551724,2.603448275862069,26.49883172727275
31034,2024-09-05 22:00:00,Asia/Bangkok,91.43493754385965,3.629310344827586,3.086206896551724,26.51278850877195
31035,2024-09-05 23:00:00,Asia/Bangkok,92.13553850877192,4.46551724137931,3.836206896551724,26.4958995614035
31036,2024-09-06 00:00:00,Asia/Bangkok,92.4727628947369,5.37719298245614,4.543859649122807,26.50899280701753
31037,2024-09-06 01:00:00,Asia/Bangkok,92.79805221238935,5.775862068965517,4.96551724137931,26.52421982456138
31038,2024-09-06 02:00:00,Asia/Bangkok,92.66662541284401,4.823008849557522,4.12280701754386,26.49953935185188
31039,2024-09-06 03:00:00,Asia/Bangkok,91.96235725663718,3.637931034482758,2.974137931034483,26.50427070796461
31040,2024-09-06 04:00:00,Asia/Bangkok,91.58577324561405,3.043103448275862,2.258620689655173,26.49084245614036
31041,2024-09-06 05:00:00,Asia/Bangkok,92.50419991150447,2.747826086956522,2.017391304347826,26.26174238938054
31042,2024-09-06 06:00:00,Asia/Bangkok,93.18019163793103,2.913793103448276,2.258620689655173,26.03106836206896
31043,2024-09-06 07:00:00,Asia/Bangkok,93.41266904347826,3.689655172413793,2.948275862068965,26.1532327826087
31044,2024-09-06 08:00:00,Asia/Bangkok,91.36483973913042,3.252173913043478,2.643478260869565,27.14570429824561
31045,2024-09-06 09:00:00,Asia/Bangkok,84.71264,1.871794871794872,1.324786324786325,29.26446732142859
31046,2024-09-06 10:00:00,Asia/Bangkok,75.21767294642858,0.9913793103448276,0.6120689655172413,31.42898250000002
31047,2024-09-06 11:00:00,Asia/Bangkok,71.39041824561404,1.307017543859649,0.8771929824561403,32.64975858407081
31048,2024-09-06 12:00:00,Asia/Bangkok,72.91908522123896,1.870689655172414,1.336206896551724,32.71294946902655
31049,2024-09-06 13:00:00,Asia/Bangkok,71.11752417391303,0.8448275862068966,0.5344827586206896,33.23075965517241
31050,2024-09-06 14:00:00,Asia/Bangkok,83.2257257446808,0.3265306122448979,0.134020618556701,30.09986434782607
31051,2024-09-06 15:00:00,Asia/Bangkok,83.3381788888889,0.4786324786324787,0.264957264957265,29.36124025641027
31052,2024-09-06 16:00:00,Asia/Bangkok,80.8547736283186,0.5689655172413793,0.2586206896551724,30.30640009009009
31053,2024-09-06 17:00:00,Asia/Bangkok,77.26787026785716,1.172413793103448,0.7844827586206896,30.92045792792792
31054,2024-09-06 18:00:00,Asia/Bangkok,78.59131330434782,1.974137931034483,1.474137931034483,29.75232643478261
31055,2024-09-06 19:00:00,Asia/Bangkok,79.32680912280702,0.3333333333333333,0.1709401709401709,27.95087885964912
31056,2024-09-06 20:00:00,Asia/Bangkok,81.69515539823009,1.120689655172414,0.8362068965517241,27.58578526785714
31057,2024-09-06 21:00:00,Asia/Bangkok,83.69256465517243,0.9396551724137931,0.6206896551724138,27.4869523275862
31058,2024-09-06 22:00:00,Asia/Bangkok,86.9862075,1.137931034482759,0.7586206896551724,26.846031875
31059,2024-09-06 23:00:00,Asia/Bangkok,87.58935214953271,1.508620689655172,1.181034482758621,26.77609626168225
31060,2024-09-07 00:00:00,Asia/Bangkok,90.43067842105263,1.413793103448276,1.21551724137931,26.26983412280702
31061,2024-09-07 01:00:00,Asia/Bangkok,90.67583212389383,0.8017241379310345,0.5862068965517241,26.25701592920355
31062,2024-09-07 02:00:00,Asia/Bangkok,92.6701285964912,0.3879310344827586,0.1810344827586207,26.01301535087718
31063,2024-09-07 03:00:00,Asia/Bangkok,92.61262025862067,0.008771929824561403,0.0,25.81277241379311
31064,2024-09-07 04:00:00,Asia/Bangkok,90.95086875,0.01724137931034483,0.0,25.90772258928571
31065,2024-09-07 05:00:00,Asia/Bangkok,89.32007756521735,0.04310344827586207,0.0,26.00822208695651
31066,2024-09-07 06:00:00,Asia/Bangkok,90.48140939655171,0.3620689655172414,0.1896551724137931,25.8029197413793
31067,2024-09-07 07:00:00,Asia/Bangkok,92.11824921739134,2.71551724137931,2.181034482758621,25.73991686956521
31068,2024-09-07 08:00:00,Asia/Bangkok,92.28565394736843,2.634782608695652,2.217391304347826,25.9036501754386
31069,2024-09-07 09:00:00,Asia/Bangkok,89.6531114035088,23.87826086956522,20.79130434782609,26.77739565217388
31070,2024-09-07 10:00:00,Asia/Bangkok,87.36601149122806,4.299145299145299,3.846153846153846,27.69783008771928
31071,2024-09-07 11:00:00,Asia/Bangkok,85.62210954128442,2.836206896551724,2.543103448275862,28.43913788990827
31072,2024-09-07 12:00:00,Asia/Bangkok,79.0649696491228,0.646551724137931,0.4655172413793103,30.34438175438598
31073,2024-09-07 13:00:00,Asia/Bangkok,89.14471811320757,0.09734513274336283,0.008849557522123894,28.00037925233645
31074,2024-09-07 14:00:00,Asia/Bangkok,87.4471661403509,0.008620689655172414,0.0,28.08341096491228
31075,2024-09-07 15:00:00,Asia/Bangkok,84.44920672566367,0.1578947368421053,0.04385964912280702,29.1224924778761
31076,2024-09-07 16:00:00,Asia/Bangkok,81.11905582608696,1.189655172413793,0.8275862068965517,30.20340156521739
31077,2024-09-07 17:00:00,Asia/Bangkok,81.27603860869566,0.8103448275862069,0.4827586206896552,29.95380860869567
31078,2024-09-07 18:00:00,Asia/Bangkok,82.37975070175436,1.156521739130435,0.7478260869565218,29.56499745614035
31079,2024-09-07 19:00:00,Asia/Bangkok,83.77103956140353,2.267241379310345,1.793103448275862,28.90221885964914
31080,2024-09-07 20:00:00,Asia/Bangkok,84.92782245614036,2.568965517241379,1.948275862068966,28.15201771929823
31081,2024-09-07 21:00:00,Asia/Bangkok,85.30064842105263,1.58974358974359,1.051282051282051,27.8622892105263
31082,2024-09-07 22:00:00,Asia/Bangkok,86.25295254545453,2.129310344827586,1.655172413793103,27.54089290909089
31083,2024-09-07 23:00:00,Asia/Bangkok,87.87377796460176,4.318965517241379,3.568965517241379,27.13982929203538
31084,2024-09-08 00:00:00,Asia/Bangkok,88.2673525,4.379310344827586,3.758620689655173,27.08721785714285
31085,2024-09-08 01:00:00,Asia/Bangkok,88.9839892105263,2.732758620689655,2.103448275862069,26.90108798245615
31086,2024-09-08 02:00:00,Asia/Bangkok,89.51736887931041,3.170940170940171,2.606837606837607,26.78265525862072
31087,2024-09-08 03:00:00,Asia/Bangkok,89.64630750000002,4.112068965517241,3.474137931034483,26.78085982758622
31088,2024-09-08 04:00:00,Asia/Bangkok,90.65430870689656,3.836206896551724,3.198275862068965,26.5801681034483
31089,2024-09-08 05:00:00,Asia/Bangkok,90.5130124347826,3.275862068965517,2.672413793103448,26.65730269565217
31090,2024-09-08 06:00:00,Asia/Bangkok,91.59489948275859,6.017241379310345,5.241379310344827,26.59034362068963
31091,2024-09-08 07:00:00,Asia/Bangkok,92.45734289473684,5.146551724137931,4.543103448275862,26.62688859649123
31092,2024-09-08 08:00:00,Asia/Bangkok,91.96191518518516,2.08695652173913,1.660869565217391,27.03427351851851
31093,2024-09-08 09:00:00,Asia/Bangkok,86.35446756521742,0.9482758620689655,0.5948275862068966,28.64845258620689
31094,2024-09-08 10:00:00,Asia/Bangkok,83.57080913793105,0.6842105263157895,0.3508771929824561,29.54378547826086
31095,2024-09-08 11:00:00,Asia/Bangkok,82.58734582608695,1.17948717948718,0.8205128205128205,30.50038904347826
31096,2024-09-08 12:00:00,Asia/Bangkok,82.17953276785715,1.043859649122807,0.7327586206896551,30.45052196428572
31097,2024-09-08 13:00:00,Asia/Bangkok,81.99163728070175,0.2155172413793103,0.1637931034482759,29.46279719298244
31098,2024-09-08 14:00:00,Asia/Bangkok,81.70894405172415,0.2222222222222222,0.1111111111111111,29.6844000862069
31099,2024-09-08 15:00:00,Asia/Bangkok,79.7362335087719,0.5775862068965517,0.3448275862068966,30.59703271929826
31100,2024-09-08 16:00:00,Asia/Bangkok,78.8169425438596,1.478632478632479,1.103448275862069,30.59429053097346
31101,2024-09-08 17:00:00,Asia/Bangkok,81.60331374999998,2.464912280701754,1.91304347826087,29.177205625
31102,2024-09-08 18:00:00,Asia/Bangkok,81.90025178571427,3.008620689655173,2.405172413793104,28.30751116071428
31103,2024-09-08 19:00:00,Asia/Bangkok,84.34167734513272,6.060344827586207,5.241379310344827,27.75946796460179
31104,2024-09-08 20:00:00,Asia/Bangkok,86.27750787610617,4.025862068965517,3.482758620689655,27.34398203539823
31105,2024-09-08 21:00:00,Asia/Bangkok,88.03783265486726,2.767241379310345,2.258620689655173,26.99029389380533
31106,2024-09-08 22:00:00,Asia/Bangkok,88.8693452678571,2.70940170940171,2.111111111111111,26.90799955357144
31107,2024-09-08 23:00:00,Asia/Bangkok,89.49448144144147,3.129310344827586,2.568965517241379,26.85422135135137
31108,2024-09-09 00:00:00,Asia/Bangkok,90.87910361111108,3.826086956521739,3.28448275862069,26.59920731481479
31109,2024-09-09 01:00:00,Asia/Bangkok,90.82731082568809,5.026548672566372,4.336283185840708,26.53862266055043
31110,2024-09-09 02:00:00,Asia/Bangkok,90.69139939130437,4.931034482758621,4.396551724137931,26.48017426086957
31111,2024-09-09 03:00:00,Asia/Bangkok,90.98653552631578,3.4,2.991304347826087,26.24444219298248
31112,2024-09-09 04:00:00,Asia/Bangkok,91.53872424778757,2.327586206896552,1.939655172413793,26.02505194690265
31113,2024-09-09 05:00:00,Asia/Bangkok,91.82778374999997,2.410714285714286,2.026785714285714,25.93831384615385
31114,2024-09-09 06:00:00,Asia/Bangkok,92.40794495652173,3.189655172413793,2.724137931034483,25.77214626086958
31115,2024-09-09 07:00:00,Asia/Bangkok,93.95599478260868,8.28448275862069,7.28448275862069,25.41699473684211
31116,2024-09-09 08:00:00,Asia/Bangkok,93.36349347826089,4.556521739130435,3.947826086956522,26.17965991304348
31117,2024-09-09 09:00:00,Asia/Bangkok,87.07446053097348,4.258620689655173,3.836206896551724,28.13449407079645
31118,2024-09-09 10:00:00,Asia/Bangkok,81.21049035714283,2.412280701754386,2.070175438596491,29.686784375
31119,2024-09-09 11:00:00,Asia/Bangkok,77.54418366071431,2.655172413793104,2.25,30.51196455357145
31120,2024-09-09 12:00:00,Asia/Bangkok,84.7462981415929,1.206896551724138,0.9137931034482759,28.8377103539823
31121,2024-09-09 13:00:00,Asia/Bangkok,78.28193973913044,0.5811965811965812,0.3333333333333333,30.9585252173913
31122,2024-09-09 14:00:00,Asia/Bangkok,69.08307199999999,0.9482758620689655,0.6982758620689655,33.14183394736844
31123,2024-09-09 15:00:00,Asia/Bangkok,72.45006226086956,1.21551724137931,0.8362068965517241,32.2797297413793
31124,2024-09-09 16:00:00,Asia/Bangkok,69.24873707964602,0.8706896551724138,0.5172413793103449,32.84547383928571
31125,2024-09-09 17:00:00,Asia/Bangkok,64.61566631578945,1.353448275862069,0.9741379310344828,33.3995898245614
31126,2024-09-09 18:00:00,Asia/Bangkok,65.1761413157895,1.732758620689655,1.336206896551724,32.32329300884955
31127,2024-09-09 19:00:00,Asia/Bangkok,70.35046882882887,5.173913043478261,4.495652173913044,31.06195864864866
31128,2024-09-09 20:00:00,Asia/Bangkok,74.92988308411213,5.745454545454545,4.963636363636364,29.97504728971964
31129,2024-09-09 21:00:00,Asia/Bangkok,78.50399693069308,5.456310679611651,4.669902912621359,28.98822970297029
31130,2024-09-09 22:00:00,Asia/Bangkok,78.75028599999999,6.204081632653061,5.479591836734694,28.54722520833334
31131,2024-09-09 23:00:00,Asia/Bangkok,80.28389789473685,3.868686868686869,3.151515151515151,28.1019
31132,2024-09-10 00:00:00,Asia/Bangkok,82.65305818181818,3.655172413793104,2.96551724137931,27.46661459459457
31133,2024-09-10 01:00:00,Asia/Bangkok,84.14286614035088,3.71551724137931,3.129310344827586,27.05509771929822
31134,2024-09-10 02:00:00,Asia/Bangkok,86.28948009009007,4.043478260869565,3.448275862068965,26.56748477477477
31135,2024-09-10 03:00:00,Asia/Bangkok,87.39427342342347,5.301724137931035,4.508620689655173,26.35479738738738
31136,2024-09-10 04:00:00,Asia/Bangkok,88.51505543859649,4.28448275862069,3.551724137931035,26.25730307017544
31137,2024-09-10 05:00:00,Asia/Bangkok,88.57700053571429,4.615384615384615,3.846153846153846,26.34982955357144
31138,2024-09-10 06:00:00,Asia/Bangkok,89.48945925925926,4.948275862068965,4.113043478260869,26.17842972222224
31139,2024-09-10 07:00:00,Asia/Bangkok,90.11152790909087,5.37719298245614,4.48695652173913,26.14911300000002
31140,2024-09-10 08:00:00,Asia/Bangkok,90.39844008849555,6.137931034482759,5.094827586206897,26.65982553571429
31141,2024-09-10 09:00:00,Asia/Bangkok,84.46148073684212,3.92929292929293,3.0,28.63768333333333
31142,2024-09-10 10:00:00,Asia/Bangkok,75.75397587719301,4.837606837606837,3.897435897435897,30.87254946902654
31143,2024-09-10 11:00:00,Asia/Bangkok,68.37320513274337,3.646551724137931,3.034782608695652,32.89086876106195
31144,2024-09-10 12:00:00,Asia/Bangkok,63.83955124999999,4.0,3.327586206896552,34.39810401785716
31145,2024-09-10 13:00:00,Asia/Bangkok,62.39235163793099,4.170940170940171,3.487179487179487,34.95878387931033
31146,2024-09-10 14:00:00,Asia/Bangkok,61.97108173913044,5.017241379310345,4.258620689655173,34.98389017543862
31147,2024-09-10 15:00:00,Asia/Bangkok,67.09647603603602,4.394736842105263,3.789473684210526,33.71554198198196
31148,2024-09-10 16:00:00,Asia/Bangkok,62.67410900900901,3.342342342342342,2.774774774774775,34.30520693693694
31149,2024-09-10 17:00:00,Asia/Bangkok,66.22374269565219,4.704347826086956,4.008695652173913,33.02693799999999
31150,2024-09-10 18:00:00,Asia/Bangkok,69.8271284347826,5.612068965517241,4.879310344827586,32.07506886956518
31151,2024-09-10 19:00:00,Asia/Bangkok,72.23353275510203,7.585858585858586,6.525252525252525,30.8141501020408
31152,2024-09-10 20:00:00,Asia/Bangkok,72.92945306122449,6.606060606060606,5.787878787878788,30.08929224489797
31153,2024-09-10 21:00:00,Asia/Bangkok,71.55192964601767,4.632478632478633,3.786324786324786,29.65807026548674
31154,2024-09-10 22:00:00,Asia/Bangkok,72.05007798245616,4.5,3.75,29.52697921052638
31155,2024-09-10 23:00:00,Asia/Bangkok,74.29307247787608,4.629310344827586,3.982758620689655,28.97628415929206
31156,2024-09-11 00:00:00,Asia/Bangkok,75.50608839622645,4.522522522522523,3.783783783783784,28.54248361904761
31157,2024-09-11 01:00:00,Asia/Bangkok,74.4320125,3.622448979591837,3.040816326530612,28.38486697916665
31158,2024-09-11 02:00:00,Asia/Bangkok,76.73592890909087,4.482758620689655,3.775862068965517,27.892743
31159,2024-09-11 03:00:00,Asia/Bangkok,79.77884991304349,4.700854700854701,3.974358974358974,27.21513061403509
31160,2024-09-11 04:00:00,Asia/Bangkok,80.33937691588788,3.818181818181818,3.238532110091743,27.17344415094342
31161,2024-09-11 05:00:00,Asia/Bangkok,82.92333721739135,4.025641025641026,3.423728813559322,26.9315535652174
31162,2024-09-11 06:00:00,Asia/Bangkok,84.6166252173913,4.793103448275862,3.974137931034483,26.63540600000001
31163,2024-09-11 07:00:00,Asia/Bangkok,86.3251445918367,22.73469387755102,18.33673469387755,26.57318081632655
31164,2024-09-11 08:00:00,Asia/Bangkok,86.45417089285716,5.173913043478261,4.339130434782609,27.23286911504425
31165,2024-09-11 09:00:00,Asia/Bangkok,83.3029210344828,4.310344827586207,3.683760683760684,28.87831591304348
31166,2024-09-11 10:00:00,Asia/Bangkok,75.56015336538461,3.530434782608696,2.834782608695652,30.79017019230768
31167,2024-09-11 11:00:00,Asia/Bangkok,68.5305766055046,3.45945945945946,2.900900900900901,32.90121000000002
31168,2024-09-11 12:00:00,Asia/Bangkok,64.0369210576923,3.666666666666667,3.057142857142857,34.36325144230769
31169,2024-09-11 13:00:00,Asia/Bangkok,64.19103789473685,4.112068965517241,3.586206896551724,34.35556719298244
31170,2024-09-11 14:00:00,Asia/Bangkok,63.70737689655171,4.181034482758621,3.568965517241379,34.67823810344829
31171,2024-09-11 15:00:00,Asia/Bangkok,59.57526051724138,1.649572649572649,1.316239316239316,33.67824534482757
31172,2024-09-11 16:00:00,Asia/Bangkok,63.80840714285713,3.163793103448276,2.620689655172414,32.91247169642858
31173,2024-09-11 17:00:00,Asia/Bangkok,66.30123408695654,4.299145299145299,3.811965811965812,32.61730860869567
31174,2024-09-11 18:00:00,Asia/Bangkok,69.07120453608246,6.484848484848484,5.622448979591836,32.11015765306121
31175,2024-09-11 19:00:00,Asia/Bangkok,72.84108053571431,9.408695652173913,8.382608695652173,30.95983883928572
31176,2024-09-11 20:00:00,Asia/Bangkok,75.83624407079647,10.99137931034483,9.827586206896552,30.20508265486727
