Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
31177,2024-09-11 21:00:00,Asia/Bangkok,76.1831103478261,6.896551724137931,5.96551724137931,29.59651215517242
31178,2024-09-11 22:00:00,Asia/Bangkok,77.68941315315318,7.275862068965517,6.387931034482759,29.29782027272726
31179,2024-09-11 23:00:00,Asia/Bangkok,81.1566460909091,7.689655172413793,6.732758620689655,28.66589733944955
31180,2024-09-12 00:00:00,Asia/Bangkok,82.69150194690263,6.724137931034483,5.931034482758621,28.25392424778762
31181,2024-09-12 01:00:00,Asia/Bangkok,83.27796221238937,5.991379310344827,5.310344827586207,28.03222964912279
31182,2024-09-12 02:00:00,Asia/Bangkok,84.55223178571427,6.394736842105263,5.640350877192983,27.66324230088495
31183,2024-09-12 03:00:00,Asia/Bangkok,84.77663710526319,5.491379310344827,4.612068965517241,27.54714026548673
31184,2024-09-12 04:00:00,Asia/Bangkok,85.65396280701749,5.912280701754386,5.12280701754386,27.39704307017542
31185,2024-09-12 05:00:00,Asia/Bangkok,86.11403089285717,6.052173913043478,5.356521739130435,27.31777446428569
31186,2024-09-12 06:00:00,Asia/Bangkok,87.38629805309733,5.991379310344827,5.301724137931035,27.04705451327433
31187,2024-09-12 07:00:00,Asia/Bangkok,89.29877825688074,7.844827586206897,6.827586206896552,26.68802027522936
31188,2024-09-12 08:00:00,Asia/Bangkok,87.29922262626259,6.859813084112149,5.953271028037383,27.64235808080808
31189,2024-09-12 09:00:00,Asia/Bangkok,79.43842432692306,4.25925925925926,3.666666666666667,29.90501152380953
31190,2024-09-12 10:00:00,Asia/Bangkok,70.67070157894739,3.777777777777778,3.111111111111111,32.22283592920355
31191,2024-09-12 11:00:00,Asia/Bangkok,66.0708082300885,4.433628318584071,3.787610619469027,33.50929920353983
31192,2024-09-12 12:00:00,Asia/Bangkok,61.55721062500002,4.085470085470085,3.581196581196581,34.95517875
31193,2024-09-12 13:00:00,Asia/Bangkok,58.69355544642857,4.71304347826087,4.173913043478261,36.10646901785714
31194,2024-09-12 14:00:00,Asia/Bangkok,62.49158652173914,4.401709401709402,3.896551724137931,35.36756330434783
31195,2024-09-12 15:00:00,Asia/Bangkok,64.38658105263158,2.946902654867257,2.473684210526316,33.97743543859649
31196,2024-09-12 16:00:00,Asia/Bangkok,73.80650913461538,3.11214953271028,2.657407407407407,30.83186961538463
31197,2024-09-12 17:00:00,Asia/Bangkok,75.60069017391304,5.982758620689655,5.301724137931035,30.86169443478261
31198,2024-09-12 18:00:00,Asia/Bangkok,78.16064206185567,10.44329896907217,9.31958762886598,30.25506639175257
31199,2024-09-12 19:00:00,Asia/Bangkok,78.69878642857141,4.905172413793103,4.181034482758621,29.32547973214285
31200,2024-09-12 20:00:00,Asia/Bangkok,82.6851692035399,8.232758620689655,7.293103448275862,28.13154017699114
31201,2024-09-12 21:00:00,Asia/Bangkok,83.99561552631577,13.22413793103448,11.72413793103448,28.06033692982457
31202,2024-09-12 22:00:00,Asia/Bangkok,86.18730842592592,11.25,9.939655172413794,27.67864271028037
31203,2024-09-12 23:00:00,Asia/Bangkok,87.55965254545457,24.48275862068965,19.92241379310345,27.48831063636363
31204,2024-09-13 00:00:00,Asia/Bangkok,88.4025170526316,13.80808080808081,12.11111111111111,27.26225655913979
31205,2024-09-13 01:00:00,Asia/Bangkok,89.19392195876286,8.11111111111111,7.353535353535354,27.12315489795919
31206,2024-09-13 02:00:00,Asia/Bangkok,88.51072805309727,7.94017094017094,6.931623931623932,27.24913169642853
31207,2024-09-13 03:00:00,Asia/Bangkok,87.90357804347826,8.494949494949495,7.656565656565657,27.14331282608696
31208,2024-09-13 04:00:00,Asia/Bangkok,88.8249063392857,9.336206896551724,8.46551724137931,26.72169616071429
31209,2024-09-13 05:00:00,Asia/Bangkok,90.26443414893619,8.908163265306122,7.806122448979592,26.19088157894738
31210,2024-09-13 06:00:00,Asia/Bangkok,89.25501840425535,8.257731958762887,7.371134020618556,26.28381084210525
31211,2024-09-13 07:00:00,Asia/Bangkok,89.66481281553403,10.21153846153846,9.10576923076923,26.27009194174757
31212,2024-09-13 08:00:00,Asia/Bangkok,88.7762560576923,7.308411214953271,6.457943925233645,27.06182865384615
31213,2024-09-13 09:00:00,Asia/Bangkok,83.09885809090906,5.460176991150442,4.716814159292035,28.91543
31214,2024-09-13 10:00:00,Asia/Bangkok,76.85801193877552,3.42,2.79,30.64283525252525
31215,2024-09-13 11:00:00,Asia/Bangkok,75.75269116071429,4.769230769230769,4.128205128205129,31.13969227272726
31216,2024-09-13 12:00:00,Asia/Bangkok,73.10951730434782,1.252173913043478,0.8956521739130435,31.4854853043478
31217,2024-09-13 13:00:00,Asia/Bangkok,71.46949736842106,1.469565217391304,1.104347826086957,31.77901911504425
31218,2024-09-13 14:00:00,Asia/Bangkok,72.2778700862069,1.96551724137931,1.474137931034483,31.93407747826086
31219,2024-09-13 15:00:00,Asia/Bangkok,73.3593817699115,0.5948275862068966,0.4137931034482759,30.90733424778761
31220,2024-09-13 16:00:00,Asia/Bangkok,73.28812686956523,0.2608695652173913,0.1565217391304348,30.64888417391304
31221,2024-09-13 17:00:00,Asia/Bangkok,72.58878787610621,0.7863247863247863,0.6068376068376068,30.24939274336281
31222,2024-09-13 18:00:00,Asia/Bangkok,77.37458270270267,1.879310344827586,1.594827586206897,28.92867900900901
31223,2024-09-13 19:00:00,Asia/Bangkok,80.72414701754384,4.692307692307693,4.042735042735043,28.06149584070796
31224,2024-09-13 20:00:00,Asia/Bangkok,81.35460840707964,2.895652173913044,2.469565217391304,27.87632398230086
31225,2024-09-13 21:00:00,Asia/Bangkok,82.91543684210524,2.408695652173913,2.034782608695652,27.5475188596491
31226,2024-09-13 22:00:00,Asia/Bangkok,86.593517079646,8.675213675213675,7.948717948717949,26.81306185840708
31227,2024-09-13 23:00:00,Asia/Bangkok,87.59357201754389,3.198275862068965,2.724137931034483,26.70707043859649
31228,2024-09-14 00:00:00,Asia/Bangkok,86.74171831858408,3.655172413793104,3.163793103448276,26.81027424778762
31229,2024-09-14 01:00:00,Asia/Bangkok,87.14364878260875,3.646551724137931,3.051724137931035,26.59465675438598
31230,2024-09-14 02:00:00,Asia/Bangkok,87.88407875000004,3.646551724137931,3.094827586206896,26.31432776785715
31231,2024-09-14 03:00:00,Asia/Bangkok,87.60664849557527,2.826086956521739,2.339130434782609,26.2500450442478
31232,2024-09-14 04:00:00,Asia/Bangkok,88.35629482456132,3.767241379310345,3.163793103448276,26.09274912280699
31233,2024-09-14 05:00:00,Asia/Bangkok,88.1089949122807,3.603448275862069,3.043103448275862,26.23481631578949
31234,2024-09-14 06:00:00,Asia/Bangkok,88.32483620689659,4.888888888888889,4.170940170940171,26.26136060344831
31235,2024-09-14 07:00:00,Asia/Bangkok,87.74157690721646,6.343434343434343,5.343434343434343,26.4957484375
31236,2024-09-14 08:00:00,Asia/Bangkok,88.55784286956523,5.568965517241379,4.672413793103448,26.67464721739131
31237,2024-09-14 09:00:00,Asia/Bangkok,86.5329810619469,3.365217391304348,2.730434782608695,27.89025666666666
31238,2024-09-14 10:00:00,Asia/Bangkok,76.84916871794871,2.963855421686747,2.488095238095238,30.99157586666665
31239,2024-09-14 11:00:00,Asia/Bangkok,72.70084714285711,4.37719298245614,3.833333333333333,32.20149849557521
31240,2024-09-14 12:00:00,Asia/Bangkok,71.03300964285714,6.741379310344827,6.068965517241379,32.67587081081079
31241,2024-09-14 13:00:00,Asia/Bangkok,85.65941166666666,1.922413793103448,1.474137931034483,27.87611026548672
31242,2024-09-14 14:00:00,Asia/Bangkok,88.85240886956522,2.301724137931035,1.956896551724138,26.5967892173913
31243,2024-09-14 15:00:00,Asia/Bangkok,90.40833620689652,1.128205128205128,0.8717948717948718,26.92125655172414
31244,2024-09-14 16:00:00,Asia/Bangkok,88.98891398230087,3.025862068965517,2.672413793103448,27.29523017699115
31245,2024-09-14 17:00:00,Asia/Bangkok,85.593403539823,0.8632478632478633,0.5811965811965812,27.55908267857143
31246,2024-09-14 18:00:00,Asia/Bangkok,85.44212901785714,0.3879310344827586,0.2672413793103448,26.64878625
31247,2024-09-14 19:00:00,Asia/Bangkok,88.0403914414414,1.086206896551724,0.8706896551724138,26.0369300900901
31248,2024-09-14 20:00:00,Asia/Bangkok,89.08960603603597,2.008695652173913,1.791304347826087,25.82739603603602
31249,2024-09-14 21:00:00,Asia/Bangkok,88.45234452173915,2.137931034482758,1.931034482758621,25.91269565217392
31250,2024-09-14 22:00:00,Asia/Bangkok,87.17965446428573,1.452173913043478,1.121739130434783,26.07803363636365
31251,2024-09-14 23:00:00,Asia/Bangkok,88.90828315789474,0.9655172413793104,0.7586206896551724,25.64797780701754
31252,2024-09-15 00:00:00,Asia/Bangkok,88.7139678448276,1.646551724137931,1.301724137931034,25.68927017241379
31253,2024-09-15 01:00:00,Asia/Bangkok,89.70090918181818,2.368421052631579,1.991228070175439,25.496561
31254,2024-09-15 02:00:00,Asia/Bangkok,89.1756080869565,2.293103448275862,2.0,25.73039782608696
31255,2024-09-15 03:00:00,Asia/Bangkok,89.4269587826087,2.887931034482758,2.310344827586207,25.85666721739129
31256,2024-09-15 04:00:00,Asia/Bangkok,89.04673654867254,2.46551724137931,1.96551724137931,26.04724017699116
31257,2024-09-15 05:00:00,Asia/Bangkok,90.39774089285717,2.155172413793104,1.801724137931034,25.79523741071429
31258,2024-09-15 06:00:00,Asia/Bangkok,90.31008575221239,1.0,0.8189655172413793,25.79259477876106
31259,2024-09-15 07:00:00,Asia/Bangkok,92.09154901785715,2.078260869565217,1.704347826086956,25.54677696428573
31260,2024-09-15 08:00:00,Asia/Bangkok,93.08104226086958,1.307692307692308,0.9914529914529915,25.62627426086954
31261,2024-09-15 09:00:00,Asia/Bangkok,91.73529699115049,2.955752212389381,2.433628318584071,26.43869345132744
31262,2024-09-15 10:00:00,Asia/Bangkok,90.59128844827586,2.612068965517242,2.206896551724138,27.26462491379308
31263,2024-09-15 11:00:00,Asia/Bangkok,82.53604895652171,3.811965811965812,3.401709401709402,29.62426140350876
31264,2024-09-15 12:00:00,Asia/Bangkok,80.18192669565218,2.896551724137931,2.344827586206896,30.24304008695653
31265,2024-09-15 13:00:00,Asia/Bangkok,83.16274818965518,2.672413793103448,2.28448275862069,29.65564922413794
31266,2024-09-15 14:00:00,Asia/Bangkok,80.48915208695655,3.129310344827586,2.71551724137931,30.93751147826087
31267,2024-09-15 15:00:00,Asia/Bangkok,79.14406280701753,4.094017094017094,3.598290598290598,30.31346210526316
31268,2024-09-15 16:00:00,Asia/Bangkok,89.23762212389383,2.887931034482758,2.5,27.41591566371682
31269,2024-09-15 17:00:00,Asia/Bangkok,91.79234981981985,1.017391304347826,0.8,25.77894540540539
31270,2024-09-15 18:00:00,Asia/Bangkok,91.2772509090909,0.7070707070707071,0.5757575757575758,25.54941555555554
31271,2024-09-15 19:00:00,Asia/Bangkok,92.1057845614035,2.887931034482758,2.53448275862069,25.71366192982454
31272,2024-09-15 20:00:00,Asia/Bangkok,91.3443359090909,5.162393162393163,4.589743589743589,25.69960609090906
31273,2024-09-15 21:00:00,Asia/Bangkok,91.34534540540541,4.379310344827586,3.939655172413793,25.8038436936937
31274,2024-09-15 22:00:00,Asia/Bangkok,91.17183956140344,1.396551724137931,1.068965517241379,25.82377640350877
31275,2024-09-15 23:00:00,Asia/Bangkok,89.67893131578948,1.094017094017094,0.8879310344827587,26.04774553571428
31276,2024-09-16 00:00:00,Asia/Bangkok,91.25677035398232,2.396551724137931,1.786324786324786,25.73663592920354
31277,2024-09-16 01:00:00,Asia/Bangkok,90.47825891891893,1.75,1.258620689655172,25.76068693693693
31278,2024-09-16 02:00:00,Asia/Bangkok,91.2132375862069,2.025641025641026,1.461538461538461,25.61153252173915
31279,2024-09-16 03:00:00,Asia/Bangkok,90.60928840707963,1.321739130434783,1.026086956521739,25.76154292035398
31280,2024-09-16 04:00:00,Asia/Bangkok,92.58164946428566,0.8793103448275862,0.646551724137931,25.38495821428567
31281,2024-09-16 05:00:00,Asia/Bangkok,93.76423557522126,1.456896551724138,1.120689655172414,25.39984203539823
31282,2024-09-16 06:00:00,Asia/Bangkok,94.10658936363636,2.666666666666667,2.232758620689655,25.39506572727272
31283,2024-09-16 07:00:00,Asia/Bangkok,93.71463072727269,2.243478260869565,1.810344827586207,25.44191527272725
31284,2024-09-16 08:00:00,Asia/Bangkok,92.71789522123895,0.8695652173913043,0.6869565217391305,25.51717159292035
31285,2024-09-16 09:00:00,Asia/Bangkok,91.0767880172414,1.206896551724138,0.8620689655172413,26.48547017391305
31286,2024-09-16 10:00:00,Asia/Bangkok,86.75388342592595,1.434782608695652,1.130434782608696,27.94211037037038
31287,2024-09-16 11:00:00,Asia/Bangkok,78.841663125,1.026548672566372,0.7522123893805309,30.31238124999999
31288,2024-09-16 12:00:00,Asia/Bangkok,77.15933271929826,1.88695652173913,1.565217391304348,30.13665868421053
31289,2024-09-16 13:00:00,Asia/Bangkok,82.04265999999997,2.181034482758621,1.982758620689655,29.2456807894737
31290,2024-09-16 14:00:00,Asia/Bangkok,85.58541710526315,3.077586206896552,2.508620689655173,28.28832385964912
31291,2024-09-16 15:00:00,Asia/Bangkok,88.11681387931037,2.862068965517242,2.387931034482758,27.63759173913042
31292,2024-09-16 16:00:00,Asia/Bangkok,88.17852017241374,2.025641025641026,1.623931623931624,27.32894258620689
31293,2024-09-16 17:00:00,Asia/Bangkok,85.98001088495576,2.344827586206896,1.96551724137931,27.29050513274336
31294,2024-09-16 18:00:00,Asia/Bangkok,87.51636486725661,1.914529914529915,1.641025641025641,26.93492672566369
31295,2024-09-16 19:00:00,Asia/Bangkok,87.70835035087723,3.043103448275862,2.663793103448276,26.92083500000001
31296,2024-09-16 20:00:00,Asia/Bangkok,88.00026684210528,3.778761061946903,3.300884955752212,26.90115815789474
31297,2024-09-16 21:00:00,Asia/Bangkok,88.79611026086958,3.922413793103448,3.258620689655173,26.74475147826087
31298,2024-09-16 22:00:00,Asia/Bangkok,89.56110159292031,3.603448275862069,2.974137931034483,26.61727601769913
31299,2024-09-16 23:00:00,Asia/Bangkok,90.39290336206888,4.051724137931035,3.543103448275862,26.38880379310345
31300,2024-09-17 00:00:00,Asia/Bangkok,89.23580852173914,1.427350427350427,1.136752136752137,26.2755047368421
31301,2024-09-17 01:00:00,Asia/Bangkok,87.67004374999999,1.097345132743363,0.7610619469026548,26.32360142857144
31302,2024-09-17 02:00:00,Asia/Bangkok,88.43389648648646,1.46551724137931,1.017241379310345,26.03599063063062
31303,2024-09-17 03:00:00,Asia/Bangkok,87.75279796460177,1.129310344827586,0.7672413793103449,26.09117097345133
31304,2024-09-17 04:00:00,Asia/Bangkok,89.45052243478256,1.71551724137931,1.267241379310345,25.85785173913042
31305,2024-09-17 05:00:00,Asia/Bangkok,90.05647051724141,1.344827586206897,1.103448275862069,25.64157215517242
31306,2024-09-17 06:00:00,Asia/Bangkok,90.5223384210526,1.620689655172414,1.293103448275862,25.26932824561403
31307,2024-09-17 07:00:00,Asia/Bangkok,90.43381709401709,2.102564102564103,1.803418803418803,25.28385615384614
31308,2024-09-17 08:00:00,Asia/Bangkok,90.78855342342341,2.732758620689655,2.387931034482758,25.48920144144144
31309,2024-09-17 09:00:00,Asia/Bangkok,88.8428923275862,3.837606837606838,3.282051282051282,26.27773051724141
31310,2024-09-17 10:00:00,Asia/Bangkok,85.62702313043481,4.672413793103448,4.146551724137931,27.29829434782611
31311,2024-09-17 11:00:00,Asia/Bangkok,83.51598391304347,6.405172413793103,5.818965517241379,28.24920921739131
31312,2024-09-17 12:00:00,Asia/Bangkok,80.82325096491229,7.391304347826087,6.568965517241379,29.33698771929825
31313,2024-09-17 13:00:00,Asia/Bangkok,81.19642626086954,7.336206896551724,6.543103448275862,29.47923208695655
31314,2024-09-17 14:00:00,Asia/Bangkok,80.93508342105257,7.572649572649572,6.726495726495727,29.79227903508772
31315,2024-09-17 15:00:00,Asia/Bangkok,78.59663850877195,6.732758620689655,5.956896551724138,30.09929631578948
31316,2024-09-17 16:00:00,Asia/Bangkok,79.16661442477876,5.393162393162394,4.769230769230769,29.94343911504425
31317,2024-09-17 17:00:00,Asia/Bangkok,85.95010807017545,5.008620689655173,4.258620689655173,28.44130473684209
31318,2024-09-17 18:00:00,Asia/Bangkok,89.88572339130428,3.224137931034483,2.775862068965517,26.91051956521739
31319,2024-09-17 19:00:00,Asia/Bangkok,92.68572955752208,2.035087719298246,1.640350877192982,25.78628557522125
31320,2024-09-17 20:00:00,Asia/Bangkok,90.33623307017542,4.182608695652174,3.834782608695652,25.77636657894736
31321,2024-09-17 21:00:00,Asia/Bangkok,88.97610701754387,3.931034482758621,3.508620689655173,25.90920184210528
31322,2024-09-17 22:00:00,Asia/Bangkok,88.69544736842101,0.8956521739130435,0.6956521739130435,26.14902159292036
31323,2024-09-17 23:00:00,Asia/Bangkok,90.88092477876106,3.431034482758621,2.96551724137931,25.90348693693694
31324,2024-09-18 00:00:00,Asia/Bangkok,91.68536212389385,6.724137931034483,5.836206896551724,25.87310419642854
31325,2024-09-18 01:00:00,Asia/Bangkok,90.72581626086952,6.905172413793103,5.956896551724138,25.92737060869565
31326,2024-09-18 02:00:00,Asia/Bangkok,89.42584545454547,2.732758620689655,2.129310344827586,26.09961572727274
31327,2024-09-18 03:00:00,Asia/Bangkok,89.1485931858407,1.417391304347826,1.121739130434783,26.00590964601768
31328,2024-09-18 04:00:00,Asia/Bangkok,89.55478185840714,1.05982905982906,0.7094017094017094,25.7872733035714
31329,2024-09-18 05:00:00,Asia/Bangkok,88.1464046491228,1.551724137931034,1.241379310344828,25.89259333333332
31330,2024-09-18 06:00:00,Asia/Bangkok,88.09855758620685,3.0,2.46551724137931,25.85577396551723
31331,2024-09-18 07:00:00,Asia/Bangkok,87.84510071428566,4.387931034482759,3.78448275862069,25.89358366071425
31332,2024-09-18 08:00:00,Asia/Bangkok,86.86161690265487,5.431034482758621,4.896551724137931,26.27437868421052
31333,2024-09-18 09:00:00,Asia/Bangkok,84.40105963963964,6.344827586206897,5.431034482758621,27.13032279279279
31334,2024-09-18 10:00:00,Asia/Bangkok,80.50358840707968,5.267241379310345,4.543103448275862,28.59790203539823
31335,2024-09-18 11:00:00,Asia/Bangkok,80.65534217391304,5.862068965517241,5.370689655172414,28.87293008695653
31336,2024-09-18 12:00:00,Asia/Bangkok,88.8981237719298,4.456896551724138,3.827586206896552,27.34617973451328
31337,2024-09-18 13:00:00,Asia/Bangkok,87.39687159292035,2.820512820512821,2.47008547008547,27.62174495575222
31338,2024-09-18 14:00:00,Asia/Bangkok,88.27617964285714,4.241379310344827,3.663793103448276,27.35534946428571
31339,2024-09-18 15:00:00,Asia/Bangkok,90.91426935185189,4.626086956521739,4.043478260869565,26.86715648148147
31340,2024-09-18 16:00:00,Asia/Bangkok,85.41165198275867,5.367521367521367,4.700854700854701,27.8783618965517
31341,2024-09-18 17:00:00,Asia/Bangkok,79.68945783783784,5.525862068965517,4.706896551724138,28.32487324324325
31342,2024-09-18 18:00:00,Asia/Bangkok,78.72035614035086,5.46551724137931,4.71304347826087,27.97854149122807
31343,2024-09-18 19:00:00,Asia/Bangkok,80.71441973451327,6.555555555555555,5.837606837606837,27.56479247787613
31344,2024-09-18 20:00:00,Asia/Bangkok,82.88028482758624,7.181034482758621,6.362068965517241,27.27279456896553
31345,2024-09-18 21:00:00,Asia/Bangkok,87.4625127433629,1.53448275862069,1.163793103448276,25.88922079646019
31346,2024-09-18 22:00:00,Asia/Bangkok,89.76995426086954,1.530434782608696,1.130434782608696,25.19421173913043
31347,2024-09-18 23:00:00,Asia/Bangkok,89.97350930434786,1.620689655172414,1.241379310344828,25.30425695652174
31348,2024-09-19 00:00:00,Asia/Bangkok,90.24469298245616,1.181034482758621,0.8362068965517241,25.42629403508773
31349,2024-09-19 01:00:00,Asia/Bangkok,91.5376115652174,1.853448275862069,1.491379310344828,25.01688043478262
31350,2024-09-19 02:00:00,Asia/Bangkok,90.25081165217391,2.495726495726496,2.076923076923077,25.11370947826089
31351,2024-09-19 03:00:00,Asia/Bangkok,87.87579008849558,2.443478260869565,1.904347826086957,25.59824956140351
31352,2024-09-19 04:00:00,Asia/Bangkok,87.77444342342343,2.632478632478632,2.153846153846154,25.66850672727276
31353,2024-09-19 05:00:00,Asia/Bangkok,90.0132911926606,2.628318584070796,2.221238938053097,25.46064541284404
31354,2024-09-19 06:00:00,Asia/Bangkok,93.09309955357148,0.3304347826086956,0.2521739130434782,24.93035446428575
31355,2024-09-19 07:00:00,Asia/Bangkok,93.50055631578944,0.3652173913043478,0.1739130434782609,24.75132912280703
31356,2024-09-19 08:00:00,Asia/Bangkok,92.43291631578951,0.3478260869565217,0.1652173913043478,25.02435938596491
31357,2024-09-19 09:00:00,Asia/Bangkok,90.51261504424778,0.8956521739130435,0.6956521739130435,26.02652767857143
31358,2024-09-19 10:00:00,Asia/Bangkok,86.50034345454544,1.431034482758621,1.094827586206897,26.97703963636364
31359,2024-09-19 11:00:00,Asia/Bangkok,82.55673565217394,1.923076923076923,1.615384615384615,28.04949252173914
31360,2024-09-19 12:00:00,Asia/Bangkok,82.96025026086951,2.672413793103448,2.353448275862069,28.54531426086958
31361,2024-09-19 13:00:00,Asia/Bangkok,85.71800258620694,3.41025641025641,2.957264957264957,28.02624791304347
31362,2024-09-19 14:00:00,Asia/Bangkok,92.28673938596485,1.344827586206897,1.017241379310345,26.89417824561402
31363,2024-09-19 15:00:00,Asia/Bangkok,90.67478504504503,0.4741379310344828,0.353448275862069,26.52961855855855
31364,2024-09-19 16:00:00,Asia/Bangkok,88.86772789473679,0.5948275862068966,0.3448275862068966,26.47547649122809
31365,2024-09-19 17:00:00,Asia/Bangkok,87.91920652173914,1.482758620689655,1.025862068965517,26.72735878260868
31366,2024-09-19 18:00:00,Asia/Bangkok,86.84996008771931,1.413793103448276,0.8793103448275862,26.56017719298246
31367,2024-09-19 19:00:00,Asia/Bangkok,86.54765930434782,2.295652173913044,1.739130434782609,26.45818815789474
31368,2024-09-19 20:00:00,Asia/Bangkok,87.38633876106198,1.982758620689655,1.456896551724138,26.24799705357143
31369,2024-09-19 21:00:00,Asia/Bangkok,87.44024646551723,3.267241379310345,2.741379310344827,26.20058732758622
31370,2024-09-19 22:00:00,Asia/Bangkok,88.24333591304354,2.273504273504273,1.666666666666667,26.13869626086955
31371,2024-09-19 23:00:00,Asia/Bangkok,90.08188080357142,1.905172413793103,1.482758620689655,25.903168125
31372,2024-09-20 00:00:00,Asia/Bangkok,90.64512227272726,1.389380530973451,1.026315789473684,25.66894618181817
31373,2024-09-20 01:00:00,Asia/Bangkok,91.53311086206904,2.577586206896552,2.172413793103448,25.50667482758621
31374,2024-09-20 02:00:00,Asia/Bangkok,92.72953149122807,2.362068965517242,1.801724137931034,25.35471070175437
31375,2024-09-20 03:00:00,Asia/Bangkok,92.40483258928573,1.700854700854701,1.370689655172414,25.42165000000002
31376,2024-09-20 04:00:00,Asia/Bangkok,92.48302842105267,1.530434782608696,1.181034482758621,25.51663868421054
31377,2024-09-20 05:00:00,Asia/Bangkok,94.46072295652178,1.612068965517241,1.21551724137931,25.2446023478261
31378,2024-09-20 06:00:00,Asia/Bangkok,94.7342864912281,2.034188034188034,1.461538461538461,25.21554728070175
31379,2024-09-20 07:00:00,Asia/Bangkok,93.2084254867257,3.887931034482758,3.008620689655173,25.6132810619469
31380,2024-09-20 08:00:00,Asia/Bangkok,91.72590410714284,3.732758620689655,2.836206896551724,26.24146624999999
31381,2024-09-20 09:00:00,Asia/Bangkok,87.49466929824564,2.896551724137931,2.094827586206896,27.1721939473684
31382,2024-09-20 10:00:00,Asia/Bangkok,84.12744407079641,3.282051282051282,2.58974358974359,28.74654079646016
31383,2024-09-20 11:00:00,Asia/Bangkok,82.10913192982461,3.931034482758621,3.017241379310345,29.56218780701755
31384,2024-09-20 12:00:00,Asia/Bangkok,76.41839991228068,4.136752136752137,3.384615384615385,31.32495342105263
31385,2024-09-20 13:00:00,Asia/Bangkok,85.54377892857141,4.870689655172414,4.094827586206897,29.29367054545456
31386,2024-09-20 14:00:00,Asia/Bangkok,90.1087031304348,0.456896551724138,0.2327586206896552,27.13363982608697
31387,2024-09-20 15:00:00,Asia/Bangkok,91.35079877192985,1.108108108108108,0.7837837837837838,26.63197236842106
31388,2024-09-20 16:00:00,Asia/Bangkok,92.72803114035091,1.547826086956522,1.321739130434783,26.16114736842104
31389,2024-09-20 17:00:00,Asia/Bangkok,92.47983189189186,2.379310344827586,1.974137931034483,25.99199036036036
31390,2024-09-20 18:00:00,Asia/Bangkok,90.83925226086959,2.756521739130435,2.226086956521739,26.15750382608696
31391,2024-09-20 19:00:00,Asia/Bangkok,91.21064426086954,4.852173913043479,4.2,25.95463121739131
31392,2024-09-20 20:00:00,Asia/Bangkok,92.68689203539822,5.146551724137931,4.456896551724138,25.7539810619469
31393,2024-09-20 21:00:00,Asia/Bangkok,93.49531321428573,8.560344827586206,7.543103448275862,25.7380636607143
31394,2024-09-20 22:00:00,Asia/Bangkok,94.15153643478264,5.551724137931035,4.853448275862069,25.50784801724138
31395,2024-09-20 23:00:00,Asia/Bangkok,94.59283965217395,6.324786324786325,5.444444444444445,25.41787088495576
31396,2024-09-21 00:00:00,Asia/Bangkok,92.99168369369373,6.905172413793103,6.129310344827586,25.40387036036037
31397,2024-09-21 01:00:00,Asia/Bangkok,90.44814173913046,8.301724137931034,7.362068965517241,25.39528026086953
31398,2024-09-21 02:00:00,Asia/Bangkok,89.85410079646017,7.565217391304348,6.652173913043478,25.4438914159292
31399,2024-09-21 03:00:00,Asia/Bangkok,90.37128034482761,6.931034482758621,5.931034482758621,25.55962146551726
31400,2024-09-21 04:00:00,Asia/Bangkok,93.48933417391305,5.358974358974359,4.581196581196581,25.01414086956524
31401,2024-09-21 05:00:00,Asia/Bangkok,93.07994155172413,5.681034482758621,5.017241379310345,25.03699301724138
31402,2024-09-21 06:00:00,Asia/Bangkok,93.4616571304348,7.706896551724138,6.71551724137931,25.20142594827585
31403,2024-09-21 07:00:00,Asia/Bangkok,92.82333634782604,8.264957264957266,7.230769230769231,25.41209842105265
31404,2024-09-21 08:00:00,Asia/Bangkok,93.4346252586207,8.387931034482758,7.422413793103448,25.76113758620689
