Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
31405,2024-09-21 09:00:00,Asia/Bangkok,91.15514830357141,8.379310344827585,7.137931034482759,27.03332495495495
31406,2024-09-21 10:00:00,Asia/Bangkok,84.59505663793102,8.11965811965812,7.0,28.93475284482757
31407,2024-09-21 11:00:00,Asia/Bangkok,83.66636125000001,7.95575221238938,6.752212389380531,29.32304767857143
31408,2024-09-21 12:00:00,Asia/Bangkok,89.85793513274338,5.741379310344827,5.232758620689655,27.54654964601771
31409,2024-09-21 13:00:00,Asia/Bangkok,88.19856486725662,7.456896551724138,6.646551724137931,27.71608053097346
31410,2024-09-21 14:00:00,Asia/Bangkok,85.49559324074075,6.112068965517241,5.310344827586207,28.98258149532709
31411,2024-09-21 15:00:00,Asia/Bangkok,81.92514267857143,6.008547008547009,4.923076923076923,29.92592169642858
31412,2024-09-21 16:00:00,Asia/Bangkok,82.03528526315786,5.689655172413793,4.663793103448276,29.66218219298246
31413,2024-09-21 17:00:00,Asia/Bangkok,84.3841307894737,5.760683760683761,4.794871794871795,28.50998421052633
31414,2024-09-21 18:00:00,Asia/Bangkok,81.39154254385964,4.128205128205129,3.213675213675214,28.72369353982303
31415,2024-09-21 19:00:00,Asia/Bangkok,84.65286752212388,4.681034482758621,3.637931034482758,28.14472513274335
31416,2024-09-21 20:00:00,Asia/Bangkok,86.56802582608702,5.0,3.956896551724138,27.65203304347826
31417,2024-09-21 21:00:00,Asia/Bangkok,86.6840352678572,4.353448275862069,3.25,27.45517633928571
31418,2024-09-21 22:00:00,Asia/Bangkok,86.9214342727273,4.21551724137931,3.094827586206896,27.42550972727271
31419,2024-09-21 23:00:00,Asia/Bangkok,86.98377729729725,4.217391304347826,3.077586206896552,27.40892819819817
31420,2024-09-22 00:00:00,Asia/Bangkok,86.95917955752213,4.482758620689655,3.517241379310345,27.24798938053095
31421,2024-09-22 01:00:00,Asia/Bangkok,84.69002482456138,4.295652173913044,3.426086956521739,27.21789236842105
31422,2024-09-22 02:00:00,Asia/Bangkok,85.21986155172414,4.198275862068965,3.396551724137931,27.12884801724138
31423,2024-09-22 03:00:00,Asia/Bangkok,88.23979217391302,6.269565217391304,5.495652173913044,26.68251878260868
31424,2024-09-22 04:00:00,Asia/Bangkok,89.35520146551724,5.008620689655173,4.103448275862069,26.26776112068968
31425,2024-09-22 05:00:00,Asia/Bangkok,90.47486756521738,5.365217391304347,4.382608695652173,26.01082434782608
31426,2024-09-22 06:00:00,Asia/Bangkok,91.50068669565216,5.327586206896552,4.53448275862069,25.79058252173914
31427,2024-09-22 07:00:00,Asia/Bangkok,92.26664817391307,5.555555555555555,4.555555555555555,25.74129724137932
31428,2024-09-22 08:00:00,Asia/Bangkok,92.81806390909092,5.504347826086956,4.469565217391304,26.12632045454545
31429,2024-09-22 09:00:00,Asia/Bangkok,89.9535261956522,4.494736842105263,3.547368421052632,27.26357032608696
31430,2024-09-22 10:00:00,Asia/Bangkok,84.13522165217388,3.931623931623931,3.128205128205128,29.24628608695652
31431,2024-09-22 11:00:00,Asia/Bangkok,75.39331535714288,3.955752212389381,3.265486725663717,31.64527892857145
31432,2024-09-22 12:00:00,Asia/Bangkok,75.36649061403507,3.773913043478261,3.130434782608696,31.44863307017543
31433,2024-09-22 13:00:00,Asia/Bangkok,73.33337371681417,4.113043478260869,3.365217391304348,32.50797194690266
31434,2024-09-22 14:00:00,Asia/Bangkok,65.53478522123892,2.376068376068376,1.888888888888889,33.38109133928571
31435,2024-09-22 15:00:00,Asia/Bangkok,65.24431157894738,2.051724137931035,1.620689655172414,33.17134771929824
31436,2024-09-22 16:00:00,Asia/Bangkok,69.27351592920354,2.775862068965517,2.336206896551724,32.24812088495575
31437,2024-09-22 17:00:00,Asia/Bangkok,73.96139469565215,3.145299145299145,2.615384615384615,31.30808991228068
31438,2024-09-22 18:00:00,Asia/Bangkok,76.67249439655176,5.043103448275862,4.439655172413793,30.169036
31439,2024-09-22 19:00:00,Asia/Bangkok,80.10420219298244,5.239316239316239,4.623931623931623,29.28166219298247
31440,2024-09-22 20:00:00,Asia/Bangkok,82.57344937500001,4.836206896551724,4.094827586206897,28.49825089285716
31441,2024-09-22 21:00:00,Asia/Bangkok,84.77529801724141,5.641025641025641,4.811965811965812,28.04517347826089
31442,2024-09-22 22:00:00,Asia/Bangkok,85.91825303571424,4.870689655172414,4.051724137931035,27.81264598214286
31443,2024-09-22 23:00:00,Asia/Bangkok,88.76598389380531,7.706896551724138,6.827586206896552,27.29669398230091
31444,2024-09-23 00:00:00,Asia/Bangkok,88.17342333333332,4.128205128205129,3.700854700854701,27.22860581196583
31445,2024-09-23 01:00:00,Asia/Bangkok,89.11856342105264,16.75862068965517,14.95689655172414,27.0009440350877
31446,2024-09-23 02:00:00,Asia/Bangkok,91.02968464285716,11.18965517241379,10.06896551724138,26.46448482142856
31447,2024-09-23 03:00:00,Asia/Bangkok,90.93283526315787,7.931034482758621,6.862068965517241,26.45816304347826
31448,2024-09-23 04:00:00,Asia/Bangkok,91.44316327586205,18.65811965811966,17.13675213675214,26.2215707826087
31449,2024-09-23 05:00:00,Asia/Bangkok,92.28535780701755,25.49137931034483,23.26724137931035,25.96410640350879
31450,2024-09-23 06:00:00,Asia/Bangkok,92.52677834782608,21.07758620689655,18.93103448275862,25.93338469565218
31451,2024-09-23 07:00:00,Asia/Bangkok,93.75975758620685,9.188034188034187,8.247863247863247,25.7709227586207
31452,2024-09-23 08:00:00,Asia/Bangkok,93.70131701754383,6.353448275862069,5.594827586206897,26.62967429824561
31453,2024-09-23 09:00:00,Asia/Bangkok,86.09563874999996,4.061946902654867,3.486725663716814,28.7610863392857
31454,2024-09-23 10:00:00,Asia/Bangkok,79.0796786725664,2.965811965811966,2.435897435897436,30.33991758928571
31455,2024-09-23 11:00:00,Asia/Bangkok,69.82778199999996,1.587719298245614,1.228070175438597,32.36734136363637
31456,2024-09-23 12:00:00,Asia/Bangkok,66.93775973913046,2.775862068965517,2.293103448275862,33.04605210526316
31457,2024-09-23 13:00:00,Asia/Bangkok,67.21058241071425,3.619469026548673,3.185840707964602,33.13458455357142
31458,2024-09-23 14:00:00,Asia/Bangkok,66.90957938596495,4.706896551724138,4.310344827586207,33.61419681415929
31459,2024-09-23 15:00:00,Asia/Bangkok,66.85329543859649,5.53448275862069,4.879310344827586,33.72476061403509
31460,2024-09-23 16:00:00,Asia/Bangkok,68.42176500000002,7.852173913043479,7.2,33.29646472222222
31461,2024-09-23 17:00:00,Asia/Bangkok,73.52823963414633,8.146341463414634,7.439024390243903,32.31653682926829
31462,2024-09-23 18:00:00,Asia/Bangkok,78.2945915315315,18.28070175438597,16.32456140350877,29.79639126126126
31463,2024-09-23 19:00:00,Asia/Bangkok,82.30675724137927,29.81034482758621,26.39655172413793,28.31063163793104
31464,2024-09-23 20:00:00,Asia/Bangkok,84.25990913043479,21.01709401709402,18.5982905982906,28.33061869565217
31465,2024-09-23 21:00:00,Asia/Bangkok,85.66971442477872,26.68965517241379,23.24137931034483,28.23910725663717
31466,2024-09-23 22:00:00,Asia/Bangkok,88.40864456140346,41.94827586206897,35.66379310344828,27.43107850877193
31467,2024-09-23 23:00:00,Asia/Bangkok,89.40678221238937,25.72649572649573,22.51282051282051,27.08299857142858
31468,2024-09-24 00:00:00,Asia/Bangkok,89.21221539130434,27.25,24.06896551724138,27.25113359649121
31469,2024-09-24 01:00:00,Asia/Bangkok,90.01532353448272,11.51724137931035,10.69827586206897,27.19075206896552
31470,2024-09-24 02:00:00,Asia/Bangkok,88.81641956140352,6.551724137931035,5.905172413793103,27.34343599999998
31471,2024-09-24 03:00:00,Asia/Bangkok,89.91039548672562,9.456896551724139,8.370689655172415,26.93901848214286
31472,2024-09-24 04:00:00,Asia/Bangkok,91.07992147826089,11.99137931034483,10.88793103448276,26.52371399999999
31473,2024-09-24 05:00:00,Asia/Bangkok,91.6316586842105,11.9051724137931,10.88793103448276,26.43666184210528
31474,2024-09-24 06:00:00,Asia/Bangkok,92.76585831858407,15.1304347826087,13.75652173913043,26.19262008849557
31475,2024-09-24 07:00:00,Asia/Bangkok,93.19584954128435,11.57758620689655,10.62068965517241,26.150351
31476,2024-09-24 08:00:00,Asia/Bangkok,90.99106061403508,8.336206896551724,7.775862068965517,26.9592667256637
31477,2024-09-24 09:00:00,Asia/Bangkok,83.25426380530972,9.68695652173913,8.974137931034482,29.50413601769912
31478,2024-09-24 10:00:00,Asia/Bangkok,79.26169122807018,10.80172413793103,10.06034482758621,30.20191535087717
31479,2024-09-24 11:00:00,Asia/Bangkok,77.70380594594597,9.974137931034482,9.163793103448276,30.45543126126125
31480,2024-09-24 12:00:00,Asia/Bangkok,73.48985459459459,9.634782608695652,9.008620689655173,31.85951954954956
31481,2024-09-24 13:00:00,Asia/Bangkok,69.93228194444443,5.869565217391305,5.460869565217391,32.76903476635513
31482,2024-09-24 14:00:00,Asia/Bangkok,71.47041098214287,1.706896551724138,1.556521739130435,32.07653741071427
31483,2024-09-24 15:00:00,Asia/Bangkok,73.65924706422018,3.03448275862069,2.724137931034483,30.71660999999997
31484,2024-09-24 16:00:00,Asia/Bangkok,79.24419020618559,3.171717171717172,2.727272727272727,29.38649597938145
31485,2024-09-24 17:00:00,Asia/Bangkok,87.65649132743363,15.01724137931035,13.56896551724138,28.4355563716814
31486,2024-09-24 18:00:00,Asia/Bangkok,90.5522033333333,11.58620689655172,10.74137931034483,28.03539441441441
31487,2024-09-24 19:00:00,Asia/Bangkok,89.88836035398225,17.9051724137931,15.43103448275862,28.09453256637166
31488,2024-09-24 20:00:00,Asia/Bangkok,90.4294353448276,34.02586206896552,29.50862068965517,27.79017069565218
31489,2024-09-24 21:00:00,Asia/Bangkok,91.2037732142857,42.91150442477876,36.51327433628319,27.36152473214286
31490,2024-09-24 22:00:00,Asia/Bangkok,91.69985657894738,37.05217391304348,32.31896551724138,27.04469754385962
31491,2024-09-24 23:00:00,Asia/Bangkok,92.00508182608694,22.54310344827586,20.86206896551724,26.84485217391308
31492,2024-09-25 00:00:00,Asia/Bangkok,92.01548473214287,29.63478260869565,27.39130434782609,26.73450294642855
31493,2024-09-25 01:00:00,Asia/Bangkok,91.66280600000005,27.62068965517241,25.41379310344828,26.58712203539821
31494,2024-09-25 02:00:00,Asia/Bangkok,91.62850875000001,28.63793103448276,26.1551724137931,26.33330678571428
31495,2024-09-25 03:00:00,Asia/Bangkok,91.472849537037,28.84347826086956,26.6,26.16450935185187
31496,2024-09-25 04:00:00,Asia/Bangkok,91.31917100917433,17.83620689655172,16.32758620689655,25.89434045871557
31497,2024-09-25 05:00:00,Asia/Bangkok,91.22082784482757,17.49572649572649,16.01709401709402,25.65715836206898
31498,2024-09-25 06:00:00,Asia/Bangkok,92.55465508771925,22.00862068965517,20.06034482758621,25.35335192982454
31499,2024-09-25 07:00:00,Asia/Bangkok,92.94051486725664,21.72413793103448,19.81034482758621,25.39277628318583
31500,2024-09-25 08:00:00,Asia/Bangkok,94.20048556521742,21.45689655172414,19.9051724137931,25.85291403508774
31501,2024-09-25 09:00:00,Asia/Bangkok,90.52970730434785,22.34188034188034,20.02564102564103,27.76534669565218
31502,2024-09-25 10:00:00,Asia/Bangkok,77.09020099099098,5.525862068965517,5.077586206896552,31.18071790909091
31503,2024-09-25 11:00:00,Asia/Bangkok,71.15469592920353,4.75,4.310344827586207,32.40545902654868
31504,2024-09-25 12:00:00,Asia/Bangkok,63.45423348214286,3.146551724137931,2.862068965517242,34.55829928571429
31505,2024-09-25 13:00:00,Asia/Bangkok,58.30264000000001,2.474137931034483,2.224137931034483,35.71598333333333
31506,2024-09-25 14:00:00,Asia/Bangkok,58.72574043103447,2.658119658119658,2.387931034482758,35.3647897413793
31507,2024-09-25 15:00:00,Asia/Bangkok,62.27014157894735,4.224137931034483,3.94017094017094,34.85051570175439
31508,2024-09-25 16:00:00,Asia/Bangkok,74.24429675925927,6.53448275862069,5.827586206896552,30.86477292452831
31509,2024-09-25 17:00:00,Asia/Bangkok,85.90839973913045,11.25862068965517,10.35344827586207,28.56788399999998
31510,2024-09-25 18:00:00,Asia/Bangkok,89.86893254385967,7.146551724137931,6.539130434782609,27.34492324561403
31511,2024-09-25 19:00:00,Asia/Bangkok,88.29147774774772,6.521739130434782,5.767241379310345,27.85076981818181
31512,2024-09-25 20:00:00,Asia/Bangkok,91.2271529464286,8.818965517241379,8.043103448275861,26.92247274336283
31513,2024-09-25 21:00:00,Asia/Bangkok,91.85754398230088,16.89655172413793,15.07826086956522,26.76859589285714
31514,2024-09-25 22:00:00,Asia/Bangkok,92.01414292035396,19.27586206896552,17.78632478632479,26.52086150442479
31515,2024-09-25 23:00:00,Asia/Bangkok,92.71114947826091,8.991379310344827,8.293103448275861,26.14995869565217
31516,2024-09-26 00:00:00,Asia/Bangkok,93.34775681415933,10.54782608695652,9.91304347826087,26.20098557522123
31517,2024-09-26 01:00:00,Asia/Bangkok,92.44042587719298,7.205128205128205,6.632478632478633,26.40021447368422
31518,2024-09-26 02:00:00,Asia/Bangkok,91.80599017857143,5.172413793103448,4.724137931034483,26.52173160714286
31519,2024-09-26 03:00:00,Asia/Bangkok,92.01611596330277,5.5,4.948275862068965,26.38430109090908
31520,2024-09-26 04:00:00,Asia/Bangkok,92.22081009009011,6.508620689655173,5.913793103448276,26.21776798165137
31521,2024-09-26 05:00:00,Asia/Bangkok,92.88513027027027,9.474137931034482,8.577586206896552,25.8602818918919
31522,2024-09-26 06:00:00,Asia/Bangkok,93.08010157894738,10.02586206896552,9.293103448275861,25.64196017543863
31523,2024-09-26 07:00:00,Asia/Bangkok,93.70040387387388,11.11206896551724,10.35344827586207,25.43858504504506
31524,2024-09-26 08:00:00,Asia/Bangkok,94.15558837837838,9.295652173913043,8.660869565217391,25.79448423423423
31525,2024-09-26 09:00:00,Asia/Bangkok,93.72550330434788,8.530434782608696,8.11304347826087,27.43006913793102
31526,2024-09-26 10:00:00,Asia/Bangkok,85.08040270270271,8.172413793103448,7.698275862068965,29.77914252252252
31527,2024-09-26 11:00:00,Asia/Bangkok,78.95519469565217,7.956521739130435,7.469565217391304,31.24526965217392
31528,2024-09-26 12:00:00,Asia/Bangkok,72.25882589285713,10.68965517241379,9.543103448275861,33.0494772972973
31529,2024-09-26 13:00:00,Asia/Bangkok,68.57254548672567,12.14655172413793,10.86206896551724,33.93220292035397
31530,2024-09-26 14:00:00,Asia/Bangkok,77.99765097345131,2.870689655172414,2.456896551724138,30.94486176991152
31531,2024-09-26 15:00:00,Asia/Bangkok,86.87960045454544,2.03448275862069,1.793103448275862,28.79282275229358
31532,2024-09-26 16:00:00,Asia/Bangkok,79.64713130434782,2.965811965811966,2.606837606837607,31.40179886956523
31533,2024-09-26 17:00:00,Asia/Bangkok,78.87134866071428,3.508620689655173,3.120689655172414,30.74866758928571
31534,2024-09-26 18:00:00,Asia/Bangkok,81.36710130434784,3.867256637168142,3.548672566371681,29.98631652173911
31535,2024-09-26 19:00:00,Asia/Bangkok,83.11707365217391,6.606837606837606,5.974358974358974,29.60780347826089
31536,2024-09-26 20:00:00,Asia/Bangkok,85.93039955752215,17.23008849557522,15.76785714285714,29.16408044247788
31537,2024-09-26 21:00:00,Asia/Bangkok,86.46885991228073,9.060344827586206,8.495726495726496,28.39267482456144
31538,2024-09-26 22:00:00,Asia/Bangkok,87.59094389380532,7.482758620689655,6.853448275862069,28.15004088495576
31539,2024-09-26 23:00:00,Asia/Bangkok,88.96086025862063,16.53846153846154,15.44444444444444,27.86533284482761
31540,2024-09-27 00:00:00,Asia/Bangkok,90.11836094827585,22.33620689655172,20.79130434782609,27.60175336206896
31541,2024-09-27 01:00:00,Asia/Bangkok,90.40935962616823,22.32173913043478,20.73504273504274,27.5396342990654
31542,2024-09-27 02:00:00,Asia/Bangkok,90.86957846846849,15.92241379310345,14.98275862068965,27.29111954954951
31543,2024-09-27 03:00:00,Asia/Bangkok,91.63467955752212,13.29310344827586,12.21739130434783,27.09932663716811
31544,2024-09-27 04:00:00,Asia/Bangkok,92.07865937500004,11.12068965517241,10.33333333333333,26.89319225225226
31545,2024-09-27 05:00:00,Asia/Bangkok,91.78166787610621,9.112068965517242,8.439655172413794,26.74337504424778
31546,2024-09-27 06:00:00,Asia/Bangkok,92.09520380530974,8.14655172413793,7.525862068965517,26.55666168141591
31547,2024-09-27 07:00:00,Asia/Bangkok,92.0594859649123,8.836206896551724,8.28448275862069,26.48491412280702
31548,2024-09-27 08:00:00,Asia/Bangkok,93.212315840708,9.39655172413793,8.741379310344827,26.87414769911503
31549,2024-09-27 09:00:00,Asia/Bangkok,89.90285391304346,5.439655172413793,5.008620689655173,28.54659173913044
31550,2024-09-27 10:00:00,Asia/Bangkok,80.29601145299145,3.376068376068376,2.965811965811966,30.81323683760681
31551,2024-09-27 11:00:00,Asia/Bangkok,76.08468482142858,3.318965517241379,2.96551724137931,31.88641955357146
31552,2024-09-27 12:00:00,Asia/Bangkok,71.9126606666667,2.963302752293578,2.660550458715596,32.528802
31553,2024-09-27 13:00:00,Asia/Bangkok,69.66998713043476,2.568965517241379,2.336206896551724,33.02309780701754
31554,2024-09-27 14:00:00,Asia/Bangkok,71.58173078260866,1.96551724137931,1.793103448275862,32.54460686956522
31555,2024-09-27 15:00:00,Asia/Bangkok,68.0480857142857,0.7192982456140351,0.5701754385964912,33.31631000000001
31556,2024-09-27 16:00:00,Asia/Bangkok,69.07251071428571,1.060344827586207,0.8620689655172413,33.01904580357143
31557,2024-09-27 17:00:00,Asia/Bangkok,70.73293284482756,1.163793103448276,0.9827586206896551,32.47424827586207
31558,2024-09-27 18:00:00,Asia/Bangkok,70.99409833333333,1.422413793103448,1.21551724137931,32.20878780701752
31559,2024-09-27 19:00:00,Asia/Bangkok,76.25389692982458,1.401709401709402,1.153846153846154,30.57445201754386
31560,2024-09-27 20:00:00,Asia/Bangkok,81.01892710526316,3.539823008849558,3.141592920353983,29.71676876106191
31561,2024-09-27 21:00:00,Asia/Bangkok,83.45606139130439,8.551724137931034,7.758620689655173,29.43525313043476
31562,2024-09-27 22:00:00,Asia/Bangkok,85.74382035398234,17.29310344827586,15.67241379310345,28.83561079646018
31563,2024-09-27 23:00:00,Asia/Bangkok,86.21400241379311,13.26495726495727,12.2991452991453,28.68505663793104
31564,2024-09-28 00:00:00,Asia/Bangkok,87.26284741379312,13.37606837606838,12.30172413793103,28.24113422413793
31565,2024-09-28 01:00:00,Asia/Bangkok,88.96808530434777,14.28448275862069,13.16239316239316,27.60738
31566,2024-09-28 02:00:00,Asia/Bangkok,89.77435207207206,16.24137931034483,14.83620689655172,27.16926783783784
31567,2024-09-28 03:00:00,Asia/Bangkok,90.53718886956518,16.23275862068965,15.12931034482759,26.99636078260872
31568,2024-09-28 04:00:00,Asia/Bangkok,90.62895539130434,12.07758620689655,11.16379310344828,27.04909321739129
31569,2024-09-28 05:00:00,Asia/Bangkok,89.88765732142862,10.18965517241379,9.25,27.14381821428571
31570,2024-09-28 06:00:00,Asia/Bangkok,89.83574087719298,10.10344827586207,9.224137931034482,27.01778535087721
31571,2024-09-28 07:00:00,Asia/Bangkok,90.12421534482762,7.982758620689655,7.344827586206897,26.79582241379309
31572,2024-09-28 08:00:00,Asia/Bangkok,91.1677842105263,7.230769230769231,6.564102564102564,27.19857087719297
31573,2024-09-28 09:00:00,Asia/Bangkok,84.70667936936933,2.582608695652174,2.208695652173913,29.61334171171173
31574,2024-09-28 10:00:00,Asia/Bangkok,77.78315626086956,2.102564102564103,1.846153846153846,30.95834596491227
31575,2024-09-28 11:00:00,Asia/Bangkok,72.64594796460177,1.681034482758621,1.474137931034483,32.45617221238936
31576,2024-09-28 12:00:00,Asia/Bangkok,66.62710052631579,0.9230769230769231,0.811965811965812,34.14133333333332
31577,2024-09-28 13:00:00,Asia/Bangkok,62.221445877193,1.034782608695652,0.8260869565217391,35.7210192982456
31578,2024-09-28 14:00:00,Asia/Bangkok,62.6355739285714,0.8275862068965517,0.7068965517241379,35.27149169642858
31579,2024-09-28 15:00:00,Asia/Bangkok,78.35454616071426,4.017241379310345,3.741379310344827,31.11910660714287
31580,2024-09-28 16:00:00,Asia/Bangkok,84.06137901785713,7.136752136752137,6.538461538461538,27.76057249999999
31581,2024-09-28 17:00:00,Asia/Bangkok,85.07864034782607,14.25,12.99137931034483,27.52179008695652
31582,2024-09-28 18:00:00,Asia/Bangkok,85.42807166666664,10.37606837606838,9.547008547008547,27.80055833333335
31583,2024-09-28 19:00:00,Asia/Bangkok,87.57760317757007,38.38938053097345,33.31858407079646,27.16730831775701
31584,2024-09-28 20:00:00,Asia/Bangkok,89.60948185185185,30.17241379310345,26.28448275862069,26.59270379629632
31585,2024-09-28 21:00:00,Asia/Bangkok,90.54113292035397,17.8,15.80172413793103,26.48477371681418
31586,2024-09-28 22:00:00,Asia/Bangkok,90.69931071428573,31.50434782608696,26.67826086956522,26.40421160714284
31587,2024-09-28 23:00:00,Asia/Bangkok,91.17698095652173,28.47413793103448,24.9051724137931,26.14993469565218
31588,2024-09-29 00:00:00,Asia/Bangkok,91.351924122807,19.70434782608696,18.27826086956522,26.26476743362832
31589,2024-09-29 01:00:00,Asia/Bangkok,91.6426079824561,19.58407079646018,17.93805309734513,26.09379292035398
31590,2024-09-29 02:00:00,Asia/Bangkok,92.25636787610614,19.50434782608696,17.88695652173913,25.95980575221239
31591,2024-09-29 03:00:00,Asia/Bangkok,92.80036176991149,16.80172413793104,15.56896551724138,25.52868088495574
31592,2024-09-29 04:00:00,Asia/Bangkok,93.03486232758621,14.1551724137931,13.21551724137931,25.23114362068969
31593,2024-09-29 05:00:00,Asia/Bangkok,92.7905585840708,15.85087719298246,14.87826086956522,25.13587761061948
31594,2024-09-29 06:00:00,Asia/Bangkok,92.6377672972973,15.05128205128205,13.99145299145299,25.03526648648647
31595,2024-09-29 07:00:00,Asia/Bangkok,92.67418432432434,14.43965517241379,13.5,25.07371027027028
31596,2024-09-29 08:00:00,Asia/Bangkok,94.01475525862067,16.17241379310345,15.29310344827586,25.82643452991453
31597,2024-09-29 09:00:00,Asia/Bangkok,91.62064991150444,13.94827586206897,13.08620689655172,27.68744883928573
31598,2024-09-29 10:00:00,Asia/Bangkok,82.21757399999998,11.16814159292035,10.53982300884956,30.36956184210527
31599,2024-09-29 11:00:00,Asia/Bangkok,73.7953601754386,8.810344827586206,8.387931034482758,32.06997552631579
31600,2024-09-29 12:00:00,Asia/Bangkok,67.24772256410256,9.726495726495726,9.282051282051283,33.64734692307694
31601,2024-09-29 13:00:00,Asia/Bangkok,65.73390805309734,10.18965517241379,9.75,33.88850876106194
31602,2024-09-29 14:00:00,Asia/Bangkok,63.39228398230088,7.113043478260869,6.78448275862069,34.86414831858408
31603,2024-09-29 15:00:00,Asia/Bangkok,62.15928495652177,7.860869565217391,7.478260869565218,34.9762543859649
31604,2024-09-29 16:00:00,Asia/Bangkok,60.47157157894736,8.947826086956521,8.547826086956523,35.15341105263157
31605,2024-09-29 17:00:00,Asia/Bangkok,63.68888873873873,10.54310344827586,10.03448275862069,34.48746117117116
31606,2024-09-29 18:00:00,Asia/Bangkok,68.61832284482752,16.30769230769231,14.61538461538461,33.13414612068965
31607,2024-09-29 19:00:00,Asia/Bangkok,73.4617,22.56896551724138,20.30172413793104,32.0515992857143
31608,2024-09-29 20:00:00,Asia/Bangkok,76.05748481818185,27.75862068965517,25.46551724137931,31.76576418181819
31609,2024-09-29 21:00:00,Asia/Bangkok,76.87544736842104,18.8034188034188,17.56410256410257,31.10786166666666
31610,2024-09-29 22:00:00,Asia/Bangkok,79.16302061946901,9.991379310344827,9.241379310344827,30.25967283185843
31611,2024-09-29 23:00:00,Asia/Bangkok,83.09624633928571,7.53448275862069,6.982758620689655,29.02321071428573
31612,2024-09-30 00:00:00,Asia/Bangkok,85.87999844827587,7.05982905982906,6.512820512820513,28.30395698275861
31613,2024-09-30 01:00:00,Asia/Bangkok,88.40635657894737,7.172413793103448,6.620689655172414,27.71069131578949
31614,2024-09-30 02:00:00,Asia/Bangkok,89.50938362831852,7.991379310344827,7.482758620689655,27.47648309734513
31615,2024-09-30 03:00:00,Asia/Bangkok,89.81100848214285,8.035398230088495,7.584070796460177,27.32192401785711
31616,2024-09-30 04:00:00,Asia/Bangkok,90.8458442982456,8.717948717948717,8.145299145299145,26.99855421052631
31617,2024-09-30 05:00:00,Asia/Bangkok,91.59758184210526,9.310344827586206,8.698275862068966,26.73686116071427
31618,2024-09-30 06:00:00,Asia/Bangkok,90.79027736363635,8.060344827586206,7.568965517241379,26.68478772727273
31619,2024-09-30 07:00:00,Asia/Bangkok,90.36817893805313,7.25,6.801724137931035,26.70379123893806
31620,2024-09-30 08:00:00,Asia/Bangkok,88.45314375000001,6.417391304347826,5.913043478260869,27.49096401785715
31621,2024-09-30 09:00:00,Asia/Bangkok,79.50228999999997,3.422413793103448,3.146551724137931,29.68700730434782
31622,2024-09-30 10:00:00,Asia/Bangkok,71.31506913043478,3.834782608695652,3.547826086956522,31.80283486956522
31623,2024-09-30 11:00:00,Asia/Bangkok,66.79872350877193,4.948275862068965,4.517241379310345,33.31762903508771
31624,2024-09-30 12:00:00,Asia/Bangkok,62.38808999999998,4.405172413793103,4.017241379310345,34.86883878260868
31625,2024-09-30 13:00:00,Asia/Bangkok,58.62185124999998,5.267241379310345,4.879310344827586,36.08653794642857
31626,2024-09-30 14:00:00,Asia/Bangkok,54.78826732142854,4.577586206896552,4.304347826086956,37.62111714285715
31627,2024-09-30 15:00:00,Asia/Bangkok,55.35369504424775,4.778761061946903,4.482456140350878,37.06891646017697
31628,2024-09-30 16:00:00,Asia/Bangkok,75.39929571428573,13.25,12.32758620689655,31.97549936936936
31629,2024-09-30 17:00:00,Asia/Bangkok,82.32212051724136,4.103448275862069,3.724137931034483,29.73126982758618
31630,2024-09-30 18:00:00,Asia/Bangkok,82.42792767857142,3.094827586206896,2.655172413793104,29.22848776785713
31631,2024-09-30 19:00:00,Asia/Bangkok,82.68796286956523,16.60683760683761,14.65811965811966,29.06133552631579
31632,2024-09-30 20:00:00,Asia/Bangkok,84.70842543859646,8.086206896551724,7.362068965517241,28.22908421052629
31633,2024-09-30 21:00:00,Asia/Bangkok,87.40031321428573,34.73275862068966,30.26724137931035,27.69045142857143
