Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
31634,2024-09-30 22:00:00,Asia/Bangkok,89.61753678260878,13.73043478260869,12.73913043478261,27.09178836206896
31635,2024-09-30 23:00:00,Asia/Bangkok,89.87612026315789,17.82905982905983,14.36752136752137,26.76790247787609
31636,2024-10-01 00:00:00,Asia/Bangkok,89.32672486956525,3.678260869565217,3.295652173913044,26.77728139130438
31637,2024-10-01 01:00:00,Asia/Bangkok,88.96612077586204,5.675213675213675,5.333333333333333,26.85468258620688
31638,2024-10-01 02:00:00,Asia/Bangkok,89.55887141592919,7.310344827586207,6.827586206896552,26.70133203539823
31639,2024-10-01 03:00:00,Asia/Bangkok,90.7711934513274,10.53448275862069,9.741379310344827,26.2976153097345
31640,2024-10-01 04:00:00,Asia/Bangkok,90.96248027027028,7.706896551724138,7.0,26.17992162162161
31641,2024-10-01 05:00:00,Asia/Bangkok,91.45159318181818,8.905172413793103,8.206896551724139,26.00901724770642
31642,2024-10-01 06:00:00,Asia/Bangkok,91.6333321929825,8.401709401709402,7.769230769230769,25.98047833333332
31643,2024-10-01 07:00:00,Asia/Bangkok,92.68852721739133,11.54310344827586,10.75862068965517,25.8823336842105
31644,2024-10-01 08:00:00,Asia/Bangkok,91.39539618181819,8.870689655172415,8.258620689655173,26.88136881818181
31645,2024-10-01 09:00:00,Asia/Bangkok,83.41397882882882,4.383928571428571,3.919642857142857,29.0127107207207
31646,2024-10-01 10:00:00,Asia/Bangkok,75.32423377192983,2.41025641025641,2.129310344827586,31.25344026315787
31647,2024-10-01 11:00:00,Asia/Bangkok,68.6985047826087,2.301724137931035,2.051282051282051,32.59743208695652
31648,2024-10-01 12:00:00,Asia/Bangkok,65.65731495652174,3.525862068965517,3.155172413793104,33.89632913043478
31649,2024-10-01 13:00:00,Asia/Bangkok,61.77316543859648,2.741379310344827,2.491379310344827,35.19313736842103
31650,2024-10-01 14:00:00,Asia/Bangkok,65.75026141592922,1.698275862068966,1.560344827586207,34.14523946902655
31651,2024-10-01 15:00:00,Asia/Bangkok,65.042268018018,0.5565217391304348,0.4,34.03798270270273
31652,2024-10-01 16:00:00,Asia/Bangkok,67.71529144144144,0.8260869565217391,0.6260869565217392,33.7630317117117
31653,2024-10-01 17:00:00,Asia/Bangkok,70.40965106194692,2.162393162393162,1.700854700854701,32.84507123893807
31654,2024-10-01 18:00:00,Asia/Bangkok,73.79422298245615,2.629310344827586,2.31304347826087,31.88525482456138
31655,2024-10-01 19:00:00,Asia/Bangkok,75.67721607142857,8.221238938053098,7.486725663716814,30.81857660714288
31656,2024-10-01 20:00:00,Asia/Bangkok,78.0278109649123,20.95652173913043,17.89565217391304,29.91204464912278
31657,2024-10-01 21:00:00,Asia/Bangkok,77.41335695652172,5.565217391304348,4.547826086956522,29.28871043478259
31658,2024-10-01 22:00:00,Asia/Bangkok,80.18690269565215,1.448275862068966,1.155172413793103,28.4168850442478
31659,2024-10-01 23:00:00,Asia/Bangkok,81.54887053097346,0.8173913043478261,0.6086956521739131,28.16419584070795
31660,2024-10-02 00:00:00,Asia/Bangkok,84.36765008695649,2.103448275862069,1.732758620689655,27.7775619130435
31661,2024-10-02 01:00:00,Asia/Bangkok,86.55696263157893,2.2,1.834782608695652,27.37523491228068
31662,2024-10-02 02:00:00,Asia/Bangkok,88.26427526785706,4.344827586206897,3.78448275862069,27.13263758928571
31663,2024-10-02 03:00:00,Asia/Bangkok,88.11623730434783,2.444444444444445,2.162393162393162,27.15010368421053
31664,2024-10-02 04:00:00,Asia/Bangkok,89.59524432432433,3.886956521739131,3.452173913043478,26.8545327027027
31665,2024-10-02 05:00:00,Asia/Bangkok,90.92862786324788,4.717948717948718,4.136752136752137,26.5524205982906
31666,2024-10-02 06:00:00,Asia/Bangkok,91.83050831858405,3.629310344827586,3.310344827586207,26.43770176991152
31667,2024-10-02 07:00:00,Asia/Bangkok,91.94651814159293,4.224137931034483,3.793103448275862,26.53110205357142
31668,2024-10-02 08:00:00,Asia/Bangkok,90.9987841964286,5.146551724137931,4.655172413793103,27.04884126126123
31669,2024-10-02 09:00:00,Asia/Bangkok,86.80798640350878,5.260869565217392,4.765217391304348,28.67649982300885
31670,2024-10-02 10:00:00,Asia/Bangkok,79.07246224137928,1.974358974358974,1.615384615384615,30.6988498275862
31671,2024-10-02 11:00:00,Asia/Bangkok,72.17579730434785,1.586206896551724,1.422413793103448,32.37356713043477
31672,2024-10-02 12:00:00,Asia/Bangkok,66.66688309734512,1.582608695652174,1.391304347826087,33.81057433628317
31673,2024-10-02 13:00:00,Asia/Bangkok,61.75131534482759,1.811965811965812,1.649572649572649,35.35026327586207
31674,2024-10-02 14:00:00,Asia/Bangkok,59.60667842105263,2.495652173913043,2.260869565217391,35.99426070175438
31675,2024-10-02 15:00:00,Asia/Bangkok,57.23225955357144,2.25,2.03448275862069,36.85840607142855
31676,2024-10-02 16:00:00,Asia/Bangkok,61.29925082474227,3.717171717171717,3.404040404040404,36.00346257731958
31677,2024-10-02 17:00:00,Asia/Bangkok,70.25074532110091,3.931034482758621,3.568965517241379,33.76071247706423
31678,2024-10-02 18:00:00,Asia/Bangkok,82.00806000000001,3.526315789473684,2.982456140350877,30.52174362831859
31679,2024-10-02 19:00:00,Asia/Bangkok,91.80009144144145,1.310344827586207,0.9568965517241379,27.41024972972973
31680,2024-10-02 20:00:00,Asia/Bangkok,91.97316543859647,0.08620689655172414,0.01724137931034483,27.25804473684211
31681,2024-10-02 21:00:00,Asia/Bangkok,90.2810235652174,0.4912280701754386,0.3333333333333333,27.691136
31682,2024-10-02 22:00:00,Asia/Bangkok,90.39530739130434,0.6206896551724138,0.4310344827586207,27.42695782608696
31683,2024-10-02 23:00:00,Asia/Bangkok,92.55110382608694,1.508620689655172,1.163793103448276,26.76052315789472
31684,2024-10-03 00:00:00,Asia/Bangkok,93.01117594594594,1.310344827586207,1.129310344827586,26.68636345454545
31685,2024-10-03 01:00:00,Asia/Bangkok,93.47500289473682,3.282051282051282,2.829059829059829,26.62106035714285
31686,2024-10-03 02:00:00,Asia/Bangkok,94.23262890909088,4.241379310344827,3.78448275862069,26.54415454545454
31687,2024-10-03 03:00:00,Asia/Bangkok,94.38947087719295,6.310344827586207,5.844827586206897,26.58760692982456
31688,2024-10-03 04:00:00,Asia/Bangkok,95.11865307017543,3.5,3.224137931034483,26.45270649122807
31689,2024-10-03 05:00:00,Asia/Bangkok,95.07801543859651,3.810344827586207,3.48695652173913,26.58624707964602
31690,2024-10-03 06:00:00,Asia/Bangkok,94.50422663716814,4.956521739130435,4.586206896551724,26.6920243362832
31691,2024-10-03 07:00:00,Asia/Bangkok,93.95663182608693,6.517241379310345,5.982758620689655,26.75520060869565
31692,2024-10-03 08:00:00,Asia/Bangkok,94.97730095652174,7.836206896551724,7.25,26.81861365217391
31693,2024-10-03 09:00:00,Asia/Bangkok,92.57945886956513,4.775862068965517,4.336206896551724,28.27456626086957
31694,2024-10-03 10:00:00,Asia/Bangkok,81.88406105263158,2.112068965517242,1.896551724137931,30.86631429824561
31695,2024-10-03 11:00:00,Asia/Bangkok,76.33831125000003,1.853448275862069,1.629310344827586,31.82345294642858
31696,2024-10-03 12:00:00,Asia/Bangkok,72.32802285714287,1.094827586206897,0.9568965517241379,32.92207866071429
31697,2024-10-03 13:00:00,Asia/Bangkok,69.05299252173913,0.5042735042735043,0.4102564102564102,34.17838608695651
31698,2024-10-03 14:00:00,Asia/Bangkok,66.56348973913042,0.4137931034482759,0.2844827586206897,34.63389686956521
31699,2024-10-03 15:00:00,Asia/Bangkok,67.14301391304348,0.2672413793103448,0.1206896551724138,34.71212521739131
31700,2024-10-03 16:00:00,Asia/Bangkok,70.50446098214287,2.732758620689655,2.422413793103448,33.21881991071429
31701,2024-10-03 17:00:00,Asia/Bangkok,89.72529723214286,2.422413793103448,1.948275862068966,26.45375272727274
31702,2024-10-03 18:00:00,Asia/Bangkok,90.40089536082475,2.252525252525253,1.877551020408163,26.78215670103092
31703,2024-10-03 19:00:00,Asia/Bangkok,91.46079348214282,1.130434782608696,0.9137931034482759,26.458430625
31704,2024-10-03 20:00:00,Asia/Bangkok,90.93883586206894,1.655172413793103,1.396551724137931,26.55507767241381
31705,2024-10-03 21:00:00,Asia/Bangkok,92.95506801724139,3.71551724137931,3.301724137931035,26.25579137931034
31706,2024-10-03 22:00:00,Asia/Bangkok,93.16776096491232,2.043103448275862,1.741379310344828,26.14748938596491
31707,2024-10-03 23:00:00,Asia/Bangkok,93.22787324561408,2.801724137931035,2.431034482758621,26.16939184210525
31708,2024-10-04 00:00:00,Asia/Bangkok,93.74202228070183,1.405172413793103,1.120689655172414,25.98493008771928
31709,2024-10-04 01:00:00,Asia/Bangkok,93.79838495575221,3.136752136752137,2.726495726495727,25.9835082300885
31710,2024-10-04 02:00:00,Asia/Bangkok,93.8240647826087,0.6637931034482759,0.456896551724138,25.95672173913044
31711,2024-10-04 03:00:00,Asia/Bangkok,93.84546009009009,1.36283185840708,1.079646017699115,25.94962765765766
31712,2024-10-04 04:00:00,Asia/Bangkok,94.0502968965517,1.282051282051282,0.9230769230769231,25.89559612068965
31713,2024-10-04 05:00:00,Asia/Bangkok,93.81060584070794,1.646551724137931,1.310344827586207,25.73876292035395
31714,2024-10-04 06:00:00,Asia/Bangkok,94.08699586206893,2.504273504273504,2.076923076923077,25.67651818965516
31715,2024-10-04 07:00:00,Asia/Bangkok,94.17638575221237,5.448275862068965,4.655172413793103,25.56970371681419
31716,2024-10-04 08:00:00,Asia/Bangkok,95.17365294642858,4.017094017094017,3.452991452991453,26.11059660714287
31717,2024-10-04 09:00:00,Asia/Bangkok,92.68639052631575,3.172413793103448,2.913793103448276,27.94228087719297
31718,2024-10-04 10:00:00,Asia/Bangkok,81.96048491071427,2.034188034188034,1.803418803418803,30.55230526785713
31719,2024-10-04 11:00:00,Asia/Bangkok,74.33267366972478,0.75,0.5431034482758621,32.37221018518519
31720,2024-10-04 12:00:00,Asia/Bangkok,69.9201266363636,0.4827586206896552,0.353448275862069,33.21022918918919
31721,2024-10-04 13:00:00,Asia/Bangkok,67.92366982142856,1.299145299145299,1.162393162393162,33.97192063063063
31722,2024-10-04 14:00:00,Asia/Bangkok,80.11528605263156,1.591304347826087,1.28695652173913,30.42788947368422
31723,2024-10-04 15:00:00,Asia/Bangkok,90.5368144827586,0.3362068965517241,0.2327586206896552,26.8638678448276
31724,2024-10-04 16:00:00,Asia/Bangkok,87.25041620689653,1.293103448275862,1.03448275862069,28.35407208695652
31725,2024-10-04 17:00:00,Asia/Bangkok,84.93482060869567,2.026086956521739,1.678260869565217,29.39805304347822
31726,2024-10-04 18:00:00,Asia/Bangkok,85.53953927272728,4.336206896551724,3.913793103448276,29.26597154545455
31727,2024-10-04 19:00:00,Asia/Bangkok,88.98546499999996,4.198275862068965,3.724137931034483,28.01833044642854
31728,2024-10-04 20:00:00,Asia/Bangkok,90.40184692982456,11.64655172413793,10.91379310344828,27.54224894736839
31729,2024-10-04 21:00:00,Asia/Bangkok,91.35514208695653,15.51282051282051,14.57264957264957,27.24593217391305
31730,2024-10-04 22:00:00,Asia/Bangkok,91.59155692982456,14.9051724137931,13.93103448275862,26.89715289473688
31731,2024-10-04 23:00:00,Asia/Bangkok,92.28254260869564,17.57758620689655,16.43965517241379,26.69587315789474
31732,2024-10-05 00:00:00,Asia/Bangkok,92.86462081081076,13.56034482758621,12.52586206896552,26.77481054054055
31733,2024-10-05 01:00:00,Asia/Bangkok,93.2673541071429,11.35344827586207,10.6551724137931,26.77357982142857
31734,2024-10-05 02:00:00,Asia/Bangkok,94.46483626086957,13.32758620689655,12.46551724137931,26.46543026086957
31735,2024-10-05 03:00:00,Asia/Bangkok,95.06609672566377,11.12931034482759,10.46551724137931,26.40738336283185
31736,2024-10-05 04:00:00,Asia/Bangkok,94.58319267241377,11.37931034482759,10.6551724137931,26.47862586206896
31737,2024-10-05 05:00:00,Asia/Bangkok,94.2021456140351,9.572649572649572,8.923076923076923,26.35212447368423
31738,2024-10-05 06:00:00,Asia/Bangkok,93.76975860869568,11.71551724137931,10.91379310344828,26.27126278260867
31739,2024-10-05 07:00:00,Asia/Bangkok,93.69876169642858,7.482758620689655,6.896551724137931,26.108494375
31740,2024-10-05 08:00:00,Asia/Bangkok,94.20741369369365,7.71551724137931,7.137931034482759,26.24155727272727
31741,2024-10-05 09:00:00,Asia/Bangkok,94.96667079646018,19.04310344827586,16.8448275862069,26.3970549557522
31742,2024-10-05 10:00:00,Asia/Bangkok,94.78322776785717,1.666666666666667,1.350427350427351,25.26371937499999
31743,2024-10-05 11:00:00,Asia/Bangkok,96.11578719298245,2.094827586206896,1.767241379310345,25.21310964912281
31744,2024-10-05 12:00:00,Asia/Bangkok,96.01304696428573,2.310344827586207,2.0,25.44327633928571
31745,2024-10-05 13:00:00,Asia/Bangkok,94.84291921052625,2.913793103448276,2.663793103448276,26.2220740350877
31746,2024-10-05 14:00:00,Asia/Bangkok,94.5350729310344,3.689655172413793,3.396551724137931,26.30725452173913
31747,2024-10-05 15:00:00,Asia/Bangkok,93.79822194690269,3.862068965517242,3.663793103448276,26.75050787610619
31748,2024-10-05 16:00:00,Asia/Bangkok,92.44064680851064,4.704081632653061,4.438775510204081,27.36253159574466
31749,2024-10-05 17:00:00,Asia/Bangkok,93.04251711340206,5.0625,4.770833333333333,27.37066916666666
31750,2024-10-05 18:00:00,Asia/Bangkok,93.7028025217391,7.232758620689655,6.887931034482759,27.07824254385965
31751,2024-10-05 19:00:00,Asia/Bangkok,94.18769357894737,19.45,18.29,26.78832936170212
31752,2024-10-05 20:00:00,Asia/Bangkok,94.12961480519483,13.35443037974684,12.67088607594937,26.60134307692306
31753,2024-10-05 21:00:00,Asia/Bangkok,94.31361170212767,19.57,18.43,26.4420355319149
31754,2024-10-05 22:00:00,Asia/Bangkok,94.48478168141592,18.4051724137931,17.42241379310345,26.29639821428568
31755,2024-10-05 23:00:00,Asia/Bangkok,94.55224166666665,14.53125,13.64583333333333,26.17647333333334
31756,2024-10-06 00:00:00,Asia/Bangkok,94.31717180722899,12.13636363636364,11.65909090909091,26.04673621951218
31757,2024-10-06 01:00:00,Asia/Bangkok,94.48351804123715,11.02,10.3,25.95930886597938
31758,2024-10-06 02:00:00,Asia/Bangkok,94.30547226804124,8.8659793814433,8.185567010309278,25.76551581632653
31759,2024-10-06 03:00:00,Asia/Bangkok,94.53113351063826,6.826530612244898,6.377551020408164,25.75732145833335
31760,2024-10-06 04:00:00,Asia/Bangkok,94.4577610619469,6.275862068965517,5.948275862068965,25.70331778761059
31761,2024-10-06 05:00:00,Asia/Bangkok,94.38056062499996,7.925925925925926,7.382716049382716,25.64692587500001
31762,2024-10-06 06:00:00,Asia/Bangkok,94.31278326315788,7.707070707070707,7.242424242424242,25.57904687500002
31763,2024-10-06 07:00:00,Asia/Bangkok,94.71403438596491,8.672413793103448,8.060344827586206,25.54786690265489
31764,2024-10-06 08:00:00,Asia/Bangkok,95.46607512820515,7.333333333333333,6.814814814814815,25.91772922077921
31765,2024-10-06 09:00:00,Asia/Bangkok,93.85197185185183,5.119047619047619,4.773809523809524,27.43087926829268
31766,2024-10-06 13:00:00,Asia/Bangkok,84.15322890829698,3.116883116883117,2.772727272727273,29.42367763676148
31767,2024-10-06 14:00:00,Asia/Bangkok,91.40671643478258,1.043478260869565,0.8608695652173913,27.85472200000001
31768,2024-10-06 15:00:00,Asia/Bangkok,85.05797495575223,1.991150442477876,1.707964601769911,29.41261309734512
31769,2024-10-06 16:00:00,Asia/Bangkok,83.23142391304351,2.555555555555555,2.282051282051282,29.93541826086958
31770,2024-10-06 17:00:00,Asia/Bangkok,89.85960000000004,2.806122448979592,2.510204081632653,28.09783691489359
31771,2024-10-06 18:00:00,Asia/Bangkok,93.51649890909093,1.28695652173913,1.034782608695652,26.73210472222221
31772,2024-10-06 19:00:00,Asia/Bangkok,92.92897056179773,5.092783505154639,4.690721649484536,26.58863898876405
31773,2024-10-06 20:00:00,Asia/Bangkok,91.84114904347828,5.947826086956522,5.347826086956522,26.43234182608699
31774,2024-10-06 21:00:00,Asia/Bangkok,92.20463144144142,18.14655172413793,15.96551724137931,26.22092236363639
31775,2024-10-06 22:00:00,Asia/Bangkok,93.356684494382,36.78494623655914,31.50537634408602,25.97011011235956
31776,2024-10-06 23:00:00,Asia/Bangkok,93.84994509999999,45.2621359223301,37.84466019417476,26.02820881188116
31777,2024-10-07 00:00:00,Asia/Bangkok,94.36415146666671,12.34177215189873,11.21518987341772,25.92905959999999
31778,2024-10-07 01:00:00,Asia/Bangkok,94.2990789380531,9.594827586206897,8.96551724137931,25.9426267256637
31779,2024-10-07 02:00:00,Asia/Bangkok,94.4285730612245,14.65,13.48,25.79854302083332
31780,2024-10-07 03:00:00,Asia/Bangkok,94.67672088888887,15.82417582417582,14.48351648351648,25.59968285714287
31781,2024-10-07 04:00:00,Asia/Bangkok,94.85074723404256,15.34375,13.97916666666667,25.51669389473686
31782,2024-10-07 05:00:00,Asia/Bangkok,95.01330463917526,14.88235294117647,13.62745098039216,25.48814177083333
31783,2024-10-07 06:00:00,Asia/Bangkok,95.1515481521739,18.2,16.69473684210526,25.30444548387095
31784,2024-10-07 07:00:00,Asia/Bangkok,95.26102290909094,18.86206896551724,17.18965517241379,25.19930209090907
31785,2024-10-07 08:00:00,Asia/Bangkok,96.06127093023255,10.0,9.373626373626374,25.90673174418605
31786,2024-10-07 09:00:00,Asia/Bangkok,94.39564,4.623931623931623,4.273504273504273,27.66659139130434
31787,2024-10-07 10:00:00,Asia/Bangkok,84.59039526315792,1.43859649122807,1.184210526315789,29.95037017391305
31788,2024-10-07 11:00:00,Asia/Bangkok,79.4246128318584,1.517241379310345,1.293103448275862,31.47396371681416
31789,2024-10-07 12:00:00,Asia/Bangkok,73.7457356034483,6.5,6.224137931034483,32.86525626086955
31790,2024-10-07 13:00:00,Asia/Bangkok,72.84455419642858,2.721739130434782,2.565217391304348,32.64448491071428
31791,2024-10-07 14:00:00,Asia/Bangkok,69.32863035087716,0.2844827586206897,0.2155172413793103,33.46489763157892
31792,2024-10-07 15:00:00,Asia/Bangkok,70.30720382608696,0.4482758620689655,0.3017241379310345,32.80741486956523
31793,2024-10-07 16:00:00,Asia/Bangkok,70.23268686956523,3.153846153846154,2.896551724137931,32.81991815789475
31794,2024-10-07 17:00:00,Asia/Bangkok,73.45462286956524,2.858407079646017,2.280701754385965,31.99289243478258
31795,2024-10-07 18:00:00,Asia/Bangkok,78.77943045454546,25.58620689655172,22.49137931034483,30.60487281818182
31796,2024-10-07 19:00:00,Asia/Bangkok,82.73393429824564,47.71794871794872,40.21367521367522,30.05270570175438
31797,2024-10-07 20:00:00,Asia/Bangkok,85.38246826086956,29.93103448275862,26.04310344827586,29.5571373043478
31798,2024-10-07 21:00:00,Asia/Bangkok,87.57362313043477,19.53448275862069,18.01739130434783,28.83984131578948
31799,2024-10-07 22:00:00,Asia/Bangkok,88.81733904347826,20.45689655172414,19.06034482758621,28.48840234782611
31800,2024-10-07 23:00:00,Asia/Bangkok,89.86700587719297,24.44444444444444,21.93162393162393,28.22063017699115
31801,2024-10-08 00:00:00,Asia/Bangkok,91.73922584070796,8.008620689655173,7.370689655172414,27.32803159292036
31802,2024-10-08 01:00:00,Asia/Bangkok,91.9581668103448,8.068965517241379,7.482758620689655,27.47960827586208
31803,2024-10-08 02:00:00,Asia/Bangkok,94.04926333333337,13.12931034482759,12.00862068965517,26.98129263157896
31804,2024-10-08 03:00:00,Asia/Bangkok,94.74966473684215,12.93162393162393,11.70940170940171,26.76471362831859
31805,2024-10-08 04:00:00,Asia/Bangkok,94.13061578947365,11.29310344827586,10.56896551724138,26.65146271929825
31806,2024-10-08 05:00:00,Asia/Bangkok,93.8430788793103,9.681034482758621,8.89655172413793,26.45484715517243
31807,2024-10-08 06:00:00,Asia/Bangkok,93.62275412371137,8.313131313131313,7.767676767676767,26.29301824742265
31808,2024-10-08 07:00:00,Asia/Bangkok,93.93948488372094,18.51515151515152,17.0530303030303,26.1180940625
31809,2024-10-08 08:00:00,Asia/Bangkok,95.59014175438593,14.45132743362832,13.45132743362832,26.42316868421052
31810,2024-10-08 09:00:00,Asia/Bangkok,92.10542743362832,9.660869565217391,9.139130434782608,27.61113353982301
31811,2024-10-08 10:00:00,Asia/Bangkok,83.22802623931628,6.222222222222222,5.897435897435898,30.20556700854702
31812,2024-10-08 11:00:00,Asia/Bangkok,76.26504631578946,5.21551724137931,4.827586206896552,31.92362228070178
31813,2024-10-08 12:00:00,Asia/Bangkok,70.79352895652173,4.103448275862069,3.818965517241379,33.00443904347826
31814,2024-10-08 13:00:00,Asia/Bangkok,65.813488,4.658119658119658,4.393162393162394,34.75506043478261
31815,2024-10-08 14:00:00,Asia/Bangkok,63.40687513043476,6.293103448275862,5.844827586206897,35.23843608695652
31816,2024-10-08 15:00:00,Asia/Bangkok,71.7429323478261,7.396551724137931,6.922413793103448,33.02136652173912
31817,2024-10-08 16:00:00,Asia/Bangkok,74.91636982300886,3.78448275862069,3.422413793103448,32.05782017699114
31818,2024-10-08 17:00:00,Asia/Bangkok,77.03658792792795,3.620689655172414,3.232758620689655,31.01478225225224
31819,2024-10-08 18:00:00,Asia/Bangkok,80.90579132743365,9.36283185840708,8.628318584070797,30.26742362831859
31820,2024-10-08 19:00:00,Asia/Bangkok,85.62843974358974,9.350427350427351,8.52991452991453,28.33415758620689
31821,2024-10-08 20:00:00,Asia/Bangkok,83.14173651785718,13.91228070175439,12.31578947368421,28.36361089285715
31822,2024-10-08 21:00:00,Asia/Bangkok,84.65237008620689,30.05172413793104,25.48275862068965,28.3862298275862
31823,2024-10-08 22:00:00,Asia/Bangkok,86.46405973451326,11.01739130434783,10.02608695652174,28.03550185840709
31824,2024-10-08 23:00:00,Asia/Bangkok,88.01366247787611,12.39655172413793,11.27586206896552,27.58487902654868
31825,2024-10-09 00:00:00,Asia/Bangkok,89.01874283185842,10.99130434782609,10.14782608695652,27.0995442857143
31826,2024-10-09 01:00:00,Asia/Bangkok,89.76309868421052,6.577586206896552,6.043103448275862,26.76871894736842
31827,2024-10-09 02:00:00,Asia/Bangkok,89.87384973913046,4.086206896551724,3.758620689655173,26.6286027826087
31828,2024-10-09 03:00:00,Asia/Bangkok,89.6608200869565,5.767241379310345,5.28448275862069,26.59608097345133
31829,2024-10-09 04:00:00,Asia/Bangkok,90.55756716814162,6.46551724137931,5.913793103448276,26.26446053097347
31830,2024-10-09 05:00:00,Asia/Bangkok,92.46046230088501,6.327586206896552,5.905172413793103,25.64849212389379
31831,2024-10-09 06:00:00,Asia/Bangkok,92.110169,7.526315789473684,6.930434782608696,25.60959000000004
31832,2024-10-09 07:00:00,Asia/Bangkok,92.47401163793108,9.189655172413794,8.543103448275861,25.5211931623932
31833,2024-10-09 08:00:00,Asia/Bangkok,93.68804713043478,17.98290598290598,16.68376068376068,25.93199371681418
31834,2024-10-09 09:00:00,Asia/Bangkok,87.58587587719298,9.704347826086957,9.017391304347827,28.39192736842105
31835,2024-10-09 10:00:00,Asia/Bangkok,74.90453887931037,5.78448275862069,5.318965517241379,31.91580577586206
31836,2024-10-09 11:00:00,Asia/Bangkok,68.52948543859648,4.586206896551724,4.267241379310345,32.53956619469026
31837,2024-10-09 12:00:00,Asia/Bangkok,67.35604070175438,10.96551724137931,10.10344827586207,32.96823964912281
31838,2024-10-09 13:00:00,Asia/Bangkok,66.17132071428571,6.862068965517241,6.525862068965517,33.34699598214286
31839,2024-10-09 14:00:00,Asia/Bangkok,64.35199530973452,7.17948717948718,6.82051282051282,33.81272398230089
31840,2024-10-09 15:00:00,Asia/Bangkok,64.6211145614035,11.86086956521739,11.08620689655172,34.07862300884955
31841,2024-10-09 16:00:00,Asia/Bangkok,81.079330625,4.181034482758621,3.78448275862069,29.55188598214287
31842,2024-10-09 17:00:00,Asia/Bangkok,87.76538545454545,3.0,2.617391304347826,27.87864036363636
31843,2024-10-09 18:00:00,Asia/Bangkok,89.42470226086951,4.717948717948718,4.273504273504273,28.00337721739128
31844,2024-10-09 19:00:00,Asia/Bangkok,90.4937499122807,14.12068965517241,13.19827586206897,27.62894035087719
31845,2024-10-09 20:00:00,Asia/Bangkok,91.62432330434781,13.95689655172414,12.93103448275862,27.37754599999998
31846,2024-10-09 21:00:00,Asia/Bangkok,92.29033850877194,15.73275862068965,14.69827586206897,27.33841166666668
31847,2024-10-09 22:00:00,Asia/Bangkok,92.94031991228073,16.4051724137931,15.42241379310345,26.99663289473684
31848,2024-10-09 23:00:00,Asia/Bangkok,92.60477504424773,20.46551724137931,19.22413793103448,26.92448141592918
31849,2024-10-10 00:00:00,Asia/Bangkok,93.03594191304354,16.5948275862069,15.56896551724138,26.78645304347827
31850,2024-10-10 01:00:00,Asia/Bangkok,93.10318629310348,16.06896551724138,15.12068965517241,26.89379405172412
31851,2024-10-10 02:00:00,Asia/Bangkok,93.19701477876107,19.50427350427351,18.4017094017094,26.86240336283187
31852,2024-10-10 03:00:00,Asia/Bangkok,93.9012245614035,16.63478260869565,15.68695652173913,26.54445692982458
31853,2024-10-10 04:00:00,Asia/Bangkok,93.76509982300888,15.30172413793103,14.26724137931035,26.61089796460178
31854,2024-10-10 05:00:00,Asia/Bangkok,93.81717605633804,16.67605633802817,15.67123287671233,26.59697084507042
31855,2024-10-10 06:00:00,Asia/Bangkok,93.30448162337665,16.60377358490566,15.54716981132075,26.52722103896102
31856,2024-10-10 07:00:00,Asia/Bangkok,93.23292283185845,15.6695652173913,14.72173913043478,26.30342734513274
31857,2024-10-10 08:00:00,Asia/Bangkok,94.5704329310345,19.31896551724138,18.0948275862069,26.51928008620689
31858,2024-10-10 09:00:00,Asia/Bangkok,87.18437552631578,11.8695652173913,11.16521739130435,28.48332692982455
31859,2024-10-10 10:00:00,Asia/Bangkok,77.93643072072072,11.56140350877193,10.92105263157895,30.90211732142856
31860,2024-10-10 11:00:00,Asia/Bangkok,71.8795268141593,12.22608695652174,11.58260869565217,33.09929839285714
31861,2024-10-10 12:00:00,Asia/Bangkok,65.28673775862065,12.63793103448276,12.06896551724138,34.99722801724138
31862,2024-10-10 13:00:00,Asia/Bangkok,64.45317052631577,6.189655172413793,5.879310344827586,35.32030535087719
31863,2024-10-10 14:00:00,Asia/Bangkok,66.39670219298245,9.810344827586206,9.275862068965518,34.53974903508772
