Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
31864,2024-10-10 15:00:00,Asia/Bangkok,79.18869181818181,7.521739130434782,6.96551724137931,29.52006590909092
31865,2024-10-10 16:00:00,Asia/Bangkok,84.8091763063063,12.56896551724138,11.78448275862069,29.00131809090908
31866,2024-10-10 17:00:00,Asia/Bangkok,86.67708675675675,14.25,12.51327433628319,28.98511765765766
31867,2024-10-10 18:00:00,Asia/Bangkok,88.32332415929206,34.65217391304348,29.91304347826087,28.62826902654866
31868,2024-10-10 19:00:00,Asia/Bangkok,88.25741384615387,19.71794871794872,18.05172413793104,28.32565350427348
31869,2024-10-10 20:00:00,Asia/Bangkok,89.64833315315316,24.03478260869565,22.3448275862069,27.75724891891893
31870,2024-10-10 21:00:00,Asia/Bangkok,90.97588203539827,37.36206896551724,32.69827586206897,27.42297342105258
31871,2024-10-10 22:00:00,Asia/Bangkok,91.69374035087719,41.24786324786325,35.04273504273505,27.24170495575217
31872,2024-10-10 23:00:00,Asia/Bangkok,92.01187495652172,36.97413793103448,32.66379310344828,27.00609561403507
31873,2024-10-11 00:00:00,Asia/Bangkok,92.42857663793102,35.37931034482759,31.67241379310345,26.86340732758623
31874,2024-10-11 01:00:00,Asia/Bangkok,92.59968122807022,30.05982905982906,28.18103448275862,26.83325324561406
31875,2024-10-11 02:00:00,Asia/Bangkok,93.1179433913043,21.60344827586207,20.67521367521368,26.57465008771931
31876,2024-10-11 03:00:00,Asia/Bangkok,92.88200963963965,22.1551724137931,21.07758620689655,26.50378036036035
31877,2024-10-11 04:00:00,Asia/Bangkok,92.57216783783784,20.93103448275862,19.80172413793104,26.37827720720722
31878,2024-10-11 05:00:00,Asia/Bangkok,92.25885212389379,14.85470085470086,13.8974358974359,26.26861920353981
31879,2024-10-11 06:00:00,Asia/Bangkok,92.58510830357139,14.28695652173913,13.44347826086956,26.00517396396397
31880,2024-10-11 07:00:00,Asia/Bangkok,93.27945285714284,18.72413793103448,17.72413793103448,25.78915776785716
31881,2024-10-11 08:00:00,Asia/Bangkok,94.23054954954954,19.27826086956522,17.98260869565217,26.17357306306307
31882,2024-10-11 09:00:00,Asia/Bangkok,94.16775252252252,14.10344827586207,13.36206896551724,26.92443509090907
31883,2024-10-11 10:00:00,Asia/Bangkok,92.77674184210528,15.92307692307692,14.98290598290598,28.07453324561404
31884,2024-10-11 11:00:00,Asia/Bangkok,82.33289226086958,7.293103448275862,6.758620689655173,30.7113231304348
31885,2024-10-11 12:00:00,Asia/Bangkok,78.19881451327433,10.8448275862069,9.913793103448276,31.80059309734511
31886,2024-10-11 13:00:00,Asia/Bangkok,70.92722884955754,5.310344827586207,4.931034482758621,33.38246991150442
31887,2024-10-11 14:00:00,Asia/Bangkok,66.20365778761062,3.681034482758621,3.379310344827586,33.8420978761062
31888,2024-10-11 15:00:00,Asia/Bangkok,76.67908842105264,5.623931623931623,5.205128205128205,31.5551903508772
31889,2024-10-11 16:00:00,Asia/Bangkok,90.17874535087722,3.655172413793104,3.172413793103448,27.5956785840708
31890,2024-10-11 17:00:00,Asia/Bangkok,90.6849750442478,5.051724137931035,4.620689655172414,26.84269371681417
31891,2024-10-11 18:00:00,Asia/Bangkok,89.7344799122807,3.439655172413793,3.086206896551724,27.2046510619469
31892,2024-10-11 19:00:00,Asia/Bangkok,90.15713365217384,4.051724137931035,3.724137931034483,27.17202373913045
31893,2024-10-11 20:00:00,Asia/Bangkok,92.22000086206891,7.162393162393163,6.572649572649572,26.79575327586209
31894,2024-10-11 21:00:00,Asia/Bangkok,93.00414839285715,9.178571428571429,8.464285714285714,26.61595972972973
31895,2024-10-11 22:00:00,Asia/Bangkok,93.23204522123898,12.14655172413793,11.37068965517241,26.56568592920351
31896,2024-10-11 23:00:00,Asia/Bangkok,93.56211521739131,11.61206896551724,10.91379310344828,26.40173739130435
31897,2024-10-12 00:00:00,Asia/Bangkok,93.70162719298243,12.13913043478261,11.36521739130435,26.35151692982458
31898,2024-10-12 01:00:00,Asia/Bangkok,93.42002137931033,15.48275862068965,14.47413793103448,26.32718043103449
31899,2024-10-12 02:00:00,Asia/Bangkok,93.48019710526317,12.74137931034483,11.82758620689655,26.15011342105264
31900,2024-10-12 03:00:00,Asia/Bangkok,94.07878234782609,12.80172413793103,11.92241379310345,26.09197756521737
31901,2024-10-12 04:00:00,Asia/Bangkok,94.19441230088489,13.96551724137931,13.17241379310345,25.9457682300885
31902,2024-10-12 05:00:00,Asia/Bangkok,94.10076675438594,8.5,7.913793103448276,25.79543359649123
31903,2024-10-12 06:00:00,Asia/Bangkok,94.16759460176989,5.396551724137931,4.939655172413793,25.6261138938053
31904,2024-10-12 07:00:00,Asia/Bangkok,94.3425667857143,5.356521739130435,4.669565217391304,25.6602675
31905,2024-10-12 08:00:00,Asia/Bangkok,95.17452473214288,5.008849557522124,4.504424778761062,26.10165526785714
31906,2024-10-12 09:00:00,Asia/Bangkok,92.91256221238932,3.025862068965517,2.741379310344827,28.17443079646019
31907,2024-10-12 10:00:00,Asia/Bangkok,82.85324414414418,0.8521739130434782,0.6956521739130435,30.48981108108107
31908,2024-10-12 11:00:00,Asia/Bangkok,77.53257626086955,0.9557522123893806,0.7433628318584071,31.92281443478261
31909,2024-10-12 12:00:00,Asia/Bangkok,86.23657849557523,2.646551724137931,2.275862068965517,29.55262646017699
31910,2024-10-12 13:00:00,Asia/Bangkok,92.80847798245614,1.556521739130435,1.191304347826087,27.62118605263159
31911,2024-10-12 14:00:00,Asia/Bangkok,93.78932936363628,0.8376068376068376,0.6324786324786325,26.69922845454545
31912,2024-10-12 15:00:00,Asia/Bangkok,94.18977017699115,0.9396551724137931,0.7758620689655172,27.24279274336281
31913,2024-10-12 16:00:00,Asia/Bangkok,92.56072973684216,0.4051724137931034,0.2672413793103448,27.30299499999997
31914,2024-10-12 17:00:00,Asia/Bangkok,92.71854618181818,1.356521739130435,1.226086956521739,27.51127527272726
31915,2024-10-12 18:00:00,Asia/Bangkok,92.35503785714288,0.9224137931034483,0.8017241379310345,27.03722045045045
31916,2024-10-12 19:00:00,Asia/Bangkok,92.32502455357142,0.353448275862069,0.2241379310344828,26.45778598214286
31917,2024-10-12 20:00:00,Asia/Bangkok,93.71251558558559,0.9911504424778761,0.7345132743362832,25.98590432432432
31918,2024-10-12 21:00:00,Asia/Bangkok,94.58198589473683,1.080808080808081,0.9191919191919192,25.73812297872342
31919,2024-10-12 22:00:00,Asia/Bangkok,94.51320587155963,0.6896551724137931,0.456896551724138,25.77486090909092
31920,2024-10-12 23:00:00,Asia/Bangkok,94.5279977142857,1.723809523809524,1.371428571428571,25.7891740952381
31921,2024-10-13 00:00:00,Asia/Bangkok,94.65023719101121,2.373626373626374,1.978021978021978,25.79201044943822
31922,2024-10-13 01:00:00,Asia/Bangkok,94.92960044943818,3.373626373626374,2.901098901098901,25.68964738636366
31923,2024-10-13 02:00:00,Asia/Bangkok,95.42480619469028,13.92173913043478,12.71551724137931,25.5944710619469
31924,2024-10-13 03:00:00,Asia/Bangkok,95.91674690721646,10.14,9.34,25.55101551020408
31925,2024-10-13 04:00:00,Asia/Bangkok,96.04929927272728,7.852173913043479,7.034782608695652,25.47796495495497
31926,2024-10-13 05:00:00,Asia/Bangkok,96.56499247787607,8.155172413793103,7.396551724137931,25.51674557522125
31927,2024-10-13 06:00:00,Asia/Bangkok,96.44336999999997,9.525862068965518,8.741379310344827,25.56291216216218
31928,2024-10-13 07:00:00,Asia/Bangkok,96.62554892857146,8.460869565217392,7.739130434782608,25.64133642857143
31929,2024-10-13 08:00:00,Asia/Bangkok,96.97288140350874,7.71304347826087,7.043478260869565,25.94344710526317
31930,2024-10-13 09:00:00,Asia/Bangkok,97.10273026315791,6.921739130434783,6.373913043478261,26.33020052631581
31931,2024-10-13 10:00:00,Asia/Bangkok,97.18619894736845,6.452173913043478,6.052173913043478,26.84091254385963
31932,2024-10-13 11:00:00,Asia/Bangkok,92.91094768421054,5.561224489795919,5.102040816326531,28.52288760416667
31933,2024-10-13 12:00:00,Asia/Bangkok,79.66750185840706,3.078260869565217,2.775862068965517,31.42431300884956
31934,2024-10-13 13:00:00,Asia/Bangkok,75.87990044642858,4.75,4.258620689655173,32.25914401785715
31935,2024-10-13 14:00:00,Asia/Bangkok,80.9334713888889,28.05217391304348,24.01739130434783,31.20216000000003
31936,2024-10-13 15:00:00,Asia/Bangkok,84.56847088495576,3.525862068965517,3.21551724137931,30.34980185840709
31937,2024-10-13 16:00:00,Asia/Bangkok,87.04799535087719,0.3304347826086956,0.2173913043478261,29.93602130434784
31938,2024-10-13 17:00:00,Asia/Bangkok,84.10739634782607,5.491379310344827,5.189655172413793,30.42483147826086
31939,2024-10-13 18:00:00,Asia/Bangkok,87.59761215517243,11.01709401709402,10.51282051282051,29.40450034482758
31940,2024-10-13 19:00:00,Asia/Bangkok,89.79510562500002,7.721739130434782,6.965217391304348,28.75529500000001
31941,2024-10-13 20:00:00,Asia/Bangkok,90.97595072072073,9.586206896551724,8.818965517241379,28.35301729729728
31942,2024-10-13 21:00:00,Asia/Bangkok,91.1155754867256,10.4695652173913,9.64655172413793,28.22424070796458
31943,2024-10-13 22:00:00,Asia/Bangkok,91.17873482142856,10.45689655172414,9.551724137931034,27.99168261261261
31944,2024-10-13 23:00:00,Asia/Bangkok,91.65176508620686,9.897435897435898,9.179487179487179,27.53732043103448
31945,2024-10-14 00:00:00,Asia/Bangkok,91.90284184210533,8.491379310344827,7.78448275862069,27.19798491228071
31946,2024-10-14 01:00:00,Asia/Bangkok,92.10818375000004,6.336206896551724,5.637931034482759,27.00717468468469
31947,2024-10-14 02:00:00,Asia/Bangkok,92.59162568965513,6.982905982905983,6.384615384615385,26.73318612068968
31948,2024-10-14 03:00:00,Asia/Bangkok,94.11490243478258,8.405172413793103,7.568965517241379,26.26796504347823
31949,2024-10-14 04:00:00,Asia/Bangkok,95.26888054054054,6.517241379310345,5.956896551724138,26.21264027027027
31950,2024-10-14 05:00:00,Asia/Bangkok,95.64394797979794,7.41,6.71,26.1272003030303
31951,2024-10-14 06:00:00,Asia/Bangkok,96.3678853153153,7.879310344827586,7.224137931034483,25.96663463636365
31952,2024-10-14 07:00:00,Asia/Bangkok,96.77908782608688,8.525862068965518,7.689655172413793,26.02152826086957
31953,2024-10-14 08:00:00,Asia/Bangkok,97.32564008695658,7.827586206896552,7.258620689655173,26.15246747826088
31954,2024-10-14 09:00:00,Asia/Bangkok,96.90525684210529,9.0,8.387931034482758,26.55275070175439
31955,2024-10-14 10:00:00,Asia/Bangkok,95.06454938596488,6.767241379310345,6.232758620689655,27.95139289473683
31956,2024-10-14 11:00:00,Asia/Bangkok,83.47437461538463,3.991452991452991,3.724137931034483,30.99614367521368
31957,2024-10-14 12:00:00,Asia/Bangkok,76.84360855855856,1.293103448275862,1.170940170940171,31.96946108108108
31958,2024-10-14 13:00:00,Asia/Bangkok,72.24776122807019,0.5213675213675214,0.4017094017094017,33.42388157894736
31959,2024-10-14 14:00:00,Asia/Bangkok,68.63112225225227,0.3217391304347826,0.2173913043478261,34.62006333333333
31960,2024-10-14 15:00:00,Asia/Bangkok,71.58059459459461,0.2068965517241379,0.08620689655172414,33.46928745454546
31961,2024-10-14 16:00:00,Asia/Bangkok,71.25392310344824,0.1196581196581197,0.07692307692307693,33.20840756521739
31962,2024-10-14 17:00:00,Asia/Bangkok,73.37494745614039,0.5130434782608696,0.3739130434782609,32.38959552631577
31963,2024-10-14 18:00:00,Asia/Bangkok,78.98344157894734,1.408695652173913,1.165217391304348,30.94710557522124
31964,2024-10-14 19:00:00,Asia/Bangkok,83.69548525862066,16.2051282051282,13.34188034188034,29.99761224137932
31965,2024-10-14 20:00:00,Asia/Bangkok,85.45832911504424,27.84347826086956,24.31304347826087,29.81760469026548
31966,2024-10-14 21:00:00,Asia/Bangkok,87.88412521739129,25.80172413793104,22.32758620689655,29.3133005217391
31967,2024-10-14 22:00:00,Asia/Bangkok,89.42828236842111,26.50862068965517,23.83620689655172,28.80011236842106
31968,2024-10-14 23:00:00,Asia/Bangkok,90.78152877192983,25.76923076923077,22.82905982905983,28.55741754385963
31969,2024-10-15 00:00:00,Asia/Bangkok,90.79053763157893,16.68965517241379,15.37931034482759,28.53846675438598
31970,2024-10-15 01:00:00,Asia/Bangkok,90.1200199130435,12.3448275862069,11.32758620689655,28.31798608695652
31971,2024-10-15 02:00:00,Asia/Bangkok,90.23154034482756,9.914529914529915,9.05982905982906,28.02934931034479
31972,2024-10-15 03:00:00,Asia/Bangkok,90.87428651785706,9.068965517241379,8.241379310344827,27.71484517857145
31973,2024-10-15 04:00:00,Asia/Bangkok,90.89833800000005,5.439655172413793,4.905172413793103,27.3614988695652
31974,2024-10-15 05:00:00,Asia/Bangkok,91.16228043478259,4.456896551724138,3.948275862068965,27.09546321739131
31975,2024-10-15 06:00:00,Asia/Bangkok,91.96346557522124,4.163793103448276,3.853448275862069,26.85453309734512
31976,2024-10-15 07:00:00,Asia/Bangkok,92.6943110309278,5.030612244897959,4.474747474747475,26.61527793814432
31977,2024-10-15 08:00:00,Asia/Bangkok,92.98829247787614,4.405172413793103,4.025862068965517,26.71087124999999
31978,2024-10-15 09:00:00,Asia/Bangkok,88.34119147826085,4.129310344827586,3.801724137931035,28.07907617391304
31979,2024-10-15 10:00:00,Asia/Bangkok,82.64386614035088,3.758620689655173,3.491379310344827,29.83542605263158
31980,2024-10-15 11:00:00,Asia/Bangkok,77.29550752212388,3.810344827586207,3.525862068965517,31.36143159292033
31981,2024-10-15 12:00:00,Asia/Bangkok,75.4895128695652,7.205128205128205,6.623931623931623,32.07248350877193
31982,2024-10-15 13:00:00,Asia/Bangkok,70.78275495575224,4.517241379310345,4.189655172413793,33.11127867256638
31983,2024-10-15 14:00:00,Asia/Bangkok,66.77182086956522,3.362068965517242,3.0,34.17561853448277
31984,2024-10-15 15:00:00,Asia/Bangkok,66.41426333333334,3.842105263157895,3.442477876106194,34.08034592920354
31985,2024-10-15 16:00:00,Asia/Bangkok,69.58880973684214,10.87068965517241,9.7008547008547,33.37021500000001
31986,2024-10-15 17:00:00,Asia/Bangkok,83.62119147826087,13.76724137931035,11.81896551724138,29.54626965217392
31987,2024-10-15 18:00:00,Asia/Bangkok,91.37010628318583,7.068965517241379,6.336206896551724,27.64114628318584
31988,2024-10-15 19:00:00,Asia/Bangkok,90.19424473684217,4.71304347826087,4.295652173913044,28.08055166666665
31989,2024-10-15 20:00:00,Asia/Bangkok,90.50681678260875,27.32478632478632,22.77777777777778,27.78196929824562
31990,2024-10-15 21:00:00,Asia/Bangkok,91.51448508771934,9.025862068965518,8.156521739130435,27.35494842105267
31991,2024-10-15 22:00:00,Asia/Bangkok,92.34377695652172,13.25,12.21367521367521,27.06191147826082
31992,2024-10-15 23:00:00,Asia/Bangkok,92.62554437499996,20.37068965517241,19.11206896551724,27.02081848214284
31993,2024-10-16 00:00:00,Asia/Bangkok,93.42269324561404,26.77586206896552,23.83620689655172,26.92758017543859
31994,2024-10-16 01:00:00,Asia/Bangkok,93.93131879629628,14.99137931034483,13.81034482758621,26.91754416666669
31995,2024-10-16 02:00:00,Asia/Bangkok,94.43085068965513,8.982758620689655,8.318965517241379,26.58081422413794
31996,2024-10-16 03:00:00,Asia/Bangkok,95.62808009090905,7.844827586206897,7.172413793103448,26.15771972477065
31997,2024-10-16 04:00:00,Asia/Bangkok,95.16427070175442,13.3304347826087,12.00869565217391,25.99169903508772
31998,2024-10-16 05:00:00,Asia/Bangkok,94.55856508620688,7.03448275862069,6.448275862068965,25.71360396551723
31999,2024-10-16 06:00:00,Asia/Bangkok,94.18660814159294,5.491379310344827,4.905172413793103,25.57620274336286
32000,2024-10-16 07:00:00,Asia/Bangkok,94.78303578947367,17.12389380530973,14.98230088495575,25.56550192982459
32001,2024-10-16 08:00:00,Asia/Bangkok,94.87179939655172,3.293103448275862,2.801724137931035,25.8924956521739
32002,2024-10-16 09:00:00,Asia/Bangkok,89.7608350877193,3.241379310344827,2.879310344827586,28.15860122807017
32003,2024-10-16 10:00:00,Asia/Bangkok,82.03481115044244,2.418803418803419,2.085470085470086,29.98405017857144
32004,2024-10-16 11:00:00,Asia/Bangkok,74.59976557522123,0.7913043478260869,0.6086956521739131,31.63404070796458
32005,2024-10-16 12:00:00,Asia/Bangkok,72.56617947368422,0.9224137931034483,0.6551724137931034,31.98314412280703
32006,2024-10-16 13:00:00,Asia/Bangkok,70.58103840707967,2.155172413793104,1.879310344827586,32.85733699115043
32007,2024-10-16 14:00:00,Asia/Bangkok,66.40939982608697,2.085470085470086,1.829059829059829,34.07562991228069
32008,2024-10-16 15:00:00,Asia/Bangkok,67.23292333333333,2.129310344827586,1.887931034482759,33.91531570175437
32009,2024-10-16 16:00:00,Asia/Bangkok,68.64388833333334,2.370689655172414,2.017241379310345,33.2177045614035
32010,2024-10-16 17:00:00,Asia/Bangkok,68.92982140350874,2.179487179487179,1.786324786324786,32.29149666666665
32011,2024-10-16 18:00:00,Asia/Bangkok,74.9977467826087,25.40869565217391,22.16521739130435,30.33791686956523
32012,2024-10-16 19:00:00,Asia/Bangkok,79.6203647413793,32.98275862068966,28.87068965517241,28.80786913793104
32013,2024-10-16 20:00:00,Asia/Bangkok,81.52506591304348,21.78632478632479,19.14529914529914,28.54568626086959
32014,2024-10-16 21:00:00,Asia/Bangkok,84.62780312500003,17.04310344827586,15.56896551724138,27.96666428571429
32015,2024-10-16 22:00:00,Asia/Bangkok,86.77823141592923,23.27586206896552,21.50862068965517,27.80208419642855
32016,2024-10-16 23:00:00,Asia/Bangkok,87.06145451327433,16.18965517241379,15.02586206896552,27.93856814159289
32017,2024-10-17 00:00:00,Asia/Bangkok,89.09624250000002,18.47008547008547,17.15384615384615,27.54661330357142
32018,2024-10-17 01:00:00,Asia/Bangkok,90.9931201754386,19.82758620689655,18.22413793103448,27.41572778761062
32019,2024-10-17 02:00:00,Asia/Bangkok,90.37800884955749,17.94827586206896,16.42241379310345,27.5408539823009
32020,2024-10-17 03:00:00,Asia/Bangkok,91.21489173913041,15.12820512820513,13.98275862068965,27.50349191304346
32021,2024-10-17 04:00:00,Asia/Bangkok,92.47939362831855,16.17241379310345,15.1025641025641,27.30019389380529
32022,2024-10-17 05:00:00,Asia/Bangkok,92.5782764347826,14.88793103448276,13.93965517241379,27.29560182608689
32023,2024-10-17 06:00:00,Asia/Bangkok,92.5895614035088,10.39655172413793,9.649572649572649,27.2799040869565
32024,2024-10-17 07:00:00,Asia/Bangkok,93.11827543859647,6.370689655172414,5.818965517241379,27.19903640350877
32025,2024-10-17 08:00:00,Asia/Bangkok,92.56770911504424,3.589285714285714,3.142857142857143,27.48572371681415
32026,2024-10-17 09:00:00,Asia/Bangkok,88.20682863636357,3.620689655172414,3.172413793103448,28.669979
32027,2024-10-17 10:00:00,Asia/Bangkok,85.72880883928569,4.844827586206897,4.293103448275862,29.33856252252253
32028,2024-10-17 11:00:00,Asia/Bangkok,82.18483939130432,3.094017094017094,2.752136752136752,30.31202530434785
32029,2024-10-17 12:00:00,Asia/Bangkok,79.50989973214287,5.241379310344827,4.836206896551724,31.05189419642856
32030,2024-10-17 13:00:00,Asia/Bangkok,76.58734614035089,6.818965517241379,6.241379310344827,31.60466035087718
32031,2024-10-17 14:00:00,Asia/Bangkok,71.58693185840707,2.434782608695652,2.139130434782609,32.33312575221239
32032,2024-10-17 15:00:00,Asia/Bangkok,66.6075616814159,2.886956521739131,2.608695652173913,33.7575298245614
32033,2024-10-17 16:00:00,Asia/Bangkok,69.81045307017544,2.836206896551724,2.508620689655173,32.54209557522125
32034,2024-10-17 17:00:00,Asia/Bangkok,75.20090421052636,0.8275862068965517,0.6724137931034483,31.17860157894738
32035,2024-10-17 18:00:00,Asia/Bangkok,79.7735225,0.9655172413793104,0.6551724137931034,28.67287629310345
32036,2024-10-17 19:00:00,Asia/Bangkok,82.28410295652178,4.620689655172414,4.068965517241379,27.56309765217391
32037,2024-10-17 20:00:00,Asia/Bangkok,84.04182901785711,6.410256410256411,5.717948717948718,27.54675732142856
32038,2024-10-17 21:00:00,Asia/Bangkok,83.0608802608696,2.525862068965517,2.146551724137931,27.60974852173912
32039,2024-10-17 22:00:00,Asia/Bangkok,86.7952166666667,4.258620689655173,3.836206896551724,27.25713398230087
32040,2024-10-17 23:00:00,Asia/Bangkok,88.4535390350877,4.646551724137931,4.120689655172414,27.11042421052633
32041,2024-10-18 00:00:00,Asia/Bangkok,89.04125078947368,6.913793103448276,6.170940170940171,26.96566684210527
32042,2024-10-18 01:00:00,Asia/Bangkok,90.61325315315317,5.46551724137931,4.75,26.6288298198198
32043,2024-10-18 02:00:00,Asia/Bangkok,90.91593553571427,5.339285714285714,4.758928571428571,26.47153973451329
32044,2024-10-18 03:00:00,Asia/Bangkok,91.91136482758627,5.136752136752137,4.606837606837606,26.08385
32045,2024-10-18 04:00:00,Asia/Bangkok,92.1112980869565,6.370689655172414,5.818965517241379,26.01075365217394
32046,2024-10-18 05:00:00,Asia/Bangkok,93.26646522123897,5.603448275862069,5.043103448275862,25.61656460176995
32047,2024-10-18 06:00:00,Asia/Bangkok,93.47297646017702,6.120689655172414,5.543103448275862,25.51955787610622
32048,2024-10-18 07:00:00,Asia/Bangkok,91.59258787610624,6.353448275862069,5.827586206896552,25.79826754385966
32049,2024-10-18 08:00:00,Asia/Bangkok,89.78546309734512,3.444444444444445,2.923076923076923,25.92963232142856
32050,2024-10-18 09:00:00,Asia/Bangkok,86.36979601941742,1.277777777777778,1.027777777777778,26.48988980769231
32051,2024-10-18 10:00:00,Asia/Bangkok,82.12470547826089,1.826086956521739,1.5,27.91093982456141
32052,2024-10-18 11:00:00,Asia/Bangkok,79.15023252173914,5.556521739130435,5.113043478260869,28.92570869565218
32053,2024-10-18 12:00:00,Asia/Bangkok,76.70824396396397,13.99130434782609,12.53913043478261,29.74401936936937
32054,2024-10-18 13:00:00,Asia/Bangkok,75.35740947826086,9.443478260869565,8.382608695652173,30.26646215517242
32055,2024-10-18 14:00:00,Asia/Bangkok,77.71228421052632,4.060344827586207,3.724137931034483,30.16720194690265
32056,2024-10-18 15:00:00,Asia/Bangkok,79.35232294642856,4.275862068965517,3.956896551724138,30.05962875000001
32057,2024-10-18 16:00:00,Asia/Bangkok,80.9055822413793,11.7948717948718,10.38793103448276,29.6030952586207
32058,2024-10-18 17:00:00,Asia/Bangkok,82.32562419642855,29.99130434782609,25.42241379310345,28.77808857142858
32059,2024-10-18 18:00:00,Asia/Bangkok,84.42339069565215,21.0948275862069,18.29310344827586,28.496504173913
32060,2024-10-18 19:00:00,Asia/Bangkok,87.40619394736844,35.67521367521368,31.05128205128205,27.70469271929827
32061,2024-10-18 20:00:00,Asia/Bangkok,88.39129921052631,98.21551724137932,87.52586206896552,27.42486947368419
32062,2024-10-18 21:00:00,Asia/Bangkok,87.8879738392857,70.75862068965517,58.05172413793103,26.98338018018016
32063,2024-10-18 22:00:00,Asia/Bangkok,87.45234460176994,47.25,38.47413793103448,26.90862008928572
32064,2024-10-18 23:00:00,Asia/Bangkok,89.22522353448278,12.14529914529914,10.41025641025641,26.65977379310343
32065,2024-10-19 00:00:00,Asia/Bangkok,90.18598922413793,10.1551724137931,8.75,26.4285831034483
32066,2024-10-19 01:00:00,Asia/Bangkok,89.71811831858408,6.75,5.594827586206897,26.58650991150441
32067,2024-10-19 02:00:00,Asia/Bangkok,89.94308426086958,21.74137931034483,17.12931034482759,26.44039860869566
32068,2024-10-19 03:00:00,Asia/Bangkok,90.60809860869571,4.28448275862069,3.517241379310345,25.99543026086955
32069,2024-10-19 04:00:00,Asia/Bangkok,92.09895824561399,3.603448275862069,3.025862068965517,25.4696048245614
32070,2024-10-19 05:00:00,Asia/Bangkok,91.8275470909091,2.310344827586207,1.896551724137931,25.42256854545456
32071,2024-10-19 06:00:00,Asia/Bangkok,91.6754634782609,2.102564102564103,1.769230769230769,25.38278756521737
32072,2024-10-19 07:00:00,Asia/Bangkok,92.13816385964915,4.405172413793103,4.060344827586207,25.48208929824565
32073,2024-10-19 08:00:00,Asia/Bangkok,89.97354360360363,3.318965517241379,2.974137931034483,26.04559135135137
32074,2024-10-19 09:00:00,Asia/Bangkok,87.17084982300887,3.974137931034483,3.474137931034483,26.82525433628318
32075,2024-10-19 10:00:00,Asia/Bangkok,85.27483839285716,3.577586206896552,3.077586206896552,27.11547178571428
32076,2024-10-19 11:00:00,Asia/Bangkok,82.28517840707968,6.120689655172414,5.646551724137931,27.88142767857143
32077,2024-10-19 12:00:00,Asia/Bangkok,81.40097626086956,5.258620689655173,4.758620689655173,28.50537573913043
32078,2024-10-19 13:00:00,Asia/Bangkok,79.32386160714286,6.267241379310345,5.663793103448276,29.49642839285713
32079,2024-10-19 14:00:00,Asia/Bangkok,78.03726513043478,10.5042735042735,9.03448275862069,29.91503156521739
32080,2024-10-19 15:00:00,Asia/Bangkok,76.95532116071429,6.482758620689655,5.78448275862069,30.29371954954956
32081,2024-10-19 16:00:00,Asia/Bangkok,76.08882432432429,3.854700854700855,3.341880341880342,30.16010828828829
32082,2024-10-19 17:00:00,Asia/Bangkok,77.72659687499996,4.353448275862069,3.810344827586207,29.45644633928572
32083,2024-10-19 18:00:00,Asia/Bangkok,80.39111166666663,36.87068965517241,31.25,27.30262008771929
32084,2024-10-19 19:00:00,Asia/Bangkok,82.65739165217389,27.49122807017544,23.74561403508772,26.57417304347826
32085,2024-10-19 20:00:00,Asia/Bangkok,86.54329407407413,5.530973451327434,4.575221238938053,26.14226155963305
32086,2024-10-19 21:00:00,Asia/Bangkok,84.34710789473681,7.706896551724138,6.327586206896552,26.36810592920354
32087,2024-10-19 22:00:00,Asia/Bangkok,86.42453921739128,7.793103448275862,6.758620689655173,26.30716113043476
32088,2024-10-19 23:00:00,Asia/Bangkok,90.52112096491224,5.793103448275862,4.836206896551724,25.76200736842103
32089,2024-10-20 00:00:00,Asia/Bangkok,91.09869,6.189655172413793,5.413793103448276,25.63237285714286
32090,2024-10-20 01:00:00,Asia/Bangkok,91.55666723214286,5.931623931623932,5.418803418803419,25.65442526785716
32091,2024-10-20 02:00:00,Asia/Bangkok,91.96855870689657,4.543103448275862,3.974137931034483,25.36887895652171
32092,2024-10-20 03:00:00,Asia/Bangkok,92.52446855855855,4.405172413793103,3.879310344827586,24.99643783783781
