Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
32093,2024-10-20 04:00:00,Asia/Bangkok,93.10263078260868,3.224137931034483,2.793103448275862,24.79003843478261
32094,2024-10-20 05:00:00,Asia/Bangkok,91.06766333333336,1.130434782608696,0.9130434782608695,24.91241666666667
32095,2024-10-20 06:00:00,Asia/Bangkok,89.15181324324324,0.03478260869565217,0.008695652173913044,25.02689709090909
32096,2024-10-20 07:00:00,Asia/Bangkok,89.9162894736842,0.1282051282051282,0.02564102564102564,24.85460438596491
32097,2024-10-20 08:00:00,Asia/Bangkok,92.74513857142858,2.137931034482758,1.741379310344828,25.08051473214285
32098,2024-10-20 09:00:00,Asia/Bangkok,91.07315577586203,0.3706896551724138,0.1724137931034483,25.96539491379311
32099,2024-10-20 10:00:00,Asia/Bangkok,84.28912238938052,0.5470085470085471,0.3504273504273504,28.07435256637169
32100,2024-10-20 11:00:00,Asia/Bangkok,77.22146434782606,1.655172413793103,1.344827586206897,29.36928504347827
32101,2024-10-20 12:00:00,Asia/Bangkok,74.00493621621625,2.077586206896552,1.78448275862069,30.43823297297298
32102,2024-10-20 13:00:00,Asia/Bangkok,70.32703745614036,3.008620689655173,2.594827586206896,31.37243219298243
32103,2024-10-20 14:00:00,Asia/Bangkok,68.26955874999997,2.896551724137931,2.474137931034483,32.57233705357142
32104,2024-10-20 15:00:00,Asia/Bangkok,67.72177508771931,3.469026548672566,3.088495575221239,32.9275749122807
32105,2024-10-20 16:00:00,Asia/Bangkok,68.98238473684209,5.353448275862069,4.629310344827586,32.62418570175441
32106,2024-10-20 17:00:00,Asia/Bangkok,68.42784464285715,4.474137931034483,3.767241379310345,32.65621410714287
32107,2024-10-20 18:00:00,Asia/Bangkok,72.31326108108111,18.89655172413793,16.60344827586207,32.20813081081081
32108,2024-10-20 19:00:00,Asia/Bangkok,76.85156439655174,32.38793103448276,27.49137931034483,30.75964347826088
32109,2024-10-20 20:00:00,Asia/Bangkok,80.23206956521743,30.01709401709402,26.24786324786325,30.00816617391306
32110,2024-10-20 21:00:00,Asia/Bangkok,83.87049834782611,45.18965517241379,37.26724137931034,29.25362175438597
32111,2024-10-20 22:00:00,Asia/Bangkok,86.83579008620684,59.26724137931034,48.89655172413793,28.59352612068966
32112,2024-10-20 23:00:00,Asia/Bangkok,87.8553324561404,64.31896551724138,51.13793103448276,28.3748742982456
32113,2024-10-21 00:00:00,Asia/Bangkok,88.73453184210526,52.5948275862069,42.63793103448276,28.16518087719296
32114,2024-10-21 01:00:00,Asia/Bangkok,88.73909408695653,39.1965811965812,33.47863247863248,28.03632660869566
32115,2024-10-21 02:00:00,Asia/Bangkok,89.18835027027025,35.46551724137931,31.31034482758621,27.65036360360361
32116,2024-10-21 03:00:00,Asia/Bangkok,89.37555009174312,30.35344827586207,27.47413793103448,27.42490592592591
32117,2024-10-21 04:00:00,Asia/Bangkok,89.32387780701757,21.77391304347826,20.2,27.06214859649124
32118,2024-10-21 05:00:00,Asia/Bangkok,89.3065321818182,14.97413793103448,13.76724137931035,26.67752681818181
32119,2024-10-21 06:00:00,Asia/Bangkok,90.36899530434786,15.54310344827586,14.48275862068965,26.23366913043477
32120,2024-10-21 07:00:00,Asia/Bangkok,91.81530353982299,33.81578947368421,29.2280701754386,25.74486017699116
32121,2024-10-21 08:00:00,Asia/Bangkok,92.7053592105263,23.64655172413793,21.62068965517241,26.39206184210528
32122,2024-10-21 09:00:00,Asia/Bangkok,85.17102789473682,18.30172413793104,16.78448275862069,28.57697605263158
32123,2024-10-21 10:00:00,Asia/Bangkok,76.3236198245614,9.6,8.8,30.98516657894734
32124,2024-10-21 11:00:00,Asia/Bangkok,66.69442443478259,6.224137931034483,5.681034482758621,33.24110412280702
32125,2024-10-21 12:00:00,Asia/Bangkok,55.08444513043479,4.267241379310345,3.793103448275862,36.17832139130434
32126,2024-10-21 13:00:00,Asia/Bangkok,60.93239252173912,5.844827586206897,5.293103448275862,35.07524382608695
32127,2024-10-21 14:00:00,Asia/Bangkok,51.74235136752137,6.78448275862069,6.258620689655173,37.40089341880338
32128,2024-10-21 15:00:00,Asia/Bangkok,52.59448348214287,6.273504273504273,5.581196581196581,36.62673026785713
32129,2024-10-21 16:00:00,Asia/Bangkok,50.16533460869565,5.456896551724138,4.991379310344827,35.86603217391305
32130,2024-10-21 17:00:00,Asia/Bangkok,49.48494173913044,6.232758620689655,5.655172413793103,34.32694843478261
32131,2024-10-21 18:00:00,Asia/Bangkok,53.71365780701755,9.310344827586206,8.482758620689655,33.19116359649122
32132,2024-10-21 19:00:00,Asia/Bangkok,58.20065652173911,35.87068965517241,29.68965517241379,32.17208373913044
32133,2024-10-21 20:00:00,Asia/Bangkok,64.58141403508772,40.72413793103448,34.49137931034483,31.10800184210526
32134,2024-10-21 21:00:00,Asia/Bangkok,70.45986173913043,40.96581196581197,34.47008547008547,30.18596761061947
32135,2024-10-21 22:00:00,Asia/Bangkok,74.56267878260869,31.95689655172414,28.71551724137931,29.50772754385967
32136,2024-10-21 23:00:00,Asia/Bangkok,77.0505509649123,25.14655172413793,23.36206896551724,29.30934807017541
32137,2024-10-22 00:00:00,Asia/Bangkok,79.81194324324325,24.04310344827586,22.18965517241379,28.69910405405405
32138,2024-10-22 01:00:00,Asia/Bangkok,82.1126989380531,27.90434782608695,25.96521739130435,27.84963938596492
32139,2024-10-22 02:00:00,Asia/Bangkok,85.15390362831862,26.01724137931035,24.06896551724138,27.01636053097345
32140,2024-10-22 03:00:00,Asia/Bangkok,86.66861206896553,26.5948275862069,24.60344827586207,26.35631862068968
32141,2024-10-22 04:00:00,Asia/Bangkok,87.31187678571432,26.93103448275862,24.92241379310345,25.92693910714286
32142,2024-10-22 05:00:00,Asia/Bangkok,88.8643203571429,27.11206896551724,24.85344827586207,25.28140928571431
32143,2024-10-22 06:00:00,Asia/Bangkok,90.7336018103448,28.28205128205128,25.94871794871795,24.74180318965515
32144,2024-10-22 07:00:00,Asia/Bangkok,91.0986024778761,26.58620689655172,24.38793103448276,24.86232221238939
32145,2024-10-22 08:00:00,Asia/Bangkok,89.39389113043477,21.3448275862069,19.72413793103448,26.01308684210527
32146,2024-10-22 09:00:00,Asia/Bangkok,80.58796260869565,17.61538461538462,16.28205128205128,28.24816521739131
32147,2024-10-22 10:00:00,Asia/Bangkok,65.98604747826089,11.39655172413793,10.60344827586207,31.96554060869566
32148,2024-10-22 11:00:00,Asia/Bangkok,54.62811412280702,6.017094017094017,5.418803418803419,35.15052850877193
32149,2024-10-22 12:00:00,Asia/Bangkok,53.17847442477878,5.025862068965517,4.448275862068965,34.87808964601771
32150,2024-10-22 13:00:00,Asia/Bangkok,53.73259272727275,6.765217391304348,6.191304347826087,34.6173829090909
32151,2024-10-22 14:00:00,Asia/Bangkok,53.01031477876105,7.78448275862069,7.232758620689655,35.44951725663717
32152,2024-10-22 15:00:00,Asia/Bangkok,51.72863378378379,7.747826086956522,7.173913043478261,36.16962432432434
32153,2024-10-22 16:00:00,Asia/Bangkok,54.14215909090909,7.702702702702703,7.18018018018018,35.40406345454544
32154,2024-10-22 17:00:00,Asia/Bangkok,55.99362867256639,7.547826086956522,6.895652173913043,34.5720424778761
32155,2024-10-22 18:00:00,Asia/Bangkok,57.77649582608692,9.862068965517242,9.163793103448276,33.77256486956522
32156,2024-10-22 19:00:00,Asia/Bangkok,62.72031243478261,32.36206896551724,28.25862068965517,33.0568475652174
32157,2024-10-22 20:00:00,Asia/Bangkok,72.79161079646018,49.13793103448276,40.41379310344828,30.98349707964601
32158,2024-10-22 21:00:00,Asia/Bangkok,76.44298681415927,70.77586206896552,61.25,30.36792672566374
32159,2024-10-22 22:00:00,Asia/Bangkok,77.46061965217392,27.68965517241379,24.57758620689655,30.22442464912282
32160,2024-10-22 23:00:00,Asia/Bangkok,79.06669401785716,28.1025641025641,24.8034188034188,29.80478080357142
32161,2024-10-23 00:00:00,Asia/Bangkok,78.84882097345127,24.19827586206896,21.58620689655172,29.09595230088496
32162,2024-10-23 01:00:00,Asia/Bangkok,78.93833734513272,15.4051724137931,13.92241379310345,28.57010973214285
32163,2024-10-23 02:00:00,Asia/Bangkok,80.83135000000001,16.35344827586207,14.89655172413793,28.08492643478261
32164,2024-10-23 03:00:00,Asia/Bangkok,81.81838339130435,13.89655172413793,12.68965517241379,27.75571095652177
32165,2024-10-23 04:00:00,Asia/Bangkok,83.94892904347827,28.52586206896552,24.51724137931035,27.22289721739127
32166,2024-10-23 05:00:00,Asia/Bangkok,86.49868586206895,35.05172413793103,30.19827586206896,26.68449200000003
32167,2024-10-23 06:00:00,Asia/Bangkok,87.91388895652175,37.97435897435897,32.71794871794872,26.15964313043477
32168,2024-10-23 07:00:00,Asia/Bangkok,88.57058026086959,67.49137931034483,55.5,25.79313791304348
32169,2024-10-23 08:00:00,Asia/Bangkok,87.7643168181818,29.99130434782609,26.1304347826087,26.00974675675675
32170,2024-10-23 09:00:00,Asia/Bangkok,83.72001730434779,33.35897435897436,28.93162393162393,27.22220701754387
32171,2024-10-23 10:00:00,Asia/Bangkok,80.07917271929827,19.68965517241379,17.63793103448276,28.17473885964914
32172,2024-10-23 11:00:00,Asia/Bangkok,83.4482045614035,38.39655172413793,33.19827586206897,28.49714701754385
32173,2024-10-23 12:00:00,Asia/Bangkok,78.71082640350875,32.24786324786325,28.72649572649573,29.68366289473684
32174,2024-10-23 13:00:00,Asia/Bangkok,73.32329054545458,16.4070796460177,15.00884955752212,30.58132935779814
32175,2024-10-23 14:00:00,Asia/Bangkok,72.77603603448277,24.53448275862069,21.98275862068965,31.29923405172413
32176,2024-10-23 15:00:00,Asia/Bangkok,69.44794543859652,15.43589743589744,13.94871794871795,32.06512701754386
32177,2024-10-23 16:00:00,Asia/Bangkok,71.28663043859646,29.12931034482759,25.75,31.86176201754386
32178,2024-10-23 17:00:00,Asia/Bangkok,75.66622565217392,16.0,14.25217391304348,30.84806657894739
32179,2024-10-23 18:00:00,Asia/Bangkok,79.97837928571425,49.68695652173913,42.63793103448276,29.98427792792791
32180,2024-10-23 19:00:00,Asia/Bangkok,82.4619832173913,89.14655172413794,77.37931034482759,29.14692808695652
32181,2024-10-23 20:00:00,Asia/Bangkok,85.5771854385965,124.5982905982906,106.9316239316239,28.59671921052631
32182,2024-10-23 21:00:00,Asia/Bangkok,86.92806403508769,90.87068965517241,79.58620689655173,28.33655043859649
32183,2024-10-23 22:00:00,Asia/Bangkok,88.24889205357147,63.78632478632478,50.81196581196581,27.99260428571428
32184,2024-10-23 23:00:00,Asia/Bangkok,89.24470627272731,61.96551724137931,48.8448275862069,27.83120681818181
32185,2024-10-24 00:00:00,Asia/Bangkok,90.08970911504424,51.29310344827586,41.37068965517241,27.57308831858408
32186,2024-10-24 01:00:00,Asia/Bangkok,90.20102695652176,39.22413793103448,33.61206896551724,26.91968930434782
32187,2024-10-24 02:00:00,Asia/Bangkok,90.52181472727273,35.74782608695652,31.41739130434783,26.78116154545454
32188,2024-10-24 03:00:00,Asia/Bangkok,90.47030095652177,33.62931034482759,30.27586206896552,26.94455686956522
32189,2024-10-24 04:00:00,Asia/Bangkok,89.9376048695652,29.54782608695652,27.35652173913044,26.72062260869565
32190,2024-10-24 05:00:00,Asia/Bangkok,90.76927139130436,30.60344827586207,28.46086956521739,26.34865877192982
32191,2024-10-24 06:00:00,Asia/Bangkok,91.46904394736845,31.86086956521739,29.21551724137931,26.09972771929822
32192,2024-10-24 07:00:00,Asia/Bangkok,91.49868831858407,28.0948275862069,26.20689655172414,26.14989451327435
32193,2024-10-24 08:00:00,Asia/Bangkok,91.0557071559633,29.74137931034483,27.71551724137931,26.93797376146787
32194,2024-10-24 09:00:00,Asia/Bangkok,87.64722366071427,29.84070796460177,27.73451327433628,28.180553125
32195,2024-10-24 10:00:00,Asia/Bangkok,77.31442521739127,13.06086956521739,12.14782608695652,30.53872539130433
32196,2024-10-24 11:00:00,Asia/Bangkok,66.00232687500001,7.339130434782609,6.791304347826087,33.17246964285714
32197,2024-10-24 12:00:00,Asia/Bangkok,59.84118739130435,8.939655172413794,8.163793103448276,35.66896234782607
32198,2024-10-24 13:00:00,Asia/Bangkok,60.5822044347826,14.17241379310345,12.75862068965517,35.31132626086954
32199,2024-10-24 14:00:00,Asia/Bangkok,58.61900591304349,30.93162393162393,27.91452991452991,35.89819269565217
32200,2024-10-24 15:00:00,Asia/Bangkok,62.06703883928572,9.89655172413793,9.068965517241379,34.32321464285715
32201,2024-10-24 16:00:00,Asia/Bangkok,72.15678276785715,6.094827586206897,5.637931034482759,30.63844714285715
32202,2024-10-24 17:00:00,Asia/Bangkok,81.3777799107143,24.37931034482759,20.73275862068965,28.09808178571428
32203,2024-10-24 18:00:00,Asia/Bangkok,86.87056582608692,49.26495726495727,42.4017094017094,27.53627904347825
32204,2024-10-24 19:00:00,Asia/Bangkok,89.20255442477875,26.17543859649123,23.40350877192983,27.15908946902656
32205,2024-10-24 20:00:00,Asia/Bangkok,90.22157956521738,23.70689655172414,21.68103448275862,26.93663947826089
32206,2024-10-24 21:00:00,Asia/Bangkok,91.23643535087717,26.06034482758621,22.35344827586207,26.56619780701756
32207,2024-10-24 22:00:00,Asia/Bangkok,92.41613692307692,26.4017094017094,24.17948717948718,26.35449606837608
32208,2024-10-24 23:00:00,Asia/Bangkok,92.86932739130431,21.14655172413793,19.29310344827586,26.07897649122809
32209,2024-10-25 00:00:00,Asia/Bangkok,88.68327199999999,7.663716814159292,6.902654867256637,25.90840026086959
32210,2024-10-25 01:00:00,Asia/Bangkok,85.79210973684214,4.017241379310345,3.336206896551724,26.05419878260867
32211,2024-10-25 02:00:00,Asia/Bangkok,84.2838253571429,0.3058823529411765,0.2,26.05600012048194
32212,2024-10-25 03:00:00,Asia/Bangkok,86.71903431034485,1.068965517241379,0.7931034482758621,25.75374853448276
32213,2024-10-25 04:00:00,Asia/Bangkok,89.84841043478264,2.896551724137931,2.353448275862069,25.02038634782611
32214,2024-10-25 05:00:00,Asia/Bangkok,90.78974830357144,3.226086956521739,2.713043478260869,24.75063044642857
32215,2024-10-25 06:00:00,Asia/Bangkok,91.59863107142857,5.556521739130435,4.904347826086957,24.5309513392857
32216,2024-10-25 07:00:00,Asia/Bangkok,92.55386313043476,10.70689655172414,9.706896551724139,24.54546321739131
32217,2024-10-25 08:00:00,Asia/Bangkok,92.67968991304348,8.094827586206897,7.293103448275862,25.18283547826088
32218,2024-10-25 09:00:00,Asia/Bangkok,82.30111400000001,6.698275862068965,5.931034482758621,28.14374365217392
32219,2024-10-25 10:00:00,Asia/Bangkok,70.23877791304348,8.931623931623932,7.752136752136752,31.57362947826086
32220,2024-10-25 11:00:00,Asia/Bangkok,68.41499964601772,1.448275862068966,1.25,31.89140178571427
32221,2024-10-25 12:00:00,Asia/Bangkok,62.69887938596491,1.163793103448276,0.9827586206896551,34.11933911504424
32222,2024-10-25 13:00:00,Asia/Bangkok,62.46502,3.655172413793104,3.232758620689655,33.94562601769912
32223,2024-10-25 14:00:00,Asia/Bangkok,64.68950274336282,3.120689655172414,2.568965517241379,32.63706893805308
32224,2024-10-25 15:00:00,Asia/Bangkok,70.13416660869565,2.5,2.163793103448276,31.53180965217391
32225,2024-10-25 16:00:00,Asia/Bangkok,76.55139629310345,6.478632478632479,5.663793103448276,30.46991422413794
32226,2024-10-25 17:00:00,Asia/Bangkok,77.24724491228072,14.17241379310345,12.57264957264957,30.56362938596492
32227,2024-10-25 18:00:00,Asia/Bangkok,71.9436275221239,24.68103448275862,21.22413793103448,30.23592106194692
32228,2024-10-25 19:00:00,Asia/Bangkok,70.58203745614038,40.58620689655172,33.99137931034483,29.74174814159291
32229,2024-10-25 20:00:00,Asia/Bangkok,75.28031714285713,33.23076923076923,27.47863247863248,28.55544714285712
32230,2024-10-25 21:00:00,Asia/Bangkok,77.01891830357144,25.17241379310345,22.23275862068965,27.96897758928571
32231,2024-10-25 22:00:00,Asia/Bangkok,78.43050939130438,14.8448275862069,12.97413793103448,27.51361773913045
32232,2024-10-25 23:00:00,Asia/Bangkok,78.365185625,8.869565217391305,7.913043478260869,27.30108535714286
32233,2024-10-26 00:00:00,Asia/Bangkok,79.56332088495571,2.491379310344827,2.068965517241379,27.06466375
32234,2024-10-26 01:00:00,Asia/Bangkok,80.39669394736843,1.239316239316239,0.9743589743589743,26.94385956140352
32235,2024-10-26 02:00:00,Asia/Bangkok,82.8848199115044,2.198275862068965,1.818965517241379,26.28844548672565
32236,2024-10-26 03:00:00,Asia/Bangkok,84.28411221238939,2.620689655172414,2.344827586206896,25.97282035087719
32237,2024-10-26 04:00:00,Asia/Bangkok,85.37639586206893,2.692307692307693,2.307692307692307,25.7988953043478
32238,2024-10-26 05:00:00,Asia/Bangkok,85.43117626086952,1.603448275862069,1.275862068965517,25.80922826086957
32239,2024-10-26 06:00:00,Asia/Bangkok,85.65610473684211,1.439655172413793,1.198275862068966,25.80599684210523
32240,2024-10-26 07:00:00,Asia/Bangkok,87.0413208695652,1.991452991452991,1.58974358974359,25.63191773913044
32241,2024-10-26 08:00:00,Asia/Bangkok,84.6987968695652,2.310344827586207,1.896551724137931,26.75512695652175
32242,2024-10-26 09:00:00,Asia/Bangkok,77.45551018018018,0.9391304347826087,0.7217391304347827,29.51410621621622
32243,2024-10-26 10:00:00,Asia/Bangkok,68.65632324561405,0.4444444444444444,0.2905982905982906,32.43611605263159
32244,2024-10-26 11:00:00,Asia/Bangkok,62.3616193043478,1.353448275862069,1.094827586206897,34.74844173913043
32245,2024-10-26 12:00:00,Asia/Bangkok,62.00284087719295,10.91379310344828,9.35344827586207,35.00813517543859
32246,2024-10-26 13:00:00,Asia/Bangkok,62.49182547826086,8.808695652173913,7.791304347826087,34.93072043478261
32247,2024-10-26 14:00:00,Asia/Bangkok,56.76558681034484,10.5,8.827586206896552,36.5552494827586
32248,2024-10-26 15:00:00,Asia/Bangkok,66.38525300884956,11.42608695652174,10.50434782608696,33.96174265486727
32249,2024-10-26 16:00:00,Asia/Bangkok,70.14842965217392,3.46551724137931,3.129310344827586,32.96933130434783
32250,2024-10-26 17:00:00,Asia/Bangkok,74.49285965217389,2.956896551724138,2.560344827586207,31.33587678260871
32251,2024-10-26 18:00:00,Asia/Bangkok,73.75002837837836,8.905172413793103,7.78448275862069,30.24228711711712
32252,2024-10-26 19:00:00,Asia/Bangkok,80.4641392173913,13.23275862068965,11.1551724137931,28.68273182608695
32253,2024-10-26 20:00:00,Asia/Bangkok,83.55630539130438,6.370689655172414,5.586206896551724,28.33350710526318
32254,2024-10-26 21:00:00,Asia/Bangkok,84.23920249999995,6.681034482758621,6.008620689655173,28.27496562499998
32255,2024-10-26 22:00:00,Asia/Bangkok,85.68377543103449,6.793103448275862,6.025862068965517,27.98475469565214
32256,2024-10-26 23:00:00,Asia/Bangkok,86.24206765217396,7.767241379310345,6.724137931034483,27.82560894736842
32257,2024-10-27 00:00:00,Asia/Bangkok,87.12575198275859,6.307692307692307,5.632478632478633,27.5830400862069
32258,2024-10-27 01:00:00,Asia/Bangkok,87.66178191304347,7.370689655172414,6.525862068965517,27.20631869565219
32259,2024-10-27 02:00:00,Asia/Bangkok,87.25084713043483,5.632478632478633,4.991452991452991,26.97999069565218
32260,2024-10-27 03:00:00,Asia/Bangkok,86.68655719298246,4.456896551724138,4.094827586206897,26.79247412280705
32261,2024-10-27 04:00:00,Asia/Bangkok,86.81637849557517,3.982905982905983,3.547008547008547,26.63181345132745
32262,2024-10-27 05:00:00,Asia/Bangkok,85.52602723214285,3.646551724137931,3.163793103448276,26.82989383928572
32263,2024-10-27 06:00:00,Asia/Bangkok,86.0253859090909,4.853448275862069,4.301724137931035,26.68010336363637
32264,2024-10-27 07:00:00,Asia/Bangkok,86.64249192982454,5.060344827586207,4.387931034482759,26.63958456140353
32265,2024-10-27 08:00:00,Asia/Bangkok,85.68136982142859,7.443478260869565,6.617391304347827,27.23992874999999
32266,2024-10-27 09:00:00,Asia/Bangkok,83.07443419642856,8.551724137931034,7.620689655172414,28.37405625000002
32267,2024-10-27 10:00:00,Asia/Bangkok,76.59112070175435,8.560344827586206,7.301724137931035,30.26113263157893
32268,2024-10-27 11:00:00,Asia/Bangkok,71.42280094017092,8.495726495726496,7.726495726495727,32.11971196581196
32269,2024-10-27 12:00:00,Asia/Bangkok,66.68349191304345,6.586206896551724,5.793103448275862,33.3836032173913
32270,2024-10-27 13:00:00,Asia/Bangkok,62.90719887931035,5.775862068965517,5.068965517241379,34.62149591304348
32271,2024-10-27 14:00:00,Asia/Bangkok,62.92333939655171,7.336206896551724,6.646551724137931,34.69589321739129
32272,2024-10-27 15:00:00,Asia/Bangkok,75.13727184210532,4.78448275862069,4.258620689655173,31.50576377192982
32273,2024-10-27 16:00:00,Asia/Bangkok,74.09790377192985,10.0,8.956896551724139,32.14076548672568
32274,2024-10-27 17:00:00,Asia/Bangkok,74.26552933962266,5.688073394495412,4.990825688073395,31.52139942857142
32275,2024-10-27 18:00:00,Asia/Bangkok,76.09436077586209,17.93965517241379,15.06896551724138,30.38803284482756
32276,2024-10-27 19:00:00,Asia/Bangkok,78.14488301724137,12.35344827586207,10.48275862068965,29.30166749999999
32277,2024-10-27 20:00:00,Asia/Bangkok,80.13278079646015,6.808695652173913,5.965217391304348,28.8130203539823
32278,2024-10-27 21:00:00,Asia/Bangkok,80.3034155652174,4.382608695652173,3.834782608695652,28.59289373913043
32279,2024-10-27 22:00:00,Asia/Bangkok,81.07230981981982,3.336206896551724,2.827586206896552,28.31666792792792
32280,2024-10-27 23:00:00,Asia/Bangkok,83.60980435185184,4.698275862068965,4.086206896551724,27.76241981308413
32281,2024-10-28 00:00:00,Asia/Bangkok,84.68939295652176,12.15384615384615,10.55555555555556,27.47901834782609
32282,2024-10-28 01:00:00,Asia/Bangkok,84.66186132743363,6.387931034482759,5.560344827586207,27.36522628318584
32283,2024-10-28 02:00:00,Asia/Bangkok,86.1709648672567,3.25,2.767241379310345,27.05402566371679
32284,2024-10-28 03:00:00,Asia/Bangkok,86.28920275862068,3.401709401709402,2.863247863247863,27.03653931034483
32285,2024-10-28 04:00:00,Asia/Bangkok,87.65826990990993,3.52212389380531,2.84070796460177,26.7533272972973
32286,2024-10-28 05:00:00,Asia/Bangkok,86.96471026315788,3.387931034482758,2.836206896551724,26.98300026315788
32287,2024-10-28 06:00:00,Asia/Bangkok,88.51905827586208,4.094017094017094,3.478632478632479,26.68861956896551
32288,2024-10-28 07:00:00,Asia/Bangkok,88.88346614035086,4.71551724137931,4.129310344827586,26.7771537719298
32289,2024-10-28 08:00:00,Asia/Bangkok,86.06435149122811,5.660869565217391,4.869565217391305,27.87004140350876
32290,2024-10-28 09:00:00,Asia/Bangkok,78.07444434782607,11.13793103448276,9.64655172413793,30.38732991304347
32291,2024-10-28 10:00:00,Asia/Bangkok,68.57431307017542,4.145299145299146,3.649572649572649,33.05542245614035
32292,2024-10-28 11:00:00,Asia/Bangkok,66.35346151785713,4.163793103448276,3.706896551724138,33.74423133928571
32293,2024-10-28 12:00:00,Asia/Bangkok,62.64871854700854,4.241379310344827,3.758620689655173,34.95772384615385
32294,2024-10-28 13:00:00,Asia/Bangkok,58.84151938596492,4.162393162393163,3.769230769230769,35.84842219298247
32295,2024-10-28 14:00:00,Asia/Bangkok,57.71111917431191,6.060869565217391,5.504347826086956,36.29927416666666
32296,2024-10-28 15:00:00,Asia/Bangkok,57.58759109090909,6.0,5.439655172413793,36.8544389090909
32297,2024-10-28 16:00:00,Asia/Bangkok,62.57136258928573,5.482758620689655,4.913793103448276,34.93274196428571
32298,2024-10-28 17:00:00,Asia/Bangkok,67.6226516521739,4.700854700854701,4.128205128205129,32.82359834782606
32299,2024-10-28 18:00:00,Asia/Bangkok,69.45667711711711,27.12931034482759,23.00862068965517,32.36027336363635
32300,2024-10-28 19:00:00,Asia/Bangkok,74.51598756521737,19.96551724137931,17.97413793103448,31.23700460869565
32301,2024-10-28 20:00:00,Asia/Bangkok,77.10063707964598,11.08620689655172,10.00862068965517,30.55888455357143
32302,2024-10-28 21:00:00,Asia/Bangkok,78.7560426956522,18.66666666666667,16.5982905982906,29.836036
32303,2024-10-28 22:00:00,Asia/Bangkok,81.60851260869568,15.3304347826087,13.22608695652174,29.15670147826087
32304,2024-10-28 23:00:00,Asia/Bangkok,85.1139663157895,15.06896551724138,12.76724137931035,28.60231999999997
32305,2024-10-29 00:00:00,Asia/Bangkok,86.11678831858409,6.982905982905983,6.205128205128205,28.15148327433628
32306,2024-10-29 01:00:00,Asia/Bangkok,85.2466131531532,8.21551724137931,7.258620689655173,28.19306144144144
32307,2024-10-29 02:00:00,Asia/Bangkok,85.44414607142858,6.706896551724138,6.017241379310345,27.97174214285715
32308,2024-10-29 03:00:00,Asia/Bangkok,86.17334238938054,8.948717948717949,8.068376068376068,27.62384831858408
32309,2024-10-29 04:00:00,Asia/Bangkok,87.15559945945945,7.730434782608696,6.913043478260869,27.35980396396395
32310,2024-10-29 05:00:00,Asia/Bangkok,87.85829208695652,8.391304347826088,7.678260869565217,27.162408
32311,2024-10-29 06:00:00,Asia/Bangkok,88.84920245614035,12.09565217391304,11.11304347826087,26.92657368421053
32312,2024-10-29 07:00:00,Asia/Bangkok,90.51959591304347,20.00862068965517,17.78448275862069,26.58422660869567
32313,2024-10-29 08:00:00,Asia/Bangkok,89.48849401785715,14.26086956521739,12.90434782608696,27.06812366071426
32314,2024-10-29 09:00:00,Asia/Bangkok,82.87280163636365,12.31304347826087,11.26086956521739,28.98536809090909
32315,2024-10-29 10:00:00,Asia/Bangkok,74.15970437499996,14.77391304347826,13.63478260869565,31.30106794642856
32316,2024-10-29 11:00:00,Asia/Bangkok,68.29998775862069,16.76923076923077,15.42735042735043,33.15603637931035
32317,2024-10-29 12:00:00,Asia/Bangkok,65.50729852173916,26.0353982300885,23.06194690265487,33.97980591304348
32318,2024-10-29 13:00:00,Asia/Bangkok,64.18488591304346,16.29310344827586,15.04310344827586,34.53507034782607
32319,2024-10-29 14:00:00,Asia/Bangkok,65.63112728070176,17.54310344827586,16.18103448275862,34.12065078947371
32320,2024-10-29 15:00:00,Asia/Bangkok,70.70955868421053,16.32758620689655,14.9051724137931,32.65576184210524
32321,2024-10-29 16:00:00,Asia/Bangkok,76.88251294642858,20.28571428571428,18.3125,29.99706696428572
