Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
32322,2024-10-29 17:00:00,Asia/Bangkok,79.59676339130435,13.6,12.69565217391304,29.41108147826088
32323,2024-10-29 18:00:00,Asia/Bangkok,79.21038616071428,30.81578947368421,26.42982456140351,28.78757392857142
32324,2024-10-29 19:00:00,Asia/Bangkok,80.10125356521743,38.61206896551724,33.37068965517241,28.36127017391306
32325,2024-10-29 20:00:00,Asia/Bangkok,82.40755999999996,40.14655172413793,33.95689655172414,28.41760577586208
32326,2024-10-29 21:00:00,Asia/Bangkok,83.52610238938053,48.82758620689656,41.63793103448276,28.35090849557522
32327,2024-10-29 22:00:00,Asia/Bangkok,86.83190403508772,27.12931034482759,24.81034482758621,27.35815798245613
32328,2024-10-29 23:00:00,Asia/Bangkok,86.78502575221236,32.61538461538461,28.49572649572649,27.11369761061948
32329,2024-10-30 00:00:00,Asia/Bangkok,87.63719630630632,25.18260869565217,23.44347826086956,26.96654054054057
32330,2024-10-30 01:00:00,Asia/Bangkok,88.92567017543861,24.81034482758621,22.6551724137931,26.6819146491228
32331,2024-10-30 02:00:00,Asia/Bangkok,88.3747607826087,25.33333333333333,23.34188034188034,26.73845921052632
32332,2024-10-30 03:00:00,Asia/Bangkok,86.04298295652173,23.89655172413793,22.07758620689655,27.00685695652175
32333,2024-10-30 04:00:00,Asia/Bangkok,85.20845219298249,22.98275862068965,21.17241379310345,27.09873535087718
32334,2024-10-30 05:00:00,Asia/Bangkok,87.64462399999998,24.31034482758621,22.45689655172414,26.63387217391305
32335,2024-10-30 06:00:00,Asia/Bangkok,88.96947799999994,26.46551724137931,24.31896551724138,26.41817730434784
32336,2024-10-30 07:00:00,Asia/Bangkok,89.25766210526317,27.49137931034483,25.31896551724138,26.53321508771928
32337,2024-10-30 08:00:00,Asia/Bangkok,89.352776754386,27.64655172413793,25.46551724137931,26.99103543859648
32338,2024-10-30 09:00:00,Asia/Bangkok,81.54543052631576,23.76923076923077,22.08547008547009,29.33312403508773
32339,2024-10-30 10:00:00,Asia/Bangkok,68.52145344827586,19.08620689655172,17.62931034482759,33.05642862068967
32340,2024-10-30 11:00:00,Asia/Bangkok,62.31239544642857,21.50862068965517,19.83620689655172,34.11428580357143
32341,2024-10-30 12:00:00,Asia/Bangkok,59.23703535087723,19.72413793103448,18.18965517241379,34.67825552631578
32342,2024-10-30 13:00:00,Asia/Bangkok,57.73620973451327,17.60869565217391,16.20869565217391,35.47501530973451
32343,2024-10-30 14:00:00,Asia/Bangkok,62.46877622807018,16.68965517241379,15.5948275862069,34.56497734513275
32344,2024-10-30 15:00:00,Asia/Bangkok,65.25694478260873,12.13793103448276,11.28448275862069,33.60897713043476
32345,2024-10-30 16:00:00,Asia/Bangkok,64.38541614035087,15.51282051282051,14.44444444444444,33.87770902654868
32346,2024-10-30 17:00:00,Asia/Bangkok,64.04566646017702,16.04310344827586,14.82758620689655,34.48255106194691
32347,2024-10-30 18:00:00,Asia/Bangkok,67.1583147368421,26.22413793103448,23.57758620689655,33.41446552631579
32348,2024-10-30 19:00:00,Asia/Bangkok,72.90167591304346,30.55555555555556,26.91452991452991,31.66295713043477
32349,2024-10-30 20:00:00,Asia/Bangkok,74.08601137931035,32.19827586206897,28.16379310344828,30.9081592173913
32350,2024-10-30 21:00:00,Asia/Bangkok,78.055800173913,33.64102564102564,28.99145299145299,29.68785587719301
32351,2024-10-30 22:00:00,Asia/Bangkok,80.10323819819817,72.95689655172414,65.48275862068965,29.34255666666667
32352,2024-10-30 23:00:00,Asia/Bangkok,79.60120937499998,70.29310344827586,62.81896551724138,28.89286339285715
32353,2024-10-31 00:00:00,Asia/Bangkok,82.44430424778763,26.38793103448276,24.39655172413793,28.20777283185837
32354,2024-10-31 01:00:00,Asia/Bangkok,84.16661796460177,22.56034482758621,20.75,27.62885707964602
32355,2024-10-31 02:00:00,Asia/Bangkok,86.04490782608697,37.89565217391304,32.90434782608695,27.17106827586208
32356,2024-10-31 03:00:00,Asia/Bangkok,86.80760508928564,32.15652173913043,28.44347826086956,26.92084141592922
32357,2024-10-31 04:00:00,Asia/Bangkok,88.23558956140347,32.78260869565217,29.15652173913044,26.42928315789475
32358,2024-10-31 05:00:00,Asia/Bangkok,88.64968166666662,28.75,26.27586206896552,26.40044877192983
32359,2024-10-31 06:00:00,Asia/Bangkok,89.14717774774773,29.23478260869565,26.75652173913043,26.44438432432431
32360,2024-10-31 07:00:00,Asia/Bangkok,89.41586624999998,27.37068965517241,24.99137931034483,26.36458794642855
32361,2024-10-31 08:00:00,Asia/Bangkok,89.06042260869562,27.08547008547009,24.69230769230769,26.74372617391304
32362,2024-10-31 09:00:00,Asia/Bangkok,83.0004324324324,18.9051724137931,17.58620689655172,28.91790162162162
32363,2024-10-31 10:00:00,Asia/Bangkok,69.44582449541282,14.28070175438597,13.2719298245614,32.50473768518518
32364,2024-10-31 11:00:00,Asia/Bangkok,64.14373973913041,13.18965517241379,12.19130434782609,33.98280069565217
32365,2024-10-31 12:00:00,Asia/Bangkok,56.45222426086956,9.939655172413794,9.333333333333334,36.80120460869563
32366,2024-10-31 13:00:00,Asia/Bangkok,55.6777032173913,9.051724137931034,8.474137931034482,37.00287165217392
32367,2024-10-31 14:00:00,Asia/Bangkok,53.34517584070797,8.094827586206897,7.46551724137931,37.39089327433629
32368,2024-10-31 15:00:00,Asia/Bangkok,52.00007300884955,7.905172413793103,7.422413793103448,38.02501309734513
32369,2024-10-31 16:00:00,Asia/Bangkok,53.02595736842107,8.594827586206897,8.043103448275861,37.27486380530973
32370,2024-10-31 17:00:00,Asia/Bangkok,61.47127513043478,10.79310344827586,10.14655172413793,34.86972182608695
32371,2024-10-31 18:00:00,Asia/Bangkok,70.0690631858407,14.14655172413793,13.01724137931035,32.59843212389384
32372,2024-10-31 19:00:00,Asia/Bangkok,66.1244676521739,14.41025641025641,12.96581196581197,32.34178850877194
32373,2024-10-31 20:00:00,Asia/Bangkok,72.9964679130435,26.98275862068965,24.43103448275862,30.90586095652174
32374,2024-10-31 21:00:00,Asia/Bangkok,78.9222572807018,22.05172413793104,20.0,29.58570421052631
32375,2024-10-31 22:00:00,Asia/Bangkok,80.61322556521735,27.04273504273504,23.88888888888889,29.09361456140355
32376,2024-10-31 23:00:00,Asia/Bangkok,81.49869035398231,25.3448275862069,22.56896551724138,28.93568778761064
32377,2024-11-01 00:00:00,Asia/Bangkok,85.46669678260865,20.73275862068965,18.88793103448276,28.05940869565217
32378,2024-11-01 01:00:00,Asia/Bangkok,86.05321608695652,16.33620689655172,15.1551724137931,28.09685359649125
32379,2024-11-01 02:00:00,Asia/Bangkok,84.82579862068961,14.12820512820513,12.97435897435897,28.22879344827584
32380,2024-11-01 03:00:00,Asia/Bangkok,84.64376956896554,13.5,12.56034482758621,27.86017655172415
32381,2024-11-01 04:00:00,Asia/Bangkok,86.08229973913046,13.8974358974359,13.00854700854701,27.2641371304348
32382,2024-11-01 05:00:00,Asia/Bangkok,87.40463990990995,17.02586206896552,15.41379310344828,26.64160486486488
32383,2024-11-01 06:00:00,Asia/Bangkok,87.80359586206895,19.18103448275862,17.72413793103448,26.38420521739132
32384,2024-11-01 07:00:00,Asia/Bangkok,88.76178264957264,23.1025641025641,21.16239316239316,26.02839758620689
32385,2024-11-01 08:00:00,Asia/Bangkok,89.52819798165139,25.00862068965517,22.8448275862069,26.57571458715595
32386,2024-11-01 09:00:00,Asia/Bangkok,81.08900758620693,14.13675213675214,13.01709401709402,29.22086879310344
32387,2024-11-01 10:00:00,Asia/Bangkok,70.04526288288288,9.478260869565217,8.626086956521739,32.59087918918917
32388,2024-11-01 11:00:00,Asia/Bangkok,59.61268626086957,14.37606837606838,13.01709401709402,35.83222469565216
32389,2024-11-01 12:00:00,Asia/Bangkok,59.61933594594595,7.814159292035399,7.176991150442478,35.44125045045047
32390,2024-11-01 13:00:00,Asia/Bangkok,56.9051894736842,7.181034482758621,6.508620689655173,36.26799087719299
32391,2024-11-01 14:00:00,Asia/Bangkok,54.50366017391303,5.460869565217391,4.973913043478261,36.95998356521738
32392,2024-11-01 15:00:00,Asia/Bangkok,52.52347327586205,5.396551724137931,4.844827586206897,37.65954431034482
32393,2024-11-01 16:00:00,Asia/Bangkok,60.90668801724137,18.56034482758621,16.68965517241379,34.80138226086955
32394,2024-11-01 17:00:00,Asia/Bangkok,80.00686026548671,4.620689655172414,3.801724137931035,29.88074098214286
32395,2024-11-01 18:00:00,Asia/Bangkok,86.44667027522934,1.732758620689655,1.422413793103448,28.80171504587155
32396,2024-11-01 19:00:00,Asia/Bangkok,87.83316392857147,9.224137931034482,8.137931034482758,28.51660801801801
32397,2024-11-01 20:00:00,Asia/Bangkok,87.74045078260869,15.43103448275862,13.80172413793103,28.29694886956521
32398,2024-11-01 21:00:00,Asia/Bangkok,89.07756634782612,22.50427350427351,19.86206896551724,27.59419113043475
32399,2024-11-01 22:00:00,Asia/Bangkok,90.57863614035084,18.18103448275862,16.82051282051282,27.19664921052634
32400,2024-11-01 23:00:00,Asia/Bangkok,90.79741719298241,16.04310344827586,14.33620689655172,26.82046333333334
32401,2024-11-02 00:00:00,Asia/Bangkok,91.05171805309732,16.60869565217391,14.88695652173913,26.56013637168145
32402,2024-11-02 01:00:00,Asia/Bangkok,89.85490827586212,14.6551724137931,13.38461538461539,26.71826939655172
32403,2024-11-02 02:00:00,Asia/Bangkok,90.30648556521741,14.93913043478261,13.62608695652174,26.47155947826085
32404,2024-11-02 03:00:00,Asia/Bangkok,91.11337315789476,16.19827586206896,14.83620689655172,26.1449142982456
32405,2024-11-02 04:00:00,Asia/Bangkok,91.43129689655169,11.63247863247863,10.87068965517241,26.02337913793107
32406,2024-11-02 05:00:00,Asia/Bangkok,91.39930000000003,9.413793103448276,8.717948717948717,25.76054955752212
32407,2024-11-02 06:00:00,Asia/Bangkok,91.97486045871557,11.13392857142857,10.21238938053097,25.54112339449543
32408,2024-11-02 07:00:00,Asia/Bangkok,92.81788570175434,18.62931034482759,16.89655172413793,25.37703342105267
32409,2024-11-02 08:00:00,Asia/Bangkok,94.13195709401708,39.77777777777778,33.36752136752137,26.00762752136753
32410,2024-11-02 09:00:00,Asia/Bangkok,91.83054692982456,10.2,9.347826086956522,27.29662394736844
32411,2024-11-02 10:00:00,Asia/Bangkok,83.02815284482756,7.871794871794871,7.188034188034188,29.59029500000001
32412,2024-11-02 11:00:00,Asia/Bangkok,74.29241017699117,7.241379310344827,6.655172413793103,31.96880265486725
32413,2024-11-02 12:00:00,Asia/Bangkok,64.04387294642859,6.956896551724138,6.344827586206897,34.16571392857144
32414,2024-11-02 13:00:00,Asia/Bangkok,58.55577353448274,8.043103448275861,7.267241379310345,35.81285112068965
32415,2024-11-02 14:00:00,Asia/Bangkok,57.39031275862067,9.623931623931623,8.82905982905983,36.50980612068967
32416,2024-11-02 15:00:00,Asia/Bangkok,57.0341,10.12068965517241,9.293103448275861,36.8296044144144
32417,2024-11-02 16:00:00,Asia/Bangkok,64.1367074107143,11.18965517241379,10.4051724137931,34.63867116071428
32418,2024-11-02 17:00:00,Asia/Bangkok,80.96023385964914,7.504347826086956,6.817391304347826,28.73145587719298
32419,2024-11-02 18:00:00,Asia/Bangkok,91.57530834782607,3.491379310344827,3.146551724137931,25.17408243478261
32420,2024-11-02 19:00:00,Asia/Bangkok,90.13615403508769,6.103448275862069,5.646551724137931,26.02474557522124
32421,2024-11-02 20:00:00,Asia/Bangkok,88.90681387387389,4.538461538461538,4.017094017094017,26.79470270270269
32422,2024-11-02 21:00:00,Asia/Bangkok,90.53345044247787,4.258620689655173,3.827586206896552,26.36647584070797
32423,2024-11-02 22:00:00,Asia/Bangkok,92.44134313043475,4.758620689655173,4.21551724137931,25.85796782608696
32424,2024-11-02 23:00:00,Asia/Bangkok,93.07675713043483,6.71304347826087,6.182608695652174,25.89655860869566
32425,2024-11-03 00:00:00,Asia/Bangkok,93.00547756521745,5.362068965517241,4.75,26.05199226086954
32426,2024-11-03 01:00:00,Asia/Bangkok,93.07120061403506,7.217391304347826,6.634782608695653,26.06274298245615
32427,2024-11-03 02:00:00,Asia/Bangkok,92.98383698275865,6.275862068965517,5.75,25.93217612068968
32428,2024-11-03 03:00:00,Asia/Bangkok,93.3149007142857,6.568965517241379,5.870689655172414,25.70151419642856
32429,2024-11-03 04:00:00,Asia/Bangkok,93.28947875000001,6.681034482758621,5.939655172413793,25.6088127678572
32430,2024-11-03 05:00:00,Asia/Bangkok,93.44704294642854,7.70940170940171,7.188034188034188,25.43991214285714
32431,2024-11-03 06:00:00,Asia/Bangkok,93.59498657407406,7.827586206896552,7.129310344827586,25.25917355140187
32432,2024-11-03 07:00:00,Asia/Bangkok,94.05834973913046,7.810344827586207,7.25,25.15782660869564
32433,2024-11-03 08:00:00,Asia/Bangkok,95.04625913043482,8.965811965811966,8.247863247863247,25.73916614035089
32434,2024-11-03 09:00:00,Asia/Bangkok,92.26737078947372,9.439655172413794,8.698275862068966,27.6278151754386
32435,2024-11-03 10:00:00,Asia/Bangkok,80.34972339130441,6.71551724137931,6.327586206896552,30.54741026086955
32436,2024-11-03 11:00:00,Asia/Bangkok,72.37154692982455,6.803418803418803,6.333333333333333,32.52718389380532
32437,2024-11-03 12:00:00,Asia/Bangkok,68.56598891891893,6.695652173913044,6.243478260869566,33.51416387387388
32438,2024-11-03 13:00:00,Asia/Bangkok,67.54850187499999,7.078260869565217,6.6,33.63665428571427
32439,2024-11-03 14:00:00,Asia/Bangkok,66.7005442105263,6.836206896551724,6.53448275862069,33.72401292035401
32440,2024-11-03 15:00:00,Asia/Bangkok,77.85666982456142,7.801724137931035,7.232758620689655,31.3444439473684
32441,2024-11-03 16:00:00,Asia/Bangkok,84.02783687499998,8.327586206896552,7.560344827586207,29.34872553571429
32442,2024-11-03 17:00:00,Asia/Bangkok,89.11920062499999,6.508620689655173,6.017241379310345,27.78870776785715
32443,2024-11-03 18:00:00,Asia/Bangkok,89.8278434408602,19.68686868686869,17.88,28.04124548387097
32444,2024-11-03 19:00:00,Asia/Bangkok,90.50850761061945,13.14782608695652,12.14655172413793,27.70854318584073
32445,2024-11-03 20:00:00,Asia/Bangkok,91.81446999999997,12.22413793103448,11.14655172413793,27.07424342342342
32446,2024-11-03 21:00:00,Asia/Bangkok,93.52913699115042,11.43478260869565,10.60869565217391,26.70471221238938
32447,2024-11-03 22:00:00,Asia/Bangkok,93.15152394736846,15.85344827586207,14.64655172413793,26.80929149122806
32448,2024-11-03 23:00:00,Asia/Bangkok,93.31073834782612,16.51724137931035,15.31896551724138,26.61200603448277
32449,2024-11-04 00:00:00,Asia/Bangkok,93.36577773913044,15.60683760683761,14.48717948717949,26.3861602631579
32450,2024-11-04 01:00:00,Asia/Bangkok,93.8967645217391,15.54310344827586,14.49137931034483,26.29100017391304
32451,2024-11-04 02:00:00,Asia/Bangkok,94.37194534482754,15.60344827586207,14.62068965517241,26.13771913793105
32452,2024-11-04 03:00:00,Asia/Bangkok,95.15306052173919,15.68376068376068,14.4957264957265,25.81203895652174
32453,2024-11-04 04:00:00,Asia/Bangkok,94.83514530973449,14.48275862068965,13.60344827586207,25.74746017699113
32454,2024-11-04 05:00:00,Asia/Bangkok,94.60447598214286,16.50862068965517,15.53448275862069,25.71980098214286
32455,2024-11-04 06:00:00,Asia/Bangkok,94.9953228947369,14.75,13.72413793103448,25.5426689380531
32456,2024-11-04 07:00:00,Asia/Bangkok,95.24300087719301,17.33620689655172,16.05172413793104,25.66721175438594
32457,2024-11-04 08:00:00,Asia/Bangkok,95.58444339449544,14.60869565217391,13.70434782608696,25.82738853211008
32458,2024-11-04 09:00:00,Asia/Bangkok,96.23447473684209,16.74561403508772,15.69298245614035,26.22741587719299
32459,2024-11-04 10:00:00,Asia/Bangkok,93.64577078260864,12.50862068965517,11.75,27.57162086956522
32460,2024-11-04 11:00:00,Asia/Bangkok,87.45935292035396,7.71304347826087,7.278260869565218,28.25009743362832
32461,2024-11-04 12:00:00,Asia/Bangkok,86.85190175438595,3.655172413793104,3.327586206896552,27.38877508771929
32462,2024-11-04 13:00:00,Asia/Bangkok,85.27102426086957,3.301724137931035,2.931034482758621,28.04533704347825
32463,2024-11-04 14:00:00,Asia/Bangkok,83.06956649122809,3.03448275862069,2.706896551724138,28.88036359649121
32464,2024-11-04 15:00:00,Asia/Bangkok,80.79895666666671,3.922413793103448,3.620689655172414,29.62831236842106
32465,2024-11-04 16:00:00,Asia/Bangkok,79.19792377192985,3.632478632478632,3.145299145299145,30.52131796460177
32466,2024-11-04 17:00:00,Asia/Bangkok,82.96822068965518,3.405172413793104,3.146551724137931,29.41741353448276
32467,2024-11-04 18:00:00,Asia/Bangkok,84.4641503571429,5.782608695652174,5.330434782608696,28.89593973214285
32468,2024-11-04 19:00:00,Asia/Bangkok,86.1755963716814,14.41880341880342,13.22222222222222,28.19326442477875
32469,2024-11-04 20:00:00,Asia/Bangkok,88.27828894736842,13.64655172413793,12.53448275862069,27.33068087719301
32470,2024-11-04 21:00:00,Asia/Bangkok,88.70189761061947,22.72413793103448,21.31896551724138,27.04133637168142
32471,2024-11-04 22:00:00,Asia/Bangkok,89.50271594594588,21.87931034482759,20.44827586206896,26.82285162162161
32472,2024-11-04 23:00:00,Asia/Bangkok,89.80293314814818,12.08620689655172,11.31034482758621,26.58897214953269
32473,2024-11-05 00:00:00,Asia/Bangkok,90.38922394736842,16.12068965517241,14.76724137931035,26.26664169642858
32474,2024-11-05 01:00:00,Asia/Bangkok,90.21375928571429,10.92173913043478,10.26956521739131,26.13314607142857
32475,2024-11-05 02:00:00,Asia/Bangkok,90.43404866071432,8.362068965517242,7.71551724137931,25.96682598214285
32476,2024-11-05 03:00:00,Asia/Bangkok,91.2561857142857,7.439655172413793,6.775862068965517,25.58449508928572
32477,2024-11-05 04:00:00,Asia/Bangkok,91.9831486956522,8.401709401709402,7.726495726495727,25.38624826086953
32478,2024-11-05 05:00:00,Asia/Bangkok,92.40156789473681,9.129310344827585,8.5,25.30908245614036
32479,2024-11-05 06:00:00,Asia/Bangkok,93.59156629310343,11.88793103448276,11.07758620689655,25.22787612068966
32480,2024-11-05 07:00:00,Asia/Bangkok,95.0932757894737,9.198275862068966,8.379310344827585,25.08439517543859
32481,2024-11-05 08:00:00,Asia/Bangkok,95.24854324561402,4.991452991452991,4.53448275862069,25.34454210526318
32482,2024-11-05 09:00:00,Asia/Bangkok,95.14767415929201,3.860869565217391,3.310344827586207,25.67292628318584
32483,2024-11-05 10:00:00,Asia/Bangkok,95.28971556521743,8.508620689655173,7.827586206896552,26.09422508771932
32484,2024-11-05 11:00:00,Asia/Bangkok,94.06050910714289,4.586206896551724,4.163793103448276,26.91770303571428
32485,2024-11-05 12:00:00,Asia/Bangkok,85.70971891891891,1.008620689655172,0.8189655172413793,29.06984800000001
32486,2024-11-05 13:00:00,Asia/Bangkok,77.80112226086958,0.3504273504273504,0.2393162393162393,30.67166260869566
32487,2024-11-05 14:00:00,Asia/Bangkok,76.47077373913044,0.5689655172413793,0.456896551724138,31.15506043859649
32488,2024-11-05 15:00:00,Asia/Bangkok,77.91628736842107,1.379310344827586,1.181034482758621,31.22855304347827
32489,2024-11-05 16:00:00,Asia/Bangkok,82.1561401801802,2.051282051282051,1.777777777777778,29.62178072727274
32490,2024-11-05 17:00:00,Asia/Bangkok,87.41747901785713,1.525862068965517,1.241379310344828,28.43707196428572
32491,2024-11-05 18:00:00,Asia/Bangkok,89.83158920353982,1.427350427350427,1.102564102564103,27.99785787610619
32492,2024-11-05 19:00:00,Asia/Bangkok,91.24870607142859,4.868421052631579,4.359649122807017,27.352989375
32493,2024-11-05 20:00:00,Asia/Bangkok,92.00064232758622,7.594827586206897,6.844827586206897,26.78629293103451
32494,2024-11-05 21:00:00,Asia/Bangkok,91.85851773913042,8.801724137931034,8.086206896551724,26.62500330434784
32495,2024-11-05 22:00:00,Asia/Bangkok,92.06970785714283,10.40869565217391,9.460869565217392,26.29022276785717
32496,2024-11-05 23:00:00,Asia/Bangkok,92.43750619469026,14.28448275862069,13.08620689655172,26.23484796460173
32497,2024-11-06 00:00:00,Asia/Bangkok,93.29366151785719,13.73275862068965,12.61206896551724,25.99865592920354
32498,2024-11-06 01:00:00,Asia/Bangkok,93.61855823008845,8.043103448275861,7.258620689655173,26.11893633928572
32499,2024-11-06 02:00:00,Asia/Bangkok,93.68180663793102,6.810344827586207,6.198275862068965,26.07181318965516
32500,2024-11-06 03:00:00,Asia/Bangkok,93.38838721739135,10.97391304347826,10.2,25.9511491304348
32501,2024-11-06 04:00:00,Asia/Bangkok,93.78500194690261,11.42241379310345,10.53448275862069,25.75430026315793
32502,2024-11-06 05:00:00,Asia/Bangkok,94.38441321739128,12.54310344827586,11.45689655172414,25.5816661403509
32503,2024-11-06 06:00:00,Asia/Bangkok,94.1071628695652,7.086206896551724,6.637931034482759,25.27091060869568
32504,2024-11-06 07:00:00,Asia/Bangkok,94.2684400884956,4.376068376068377,3.94017094017094,25.09131017699114
32505,2024-11-06 08:00:00,Asia/Bangkok,94.80356637931037,7.525862068965517,6.741379310344827,25.64051137931035
32506,2024-11-06 09:00:00,Asia/Bangkok,92.08523964912284,1.879310344827586,1.543103448275862,27.33979026086954
32507,2024-11-06 10:00:00,Asia/Bangkok,83.6747197368421,0.896551724137931,0.6120689655172413,30.08203796460178
32508,2024-11-06 11:00:00,Asia/Bangkok,80.31303530434776,0.7758620689655172,0.5948275862068966,30.84439704347827
32509,2024-11-06 12:00:00,Asia/Bangkok,77.53966827586204,0.3675213675213675,0.2222222222222222,31.59214370689654
32510,2024-11-06 13:00:00,Asia/Bangkok,83.51450407079643,0.9565217391304348,0.7652173913043478,29.68645238938052
32511,2024-11-06 14:00:00,Asia/Bangkok,89.79309845360825,4.227722772277228,3.752475247524752,28.19968783505156
32512,2024-11-06 15:00:00,Asia/Bangkok,93.32899716535435,2.572519083969466,2.259541984732825,27.39332546875
32513,2024-11-06 16:00:00,Asia/Bangkok,92.47936818965516,0.8290598290598291,0.5470085470085471,26.85890219298247
32514,2024-11-06 17:00:00,Asia/Bangkok,93.54275379310347,1.315789473684211,0.8620689655172413,26.37167517241379
32515,2024-11-06 18:00:00,Asia/Bangkok,92.6879648235294,1.063583815028902,0.8439306358381503,26.42686741176472
32516,2024-11-06 19:00:00,Asia/Bangkok,91.93827803571432,1.28448275862069,0.9655172413793104,26.19182285714285
32517,2024-11-06 20:00:00,Asia/Bangkok,91.9552654054054,1.736842105263158,1.491228070175439,25.96261666666669
32518,2024-11-06 21:00:00,Asia/Bangkok,92.06447824561401,3.344827586206896,2.922413793103448,25.93728552631579
32519,2024-11-06 22:00:00,Asia/Bangkok,92.80336848214287,4.767241379310345,4.232758620689655,25.67809991071429
32520,2024-11-06 23:00:00,Asia/Bangkok,92.95797654867262,8.256637168141593,7.407079646017699,25.23125557522125
32521,2024-11-07 00:00:00,Asia/Bangkok,93.89069972972975,6.097345132743363,5.539823008849558,24.82408982142857
32522,2024-11-07 01:00:00,Asia/Bangkok,94.29941954954953,8.444444444444445,7.786324786324786,24.73466390909091
32523,2024-11-07 02:00:00,Asia/Bangkok,94.98806526785714,8.678260869565218,7.930434782608696,24.65595410714284
32524,2024-11-07 03:00:00,Asia/Bangkok,95.34692553571429,6.663793103448276,6.258620689655173,24.64086107142859
32525,2024-11-07 04:00:00,Asia/Bangkok,95.1043446491228,7.735042735042735,7.111111111111111,24.60087701754388
32526,2024-11-07 05:00:00,Asia/Bangkok,95.12140360360362,9.429824561403509,8.570175438596491,24.48388117117117
32527,2024-11-07 06:00:00,Asia/Bangkok,95.09455383928564,5.775862068965517,5.28448275862069,24.39400285714287
32528,2024-11-07 07:00:00,Asia/Bangkok,96.1594599074074,7.044642857142857,6.330357142857143,24.24998453703703
32529,2024-11-07 08:00:00,Asia/Bangkok,96.88369739130432,9.982300884955752,9.238938053097344,25.0183432173913
32530,2024-11-07 09:00:00,Asia/Bangkok,96.73256704347826,7.094827586206897,6.439655172413793,26.31157504347826
32531,2024-11-07 10:00:00,Asia/Bangkok,90.5473245945946,4.008620689655173,3.577586206896552,28.77266490909091
32532,2024-11-07 11:00:00,Asia/Bangkok,85.9105157894737,2.752136752136752,2.341880341880342,29.7707302631579
32533,2024-11-07 12:00:00,Asia/Bangkok,83.25096131578944,1.525862068965517,1.318965517241379,30.27750675438597
32534,2024-11-07 13:00:00,Asia/Bangkok,87.84551222222223,2.666666666666667,2.333333333333333,29.43393333333333
32535,2024-11-07 15:00:00,Asia/Bangkok,86.00440172839505,4.843373493975903,4.295180722891566,29.77287475308641
32536,2024-11-07 16:00:00,Asia/Bangkok,89.13082318584073,3.179487179487179,2.683760683760684,27.65568026548674
32537,2024-11-07 17:00:00,Asia/Bangkok,89.97877513043483,2.724137931034483,2.370689655172414,27.30089582608694
32538,2024-11-07 18:00:00,Asia/Bangkok,90.20785221238935,6.991379310344827,6.310344827586207,27.30106601769914
32539,2024-11-07 19:00:00,Asia/Bangkok,90.79184642857142,4.491228070175438,4.052173913043478,26.75991383928571
32540,2024-11-07 20:00:00,Asia/Bangkok,93.20590221238933,5.551724137931035,5.03448275862069,25.97824598214287
32541,2024-11-07 21:00:00,Asia/Bangkok,94.13994973214287,4.410256410256411,4.0,25.88035169642855
32542,2024-11-07 22:00:00,Asia/Bangkok,94.43510187499996,4.344827586206897,3.862068965517242,25.89718321428571
32543,2024-11-07 23:00:00,Asia/Bangkok,94.70244227272731,4.121739130434783,3.739130434782609,25.53343681818182
32544,2024-11-08 00:00:00,Asia/Bangkok,95.02868000000004,4.128205128205129,3.632478632478632,25.27265946428574
32545,2024-11-08 01:00:00,Asia/Bangkok,95.37549652173908,5.376068376068377,4.931623931623932,25.19356243478261
32546,2024-11-08 02:00:00,Asia/Bangkok,96.1769255652174,5.517241379310345,5.172413793103448,24.94169173913044
32547,2024-11-08 03:00:00,Asia/Bangkok,95.8799812389381,4.112068965517241,3.663793103448276,25.17156053097345
32548,2024-11-08 04:00:00,Asia/Bangkok,96.23558521739129,1.043103448275862,0.8706896551724138,24.90769756521737
32549,2024-11-08 05:00:00,Asia/Bangkok,96.59960070796458,0.08620689655172414,0.01724137931034483,24.63366681415933
32550,2024-11-08 06:00:00,Asia/Bangkok,96.36278464912276,0.1623931623931624,0.008547008547008548,24.66348859649121
