Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
32551,2024-11-08 07:00:00,Asia/Bangkok,96.10022070175434,0.1982758620689655,0.05172413793103448,24.68567105263157
32552,2024-11-08 08:00:00,Asia/Bangkok,96.1120802654867,0.2758620689655172,0.146551724137931,24.55826088495576
32553,2024-11-08 09:00:00,Asia/Bangkok,96.09499146551721,1.205128205128205,0.9914529914529915,24.64539586206898
32554,2024-11-08 10:00:00,Asia/Bangkok,96.3934474107143,1.387931034482759,1.25,24.82842848214286
32555,2024-11-08 11:00:00,Asia/Bangkok,95.96899153153153,0.7241379310344828,0.5948275862068966,25.38171315315316
32556,2024-11-08 12:00:00,Asia/Bangkok,95.03592035087719,2.299145299145299,2.076923076923077,25.57932324561405
32557,2024-11-08 13:00:00,Asia/Bangkok,94.74552153153151,1.96551724137931,1.724137931034483,25.70742687499999
32558,2024-11-08 14:00:00,Asia/Bangkok,95.82420948275862,1.683760683760684,1.358974358974359,25.79616345132744
32559,2024-11-08 15:00:00,Asia/Bangkok,95.49628651785716,1.415929203539823,1.166666666666667,26.13031071428572
32560,2024-11-08 16:00:00,Asia/Bangkok,94.21481157894738,0.9137931034482759,0.6379310344827587,26.22962800000001
32561,2024-11-08 17:00:00,Asia/Bangkok,93.5984441739131,1.139130434782609,0.8173913043478261,26.44015087719299
32562,2024-11-08 18:00:00,Asia/Bangkok,93.41241359649123,1.301724137931034,1.043103448275862,26.44443763157895
32563,2024-11-08 19:00:00,Asia/Bangkok,94.15809069565215,7.725663716814159,6.929203539823009,25.67271495652174
32564,2024-11-08 20:00:00,Asia/Bangkok,94.54793896551722,2.405172413793104,2.086206896551724,25.10274826086957
32565,2024-11-08 21:00:00,Asia/Bangkok,94.28509982758618,0.4273504273504273,0.2905982905982906,25.00554732758624
32566,2024-11-08 22:00:00,Asia/Bangkok,94.48975008849558,1.568965517241379,1.301724137931034,24.91693389380534
32567,2024-11-08 23:00:00,Asia/Bangkok,95.2990478761062,1.765217391304348,1.365217391304348,24.90076580357144
32568,2024-11-09 00:00:00,Asia/Bangkok,95.65481974137927,0.4741379310344828,0.2844827586206897,24.99910146551723
32569,2024-11-09 01:00:00,Asia/Bangkok,95.84373725663717,0.6086956521739131,0.4521739130434783,24.89351592920353
32570,2024-11-09 02:00:00,Asia/Bangkok,96.31273534482763,3.572649572649573,3.213675213675214,24.95420843478262
32571,2024-11-09 03:00:00,Asia/Bangkok,96.2928407964602,1.189655172413793,0.8879310344827587,24.99898451327433
32572,2024-11-09 04:00:00,Asia/Bangkok,96.43738936936936,0.9224137931034483,0.6379310344827587,25.01561207207207
32573,2024-11-09 05:00:00,Asia/Bangkok,96.56021782608696,1.120689655172414,0.7931034482758621,24.96498330434781
32574,2024-11-09 06:00:00,Asia/Bangkok,96.3183691304347,2.008620689655173,1.663793103448276,24.79791000000002
32575,2024-11-09 07:00:00,Asia/Bangkok,96.38568675438594,5.70940170940171,5.387931034482759,24.65957771929823
32576,2024-11-09 08:00:00,Asia/Bangkok,97.50258857142852,3.283185840707965,2.93859649122807,24.82225017857145
32577,2024-11-09 09:00:00,Asia/Bangkok,98.19781437500005,3.63265306122449,3.346938775510204,24.95543802083332
32578,2024-11-09 10:00:00,Asia/Bangkok,98.01364565217393,0.7433628318584071,0.6460176991150443,25.10655438596492
32579,2024-11-09 11:00:00,Asia/Bangkok,97.22297964601769,0.6460176991150443,0.4867256637168141,25.64797115044249
32580,2024-11-09 12:00:00,Asia/Bangkok,96.36871333333328,1.102564102564103,0.8376068376068376,25.75741719298243
32581,2024-11-09 13:00:00,Asia/Bangkok,96.37906088495572,3.391304347826087,2.947826086956522,25.49618778761061
32582,2024-11-09 14:00:00,Asia/Bangkok,96.90867043478265,1.586206896551724,1.336206896551724,25.29336669565216
32583,2024-11-09 15:00:00,Asia/Bangkok,96.60808300884955,1.299145299145299,1.068376068376068,25.52104672566377
32584,2024-11-09 16:00:00,Asia/Bangkok,96.24203893805308,2.870689655172414,2.646551724137931,25.47269539823009
32585,2024-11-09 17:00:00,Asia/Bangkok,96.38804106194694,3.08695652173913,2.782608695652174,25.3088299107143
32586,2024-11-09 18:00:00,Asia/Bangkok,96.29502859649124,5.586206896551724,5.198275862068965,25.20899901785716
32587,2024-11-09 19:00:00,Asia/Bangkok,96.29021339130436,6.275862068965517,5.775862068965517,25.11022400000003
32588,2024-11-09 20:00:00,Asia/Bangkok,96.36936707964605,8.456896551724139,7.931034482758621,25.04903424778762
32589,2024-11-09 21:00:00,Asia/Bangkok,97.02315037037036,8.922413793103448,8.28448275862069,24.88952370370373
32590,2024-11-09 22:00:00,Asia/Bangkok,97.09430099099103,8.487179487179487,7.880341880341881,25.04964290909094
32591,2024-11-09 23:00:00,Asia/Bangkok,96.7176482882882,6.530973451327434,6.080357142857143,25.03459423423421
32592,2024-11-10 00:00:00,Asia/Bangkok,96.52756833333336,5.672413793103448,5.232758620689655,24.9850088596491
32593,2024-11-10 01:00:00,Asia/Bangkok,96.45765306306299,8.163793103448276,7.456896551724138,24.98402702702703
32594,2024-11-10 02:00:00,Asia/Bangkok,97.24260278260867,6.775862068965517,6.181034482758621,24.68124596491229
32595,2024-11-10 03:00:00,Asia/Bangkok,97.87758964912284,3.228070175438596,2.947368421052631,24.55842557522125
32596,2024-11-10 04:00:00,Asia/Bangkok,97.42029215517236,1.724137931034483,1.456896551724138,24.42627155172416
32597,2024-11-10 05:00:00,Asia/Bangkok,97.31816801801799,0.591304347826087,0.4608695652173913,24.18677783783784
32598,2024-11-10 06:00:00,Asia/Bangkok,97.2471133035714,0.5431034482758621,0.3793103448275862,24.03095598214284
32599,2024-11-10 07:00:00,Asia/Bangkok,97.3246685046729,0.8333333333333334,0.6521739130434783,24.15320514018693
32600,2024-11-10 08:00:00,Asia/Bangkok,97.37031339285714,1.206896551724138,1.077586206896552,24.44361830357145
32601,2024-11-10 09:00:00,Asia/Bangkok,97.44522238938055,1.629310344827586,1.405172413793103,25.0530271681416
32602,2024-11-10 10:00:00,Asia/Bangkok,97.45524267241379,2.846153846153846,2.603448275862069,25.91046767241379
32603,2024-11-10 11:00:00,Asia/Bangkok,96.6058640869565,4.814159292035399,4.429824561403509,26.88697078260867
32604,2024-11-10 12:00:00,Asia/Bangkok,92.2671121621622,3.120689655172414,2.810344827586207,27.9925490990991
32605,2024-11-10 13:00:00,Asia/Bangkok,86.13158473684213,2.293103448275862,1.982758620689655,29.25102254385966
32606,2024-11-10 14:00:00,Asia/Bangkok,82.42505626086955,2.017094017094017,1.829059829059829,30.08295869565218
32607,2024-11-10 15:00:00,Asia/Bangkok,84.60529280701755,4.939655172413793,4.448275862068965,29.85276105263159
32608,2024-11-10 16:00:00,Asia/Bangkok,85.47388442477879,11.76724137931035,11.03448275862069,29.06735920353983
32609,2024-11-10 17:00:00,Asia/Bangkok,86.72531486956518,8.241379310344827,7.741379310344827,28.72014260869566
32610,2024-11-10 18:00:00,Asia/Bangkok,88.2467600917431,2.793103448275862,2.396551724137931,28.58958449541285
32611,2024-11-10 19:00:00,Asia/Bangkok,89.88027008849564,7.393162393162394,6.735042735042735,27.99944070796461
32612,2024-11-10 20:00:00,Asia/Bangkok,91.73454330357143,4.129310344827586,3.646551724137931,27.10073162162163
32613,2024-11-10 21:00:00,Asia/Bangkok,92.79840415929203,9.448275862068966,8.586206896551724,26.58227814159292
32614,2024-11-10 22:00:00,Asia/Bangkok,93.44796743362836,21.79310344827586,19.75862068965517,26.29010035398229
32615,2024-11-10 23:00:00,Asia/Bangkok,93.9757942857143,23.03448275862069,21.18965517241379,26.0992675892857
32616,2024-11-11 00:00:00,Asia/Bangkok,94.58650824074076,14.48717948717949,13.34188034188034,26.00164518518518
32617,2024-11-11 01:00:00,Asia/Bangkok,94.70910543103446,11.3448275862069,10.43965517241379,25.80453878260871
32618,2024-11-11 02:00:00,Asia/Bangkok,94.6063930973451,7.577586206896552,6.836206896551724,25.73472247787608
32619,2024-11-11 03:00:00,Asia/Bangkok,94.53221008771928,4.301724137931035,3.724137931034483,25.66397929824561
32620,2024-11-11 04:00:00,Asia/Bangkok,94.44477495652175,3.801724137931035,3.232758620689655,25.52726121739133
32621,2024-11-11 05:00:00,Asia/Bangkok,94.56534513043478,3.717948717948718,3.282051282051282,25.38671173913039
32622,2024-11-11 06:00:00,Asia/Bangkok,94.76436245614035,4.025862068965517,3.525862068965517,25.31800526315792
32623,2024-11-11 07:00:00,Asia/Bangkok,95.08578522123896,3.196581196581197,2.752136752136752,25.2625707964602
32624,2024-11-11 08:00:00,Asia/Bangkok,95.4509218584071,4.247787610619469,3.805309734513274,25.44311044247791
32625,2024-11-11 09:00:00,Asia/Bangkok,95.9194592727273,5.405172413793103,4.905172413793103,25.78241027272728
32626,2024-11-11 10:00:00,Asia/Bangkok,96.86046530434783,6.689655172413793,6.224137931034483,25.83439843478262
32627,2024-11-11 11:00:00,Asia/Bangkok,96.32729947826088,3.241379310344827,2.913793103448276,27.5908235652174
32628,2024-11-11 12:00:00,Asia/Bangkok,88.54782289473683,2.895652173913044,2.695652173913043,29.21303008771929
32629,2024-11-11 13:00:00,Asia/Bangkok,85.04879517543863,2.448275862068965,2.198275862068965,29.66635263157897
32630,2024-11-11 14:00:00,Asia/Bangkok,86.32950973913046,1.843478260869565,1.504347826086956,29.15143304347826
32631,2024-11-11 15:00:00,Asia/Bangkok,90.48673684210527,1.413793103448276,1.043103448275862,27.57202008771931
32632,2024-11-11 16:00:00,Asia/Bangkok,93.78122173913047,1.732758620689655,1.439655172413793,26.8557856140351
32633,2024-11-11 17:00:00,Asia/Bangkok,93.80165473684205,3.68695652173913,3.139130434782609,27.03113596491227
32634,2024-11-11 18:00:00,Asia/Bangkok,93.70077245614037,3.025862068965517,2.663793103448276,26.92057649122807
32635,2024-11-11 19:00:00,Asia/Bangkok,94.21894689655173,6.752136752136752,6.085470085470085,26.57713025862068
32636,2024-11-11 20:00:00,Asia/Bangkok,94.8752314285714,12.68965517241379,11.70689655172414,26.47314053571428
32637,2024-11-11 21:00:00,Asia/Bangkok,95.01069930434777,15.14655172413793,14.04310344827586,26.363146
32638,2024-11-11 22:00:00,Asia/Bangkok,95.23958903508775,30.27586206896552,27.70689655172414,26.32200385964916
32639,2024-11-11 23:00:00,Asia/Bangkok,95.33406196078427,25.63551401869159,23.75471698113208,26.14920087378642
32640,2024-11-12 00:00:00,Asia/Bangkok,95.4674509375,23.03030303030303,21.3030303030303,25.98785562500001
32641,2024-11-12 09:00:00,Asia/Bangkok,95.74645888888888,18.44444444444444,17.22222222222222,25.66678700000001
32642,2024-11-12 14:00:00,Asia/Bangkok,69.98101647058823,1.882352941176471,1.705882352941176,32.81087058823529
32643,2024-11-12 15:00:00,Asia/Bangkok,70.67399117647058,0.2840909090909091,0.1931818181818182,32.78577767441861
32644,2024-11-12 16:00:00,Asia/Bangkok,72.01647888888887,0.0,0.0,32.04446789473684
32645,2024-11-12 17:00:00,Asia/Bangkok,72.77690551724136,0.6129032258064516,0.5208333333333334,31.74493883333335
32646,2024-11-12 18:00:00,Asia/Bangkok,79.0631930909091,4.924528301886792,4.608247422680412,31.36199587155964
32647,2024-11-12 19:00:00,Asia/Bangkok,84.13864350000001,11.53211009174312,10.4811320754717,30.11665010204083
32648,2024-11-12 20:00:00,Asia/Bangkok,86.48709515151513,35.53846153846154,36.13636363636363,29.01648838235294
32649,2024-11-12 21:00:00,Asia/Bangkok,87.84382238805972,24.39130434782609,22.10294117647059,28.56382114285715
32650,2024-11-12 22:00:00,Asia/Bangkok,89.1459889215686,17.72477064220184,16.21818181818182,28.24104038095236
32651,2024-11-12 23:00:00,Asia/Bangkok,89.96985650943395,14.05825242718447,13.0,27.65583845454545
32652,2024-11-13 00:00:00,Asia/Bangkok,90.59007603773581,15.86666666666667,14.67256637168142,26.95890962962962
32653,2024-11-13 01:00:00,Asia/Bangkok,91.4937670175439,27.76146788990826,25.52252252252252,26.59644909909911
32654,2024-11-13 02:00:00,Asia/Bangkok,92.02270028846152,28.31531531531532,26.09174311926606,26.456042
32655,2024-11-13 03:00:00,Asia/Bangkok,92.23878691588783,18.7027027027027,17.375,26.28875444444445
32656,2024-11-13 04:00:00,Asia/Bangkok,92.39466971428573,13.83177570093458,12.65765765765766,26.05687873786408
32657,2024-11-13 05:00:00,Asia/Bangkok,92.25483343137255,14.19047619047619,13.04761904761905,25.69500095238097
32658,2024-11-13 06:00:00,Asia/Bangkok,92.7971918918919,12.34545454545455,11.35087719298246,25.51946685714288
32659,2024-11-13 07:00:00,Asia/Bangkok,92.84705451923081,17.25233644859813,15.81188118811881,25.38901273584905
32660,2024-11-13 08:00:00,Asia/Bangkok,94.42389794392521,14.28828828828829,13.4018691588785,25.92360754716982
32661,2024-11-13 09:00:00,Asia/Bangkok,89.23782700934582,11.5045045045045,10.57547169811321,28.01924457943926
32662,2024-11-13 10:00:00,Asia/Bangkok,73.49273388888888,11.83177570093458,11.15596330275229,31.74969999999999
32663,2024-11-13 11:00:00,Asia/Bangkok,70.69889198113206,11.88888888888889,11.10377358490566,32.36531990566037
32664,2024-11-13 12:00:00,Asia/Bangkok,64.93564972477063,11.36697247706422,10.50909090909091,33.44602757009346
32665,2024-11-13 13:00:00,Asia/Bangkok,63.61367047619045,10.47321428571429,9.783018867924529,34.58294583333335
32666,2024-11-13 14:00:00,Asia/Bangkok,63.29965710280373,12.34545454545455,11.59821428571429,34.53870963302752
32667,2024-11-13 15:00:00,Asia/Bangkok,62.33701563106795,11.37614678899082,10.68181818181818,34.83182999999998
32668,2024-11-13 16:00:00,Asia/Bangkok,67.47077636363642,11.92523364485981,11.26851851851852,33.4119249090909
32669,2024-11-13 17:00:00,Asia/Bangkok,70.9290062962963,25.40740740740741,22.06796116504854,32.42484814814815
32670,2024-11-13 18:00:00,Asia/Bangkok,74.61174528846155,30.65714285714286,26.7378640776699,31.23843682242991
32671,2024-11-13 19:00:00,Asia/Bangkok,78.24469826923078,37.29906542056074,34.04166666666666,30.51453361904764
32672,2024-11-13 20:00:00,Asia/Bangkok,82.59569534653465,55.48039215686274,46.88421052631579,29.55004546391751
32673,2024-11-13 21:00:00,Asia/Bangkok,85.11497780000003,73.76415094339623,64.03738317757009,29.06327425925926
32674,2024-11-13 22:00:00,Asia/Bangkok,86.33607224299064,44.26363636363637,37.02777777777778,28.82109157407409
32675,2024-11-13 23:00:00,Asia/Bangkok,87.39497029411767,47.91,39.35514018691589,28.1968759223301
32676,2024-11-14 00:00:00,Asia/Bangkok,88.08344415841586,47.32380952380952,38.95918367346939,27.9067449514563
32677,2024-11-14 01:00:00,Asia/Bangkok,88.45860652631576,53.19626168224299,43.23300970873787,27.59676903846153
32678,2024-11-14 02:00:00,Asia/Bangkok,89.38103401869158,46.92156862745098,38.72815533980582,27.21840060000001
32679,2024-11-14 03:00:00,Asia/Bangkok,90.0570898095238,38.60185185185185,33.28703703703704,26.81113282828281
32680,2024-11-14 04:00:00,Asia/Bangkok,90.82950979999994,36.55882352941177,32.17525773195877,26.39827266055046
32681,2024-11-14 05:00:00,Asia/Bangkok,91.34242475247521,40.67924528301887,34.58823529411764,26.1113993877551
32682,2024-11-14 06:00:00,Asia/Bangkok,91.67557254716984,38.26470588235294,33.43809523809524,25.90687456310679
32683,2024-11-14 07:00:00,Asia/Bangkok,91.93747144230768,48.87735849056604,43.56481481481482,25.73960952830188
32684,2024-11-14 08:00:00,Asia/Bangkok,93.40550415841585,33.26605504587156,30.25531914893617,26.25243938775511
32685,2024-11-14 09:00:00,Asia/Bangkok,88.21080792452832,25.00900900900901,23.58333333333333,28.70767461538463
32686,2024-11-14 10:00:00,Asia/Bangkok,77.75224518867925,22.32380952380952,20.33333333333333,30.98633259259257
32687,2024-11-14 11:00:00,Asia/Bangkok,70.9546179090909,15.43809523809524,14.61764705882353,32.45576317307692
32688,2024-11-14 12:00:00,Asia/Bangkok,66.52501720000001,13.56880733944954,12.96190476190476,33.47715933962266
32689,2024-11-14 13:00:00,Asia/Bangkok,63.61161018691591,13.66981132075472,12.95327102803738,34.55526158878504
32690,2024-11-14 14:00:00,Asia/Bangkok,63.80991638095239,11.46788990825688,10.72321428571429,34.27527588785048
32691,2024-11-14 15:00:00,Asia/Bangkok,63.83690256880733,9.452830188679245,8.822429906542055,33.644036407767
32692,2024-11-14 16:00:00,Asia/Bangkok,63.36577742857143,8.81651376146789,8.123893805309734,33.4230582857143
32693,2024-11-14 17:00:00,Asia/Bangkok,66.59195533333332,9.790909090909091,9.181818181818182,33.07914533980581
32694,2024-11-14 18:00:00,Asia/Bangkok,72.69961077669902,62.48648648648648,50.53086419753087,32.00966190476189
32695,2024-11-14 19:00:00,Asia/Bangkok,78.6054500909091,23.49056603773585,21.72115384615385,30.7505393457944
32696,2024-11-14 20:00:00,Asia/Bangkok,83.39802038834952,37.52678571428572,32.43518518518518,29.69770719626166
32697,2024-11-14 21:00:00,Asia/Bangkok,85.19687096153842,45.69444444444444,37.8348623853211,29.31273199999998
32698,2024-11-14 22:00:00,Asia/Bangkok,86.63614666666668,40.2,34.2,28.927522
32699,2024-11-15 10:00:00,Asia/Bangkok,88.517282,44.2,36.0,28.060198
32700,2024-11-15 12:00:00,Asia/Bangkok,68.1264130841122,7.980392156862745,7.41,34.06347196261684
32701,2024-11-15 13:00:00,Asia/Bangkok,68.71820563106796,8.348214285714286,7.854545454545454,33.33004067307692
32702,2024-11-15 14:00:00,Asia/Bangkok,67.17525908163269,11.01980198019802,9.942857142857143,34.26180656565656
32703,2024-11-15 15:00:00,Asia/Bangkok,66.48637933962264,9.064220183486238,8.473214285714286,34.482744
32704,2024-11-15 16:00:00,Asia/Bangkok,69.81845543689322,33.22727272727273,28.61682242990654,33.15737479999999
32705,2024-11-15 17:00:00,Asia/Bangkok,73.54788980952381,30.21296296296296,26.09090909090909,32.15836257142856
32706,2024-11-15 18:00:00,Asia/Bangkok,76.19243289719627,27.00961538461538,22.13333333333333,31.06807611650484
32707,2024-11-15 19:00:00,Asia/Bangkok,79.47185727272728,66.16981132075472,54.52293577981651,30.69354433962262
32708,2024-11-15 20:00:00,Asia/Bangkok,82.73601373831768,70.5047619047619,62.89622641509434,30.13401766355143
32709,2024-11-15 21:00:00,Asia/Bangkok,84.32626087378642,75.17592592592592,62.60377358490566,29.68006028846155
32710,2024-11-15 22:00:00,Asia/Bangkok,85.59943355140184,45.71818181818182,37.19444444444444,29.21244144230769
32711,2024-11-15 23:00:00,Asia/Bangkok,86.8433218348624,85.15094339622641,65.30357142857143,28.54522271028035
32712,2024-11-16 00:00:00,Asia/Bangkok,88.37947901785712,45.03603603603604,37.24528301886792,28.05230880733945
32713,2024-11-16 01:00:00,Asia/Bangkok,89.52873168316827,45.78761061946903,37.79816513761468,27.72863039603961
32714,2024-11-16 02:00:00,Asia/Bangkok,89.57159790909095,38.54807692307692,33.25925925925926,27.60821898148147
32715,2024-11-16 03:00:00,Asia/Bangkok,89.30207786407766,28.86792452830189,27.31578947368421,27.49688950495051
32716,2024-11-16 04:00:00,Asia/Bangkok,89.55280252336448,22.05050505050505,20.6969696969697,27.20369533980582
32717,2024-11-16 05:00:00,Asia/Bangkok,90.54826727272729,21.96296296296296,20.66315789473684,26.95117565656563
32718,2024-11-16 06:00:00,Asia/Bangkok,91.21758462962961,24.83168316831683,23.35922330097087,26.69817008771928
32719,2024-11-16 07:00:00,Asia/Bangkok,92.08102699029124,29.53703703703704,27.38888888888889,26.70517129999999
32720,2024-11-16 08:00:00,Asia/Bangkok,92.84239656862742,25.81188118811881,23.8252427184466,26.94339267326732
32721,2024-11-16 09:00:00,Asia/Bangkok,86.19766247619046,17.83333333333333,16.63440860215054,29.37306752293579
32722,2024-11-16 10:00:00,Asia/Bangkok,78.42903165048541,11.54,10.82692307692308,31.36397960000001
32723,2024-11-16 11:00:00,Asia/Bangkok,73.09111448598127,8.339449541284404,7.981481481481482,32.55361140186914
32724,2024-11-16 12:00:00,Asia/Bangkok,67.64209623762378,6.3,5.875,33.59934862745097
32725,2024-11-16 13:00:00,Asia/Bangkok,64.09363925233647,4.145454545454546,3.825688073394495,34.46755094339624
32726,2024-11-16 14:00:00,Asia/Bangkok,70.68535130841119,4.047619047619047,3.752380952380952,33.06842538461537
32727,2024-11-16 15:00:00,Asia/Bangkok,67.22913826923079,2.176991150442478,2.0,33.72737102040817
32728,2024-11-16 16:00:00,Asia/Bangkok,67.3714344859813,2.07843137254902,1.80952380952381,33.09273844036698
32729,2024-11-16 17:00:00,Asia/Bangkok,70.08996862745101,2.242718446601942,1.99,32.26610606382979
32730,2024-11-16 18:00:00,Asia/Bangkok,75.23673979591835,10.61224489795918,10.31818181818182,31.3194501980198
32731,2024-11-16 19:00:00,Asia/Bangkok,78.81154971962619,33.66981132075472,27.64864864864865,30.89161813084114
32732,2024-11-16 20:00:00,Asia/Bangkok,82.4867928037383,34.44036697247707,30.82075471698113,30.11901990291261
32733,2024-11-16 21:00:00,Asia/Bangkok,86.73642314285712,55.70093457943926,45.34653465346535,29.26773940594057
32734,2024-11-16 22:00:00,Asia/Bangkok,86.4611342857143,31.64220183486238,27.75728155339806,29.47688326923075
32735,2024-11-16 23:00:00,Asia/Bangkok,86.8788995098039,27.56190476190476,25.5462962962963,28.87589087378643
32736,2024-11-17 00:00:00,Asia/Bangkok,88.32181730769227,30.35714285714286,27.73584905660377,28.1995013084112
32737,2024-11-17 01:00:00,Asia/Bangkok,88.45000673076925,28.99065420560748,26.74311926605505,27.88838981132077
32738,2024-11-17 02:00:00,Asia/Bangkok,89.41157690721647,27.10679611650485,25.05769230769231,27.41772878787877
32739,2024-11-17 03:00:00,Asia/Bangkok,89.74010153846153,30.83962264150943,28.07766990291262,27.29584055555554
32740,2024-11-17 04:00:00,Asia/Bangkok,90.0309416666667,25.82857142857143,24.02222222222222,27.10707386138612
32741,2024-11-17 05:00:00,Asia/Bangkok,89.91814567307694,22.52293577981651,21.10810810810811,27.14533872727272
32742,2024-11-17 06:00:00,Asia/Bangkok,90.4176170093458,25.11428571428571,23.4811320754717,26.93910435185187
32743,2024-11-17 07:00:00,Asia/Bangkok,91.00881124999995,36.3177570093458,31.87128712871287,26.76815058252425
32744,2024-11-17 08:00:00,Asia/Bangkok,92.14938897196258,42.50980392156863,34.84821428571428,27.19630878504672
32745,2024-11-17 09:00:00,Asia/Bangkok,85.22532828571434,13.55660377358491,11.61467889908257,29.81541619047619
32746,2024-11-17 10:00:00,Asia/Bangkok,77.28412599999997,4.295238095238095,3.893203883495146,31.88566233009709
32747,2024-11-17 11:00:00,Asia/Bangkok,72.67257326732674,5.423076923076923,5.036363636363636,32.84524207920794
32748,2024-11-17 12:00:00,Asia/Bangkok,69.35862803921567,7.385321100917431,7.116071428571429,33.09439377551021
32749,2024-11-17 13:00:00,Asia/Bangkok,65.29676933333333,6.732673267326732,6.324074074074074,34.22800156862744
32750,2024-11-17 14:00:00,Asia/Bangkok,64.71017179245281,7.557692307692307,7.12037037037037,33.97911274509804
32751,2024-11-17 15:00:00,Asia/Bangkok,65.73095256880734,9.315315315315315,8.669642857142858,33.66037111111113
32752,2024-11-17 16:00:00,Asia/Bangkok,66.20875261682241,7.280373831775701,6.868421052631579,33.43498466666667
32753,2024-11-17 17:00:00,Asia/Bangkok,69.5512767857143,8.407407407407407,7.953271028037383,32.70839879629629
32754,2024-11-17 18:00:00,Asia/Bangkok,73.58988914285716,17.76576576576577,16.47169811320755,31.61702268518518
32755,2024-11-17 19:00:00,Asia/Bangkok,77.75795523809526,36.94495412844037,32.01834862385321,30.92386037383178
32756,2024-11-17 20:00:00,Asia/Bangkok,81.9683852830189,76.63636363636364,64.82352941176471,30.17316648148148
32757,2024-11-17 21:00:00,Asia/Bangkok,83.72411362745098,66.31132075471699,54.96261682242991,29.93029215686277
32758,2024-11-17 22:00:00,Asia/Bangkok,85.98214495145626,58.62264150943396,47.89320388349515,29.04923019417476
32759,2024-11-17 23:00:00,Asia/Bangkok,87.02794319587626,51.09615384615385,41.09090909090909,28.54999074766356
32760,2024-11-18 00:00:00,Asia/Bangkok,87.01611237623761,43.31132075471698,36.16504854368932,28.46446932692308
32761,2024-11-18 01:00:00,Asia/Bangkok,87.16170462264151,45.76635514018692,37.79545454545455,27.97263981651376
32762,2024-11-18 02:00:00,Asia/Bangkok,88.07782379999999,37.15533980582524,32.5,27.427541980198
32763,2024-11-18 03:00:00,Asia/Bangkok,88.8713620952381,30.89622641509434,28.31683168316832,27.02680656249995
32764,2024-11-18 04:00:00,Asia/Bangkok,88.82751894736836,23.51401869158878,21.70909090909091,26.94786300970871
32765,2024-11-18 05:00:00,Asia/Bangkok,89.30225144230766,21.93636363636364,20.25,26.80417637254901
32766,2024-11-18 06:00:00,Asia/Bangkok,89.60920190000003,15.5607476635514,14.55208333333333,26.45639436893205
32767,2024-11-18 07:00:00,Asia/Bangkok,90.64223271844659,14.52293577981651,13.40909090909091,26.24191156862746
32768,2024-11-18 08:00:00,Asia/Bangkok,92.79654981818182,18.32110091743119,16.68468468468468,26.33742971428572
32769,2024-11-18 09:00:00,Asia/Bangkok,92.78444837837836,9.616822429906541,8.798245614035087,27.6925345045045
32770,2024-11-18 10:00:00,Asia/Bangkok,80.7530257798165,8.254545454545454,7.583333333333333,30.84325522522522
32771,2024-11-18 11:00:00,Asia/Bangkok,80.45929598039213,8.08411214953271,7.495145631067961,31.0333297029703
32772,2024-11-18 12:00:00,Asia/Bangkok,88.89071961904754,8.373831775700934,7.727272727272728,28.64452316831683
32773,2024-11-18 13:00:00,Asia/Bangkok,87.33064803738316,8.577981651376147,7.909090909090909,29.30182336448597
32774,2024-11-18 14:00:00,Asia/Bangkok,73.35748657142858,5.149532710280374,4.592233009708738,31.58813191919191
32775,2024-11-18 15:00:00,Asia/Bangkok,71.12017616822428,5.405405405405405,4.864864864864865,31.98428495145628
32776,2024-11-18 16:00:00,Asia/Bangkok,72.36671047619046,6.067961165048544,5.504761904761905,31.27932774509804
32777,2024-11-18 17:00:00,Asia/Bangkok,75.21388466666667,21.05607476635514,18.4537037037037,30.91114249999998
32778,2024-11-18 18:00:00,Asia/Bangkok,79.47033723809528,20.88349514563107,19.12745098039216,30.2682101851852
32779,2024-11-18 19:00:00,Asia/Bangkok,82.93040944444445,38.59130434782609,33.11818181818182,29.71963056603774
