Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
32780,2024-11-18 20:00:00,Asia/Bangkok,85.9541278703704,49.77477477477478,40.62264150943396,29.07078261261263
32781,2024-11-18 21:00:00,Asia/Bangkok,88.11631813725491,43.32407407407408,36.23711340206186,28.513149009901
32782,2024-11-18 22:00:00,Asia/Bangkok,89.33903528846155,37.20183486238532,32.53211009174312,28.11629823529412
32783,2024-11-18 23:00:00,Asia/Bangkok,89.72726431192666,37.96296296296296,32.96969696969697,27.78853550458717
32784,2024-11-19 00:00:00,Asia/Bangkok,90.0447642307692,25.82692307692308,23.93333333333333,27.33640683168317
32785,2024-11-19 01:00:00,Asia/Bangkok,89.73208905660378,15.59433962264151,14.77777777777778,27.08526961538462
32786,2024-11-19 02:00:00,Asia/Bangkok,89.53394194174754,13.53571428571429,12.57798165137615,26.75985278846154
32787,2024-11-19 03:00:00,Asia/Bangkok,90.09866177570095,14.47663551401869,13.44554455445545,26.470031010101
32788,2024-11-19 04:00:00,Asia/Bangkok,90.68829314814815,15.33333333333333,14.28971962616822,26.15093676470589
32789,2024-11-19 05:00:00,Asia/Bangkok,91.42323799999993,15.81904761904762,14.78846153846154,25.87038009259259
32790,2024-11-19 06:00:00,Asia/Bangkok,92.26559438095238,16.41904761904762,15.49056603773585,25.60360019417478
32791,2024-11-19 07:00:00,Asia/Bangkok,93.36892192660555,19.57272727272727,18.44545454545455,25.58808090909091
32792,2024-11-19 08:00:00,Asia/Bangkok,94.62718352380958,16.69158878504673,15.80373831775701,25.62707480000001
32793,2024-11-19 09:00:00,Asia/Bangkok,94.50276302752293,13.95412844036697,13.0188679245283,27.02444019047618
32794,2024-11-19 10:00:00,Asia/Bangkok,86.07306085714285,12.10679611650485,11.33035714285714,29.61300676767678
32795,2024-11-19 11:00:00,Asia/Bangkok,78.81346494949491,11.39047619047619,10.66666666666667,31.18262020202019
32796,2024-11-19 12:00:00,Asia/Bangkok,71.67437584905659,8.4,7.730769230769231,31.80022259615383
32797,2024-11-19 13:00:00,Asia/Bangkok,68.51091787037039,6.820754716981132,6.280373831775701,32.21698266666668
32798,2024-11-19 14:00:00,Asia/Bangkok,67.99992038834955,5.909090909090909,5.407766990291262,32.59673484848485
32799,2024-11-19 15:00:00,Asia/Bangkok,69.31576027777774,4.443396226415095,3.955357142857143,32.31033201923076
32800,2024-11-19 16:00:00,Asia/Bangkok,71.17110123809526,5.872549019607843,5.385321100917431,31.91110707070705
32801,2024-11-19 17:00:00,Asia/Bangkok,73.2110171,7.663636363636364,7.018018018018018,31.23000295238095
32802,2024-11-19 18:00:00,Asia/Bangkok,77.03530228571428,21.34905660377358,18.21621621621622,30.26183321428571
32803,2024-11-19 19:00:00,Asia/Bangkok,80.63847796116502,18.03921568627451,15.71111111111111,29.61363416666668
32804,2024-11-19 20:00:00,Asia/Bangkok,81.84017876190471,27.88990825688073,24.75471698113208,29.27044685185183
32805,2024-11-19 21:00:00,Asia/Bangkok,82.8520430769231,15.25925925925926,14.08411214953271,28.8487176635514
32806,2024-11-19 22:00:00,Asia/Bangkok,84.90159104761906,20.32075471698113,18.55045871559633,28.21888316831683
32807,2024-11-19 23:00:00,Asia/Bangkok,86.5439828181818,18.72641509433962,17.31132075471698,27.65708489999999
32808,2024-11-20 00:00:00,Asia/Bangkok,87.40443931372549,16.66363636363636,15.39393939393939,27.53584191919189
32809,2024-11-20 01:00:00,Asia/Bangkok,88.28167205607477,23.85585585585586,21.90196078431373,27.3078384466019
32810,2024-11-20 02:00:00,Asia/Bangkok,88.58597773584901,17.47222222222222,16.16363636363636,27.09079130841117
32811,2024-11-20 03:00:00,Asia/Bangkok,89.42192401960787,15.72072072072072,14.71171171171171,26.90062088235296
32812,2024-11-20 04:00:00,Asia/Bangkok,90.12314518518517,19.27927927927928,18.00917431192661,26.70752480769228
32813,2024-11-20 05:00:00,Asia/Bangkok,90.54658605504586,16.05555555555556,14.81372549019608,26.68007387387387
32814,2024-11-20 06:00:00,Asia/Bangkok,90.64151177570092,14.92792792792793,14.19387755102041,26.56721642201834
32815,2024-11-20 07:00:00,Asia/Bangkok,93.4929911320755,8.355140186915888,7.468468468468468,25.45446380952382
32816,2024-11-20 08:00:00,Asia/Bangkok,93.40147594594599,7.354545454545454,6.580357142857143,26.30704009345796
32817,2024-11-20 09:00:00,Asia/Bangkok,91.14766157407409,8.5,7.834951456310679,27.84123142857144
32818,2024-11-20 10:00:00,Asia/Bangkok,84.33587314285712,8.61111111111111,7.770642201834862,30.40980628571429
32819,2024-11-20 11:00:00,Asia/Bangkok,86.767798,7.368932038834951,6.702970297029703,28.48283495145632
32820,2024-11-20 12:00:00,Asia/Bangkok,92.68095444444437,4.718181818181818,4.155963302752293,26.94110796296296
32821,2024-11-20 13:00:00,Asia/Bangkok,91.46493509090912,5.628318584070796,5.0,27.16935588785047
32822,2024-11-20 14:00:00,Asia/Bangkok,93.51454339622644,2.796296296296296,2.458715596330275,27.05935349056602
32823,2024-11-20 15:00:00,Asia/Bangkok,92.11726365384614,7.69090909090909,6.911764705882353,27.52975112149533
32824,2024-11-20 16:00:00,Asia/Bangkok,93.27926089108905,7.27027027027027,6.563636363636363,26.55837383177572
32825,2024-11-20 17:00:00,Asia/Bangkok,94.4278800917431,5.175925925925926,4.728971962616822,26.25531578431372
32826,2024-11-20 18:00:00,Asia/Bangkok,94.05432148148148,5.243243243243243,4.89908256880734,26.23379800000001
32827,2024-11-20 19:00:00,Asia/Bangkok,94.16093094339618,7.351351351351352,6.836363636363636,25.91565727272727
32828,2024-11-20 20:00:00,Asia/Bangkok,94.60910084112149,9.107142857142858,8.383928571428571,25.61092623762381
32829,2024-11-20 21:00:00,Asia/Bangkok,95.29786078431374,9.9,9.178217821782178,25.6112616666667
32830,2024-11-20 22:00:00,Asia/Bangkok,95.75528000000001,9.192660550458715,8.561904761904762,25.61276568627453
32831,2024-11-20 23:00:00,Asia/Bangkok,95.86665981132069,9.909090909090908,9.289719626168225,25.61061115384618
32832,2024-11-21 00:00:00,Asia/Bangkok,96.49497373831771,10.45283018867925,9.724489795918368,25.57526780952382
32833,2024-11-21 01:00:00,Asia/Bangkok,96.79278280373838,1.563636363636364,1.160377358490566,24.90942605504588
32834,2024-11-21 02:00:00,Asia/Bangkok,96.20197038095237,1.081818181818182,0.7685185185185185,25.18809336448596
32835,2024-11-21 03:00:00,Asia/Bangkok,95.2665065048544,2.268518518518519,1.862745098039216,25.12202385321104
32836,2024-11-21 04:00:00,Asia/Bangkok,95.13574283018865,3.405405405405405,3.0,24.93347950000002
32837,2024-11-21 05:00:00,Asia/Bangkok,95.69626355769228,4.971698113207547,4.615384615384615,24.81886620000001
32838,2024-11-21 06:00:00,Asia/Bangkok,96.17865596153844,7.462264150943396,6.964285714285714,24.74083919191917
32839,2024-11-21 07:00:00,Asia/Bangkok,97.0428727927928,4.763636363636364,4.339285714285714,24.88614381818183
32840,2024-11-21 08:00:00,Asia/Bangkok,97.19560061855668,2.2,1.858490566037736,25.10649330275229
32841,2024-11-21 09:00:00,Asia/Bangkok,97.02221798076926,4.537037037037037,4.182795698924731,25.54841490196079
32842,2024-11-21 10:00:00,Asia/Bangkok,96.51755495412841,6.036363636363636,5.560747663551401,26.14126283018869
32843,2024-11-21 11:00:00,Asia/Bangkok,95.88133650485439,7.554545454545455,6.900900900900901,26.25519191919192
32844,2024-11-21 12:00:00,Asia/Bangkok,95.93591281553398,6.29126213592233,5.747572815533981,25.55746348623852
32845,2024-11-21 13:00:00,Asia/Bangkok,95.94508059999998,5.245283018867925,4.813725490196078,25.89946586538461
32846,2024-11-21 14:00:00,Asia/Bangkok,96.21742563636364,4.916666666666667,4.485981308411215,25.87796972222224
32847,2024-11-21 15:00:00,Asia/Bangkok,96.4147198113208,2.560747663551402,2.256880733944954,25.05662523364487
32848,2024-11-21 16:00:00,Asia/Bangkok,96.35431801801803,2.776785714285714,2.416666666666667,25.34160715596329
32849,2024-11-21 17:00:00,Asia/Bangkok,96.44837504424783,2.371428571428571,2.192307692307693,25.15396342592594
32850,2024-11-21 18:00:00,Asia/Bangkok,96.47882301886794,3.663551401869159,3.123809523809524,24.98642037735849
32851,2024-11-21 19:00:00,Asia/Bangkok,96.96950481818182,4.509615384615385,4.057142857142857,24.85208318181821
32852,2024-11-21 20:00:00,Asia/Bangkok,96.99359890909088,4.336363636363636,3.938053097345133,24.92403149532711
32853,2024-11-21 21:00:00,Asia/Bangkok,97.17284095238098,4.26605504587156,3.925925925925926,24.90224889908257
32854,2024-11-21 22:00:00,Asia/Bangkok,97.1249816363636,4.330357142857143,3.953271028037383,24.9270945631068
32855,2024-11-21 23:00:00,Asia/Bangkok,97.48342533333337,2.588785046728972,2.247706422018349,24.74721747663553
32856,2024-11-22 00:00:00,Asia/Bangkok,97.92484413461533,0.1919191919191919,0.101010101010101,24.52484140000002
32857,2024-11-22 01:00:00,Asia/Bangkok,97.54861554455441,0.8,0.5925925925925926,24.53830962264153
32858,2024-11-22 02:00:00,Asia/Bangkok,97.9735591588785,0.4864864864864865,0.219047619047619,24.49546182692308
32859,2024-11-22 03:00:00,Asia/Bangkok,97.83180481481484,0.9230769230769231,0.6607142857142857,24.37234538461541
32860,2024-11-22 04:00:00,Asia/Bangkok,97.36882276190477,0.07407407407407407,0.0,24.47983055555556
32861,2024-11-22 05:00:00,Asia/Bangkok,97.12530786407763,0.7818181818181819,0.5871559633027523,24.47100084112152
32862,2024-11-22 06:00:00,Asia/Bangkok,97.52446314814817,0.8727272727272727,0.7037037037037037,24.51546103773582
32863,2024-11-22 07:00:00,Asia/Bangkok,97.52669601851855,2.726415094339623,2.428571428571428,24.63304689320385
32864,2024-11-22 08:00:00,Asia/Bangkok,97.4609446534653,3.523364485981308,3.333333333333333,24.9246775257732
32865,2024-11-22 09:00:00,Asia/Bangkok,97.29541092592599,7.892857142857143,7.261261261261262,25.37839759259258
32866,2024-11-22 10:00:00,Asia/Bangkok,97.07887145454542,7.80909090909091,7.054545454545455,25.33838457943925
32867,2024-11-22 11:00:00,Asia/Bangkok,97.1317347663552,7.696428571428571,7.108108108108108,25.59486063063062
32868,2024-11-22 12:00:00,Asia/Bangkok,97.41758443396223,3.898148148148148,3.647058823529412,25.40919704761905
32869,2024-11-22 13:00:00,Asia/Bangkok,97.6143169523809,2.144144144144144,1.942307692307692,25.04296217821782
32870,2024-11-22 14:00:00,Asia/Bangkok,97.9488432432432,3.107142857142857,2.718181818181818,24.91639163636362
32871,2024-11-22 15:00:00,Asia/Bangkok,98.17087126213593,1.908256880733945,1.701923076923077,25.03932019607842
32872,2024-11-22 16:00:00,Asia/Bangkok,97.58719117117116,5.163636363636364,4.26530612244898,25.02804990990992
32873,2024-11-22 17:00:00,Asia/Bangkok,96.82751942857143,6.398230088495575,5.770642201834862,25.21473544554456
32874,2024-11-22 18:00:00,Asia/Bangkok,96.24291990384619,3.205607476635514,2.798165137614679,25.36500010101009
32875,2024-11-22 19:00:00,Asia/Bangkok,95.92721865384615,7.383928571428571,6.733333333333333,25.29935518867926
32876,2024-11-22 20:00:00,Asia/Bangkok,96.21139584158416,10.82692307692308,10.08411214953271,25.04008097087377
32877,2024-11-22 21:00:00,Asia/Bangkok,96.41744788990822,10.29090909090909,9.559633027522937,25.06391453703705
32878,2024-11-22 22:00:00,Asia/Bangkok,96.49137203703702,10.81188118811881,9.934579439252337,25.23168971698113
32879,2024-11-22 23:00:00,Asia/Bangkok,96.47250704761903,9.718181818181819,8.96039603960396,25.24728788990827
32880,2024-11-23 00:00:00,Asia/Bangkok,96.4888847115385,9.885714285714286,9.1,25.09965650485436
32881,2024-11-23 01:00:00,Asia/Bangkok,96.46064925233641,10.98198198198198,10.10280373831776,24.9894445283019
32882,2024-11-23 02:00:00,Asia/Bangkok,96.50279617647061,11.14018691588785,10.22857142857143,24.91538000000002
32883,2024-11-23 03:00:00,Asia/Bangkok,97.00114349056601,9.925925925925926,9.186915887850468,24.73791220183484
32884,2024-11-23 04:00:00,Asia/Bangkok,97.11043872549024,8.106796116504855,7.323529411764706,24.80100149999999
32885,2024-11-23 05:00:00,Asia/Bangkok,97.0233044444445,7.923809523809524,7.25,24.61248050000004
32886,2024-11-23 06:00:00,Asia/Bangkok,97.31974037735851,7.745454545454545,7.137614678899083,24.51956895238097
32887,2024-11-23 07:00:00,Asia/Bangkok,97.58453666666666,4.141509433962264,3.792792792792793,24.33259045454546
32888,2024-11-23 08:00:00,Asia/Bangkok,97.53505115384615,5.317307692307693,4.81,24.91518971153847
32889,2024-11-23 09:00:00,Asia/Bangkok,96.97025906542054,5.420560747663552,4.990909090909091,25.68973098039216
32890,2024-11-23 10:00:00,Asia/Bangkok,95.6140728037383,8.5,7.865384615384615,26.86124592233009
32891,2024-11-23 11:00:00,Asia/Bangkok,92.73754691588779,6.142857142857143,5.775700934579439,26.92984981308411
32892,2024-11-23 12:00:00,Asia/Bangkok,95.41532991071426,13.01818181818182,12.5,27.12039367924526
32893,2024-11-23 13:00:00,Asia/Bangkok,93.04663247706421,6.111111111111111,5.74074074074074,28.47123776785714
32894,2024-11-23 14:00:00,Asia/Bangkok,85.73918446601945,4.69090909090909,4.37962962962963,29.5711217
32895,2024-11-23 15:00:00,Asia/Bangkok,92.4049016190476,8.152380952380952,7.486238532110092,27.85949910891089
32896,2024-11-23 16:00:00,Asia/Bangkok,91.01374566037744,7.027777777777778,6.403846153846154,28.47393739999997
32897,2024-11-23 17:00:00,Asia/Bangkok,90.93552188118814,6.288461538461538,5.689320388349515,28.19876362745097
32898,2024-11-23 18:00:00,Asia/Bangkok,92.7303704716981,10.125,9.394495412844037,27.65048822429905
32899,2024-11-23 19:00:00,Asia/Bangkok,93.17494283018873,12.75,11.67543859649123,26.94343515151515
32900,2024-11-23 20:00:00,Asia/Bangkok,93.25604099999997,20.79047619047619,19.38532110091743,26.54604695238095
32901,2024-11-23 21:00:00,Asia/Bangkok,94.5785138461538,24.86238532110092,22.63888888888889,26.17782435643566
32902,2024-11-23 22:00:00,Asia/Bangkok,95.36284495145635,16.25688073394495,15.36893203883495,26.16575928571429
32903,2024-11-23 23:00:00,Asia/Bangkok,95.38455265306123,15.41904761904762,14.43396226415094,26.01113646464643
32904,2024-11-24 00:00:00,Asia/Bangkok,95.4683933944954,13.83962264150943,13.08108108108108,25.95183706422019
32905,2024-11-24 01:00:00,Asia/Bangkok,95.43145009803925,13.60185185185185,12.75892857142857,25.89309673076923
32906,2024-11-24 02:00:00,Asia/Bangkok,96.17135571428572,11.68867924528302,10.69791666666667,25.60265872549021
32907,2024-11-24 03:00:00,Asia/Bangkok,97.04263234693882,7.305555555555555,6.666666666666667,25.45765861386142
32908,2024-11-24 04:00:00,Asia/Bangkok,97.25651788461538,6.048543689320389,5.224489795918367,25.19851259999999
32909,2024-11-24 05:00:00,Asia/Bangkok,97.55246712871295,4.037037037037037,3.514563106796117,25.02520247619048
32910,2024-11-24 06:00:00,Asia/Bangkok,97.62346194444446,3.12962962962963,2.551401869158878,25.26225939393939
32911,2024-11-24 07:00:00,Asia/Bangkok,97.14090490384609,2.854368932038835,2.476635514018692,25.46879575471698
32912,2024-11-24 08:00:00,Asia/Bangkok,97.79140637254902,2.155339805825243,1.772727272727273,25.26179715686274
32913,2024-11-24 09:00:00,Asia/Bangkok,98.03323779816508,4.90990990990991,4.20754716981132,25.31563853211011
32914,2024-11-24 10:00:00,Asia/Bangkok,97.87851962264158,6.327102803738318,5.711538461538462,25.95562897196263
32915,2024-11-24 11:00:00,Asia/Bangkok,97.6036331775701,5.353982300884955,4.650943396226415,26.22847990291263
32916,2024-11-24 12:00:00,Asia/Bangkok,97.13297045454541,11.83018867924528,10.6,26.57682981481482
32917,2024-11-24 13:00:00,Asia/Bangkok,96.87535446601942,13.53921568627451,12.59259259259259,26.90788847619047
32918,2024-11-24 14:00:00,Asia/Bangkok,95.47097771428568,13.96261682242991,12.32727272727273,27.38326915094339
32919,2024-11-24 15:00:00,Asia/Bangkok,93.81432779999997,9.813084112149532,8.74757281553398,28.15144240000001
32920,2024-11-24 16:00:00,Asia/Bangkok,94.02117638888888,6.623853211009174,5.963636363636364,27.05814027522937
32921,2024-11-24 17:00:00,Asia/Bangkok,95.24862203883497,6.037037037037037,5.653846153846154,26.54391873786408
32922,2024-11-24 18:00:00,Asia/Bangkok,95.91530747572817,10.15454545454545,9.637254901960784,26.55324295238096
32923,2024-11-24 19:00:00,Asia/Bangkok,96.06601711538461,21.64423076923077,19.89108910891089,26.47083185185184
32924,2024-11-24 20:00:00,Asia/Bangkok,95.94317657407403,14.56481481481481,13.57798165137615,26.339522815534
32925,2024-11-24 21:00:00,Asia/Bangkok,96.823858019802,11.11650485436893,10.38834951456311,26.06564262135921
32926,2024-11-24 22:00:00,Asia/Bangkok,97.09465623853208,7.117117117117117,6.644230769230769,26.00780809523807
32927,2024-11-24 23:00:00,Asia/Bangkok,97.08816107843136,8.67,7.897196261682243,25.98519441176471
32928,2024-11-25 00:00:00,Asia/Bangkok,97.57544808080807,7.715596330275229,6.990825688073395,25.98184238095236
32929,2024-11-25 01:00:00,Asia/Bangkok,97.25588782178218,6.617647058823529,5.788461538461538,26.0096158695652
32930,2024-11-25 02:00:00,Asia/Bangkok,97.42122663265307,4.08080808080808,3.648148148148148,25.87453333333334
32931,2024-11-25 03:00:00,Asia/Bangkok,97.31981480392153,1.27027027027027,0.9357798165137615,25.49558927272728
32932,2024-11-25 04:00:00,Asia/Bangkok,98.1300633333334,0.8613861386138614,0.5229357798165137,25.24504504672896
32933,2024-11-25 05:00:00,Asia/Bangkok,97.70330864077675,0.3644859813084112,0.1272727272727273,25.32693303921572
32934,2024-11-25 06:00:00,Asia/Bangkok,97.3843206862745,0.9090909090909091,0.5648148148148148,25.36546825688071
32935,2024-11-25 07:00:00,Asia/Bangkok,97.34719089999999,1.963302752293578,1.523364485981308,25.44671227722773
32936,2024-11-25 08:00:00,Asia/Bangkok,97.94463632075471,3.743362831858407,3.225225225225225,25.49673181818183
32937,2024-11-25 09:00:00,Asia/Bangkok,97.94627559633028,5.703703703703703,5.114035087719298,25.40324441441442
32938,2024-11-25 10:00:00,Asia/Bangkok,98.03172916666666,3.981308411214953,3.472222222222222,25.63750235294119
32939,2024-11-25 11:00:00,Asia/Bangkok,98.52451190476185,3.057142857142857,2.70873786407767,26.12992420560747
32940,2024-11-25 12:00:00,Asia/Bangkok,95.21950063063068,4.093457943925234,3.467289719626168,28.22989211538462
32941,2024-11-25 13:00:00,Asia/Bangkok,89.34380433962262,6.427272727272728,5.651785714285714,28.65028915887851
32942,2024-11-25 14:00:00,Asia/Bangkok,94.41279575471701,8.950980392156863,8.152380952380952,27.52161326923076
32943,2024-11-25 15:00:00,Asia/Bangkok,90.9692121153846,7.427272727272728,6.68,28.4319366972477
32944,2024-11-25 16:00:00,Asia/Bangkok,94.92583914285719,4.55,4.245098039215686,26.58523954954955
32945,2024-11-25 17:00:00,Asia/Bangkok,95.08342876190477,4.514018691588785,4.252631578947368,26.95055683168316
32946,2024-11-25 18:00:00,Asia/Bangkok,95.32415015873013,10.04477611940299,9.430769230769231,26.50644343749999
32947,2024-11-25 19:00:00,Asia/Bangkok,95.90308028301887,14.03636363636364,12.94285714285714,26.35902476635514
32948,2024-11-25 20:00:00,Asia/Bangkok,95.97987896226418,14.49107142857143,13.78,26.29910300970874
32949,2024-11-25 21:00:00,Asia/Bangkok,96.91683533980586,3.02020202020202,2.721153846153846,25.65410707547171
32950,2024-11-25 22:00:00,Asia/Bangkok,96.55427577981649,4.651785714285714,4.20754716981132,25.96918477477477
32951,2024-11-25 23:00:00,Asia/Bangkok,96.49248446601939,6.36283185840708,5.783018867924528,26.06563971153845
32952,2024-11-26 00:00:00,Asia/Bangkok,96.54839367924527,5.45045045045045,4.91743119266055,26.0901161682243
32953,2024-11-26 01:00:00,Asia/Bangkok,96.67233579439248,5.741071428571429,5.152380952380953,25.8921819090909
32954,2024-11-26 02:00:00,Asia/Bangkok,97.94315969696976,3.177570093457944,2.844036697247706,25.30684346938776
32955,2024-11-26 03:00:00,Asia/Bangkok,98.22382057142859,2.212962962962963,1.942307692307692,25.26278676190479
32956,2024-11-26 04:00:00,Asia/Bangkok,97.61895140186911,5.403669724770642,4.679245283018868,24.61363311320757
32957,2024-11-26 05:00:00,Asia/Bangkok,96.99689676190476,5.981651376146789,5.509615384615385,24.86465961538461
32958,2024-11-26 06:00:00,Asia/Bangkok,96.76302242990647,5.522935779816514,5.061855670103093,25.01011212962963
32959,2024-11-26 07:00:00,Asia/Bangkok,97.22186972972976,12.98245614035088,11.38738738738739,24.89075972222221
32960,2024-11-26 08:00:00,Asia/Bangkok,97.55457654205611,10.54205607476636,9.63963963963964,25.29885150943395
32961,2024-11-26 09:00:00,Asia/Bangkok,97.68397472222223,9.669811320754716,8.938053097345133,25.88258465346535
32962,2024-11-26 10:00:00,Asia/Bangkok,97.57757314814818,9.415094339622641,8.628318584070797,26.96077911504424
32963,2024-11-26 11:00:00,Asia/Bangkok,93.78026266666664,9.700934579439252,8.864864864864865,28.20517944954129
32964,2024-11-26 12:00:00,Asia/Bangkok,88.79058303030304,8.236363636363636,7.452830188679245,29.62254288461539
32965,2024-11-26 13:00:00,Asia/Bangkok,84.91602805825244,8.385416666666666,7.362745098039215,30.53539168224302
32966,2024-11-26 14:00:00,Asia/Bangkok,81.77848776595742,7.7,6.75,30.6544478
32967,2024-11-26 15:00:00,Asia/Bangkok,78.39887233644859,9.54054054054054,8.49056603773585,31.01894514285715
32968,2024-11-26 16:00:00,Asia/Bangkok,85.09540537735847,9.656862745098039,8.830357142857142,28.40209925233646
32969,2024-11-26 17:00:00,Asia/Bangkok,91.65958221153846,11.42727272727273,10.67857142857143,26.68531114285715
32970,2024-11-26 18:00:00,Asia/Bangkok,92.62994825688075,12.67889908256881,11.81,26.71007699029123
32971,2024-11-26 19:00:00,Asia/Bangkok,92.8314223423423,6.163461538461538,5.794117647058823,26.22392722222223
32972,2024-11-26 20:00:00,Asia/Bangkok,93.99332575757576,6.839285714285714,6.24074074074074,25.80758561904764
32973,2024-11-26 21:00:00,Asia/Bangkok,94.91363104761902,11.26415094339623,10.42056074766355,25.63621679611651
32974,2024-11-26 22:00:00,Asia/Bangkok,95.21924145454545,11.96116504854369,11.60714285714286,25.76749858407082
32975,2024-11-26 23:00:00,Asia/Bangkok,95.11463642201842,10.37037037037037,9.87,25.84273159999998
32976,2024-11-27 00:00:00,Asia/Bangkok,95.25153290909091,12.74311926605505,12.22535211267606,25.84179284403669
32977,2024-11-27 01:00:00,Asia/Bangkok,96.54327311926608,10.55454545454545,9.847619047619048,25.34797072727274
32978,2024-11-27 02:00:00,Asia/Bangkok,97.57970619999998,4.88785046728972,4.320754716981132,24.91138836538462
32979,2024-11-27 03:00:00,Asia/Bangkok,97.67368394495412,3.666666666666667,3.336363636363636,24.8149801904762
32980,2024-11-27 04:00:00,Asia/Bangkok,97.38149675925926,1.899082568807339,1.833333333333333,24.7602963207547
32981,2024-11-27 05:00:00,Asia/Bangkok,97.67542824074073,1.678899082568807,1.527777777777778,24.56930596153847
32982,2024-11-27 06:00:00,Asia/Bangkok,97.71212869158876,1.982142857142857,1.706422018348624,24.5300725471698
32983,2024-11-27 07:00:00,Asia/Bangkok,97.71636190476184,2.314285714285715,2.026785714285714,24.53076379629631
32984,2024-11-27 08:00:00,Asia/Bangkok,98.00749971962615,4.764705882352941,4.478260869565218,24.56676365384614
32985,2024-11-27 09:00:00,Asia/Bangkok,97.92736699999999,6.898148148148148,6.275229357798165,24.82113576923078
32986,2024-11-27 10:00:00,Asia/Bangkok,97.537194,5.901785714285714,5.566371681415929,25.34429831775701
32987,2024-11-27 11:00:00,Asia/Bangkok,96.52552078431376,10.14018691588785,8.964285714285714,25.62363486238532
32988,2024-11-27 12:00:00,Asia/Bangkok,95.4472030555555,10.79816513761468,10.00943396226415,26.04808999999999
32989,2024-11-27 13:00:00,Asia/Bangkok,95.45988510416667,5.75925925925926,5.315315315315315,26.03807764150942
32990,2024-11-27 14:00:00,Asia/Bangkok,95.46969792452833,8.123809523809523,7.359223300970874,26.06847054545453
32991,2024-11-27 15:00:00,Asia/Bangkok,95.39709711711714,8.477064220183486,8.1651376146789,25.84166018867925
32992,2024-11-27 16:00:00,Asia/Bangkok,95.06396688679246,8.513761467889909,7.787037037037037,25.64506471698116
32993,2024-11-27 17:00:00,Asia/Bangkok,95.04431345794399,10.77777777777778,9.774774774774775,25.59736028846156
32994,2024-11-27 18:00:00,Asia/Bangkok,94.92873971153841,18.95535714285714,17.66981132075472,25.7255778301887
32995,2024-11-27 19:00:00,Asia/Bangkok,94.72769490196082,26.12037037037037,23.38317757009346,25.71375932038835
32996,2024-11-27 20:00:00,Asia/Bangkok,95.16242160000002,20.9,19.78494623655914,25.53719380952383
32997,2024-11-27 21:00:00,Asia/Bangkok,95.32901981651375,19.1,17.60185185185185,25.43557288461538
32998,2024-11-27 22:00:00,Asia/Bangkok,95.49157586538462,16.25225225225225,14.83783783783784,25.37973882352939
32999,2024-11-27 23:00:00,Asia/Bangkok,95.4528693457944,10.73873873873874,9.936936936936936,25.36969113207544
33000,2024-11-28 00:00:00,Asia/Bangkok,95.7021132352941,13.14545454545454,12.32323232323232,25.33869624999998
33001,2024-11-28 01:00:00,Asia/Bangkok,96.95772429906536,8.80373831775701,7.913978494623656,24.96087214285716
33002,2024-11-28 02:00:00,Asia/Bangkok,96.86435788990826,7.229357798165138,6.74074074074074,25.02738320754715
33003,2024-11-28 03:00:00,Asia/Bangkok,96.70970878787878,9.281818181818181,8.59433962264151,25.03963093457944
33004,2024-11-28 04:00:00,Asia/Bangkok,97.42189788990828,13.18691588785047,12.05769230769231,24.76245767857143
33005,2024-11-28 05:00:00,Asia/Bangkok,97.67334599999997,10.16666666666667,9.39795918367347,24.76131383177569
33006,2024-11-28 06:00:00,Asia/Bangkok,98.15352885714289,8.175925925925926,7.7,24.56817461538461
33007,2024-11-28 07:00:00,Asia/Bangkok,98.27401542857143,3.389380530973451,3.075471698113208,24.31108094339623
33008,2024-11-28 08:00:00,Asia/Bangkok,98.23372709090908,3.607142857142857,3.212962962962963,24.03370072072072
33009,2024-11-28 09:00:00,Asia/Bangkok,98.24636085714288,5.455445544554456,4.906542056074766,24.20290865384617
33010,2024-11-28 10:00:00,Asia/Bangkok,98.12495799999994,3.026548672566372,2.774774774774775,24.5172495283019
