Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
33011,2024-11-28 11:00:00,Asia/Bangkok,98.08816421568629,2.207207207207207,2.019417475728155,25.1547985
33012,2024-11-28 12:00:00,Asia/Bangkok,97.30305813725492,1.336448598130841,1.145454545454546,25.63745660377358
33013,2024-11-28 13:00:00,Asia/Bangkok,96.34402438095238,2.62962962962963,2.211538461538462,25.51426138613865
33014,2024-11-28 14:00:00,Asia/Bangkok,96.30744721153846,3.427272727272727,2.910891089108911,25.48938228571427
33015,2024-11-28 15:00:00,Asia/Bangkok,97.11035490384613,5.431192660550459,4.931372549019608,25.46875326530613
33016,2024-11-28 16:00:00,Asia/Bangkok,97.4211107619048,5.274336283185841,4.570093457943925,25.47427065420561
33017,2024-11-28 17:00:00,Asia/Bangkok,97.79928485714282,3.245098039215686,2.871287128712871,24.93077413461538
33018,2024-11-28 18:00:00,Asia/Bangkok,98.11301429906544,6.458715596330276,6.084905660377358,24.67753693693695
33019,2024-11-28 19:00:00,Asia/Bangkok,98.45312436363635,3.6,3.141592920353983,24.46580990654207
33020,2024-11-28 20:00:00,Asia/Bangkok,98.14030293577981,2.619469026548673,2.336538461538462,24.59384607142857
33021,2024-11-28 21:00:00,Asia/Bangkok,97.80954411214958,3.544554455445545,2.894736842105263,24.60969403846154
33022,2024-11-28 22:00:00,Asia/Bangkok,97.66626687500003,1.723214285714286,1.309090909090909,24.5859478301887
33023,2024-11-28 23:00:00,Asia/Bangkok,97.64984403846157,1.588785046728972,1.216981132075472,24.61945046296297
33024,2024-11-29 00:00:00,Asia/Bangkok,97.77090336538468,1.527272727272727,1.168316831683168,24.63695449541283
33025,2024-11-29 01:00:00,Asia/Bangkok,97.76460834951455,2.135135135135135,1.744897959183674,24.72529944444443
33026,2024-11-29 02:00:00,Asia/Bangkok,97.58449555555556,2.145454545454546,1.910714285714286,24.77155205882353
33027,2024-11-29 03:00:00,Asia/Bangkok,97.51665179245285,2.422018348623853,2.10377358490566,24.67666453703703
33028,2024-11-29 04:00:00,Asia/Bangkok,97.72320365384614,3.756756756756757,3.292452830188679,24.7183497272727
33029,2024-11-29 05:00:00,Asia/Bangkok,97.76412413461539,4.504587155963303,3.88785046728972,24.79119222222224
33030,2024-11-29 06:00:00,Asia/Bangkok,97.71322436363639,3.981481481481481,3.580952380952381,24.91180242990654
33031,2024-11-29 07:00:00,Asia/Bangkok,97.84580336633663,5.173076923076923,4.383177570093458,24.9229441346154
33032,2024-11-29 08:00:00,Asia/Bangkok,98.2394771296296,4.704761904761905,4.174311926605505,25.37063798165138
33033,2024-11-29 09:00:00,Asia/Bangkok,98.46528774509802,6.577981651376147,5.879518072289157,26.01065303030302
33034,2024-11-29 10:00:00,Asia/Bangkok,97.75209923809525,7.376146788990826,6.666666666666667,27.00146826530612
33035,2024-11-29 11:00:00,Asia/Bangkok,92.84630895238092,7.842592592592593,6.953703703703703,28.33770576923077
33036,2024-11-29 12:00:00,Asia/Bangkok,83.40895018518516,8.26605504587156,7.019607843137255,29.80530536363638
33037,2024-11-29 13:00:00,Asia/Bangkok,83.89781090000002,9.533333333333333,8.145631067961165,28.93577970873787
33038,2024-11-29 14:00:00,Asia/Bangkok,85.15952303030305,8.423076923076923,7.314814814814815,28.59311819047619
33039,2024-11-29 15:00:00,Asia/Bangkok,81.43257336538464,7.867924528301887,6.768421052631579,28.7576558490566
33040,2024-11-29 16:00:00,Asia/Bangkok,83.88581084905661,7.235849056603773,6.238532110091743,28.3257307142857
33041,2024-11-29 17:00:00,Asia/Bangkok,84.4323653846154,9.735849056603774,8.462962962962964,27.97617152380953
33042,2024-11-29 18:00:00,Asia/Bangkok,87.48190990384613,27.99099099099099,23.21296296296296,27.58871611650487
33043,2024-11-29 19:00:00,Asia/Bangkok,89.52880420560747,13.14,11.67889908256881,27.09472811881188
33044,2024-11-29 20:00:00,Asia/Bangkok,90.73352214285714,11.94642857142857,10.69724770642202,26.91522921568629
33045,2024-11-29 21:00:00,Asia/Bangkok,91.78483923076922,14.66666666666667,13.40366972477064,26.8386898095238
33046,2024-11-29 22:00:00,Asia/Bangkok,92.60248080357144,15.1214953271028,13.91071428571429,26.51076955752212
33047,2024-11-29 23:00:00,Asia/Bangkok,93.30732336448597,12.06363636363636,11.15463917525773,26.02815113207549
33048,2024-11-30 00:00:00,Asia/Bangkok,94.11418721153846,11.20909090909091,10.1743119266055,25.76824231578948
33049,2024-11-30 01:00:00,Asia/Bangkok,96.0804937254902,7.388349514563107,6.607843137254902,24.93242892857142
33050,2024-11-30 02:00:00,Asia/Bangkok,95.58795889908257,5.761467889908257,5.185185185185185,24.99460879629628
33051,2024-11-30 03:00:00,Asia/Bangkok,95.36885971698113,5.424528301886792,5.009090909090909,24.96153169811319
33052,2024-11-30 04:00:00,Asia/Bangkok,95.72985733333338,6.296296296296297,5.828828828828829,24.8221245631068
33053,2024-11-30 05:00:00,Asia/Bangkok,95.64880943925233,5.962962962962963,5.408163265306122,24.51144041666667
33054,2024-11-30 06:00:00,Asia/Bangkok,96.02216057142859,6.12621359223301,5.404255319148936,24.41614875
33055,2024-11-30 07:00:00,Asia/Bangkok,95.80276817307693,5.185185185185185,4.657142857142857,24.5667190825688
33056,2024-11-30 08:00:00,Asia/Bangkok,95.9661766336634,21.80909090909091,19.84403669724771,24.97624788461538
33057,2024-11-30 09:00:00,Asia/Bangkok,96.31192326923079,6.990825688073395,6.339449541284404,25.55604284403669
33058,2024-11-30 10:00:00,Asia/Bangkok,95.57770333333335,10.78703703703704,9.90566037735849,26.7932775471698
33059,2024-11-30 11:00:00,Asia/Bangkok,92.43988114285713,12.66363636363636,11.82242990654206,27.80070768518519
33060,2024-11-30 12:00:00,Asia/Bangkok,88.08291027027026,11.07619047619048,10.01,29.15208672897196
33061,2024-11-30 13:00:00,Asia/Bangkok,91.23220952380949,10.47706422018349,9.79816513761468,28.45211814814814
33062,2024-11-30 14:00:00,Asia/Bangkok,80.49138324074077,10.33333333333333,9.533333333333333,29.76504470588236
33063,2024-11-30 15:00:00,Asia/Bangkok,78.14095666666665,9.63888888888889,8.77450980392157,29.53509125000001
33064,2024-11-30 16:00:00,Asia/Bangkok,86.44493175925929,13.62162162162162,12.62135922330097,28.23359574074073
33065,2024-11-30 17:00:00,Asia/Bangkok,87.66578476190475,13.30841121495327,12.08256880733945,28.26100663461534
33066,2024-11-30 18:00:00,Asia/Bangkok,87.58841490384613,11.82142857142857,10.84545454545455,28.23662217821782
33067,2024-11-30 19:00:00,Asia/Bangkok,88.74770101851854,14.69298245614035,13.56756756756757,27.90193844036695
33068,2024-11-30 20:00:00,Asia/Bangkok,90.03046120370372,19.30275229357798,18.25925925925926,27.52343845454546
33069,2024-11-30 21:00:00,Asia/Bangkok,89.74216694444446,14.74,13.79439252336449,27.20881792792792
33070,2024-11-30 22:00:00,Asia/Bangkok,90.22510990654204,18.06481481481481,17.04716981132075,26.99879083333331
33071,2024-11-30 23:00:00,Asia/Bangkok,90.26931935779821,23.5045871559633,21.88785046728972,26.93757754716984
33072,2024-12-01 00:00:00,Asia/Bangkok,90.21987254716979,16.73076923076923,15.41284403669725,26.58612621359223
33073,2024-12-01 01:00:00,Asia/Bangkok,90.74169009615389,16.08333333333333,15.16666666666667,26.43666266666668
33074,2024-12-01 02:00:00,Asia/Bangkok,91.60664266055043,16.31428571428571,15.05217391304348,26.286692
33075,2024-12-01 03:00:00,Asia/Bangkok,92.51291898148146,17.44642857142857,16.03571428571428,26.09094436893202
33076,2024-12-01 04:00:00,Asia/Bangkok,92.61279510204082,18.80733944954128,17.72115384615385,25.8842146153846
33077,2024-12-01 05:00:00,Asia/Bangkok,91.96507513761468,19.84684684684685,18.52380952380953,25.87804481481481
33078,2024-12-01 06:00:00,Asia/Bangkok,92.16453432692298,19.0,17.80373831775701,25.74411883495143
33079,2024-12-01 07:00:00,Asia/Bangkok,91.6177852380952,19.6,18.43137254901961,25.68320990654203
33080,2024-12-01 08:00:00,Asia/Bangkok,92.17188723809522,19.32142857142857,18.1743119266055,25.94486504761905
33081,2024-12-01 09:00:00,Asia/Bangkok,89.87670321100919,20.3716814159292,18.99074074074074,26.82137096153847
33082,2024-12-01 10:00:00,Asia/Bangkok,84.599665,20.0,18.67647058823529,28.37849574257426
33083,2024-12-01 11:00:00,Asia/Bangkok,82.53472814432989,20.85849056603774,19.74257425742574,29.34634257425742
33084,2024-12-01 12:00:00,Asia/Bangkok,79.82594514285712,21.47663551401869,20.15596330275229,30.41131598039217
33085,2024-12-01 13:00:00,Asia/Bangkok,78.64638581818183,20.46491228070175,19.14563106796117,30.57985221238938
33086,2024-12-01 14:00:00,Asia/Bangkok,77.83739186274511,20.5,19.12621359223301,31.07721490566037
33087,2024-12-01 15:00:00,Asia/Bangkok,76.09481644859817,20.10185185185185,18.71304347826087,31.52565431372547
33088,2024-12-01 16:00:00,Asia/Bangkok,78.007032020202,18.63809523809524,17.61467889908257,31.03499201923076
33089,2024-12-01 17:00:00,Asia/Bangkok,80.10756057692308,16.94545454545455,15.89189189189189,30.22138781818182
33090,2024-12-01 18:00:00,Asia/Bangkok,81.2187509708738,15.7196261682243,14.8348623853211,29.84308740740742
33091,2024-12-01 19:00:00,Asia/Bangkok,83.30891165048547,18.62727272727273,17.52380952380953,29.13865551020409
33092,2024-12-01 20:00:00,Asia/Bangkok,85.93292320754716,21.4368932038835,19.89090909090909,28.37498933333332
33093,2024-12-01 21:00:00,Asia/Bangkok,87.7152711009175,24.78378378378378,23.19266055045872,27.78380805309736
33094,2024-12-01 22:00:00,Asia/Bangkok,89.49966394495415,31.35238095238095,29.05714285714286,27.03076125000001
33095,2024-12-01 23:00:00,Asia/Bangkok,90.4887166981132,30.68807339449541,28.57009345794393,26.64504972222223
33096,2024-12-02 00:00:00,Asia/Bangkok,91.29585141509432,30.90825688073394,28.90178571428572,26.44157613207549
33097,2024-12-02 01:00:00,Asia/Bangkok,91.56710288461532,29.37037037037037,27.57281553398058,26.27891435185184
33098,2024-12-02 02:00:00,Asia/Bangkok,91.7456623636364,29.57017543859649,27.50925925925926,26.17272424528303
33099,2024-12-02 03:00:00,Asia/Bangkok,91.5137887850467,25.50892857142857,24.06666666666667,26.00504490384615
33100,2024-12-02 04:00:00,Asia/Bangkok,91.79357102803735,23.83636363636364,22.41509433962264,25.77896951923075
33101,2024-12-02 05:00:00,Asia/Bangkok,92.60287330275229,22.71028037383178,21.51327433628319,25.73534598214286
33102,2024-12-02 06:00:00,Asia/Bangkok,92.87915055555555,24.45045045045045,22.99065420560748,25.47242523364486
33103,2024-12-02 07:00:00,Asia/Bangkok,93.2876566972477,23.55882352941176,22.24509803921569,25.27439107843138
33104,2024-12-02 08:00:00,Asia/Bangkok,94.45088349056603,48.68867924528302,47.31132075471698,25.75149811320756
33105,2024-12-02 09:00:00,Asia/Bangkok,90.60844700000001,22.09174311926606,20.54954954954955,27.19586140186915
33106,2024-12-02 10:00:00,Asia/Bangkok,83.11604481818185,17.51960784313725,16.55855855855856,29.17966165048545
33107,2024-12-02 11:00:00,Asia/Bangkok,76.9422082857143,19.55963302752293,18.34862385321101,31.3934322222222
33108,2024-12-02 12:00:00,Asia/Bangkok,75.00507168316835,16.52293577981651,15.43564356435644,31.45264616161617
33109,2024-12-02 13:00:00,Asia/Bangkok,68.79642254901962,11.16363636363636,10.59633027522936,33.0615975471698
33110,2024-12-02 14:00:00,Asia/Bangkok,66.89405572815532,11.10091743119266,10.50980392156863,33.30360037383176
33111,2024-12-02 15:00:00,Asia/Bangkok,68.17775660377359,14.02884615384615,13.17647058823529,32.81999428571429
33112,2024-12-02 16:00:00,Asia/Bangkok,68.87808427184467,17.9,17.05607476635514,32.7793483962264
33113,2024-12-02 17:00:00,Asia/Bangkok,70.99637084905662,20.08256880733945,19.12844036697248,32.45526348623852
33114,2024-12-02 18:00:00,Asia/Bangkok,73.9519506542056,27.50961538461538,25.40384615384615,31.40821137254902
33115,2024-12-02 19:00:00,Asia/Bangkok,79.00884766355142,42.25233644859813,36.02803738317757,30.02099186915887
33116,2024-12-02 20:00:00,Asia/Bangkok,84.10102635514019,63.62385321100918,52.89285714285715,28.81552198113208
33117,2024-12-02 21:00:00,Asia/Bangkok,86.76212490196082,50.46788990825688,42.83908045977012,28.35298158415841
33118,2024-12-02 22:00:00,Asia/Bangkok,87.78763434343435,43.12389380530973,36.41071428571428,27.99618660194177
33119,2024-12-02 23:00:00,Asia/Bangkok,88.56721405940593,50.57142857142857,41.73267326732673,27.34328079207917
33120,2024-12-03 00:00:00,Asia/Bangkok,89.15480456310675,53.69158878504673,43.8495575221239,27.10284467289718
33121,2024-12-03 01:00:00,Asia/Bangkok,89.78544504587155,53.07142857142857,43.41284403669725,26.86221527272727
33122,2024-12-03 02:00:00,Asia/Bangkok,90.58092409523809,55.81651376146789,45.37254901960785,26.74543266666664
33123,2024-12-03 03:00:00,Asia/Bangkok,91.45617085714287,57.32407407407408,46.38181818181818,26.67425000000003
33124,2024-12-03 04:00:00,Asia/Bangkok,91.98490415841584,54.65454545454546,44.60185185185185,26.60824281553399
33125,2024-12-03 05:00:00,Asia/Bangkok,91.9107725714286,45.76415094339622,38.08256880733945,26.4832514563107
33126,2024-12-03 06:00:00,Asia/Bangkok,91.95704326923075,43.53703703703704,36.58653846153846,26.39050356435643
33127,2024-12-03 07:00:00,Asia/Bangkok,92.57122718181817,41.03960396039604,34.98058252427185,26.31113396226417
33128,2024-12-03 08:00:00,Asia/Bangkok,93.10575628571426,41.92792792792793,35.88073394495413,26.57414923809523
33129,2024-12-03 09:00:00,Asia/Bangkok,88.38096954954952,32.48672566371681,29.50877192982456,28.19671438095239
33130,2024-12-03 10:00:00,Asia/Bangkok,76.72316093457944,25.74311926605505,24.39090909090909,30.33669863636364
33131,2024-12-03 11:00:00,Asia/Bangkok,73.93191101851848,27.79090909090909,25.9,30.27108180180181
33132,2024-12-03 12:00:00,Asia/Bangkok,73.7091770909091,23.22429906542056,21.88785046728972,30.45588580357142
33133,2024-12-03 13:00:00,Asia/Bangkok,71.46084682692306,22.19130434782609,21.07758620689655,31.06282323529416
33134,2024-12-03 14:00:00,Asia/Bangkok,70.28286939393941,21.67567567567568,20.80909090909091,31.52331935779816
33135,2024-12-03 15:00:00,Asia/Bangkok,73.46709349056601,27.40384615384615,26.2621359223301,31.27322696078431
33136,2024-12-03 16:00:00,Asia/Bangkok,75.5991264150943,29.61904761904762,27.83018867924528,31.02505906542057
33137,2024-12-03 17:00:00,Asia/Bangkok,78.74696299065421,28.92592592592593,27.20720720720721,30.27463647619048
33138,2024-12-03 18:00:00,Asia/Bangkok,81.63114419047619,31.65384615384615,29.45454545454545,29.68824082568806
33139,2024-12-03 19:00:00,Asia/Bangkok,84.0563700877193,139.2803738317757,119.9239130434783,29.18578863636365
33140,2024-12-03 20:00:00,Asia/Bangkok,86.33738972727274,69.34821428571429,57.81553398058252,28.77439154545457
33141,2024-12-03 21:00:00,Asia/Bangkok,88.44024481481483,56.61261261261262,46.41509433962264,28.38433673267329
33142,2024-12-03 22:00:00,Asia/Bangkok,89.73485293577981,72.92792792792793,60.72072072072072,28.18446518867923
33143,2024-12-03 23:00:00,Asia/Bangkok,89.80218019047615,84.70476190476191,74.4622641509434,27.82621458715597
33144,2024-12-04 00:00:00,Asia/Bangkok,89.84701941747574,63.38679245283019,50.67961165048543,27.61516866666671
33145,2024-12-04 01:00:00,Asia/Bangkok,89.34036636363645,58.5925925925926,47.19444444444444,27.67174451923078
33146,2024-12-04 02:00:00,Asia/Bangkok,91.07957692307694,56.1764705882353,44.72222222222222,27.33721336448599
33147,2024-12-04 03:00:00,Asia/Bangkok,93.97245504761902,23.53153153153153,22.2803738317757,26.25767425925925
33148,2024-12-04 04:00:00,Asia/Bangkok,94.4443924489796,18.68686868686869,17.42718446601942,25.87156459183673
33149,2024-12-04 05:00:00,Asia/Bangkok,95.91517333333334,21.59803921568627,20.48039215686275,25.6343875
33150,2024-12-04 06:00:00,Asia/Bangkok,95.32421185185184,18.24545454545455,17.07692307692308,25.87501320388349
33151,2024-12-04 07:00:00,Asia/Bangkok,95.14458138888884,16.55963302752293,15.72897196261682,25.83352222222222
33152,2024-12-04 08:00:00,Asia/Bangkok,95.85296815533978,16.22429906542056,15.22935779816514,25.70414106796116
33153,2024-12-04 09:00:00,Asia/Bangkok,96.38484733333334,12.59259259259259,11.8018018018018,25.67713092592592
33154,2024-12-04 10:00:00,Asia/Bangkok,95.95808884615387,9.513761467889909,8.847619047619048,25.87713083333333
33155,2024-12-04 11:00:00,Asia/Bangkok,94.59818261261259,8.876190476190477,8.342592592592593,26.55230203703704
33156,2024-12-04 12:00:00,Asia/Bangkok,88.35078333333334,7.513761467889908,7.185185185185185,27.91634211009175
33157,2024-12-04 13:00:00,Asia/Bangkok,82.79641785714286,6.910891089108911,6.518518518518518,29.91711145631067
33158,2024-12-04 14:00:00,Asia/Bangkok,79.25795349999999,6.055045871559633,5.36986301369863,30.77801806122449
33159,2024-12-04 15:00:00,Asia/Bangkok,90.48517152380951,3.954128440366973,3.425531914893617,26.75055882352941
33160,2024-12-04 16:00:00,Asia/Bangkok,90.58873467289719,4.504587155963303,4.114583333333333,27.08408102803738
33161,2024-12-04 17:00:00,Asia/Bangkok,88.64529028037381,7.866666666666666,7.612244897959184,27.83070930693069
33162,2024-12-04 18:00:00,Asia/Bangkok,89.90749696969698,10.47169811320755,9.790909090909091,27.67135646464645
33163,2024-12-04 19:00:00,Asia/Bangkok,91.62344980582525,29.10091743119266,24.98148148148148,27.06700757009344
33164,2024-12-04 20:00:00,Asia/Bangkok,92.77305953703708,34.96363636363636,31.42201834862385,26.87056768518519
33165,2024-12-04 21:00:00,Asia/Bangkok,93.0635686666667,29.78504672897196,27.49056603773585,26.61550150943395
33166,2024-12-04 22:00:00,Asia/Bangkok,93.7590618918919,40.14150943396226,33.3,26.54884285714283
33167,2024-12-04 23:00:00,Asia/Bangkok,94.14337139999996,25.28155339805825,22.73737373737374,26.56203514851483
33168,2024-12-05 00:00:00,Asia/Bangkok,94.4412251923077,18.14285714285714,16.55813953488372,26.45645588235293
33169,2024-12-05 01:00:00,Asia/Bangkok,94.85374046296292,19.10619469026549,18.15178571428572,26.08853669811321
33170,2024-12-05 02:00:00,Asia/Bangkok,94.90966192660552,18.22222222222222,17.13,26.01128480769227
33171,2024-12-05 03:00:00,Asia/Bangkok,94.82320962962964,15.83783783783784,14.98095238095238,25.96054826923078
33172,2024-12-05 04:00:00,Asia/Bangkok,94.90378398058253,15.92307692307692,14.95145631067961,25.94867127272727
33173,2024-12-05 05:00:00,Asia/Bangkok,94.908051682243,17.33018867924528,16.20754716981132,26.0382148148148
33174,2024-12-05 06:00:00,Asia/Bangkok,95.43347790000001,15.40196078431373,14.61764705882353,25.84805242718448
33175,2024-12-05 07:00:00,Asia/Bangkok,95.72373357142855,14.61165048543689,13.67592592592593,25.81487882978722
33176,2024-12-05 08:00:00,Asia/Bangkok,96.24210509433958,9.559633027522937,8.64516129032258,25.58669669902914
33177,2024-12-05 09:00:00,Asia/Bangkok,97.43384943181819,1.238636363636364,1.146067415730337,25.36976609195402
33178,2024-12-05 10:00:00,Asia/Bangkok,97.40845449999999,2.115384615384615,1.858490566037736,26.26171796116505
33179,2024-12-05 11:00:00,Asia/Bangkok,95.34229703703706,3.080357142857143,2.741379310344827,27.01342826923078
33180,2024-12-05 12:00:00,Asia/Bangkok,88.33269554455447,4.798165137614679,4.580357142857143,27.76612039215685
33181,2024-12-05 13:00:00,Asia/Bangkok,85.3988774038462,2.990740740740741,2.72972972972973,28.56899361111111
33182,2024-12-05 14:00:00,Asia/Bangkok,85.06474074766352,3.991071428571428,3.648148148148148,28.68018766355139
33183,2024-12-05 15:00:00,Asia/Bangkok,89.14351209090907,5.315789473684211,5.063063063063063,28.15620792792792
33184,2024-12-05 16:00:00,Asia/Bangkok,87.0070318627451,5.853211009174312,5.480392156862745,28.62740862385319
33185,2024-12-05 17:00:00,Asia/Bangkok,85.56055409090905,5.745454545454545,5.327272727272727,29.30680999999998
33186,2024-12-05 18:00:00,Asia/Bangkok,88.87825104761902,9.036697247706423,8.231481481481481,28.64264421568628
33187,2024-12-05 19:00:00,Asia/Bangkok,91.04627462962965,19.27522935779816,17.99099099099099,28.10329277777779
33188,2024-12-05 20:00:00,Asia/Bangkok,92.04797114285714,29.52678571428572,26.70754716981132,27.5960032110092
33189,2024-12-05 21:00:00,Asia/Bangkok,92.79932412844038,23.85321100917431,22.46078431372549,27.22987074074075
33190,2024-12-05 22:00:00,Asia/Bangkok,93.43686585858588,34.17924528301887,31.05405405405405,27.01922980769228
33191,2024-12-05 23:00:00,Asia/Bangkok,93.86799320388347,33.10185185185185,30.33333333333333,26.9415608653846
33192,2024-12-06 00:00:00,Asia/Bangkok,94.06960933962266,31.72641509433962,29.37037037037037,26.84927944444444
33193,2024-12-06 01:00:00,Asia/Bangkok,94.39412390476195,35.65094339622642,31.70476190476191,26.74569311320753
33194,2024-12-06 02:00:00,Asia/Bangkok,94.40006509259263,35.99065420560748,31.95327102803738,26.61221324074074
33195,2024-12-06 03:00:00,Asia/Bangkok,94.65136038461546,30.36036036036036,28.20353982300885,26.5025594949495
33196,2024-12-06 04:00:00,Asia/Bangkok,95.29093888888889,23.77227722772277,22.17241379310345,26.41764047619048
33197,2024-12-06 05:00:00,Asia/Bangkok,95.95306696078427,17.76851851851852,16.73863636363636,26.38760447619046
33198,2024-12-06 06:00:00,Asia/Bangkok,95.8743672115385,17.47619047619047,16.34653465346535,26.39461196261682
33199,2024-12-06 07:00:00,Asia/Bangkok,96.63034399999997,10.36274509803922,9.695238095238095,25.869542
33200,2024-12-06 08:00:00,Asia/Bangkok,96.68747355769233,6.45945945945946,5.88785046728972,25.96629284313725
33201,2024-12-06 09:00:00,Asia/Bangkok,96.29348770833336,4.558823529411764,4.211009174311926,26.47023551020408
33202,2024-12-06 10:00:00,Asia/Bangkok,92.4718712745098,8.281553398058252,7.642857142857143,27.68246828282828
33203,2024-12-06 11:00:00,Asia/Bangkok,84.74717156862742,6.357142857142857,5.765765765765765,29.61638761904764
33204,2024-12-06 12:00:00,Asia/Bangkok,79.6534733653846,7.054545454545455,6.567307692307693,30.75576264705883
33205,2024-12-06 13:00:00,Asia/Bangkok,76.91599666666664,5.901960784313726,5.48,31.60222733944954
33206,2024-12-06 14:00:00,Asia/Bangkok,75.64918214953272,3.962264150943396,3.678899082568807,31.18786425742576
33207,2024-12-06 15:00:00,Asia/Bangkok,71.24483358490568,4.119266055045872,3.773584905660377,31.608345
33208,2024-12-06 16:00:00,Asia/Bangkok,71.38896000000001,4.980392156862745,4.609523809523809,31.58770052083331
33209,2024-12-06 17:00:00,Asia/Bangkok,74.35230585585586,5.769230769230769,5.3125,30.64277897196263
33210,2024-12-06 18:00:00,Asia/Bangkok,78.74544238532107,6.24074074074074,5.776785714285714,30.11038572815533
33211,2024-12-06 19:00:00,Asia/Bangkok,81.11962635514017,24.7962962962963,22.74311926605505,29.90711
33212,2024-12-06 20:00:00,Asia/Bangkok,84.49662884615387,50.51401869158879,41.59,29.03817980769233
33213,2024-12-06 21:00:00,Asia/Bangkok,87.1203065137615,42.33018867924528,35.90909090909091,28.35652833333331
33214,2024-12-06 22:00:00,Asia/Bangkok,89.64814247524751,25.73831775700934,22.77477477477477,28.03344019607844
33215,2024-12-06 23:00:00,Asia/Bangkok,90.0084198076923,24.6605504587156,23.12612612612613,27.81731794642856
33216,2024-12-07 00:00:00,Asia/Bangkok,89.28420782178218,5.217821782178218,4.817204301075269,26.93738710280374
33217,2024-12-07 01:00:00,Asia/Bangkok,90.70885323809523,6.221153846153846,5.827956989247312,27.12326874999997
33218,2024-12-07 02:00:00,Asia/Bangkok,91.14691688679243,9.916666666666666,9.304761904761905,27.03819188679245
33219,2024-12-07 03:00:00,Asia/Bangkok,92.2549558415842,8.637254901960784,7.824074074074074,26.51064009900989
33220,2024-12-07 04:00:00,Asia/Bangkok,92.45342480392158,7.846153846153846,7.353535353535354,26.31755115384616
33221,2024-12-07 05:00:00,Asia/Bangkok,92.6594011650485,7.4,6.735632183908046,26.17287930693069
33222,2024-12-07 06:00:00,Asia/Bangkok,93.03671266666669,8.081818181818182,7.576923076923077,25.94587945454546
33223,2024-12-07 07:00:00,Asia/Bangkok,93.70133952380952,8.425742574257425,7.89622641509434,25.82281299065421
33224,2024-12-07 08:00:00,Asia/Bangkok,94.45639628571432,23.77570093457944,21.27777777777778,26.17907391752577
33225,2024-12-07 09:00:00,Asia/Bangkok,92.11037333333337,10.74766355140187,10.19266055045872,27.10452999999999
33226,2024-12-07 10:00:00,Asia/Bangkok,84.36998825688072,5.710526315789473,5.308411214953271,29.25855989999999
33227,2024-12-07 11:00:00,Asia/Bangkok,86.38794079207919,6.127272727272727,5.727272727272728,29.22551792792793
33228,2024-12-07 12:00:00,Asia/Bangkok,84.41415296296297,4.697247706422019,4.337078651685394,29.73120682692308
33229,2024-12-07 13:00:00,Asia/Bangkok,80.14011894230768,9.184466019417476,8.768518518518519,30.50756533333333
33230,2024-12-07 14:00:00,Asia/Bangkok,77.85779621359227,8.027777777777779,7.346153846153846,31.01139903846153
33231,2024-12-07 15:00:00,Asia/Bangkok,73.46285568627451,6.12962962962963,5.870967741935484,32.05391922330096
33232,2024-12-07 16:00:00,Asia/Bangkok,74.91340580357145,14.04587155963303,12.7156862745098,31.24495999999999
33233,2024-12-07 17:00:00,Asia/Bangkok,79.19813796296296,30.8785046728972,26.28703703703704,30.19237801886793
33234,2024-12-07 18:00:00,Asia/Bangkok,81.13739962264155,11.06666666666667,10.3421052631579,30.07365080808083
33235,2024-12-07 19:00:00,Asia/Bangkok,83.1806194285714,37.18691588785047,31.8952380952381,29.96826787878786
33236,2024-12-07 20:00:00,Asia/Bangkok,86.70474317757008,48.09090909090909,40.13392857142857,29.09990327102805
33237,2024-12-07 21:00:00,Asia/Bangkok,89.00422813725491,32.51818181818182,29.65420560747664,28.72880154639176
33238,2024-12-07 22:00:00,Asia/Bangkok,89.47755160377355,26.60909090909091,25.0,28.21225420560748
33239,2024-12-07 23:00:00,Asia/Bangkok,90.85423404040407,32.99082568807339,30.15384615384615,27.76667297029704
33240,2024-12-08 00:00:00,Asia/Bangkok,91.55173126213593,27.06422018348624,25.10377358490566,27.44297471698112
