Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
33241,2024-12-08 01:00:00,Asia/Bangkok,91.17806380952382,21.76146788990826,20.70408163265306,27.28936370370369
33242,2024-12-08 02:00:00,Asia/Bangkok,91.22352935779814,17.08411214953271,16.21621621621622,27.00985795918369
33243,2024-12-08 03:00:00,Asia/Bangkok,91.67505706422017,23.35849056603774,21.37078651685393,26.65708028571425
33244,2024-12-08 04:00:00,Asia/Bangkok,92.28903601941748,27.57547169811321,25.88679245283019,26.34843999999998
33245,2024-12-08 05:00:00,Asia/Bangkok,92.47045708737869,25.39090909090909,23.74311926605505,26.16742537037039
33246,2024-12-08 06:00:00,Asia/Bangkok,92.99953168224299,24.63551401869159,23.0,26.04830222222219
33247,2024-12-08 07:00:00,Asia/Bangkok,93.93518093457946,18.11009174311927,17.14851485148515,26.10391672897196
33248,2024-12-08 08:00:00,Asia/Bangkok,95.46722066037735,9.330188679245284,8.883495145631068,26.10194514018692
33249,2024-12-08 09:00:00,Asia/Bangkok,90.9185778431373,3.198019801980198,3.053763440860215,27.31219694736841
33250,2024-12-08 10:00:00,Asia/Bangkok,85.22485514851483,4.017857142857143,3.657407407407407,29.00153807692307
33251,2024-12-08 11:00:00,Asia/Bangkok,83.72071245283021,4.423423423423423,3.824074074074074,29.74135166666667
33252,2024-12-08 12:00:00,Asia/Bangkok,78.16689895833329,3.257142857142857,2.907407407407407,30.7928336458333
33253,2024-12-08 13:00:00,Asia/Bangkok,77.08429471153845,6.361111111111111,5.511627906976744,31.36805888888889
33254,2024-12-08 14:00:00,Asia/Bangkok,73.48228359649123,8.632075471698114,7.761904761904762,31.76893401869159
33255,2024-12-08 15:00:00,Asia/Bangkok,76.33729182692309,5.858407079646017,5.026785714285714,31.00677109999999
33256,2024-12-08 16:00:00,Asia/Bangkok,75.80347541284404,5.787037037037037,4.866071428571429,31.11626314814814
33257,2024-12-08 17:00:00,Asia/Bangkok,76.40929676470589,4.320754716981132,3.342342342342342,30.79275647058825
33258,2024-12-08 18:00:00,Asia/Bangkok,79.55151224299067,21.27884615384615,18.14414414414414,30.14043314285714
33259,2024-12-08 19:00:00,Asia/Bangkok,82.87822603773584,43.89719626168224,37.0462962962963,29.63491262135924
33260,2024-12-08 20:00:00,Asia/Bangkok,85.51646890909089,33.79824561403509,29.07826086956522,29.29223736363637
33261,2024-12-08 21:00:00,Asia/Bangkok,87.86041048543689,14.94642857142857,13.19090909090909,28.76396961904762
33262,2024-12-08 22:00:00,Asia/Bangkok,89.35370420000001,18.52427184466019,16.77884615384615,28.43711942857142
33263,2024-12-08 23:00:00,Asia/Bangkok,90.4669820754717,21.41818181818182,19.52427184466019,28.14047509090911
33264,2024-12-09 00:00:00,Asia/Bangkok,90.45177824074074,20.72380952380952,19.12087912087912,27.98915683168319
33265,2024-12-09 01:00:00,Asia/Bangkok,90.99388299065419,23.95283018867925,21.95238095238095,27.6864791509434
33266,2024-12-09 02:00:00,Asia/Bangkok,92.17137263636366,22.82242990654206,21.0625,27.43602605504585
33267,2024-12-09 03:00:00,Asia/Bangkok,92.63522550458715,17.97321428571428,16.52727272727273,27.14563607843138
33268,2024-12-09 04:00:00,Asia/Bangkok,92.38326104761907,4.934579439252336,4.283185840707965,26.43249644859813
33269,2024-12-09 05:00:00,Asia/Bangkok,92.19731111111106,2.866071428571428,2.407407407407407,26.46091943925235
33270,2024-12-09 06:00:00,Asia/Bangkok,92.56460627450977,4.173076923076923,3.494949494949495,26.19929819999999
33271,2024-12-09 07:00:00,Asia/Bangkok,94.71799940000001,5.461538461538462,4.75,25.97642428571429
33272,2024-12-09 08:00:00,Asia/Bangkok,94.80660028571427,5.678899082568807,5.121495327102804,26.36677696969698
33273,2024-12-09 09:00:00,Asia/Bangkok,94.26132433962263,6.147058823529412,5.788990825688074,26.67427203883493
33274,2024-12-09 10:00:00,Asia/Bangkok,93.51731925925924,9.254545454545454,8.634615384615385,27.22897903846152
33275,2024-12-09 11:00:00,Asia/Bangkok,93.72159631067962,9.1651376146789,8.657407407407407,27.15399699029125
33276,2024-12-09 12:00:00,Asia/Bangkok,92.4809197142857,3.973214285714286,3.558558558558559,26.72457269230768
33277,2024-12-09 13:00:00,Asia/Bangkok,90.49298403846154,3.736842105263158,3.495238095238095,27.29454770642202
33278,2024-12-09 14:00:00,Asia/Bangkok,90.08726682242987,5.431192660550459,5.02,28.14619074074073
33279,2024-12-09 15:00:00,Asia/Bangkok,87.53087990476193,5.618181818181818,5.9125,28.65884265306121
33280,2024-12-09 16:00:00,Asia/Bangkok,87.51609392523362,12.26168224299065,11.45535714285714,28.73055226415096
33281,2024-12-09 17:00:00,Asia/Bangkok,91.07182127272723,14.36274509803922,14.14285714285714,27.09982027777779
33282,2024-12-09 18:00:00,Asia/Bangkok,93.23708839622643,7.491071428571429,7.11578947368421,26.88207436363635
33283,2024-12-09 19:00:00,Asia/Bangkok,93.08664183486242,9.414414414414415,8.64423076923077,26.74742825688073
33284,2024-12-09 20:00:00,Asia/Bangkok,93.44152000000001,17.36363636363636,16.08411214953271,26.53933999999999
33285,2024-12-09 21:00:00,Asia/Bangkok,93.98207485714286,16.09259259259259,15.29357798165138,26.43217067307692
33286,2024-12-09 22:00:00,Asia/Bangkok,94.53756028571429,18.29245283018868,16.74157303370787,26.32761721153848
33287,2024-12-09 23:00:00,Asia/Bangkok,94.90893961165051,14.16981132075472,13.66666666666667,26.25370556701032
33288,2024-12-10 00:00:00,Asia/Bangkok,95.12464424528304,13.69902912621359,12.6969696969697,26.02108813084113
33289,2024-12-10 01:00:00,Asia/Bangkok,95.617187706422,16.1651376146789,14.86206896551724,25.8942058095238
33290,2024-12-10 02:00:00,Asia/Bangkok,96.30018351351353,10.86607142857143,10.21100917431193,25.732111
33291,2024-12-10 03:00:00,Asia/Bangkok,96.36176039999998,6.081818181818182,5.401960784313726,25.40174948979593
33292,2024-12-10 04:00:00,Asia/Bangkok,96.47328364485985,8.1,7.6,25.38117775510203
33293,2024-12-10 05:00:00,Asia/Bangkok,96.49886201923076,8.03921568627451,7.25,25.405304
33294,2024-12-10 06:00:00,Asia/Bangkok,96.25793810000003,6.529411764705882,5.979591836734694,25.4768088421053
33295,2024-12-10 07:00:00,Asia/Bangkok,96.1623119090909,7.293577981651376,6.826923076923077,25.44971617647062
33296,2024-12-10 08:00:00,Asia/Bangkok,96.48179235294113,9.737864077669903,8.963636363636363,25.62165504761905
33297,2024-12-10 09:00:00,Asia/Bangkok,97.15617388888886,7.72972972972973,7.281818181818182,26.09634641509434
33298,2024-12-10 10:00:00,Asia/Bangkok,96.25913278846153,10.39090909090909,9.89,26.90585656862744
33299,2024-12-10 11:00:00,Asia/Bangkok,91.4022905454545,10.44859813084112,9.772727272727273,28.33086960784312
33300,2024-12-10 12:00:00,Asia/Bangkok,81.95652628571432,10.62385321100918,9.936936936936936,30.86158495575221
33301,2024-12-10 13:00:00,Asia/Bangkok,78.79196657657658,12.50925925925926,11.85185185185185,31.0521532727273
33302,2024-12-10 14:00:00,Asia/Bangkok,77.83939959183677,14.07692307692308,13.58333333333333,30.74812815533983
33303,2024-12-10 15:00:00,Asia/Bangkok,78.7800549107143,12.45217391304348,11.71171171171171,30.3641691262136
33304,2024-12-10 16:00:00,Asia/Bangkok,81.06770181818182,16.54128440366972,15.82242990654206,30.07176935185185
33305,2024-12-10 17:00:00,Asia/Bangkok,82.96344613207546,15.74528301886792,14.82075471698113,29.89299177570091
33306,2024-12-10 18:00:00,Asia/Bangkok,84.15968460784315,16.32380952380952,15.25961538461539,29.59149523364486
33307,2024-12-10 19:00:00,Asia/Bangkok,87.14096532710272,19.77777777777778,18.61458333333333,28.94239752380953
33308,2024-12-10 20:00:00,Asia/Bangkok,89.86118760000004,50.0188679245283,41.09009009009009,28.1376642
33309,2024-12-10 21:00:00,Asia/Bangkok,91.06587319999997,27.38317757009346,25.79047619047619,27.46407760869564
33310,2024-12-10 22:00:00,Asia/Bangkok,91.74342604166667,25.0377358490566,23.41176470588235,27.22435495145634
33311,2024-12-10 23:00:00,Asia/Bangkok,91.72999480769226,25.56435643564356,23.97321428571428,27.14722442307692
33312,2024-12-11 00:00:00,Asia/Bangkok,92.18733429999999,26.40540540540541,24.59,26.87782485148513
33313,2024-12-11 01:00:00,Asia/Bangkok,92.78351820754719,25.57391304347826,24.03508771929825,26.51118807339451
33314,2024-12-11 02:00:00,Asia/Bangkok,93.00199646464641,22.53703703703704,21.09090909090909,26.15632607476637
33315,2024-12-11 03:00:00,Asia/Bangkok,93.0877817475728,22.82242990654206,21.47706422018349,25.74193537037038
33316,2024-12-11 04:00:00,Asia/Bangkok,93.07666869158882,21.42307692307692,20.11764705882353,25.50335676470592
33317,2024-12-11 05:00:00,Asia/Bangkok,92.72556436893203,21.04716981132075,19.7962962962963,25.19438972222223
33318,2024-12-11 06:00:00,Asia/Bangkok,92.83125377358495,22.96078431372549,21.6,24.83148915094338
33319,2024-12-11 07:00:00,Asia/Bangkok,93.12683412844034,25.75471698113208,24.21153846153846,24.57519532110092
33320,2024-12-11 08:00:00,Asia/Bangkok,95.07210738317755,26.72641509433962,24.94949494949495,24.73078365384614
33321,2024-12-11 09:00:00,Asia/Bangkok,94.37352417475728,24.24074074074074,23.0,26.37747245098039
33322,2024-12-11 10:00:00,Asia/Bangkok,82.85230644230768,17.51851851851852,16.64601769911505,29.20584582524271
33323,2024-12-11 11:00:00,Asia/Bangkok,74.9531003883495,11.4375,10.81372549019608,30.39837818181821
33324,2024-12-11 12:00:00,Asia/Bangkok,66.38253118811879,16.92792792792793,16.19811320754717,32.71351666666668
33325,2024-12-11 13:00:00,Asia/Bangkok,62.79931785046728,20.02830188679245,19.24742268041237,33.72706349056604
33326,2024-12-11 14:00:00,Asia/Bangkok,62.44711575757579,19.25,18.33980582524272,34.21609219047619
33327,2024-12-11 15:00:00,Asia/Bangkok,65.19502745614035,18.26086956521739,17.4375,33.40222522522522
33328,2024-12-11 16:00:00,Asia/Bangkok,67.55280685185184,13.8785046728972,13.18446601941748,32.0610858095238
33329,2024-12-11 17:00:00,Asia/Bangkok,69.53194161616163,16.93333333333333,16.06481481481481,31.70704297029701
33330,2024-12-11 18:00:00,Asia/Bangkok,73.32602605504587,18.92792792792793,17.875,30.85725477477477
33331,2024-12-11 19:00:00,Asia/Bangkok,76.37433725490197,24.40776699029126,22.78723404255319,29.97803171717172
33332,2024-12-11 20:00:00,Asia/Bangkok,78.51485281553398,32.6036036036036,29.77272727272727,29.27265407766988
33333,2024-12-11 21:00:00,Asia/Bangkok,81.44431336283185,36.50925925925926,32.49090909090909,28.54958462962962
33334,2024-12-11 22:00:00,Asia/Bangkok,83.19624641509434,38.09345794392523,33.49514563106796,28.10684865384615
33335,2024-12-11 23:00:00,Asia/Bangkok,85.11156721153847,55.37142857142857,47.0752688172043,27.69783737864078
33336,2024-12-12 00:00:00,Asia/Bangkok,87.89531952830193,68.50450450450451,56.99115044247787,27.16512472727274
33337,2024-12-12 01:00:00,Asia/Bangkok,89.36459245283022,48.86792452830188,40.42574257425743,26.9728189622641
33338,2024-12-12 02:00:00,Asia/Bangkok,89.71994263636365,46.80530973451327,38.95192307692308,27.01505372727274
33339,2024-12-12 03:00:00,Asia/Bangkok,89.57640710280374,44.16216216216216,37.01801801801802,26.99129177570094
33340,2024-12-12 04:00:00,Asia/Bangkok,89.7909138613861,41.70754716981132,35.65686274509804,26.76896647058825
33341,2024-12-12 05:00:00,Asia/Bangkok,89.845305462963,38.57407407407408,33.76190476190476,26.74558189189193
33342,2024-12-12 06:00:00,Asia/Bangkok,88.7644426262626,41.9,36.10810810810811,26.61296169999999
33343,2024-12-12 07:00:00,Asia/Bangkok,89.24168236363634,36.87068965517241,32.68518518518518,26.4322269642857
33344,2024-12-12 08:00:00,Asia/Bangkok,89.9658248113208,46.24770642201835,39.05504587155963,26.13918880000001
33345,2024-12-12 09:00:00,Asia/Bangkok,91.87843831683169,25.97247706422018,23.61607142857143,26.07760179245286
33346,2024-12-12 10:00:00,Asia/Bangkok,92.13117766355137,24.89565217391304,23.58771929824561,26.1592682
33347,2024-12-12 11:00:00,Asia/Bangkok,93.13027029126215,19.77142857142857,18.68181818181818,26.13527545454546
33348,2024-12-12 12:00:00,Asia/Bangkok,93.94248895238097,8.481481481481481,7.918181818181818,26.11295407766991
33349,2024-12-12 13:00:00,Asia/Bangkok,94.64656317307696,4.058252427184466,3.613207547169811,25.8179167326733
33350,2024-12-12 14:00:00,Asia/Bangkok,95.07034577319591,1.292452830188679,1.057142857142857,25.5969541
33351,2024-12-12 15:00:00,Asia/Bangkok,96.53929980392157,1.355140186915888,1.132075471698113,25.30985768518519
33352,2024-12-12 16:00:00,Asia/Bangkok,96.72439819047624,1.111111111111111,0.8411214953271028,25.4126162264151
33353,2024-12-12 17:00:00,Asia/Bangkok,96.46586628571426,0.7735849056603774,0.5876288659793815,25.27353151515151
33354,2024-12-12 18:00:00,Asia/Bangkok,96.6866997058823,0.9813084112149533,0.7551020408163265,25.31224339999997
33355,2024-12-12 19:00:00,Asia/Bangkok,96.16629611650482,8.767857142857142,7.94,25.47494169811324
33356,2024-12-12 20:00:00,Asia/Bangkok,96.25536152380951,5.144230769230769,4.851851851851852,25.47334593749998
33357,2024-12-12 21:00:00,Asia/Bangkok,96.78436264150938,4.442307692307693,3.989583333333333,25.52633427083333
33358,2024-12-12 22:00:00,Asia/Bangkok,96.4280723529412,2.596330275229358,2.333333333333333,25.56772279279283
33359,2024-12-12 23:00:00,Asia/Bangkok,96.1293073148148,1.052173913043478,0.8198198198198198,25.37616547169809
33360,2024-12-13 00:00:00,Asia/Bangkok,96.17552533980582,2.774509803921569,2.510869565217391,25.30129142857144
33361,2024-12-13 01:00:00,Asia/Bangkok,96.68363303921566,3.036363636363636,2.601851851851852,25.21644685714287
33362,2024-12-13 02:00:00,Asia/Bangkok,96.69847918367343,1.26605504587156,1.066037735849057,25.25141433962265
33363,2024-12-13 03:00:00,Asia/Bangkok,96.62814463636366,3.327272727272727,3.036036036036036,25.37000742857141
33364,2024-12-13 04:00:00,Asia/Bangkok,96.44112545454543,1.009259259259259,0.8018018018018018,25.34254223214287
33365,2024-12-13 05:00:00,Asia/Bangkok,96.4293118367347,0.9797979797979798,0.7142857142857143,25.38284680000001
33366,2024-12-13 06:00:00,Asia/Bangkok,96.41388423423429,1.635514018691589,1.333333333333333,25.44599778846155
33367,2024-12-13 07:00:00,Asia/Bangkok,96.4610230769231,2.233009708737864,1.979381443298969,25.46902163043479
33368,2024-12-13 08:00:00,Asia/Bangkok,96.78605261682242,4.650485436893204,4.52,25.59069020408163
33369,2024-12-13 09:00:00,Asia/Bangkok,97.07145457943925,1.292452830188679,1.064814814814815,25.64834932038838
33370,2024-12-13 10:00:00,Asia/Bangkok,97.09387247619043,1.027522935779817,0.8918918918918919,26.0177378217822
33371,2024-12-13 11:00:00,Asia/Bangkok,96.53195242990657,2.066666666666667,1.900900900900901,26.0036965740741
33372,2024-12-13 12:00:00,Asia/Bangkok,96.07045803738318,2.27027027027027,1.85981308411215,25.79154299065423
33373,2024-12-13 13:00:00,Asia/Bangkok,96.2551354901961,1.205607476635514,0.9065420560747663,25.67933120370369
33374,2024-12-13 14:00:00,Asia/Bangkok,96.5914012621359,0.6893203883495146,0.5368421052631579,25.91672786407764
33375,2024-12-13 15:00:00,Asia/Bangkok,96.20834737373737,0.7428571428571429,0.5277777777777778,26.09770212765957
33376,2024-12-13 16:00:00,Asia/Bangkok,96.06336720430109,0.8962264150943396,0.7289719626168224,26.00849304761903
33377,2024-12-13 17:00:00,Asia/Bangkok,96.0660903809524,1.009174311926605,0.8378378378378378,25.92752085714287
33378,2024-12-13 18:00:00,Asia/Bangkok,96.06812483870968,3.699029126213592,3.388349514563107,25.58710821052634
33379,2024-12-13 19:00:00,Asia/Bangkok,96.26005696078434,6.0,5.26605504587156,25.45602617647056
33380,2024-12-13 20:00:00,Asia/Bangkok,96.57993553398056,2.280373831775701,1.927927927927928,25.28440515151516
33381,2024-12-13 21:00:00,Asia/Bangkok,96.77033638095236,0.7238095238095238,0.5053763440860215,25.24212788461538
33382,2024-12-13 22:00:00,Asia/Bangkok,96.9625544,0.5045871559633027,0.2673267326732673,25.17231410000001
33383,2024-12-13 23:00:00,Asia/Bangkok,97.18636541666667,0.6886792452830188,0.5,24.96256223300973
33384,2024-12-14 00:00:00,Asia/Bangkok,97.54847090909092,0.1320754716981132,0.05714285714285714,24.79358621621622
33385,2024-12-14 01:00:00,Asia/Bangkok,97.96696368932041,0.00980392156862745,0.0,24.35847271028038
33386,2024-12-14 02:00:00,Asia/Bangkok,98.26352446601943,0.00980392156862745,0.0,24.2750614
33387,2024-12-14 03:00:00,Asia/Bangkok,97.98729967391309,0.0303030303030303,0.0,24.31004240000001
33388,2024-12-14 04:00:00,Asia/Bangkok,97.6745085981308,0.02803738317757009,0.0,24.50020757281553
33389,2024-12-14 05:00:00,Asia/Bangkok,97.41622442307688,0.01834862385321101,0.0,24.58866080808082
33390,2024-12-14 06:00:00,Asia/Bangkok,97.13216953703699,0.4770642201834863,0.3207547169811321,24.68724122641508
33391,2024-12-14 07:00:00,Asia/Bangkok,97.46739777777782,1.433962264150943,1.1,24.56245596330275
33392,2024-12-14 08:00:00,Asia/Bangkok,98.34111941176474,0.8165137614678899,0.648936170212766,24.65323653061225
33393,2024-12-14 09:00:00,Asia/Bangkok,98.90184529411768,0.3177570093457944,0.2178217821782178,24.99966969387755
33394,2024-12-14 10:00:00,Asia/Bangkok,98.93261686274506,0.3203883495145631,0.212962962962963,25.09274904761904
33395,2024-12-14 11:00:00,Asia/Bangkok,98.64084666666662,0.3394495412844037,0.2272727272727273,25.35205383838383
33396,2024-12-14 12:00:00,Asia/Bangkok,98.45989907407412,0.1495327102803738,0.06481481481481481,25.44798803921569
33397,2024-12-14 13:00:00,Asia/Bangkok,97.98706747572813,0.3394495412844037,0.225,25.46936876190476
33398,2024-12-14 14:00:00,Asia/Bangkok,97.88137018867921,0.3274336283185841,0.2450980392156863,25.38514461538463
33399,2024-12-14 15:00:00,Asia/Bangkok,97.72303260416668,0.6697247706422018,0.5454545454545454,25.3894159433962
33400,2024-12-14 16:00:00,Asia/Bangkok,97.67278531914897,0.3396226415094339,0.2017543859649123,25.56913232323232
33401,2024-12-14 17:00:00,Asia/Bangkok,97.48705733333334,0.1284403669724771,0.0,25.59084040000004
33402,2024-12-14 18:00:00,Asia/Bangkok,97.35161234693878,0.1941747572815534,0.02803738317757009,25.53241774509805
33403,2024-12-14 19:00:00,Asia/Bangkok,97.21625009259262,0.4666666666666667,0.25,25.381084
33404,2024-12-14 20:00:00,Asia/Bangkok,97.36303917525775,1.951923076923077,1.472222222222222,25.17199086021507
33405,2024-12-14 21:00:00,Asia/Bangkok,97.48461861386139,2.14018691588785,1.771428571428571,25.12458081818181
33406,2024-12-14 22:00:00,Asia/Bangkok,97.95930509433958,2.027522935779817,1.75,25.24323240384615
33407,2024-12-14 23:00:00,Asia/Bangkok,97.83894676470591,2.185185185185185,1.878504672897196,25.12614176991153
33408,2024-12-15 00:00:00,Asia/Bangkok,97.98274099009903,1.387387387387387,1.00990099009901,24.69302164948456
33409,2024-12-15 01:00:00,Asia/Bangkok,98.4783422857143,1.066666666666667,0.6574074074074074,24.51068093457943
33410,2024-12-15 02:00:00,Asia/Bangkok,98.11736965217392,0.6126126126126126,0.2978723404255319,24.33176150943396
33411,2024-12-15 03:00:00,Asia/Bangkok,97.7263020952381,0.5904761904761905,0.2475247524752475,24.28744460784317
33412,2024-12-15 04:00:00,Asia/Bangkok,97.97515745098038,2.211009174311926,1.588785046728972,24.47747254716982
33413,2024-12-15 05:00:00,Asia/Bangkok,97.83350424528301,1.390909090909091,0.9908256880733946,24.74522530612244
33414,2024-12-15 06:00:00,Asia/Bangkok,98.08894990566037,1.311926605504587,0.9306930693069307,24.78767905660377
33415,2024-12-15 07:00:00,Asia/Bangkok,98.26663172727278,1.990825688073395,1.669642857142857,24.73413598130843
33416,2024-12-15 08:00:00,Asia/Bangkok,98.06336989999996,3.222222222222222,2.643564356435644,25.13448490196078
33417,2024-12-15 09:00:00,Asia/Bangkok,98.3585848076923,3.892156862745098,3.257425742574257,25.52862547169813
33418,2024-12-15 10:00:00,Asia/Bangkok,98.58252518867921,4.981651376146789,4.27927927927928,26.3610491089109
33419,2024-12-15 11:00:00,Asia/Bangkok,97.20605859999999,4.238938053097345,3.457142857142857,27.14417266666665
33420,2024-12-15 12:00:00,Asia/Bangkok,87.9584126851852,3.527777777777778,2.616822429906542,28.80417490909091
33421,2024-12-15 13:00:00,Asia/Bangkok,87.4801365686274,4.40566037735849,3.311926605504587,28.55219990476191
33422,2024-12-15 14:00:00,Asia/Bangkok,92.653860754717,2.672727272727273,1.94392523364486,27.41966574074075
33423,2024-12-15 15:00:00,Asia/Bangkok,96.70891485981306,1.304761904761905,0.86,25.99865040816328
33424,2024-12-15 16:00:00,Asia/Bangkok,98.01751212962964,1.11304347826087,0.822429906542056,25.50925311320756
33425,2024-12-15 17:00:00,Asia/Bangkok,98.12746873873867,0.6576576576576577,0.4553571428571428,25.29690157407409
33426,2024-12-15 18:00:00,Asia/Bangkok,98.05398339805826,0.6146788990825688,0.4017857142857143,25.25839226415093
33427,2024-12-15 19:00:00,Asia/Bangkok,97.85605073394495,1.229357798165138,0.9108910891089109,25.35607147058823
33428,2024-12-15 20:00:00,Asia/Bangkok,98.16914045871559,1.166666666666667,0.8761904761904762,25.42350056603775
33429,2024-12-15 21:00:00,Asia/Bangkok,97.99165114285711,5.634615384615385,5.02,25.59203834951457
33430,2024-12-15 22:00:00,Asia/Bangkok,98.12780415094339,3.297029702970297,2.682242990654206,25.34045600000002
33431,2024-12-15 23:00:00,Asia/Bangkok,99.09160780952384,0.1929824561403509,0.1134020618556701,24.69739543689321
33432,2024-12-16 00:00:00,Asia/Bangkok,99.40181316831689,0.009433962264150943,0.0,24.81568888888889
33433,2024-12-16 01:00:00,Asia/Bangkok,99.10229078260868,0.1043478260869565,0.04424778761061947,25.04587089285716
33434,2024-12-16 02:00:00,Asia/Bangkok,98.5893926923077,0.09345794392523364,0.0,25.09272228571429
33435,2024-12-16 03:00:00,Asia/Bangkok,98.28739113207546,0.07407407407407407,0.0,25.03100398148148
33436,2024-12-16 04:00:00,Asia/Bangkok,98.15783944444448,0.03603603603603604,0.0,24.92253242718445
33437,2024-12-16 05:00:00,Asia/Bangkok,98.35937959595961,0.03636363636363636,0.0,24.75035866666665
33438,2024-12-16 06:00:00,Asia/Bangkok,98.4189162727273,0.03571428571428571,0.0,24.46046566037735
33439,2024-12-16 07:00:00,Asia/Bangkok,98.82062428571433,1.090909090909091,0.7699115044247787,24.42009093457946
33440,2024-12-16 08:00:00,Asia/Bangkok,98.42535676190472,2.0,1.6,24.6344955769231
33441,2024-12-16 09:00:00,Asia/Bangkok,98.6438294174757,0.2300884955752212,0.1388888888888889,24.15692279999999
33442,2024-12-16 10:00:00,Asia/Bangkok,99.17292990566038,0.0660377358490566,0.01904761904761905,23.73881529411763
33443,2024-12-16 11:00:00,Asia/Bangkok,99.09124688073398,0.04,0.0,23.81260660714286
33444,2024-12-16 12:00:00,Asia/Bangkok,98.96086107843134,2.09433962264151,1.68,24.31860295918368
33445,2024-12-16 13:00:00,Asia/Bangkok,98.75385019047619,0.7884615384615384,0.4939759036144578,24.64154273584904
33446,2024-12-16 14:00:00,Asia/Bangkok,98.8503970707071,0.9528301886792453,0.8018018018018018,24.807902
33447,2024-12-16 15:00:00,Asia/Bangkok,98.96154081818179,2.146551724137931,1.669724770642202,25.02775528846154
33448,2024-12-16 16:00:00,Asia/Bangkok,99.07168555555558,4.973214285714286,3.625,25.18443250000001
33449,2024-12-16 17:00:00,Asia/Bangkok,99.14094571428569,1.009433962264151,0.6116504854368932,25.0742293269231
33450,2024-12-16 18:00:00,Asia/Bangkok,98.93160528846155,1.147058823529412,0.8217821782178217,25.33272438095236
33451,2024-12-16 19:00:00,Asia/Bangkok,98.45598831775699,3.6,3.173076923076923,25.33751130841121
33452,2024-12-16 20:00:00,Asia/Bangkok,98.13121942857144,5.50925925925926,4.618181818181818,25.40456857142856
33453,2024-12-16 21:00:00,Asia/Bangkok,98.27498934579442,5.767857142857143,4.981981981981982,25.21566801886793
33454,2024-12-16 22:00:00,Asia/Bangkok,98.39543829999998,6.794392523364486,5.859813084112149,25.23379669902912
33455,2024-12-16 23:00:00,Asia/Bangkok,98.07106382352944,7.726415094339623,6.76595744680851,25.3271716
33456,2024-12-17 00:00:00,Asia/Bangkok,98.09473224299064,7.930693069306931,7.285714285714286,25.21425900990099
33457,2024-12-17 01:00:00,Asia/Bangkok,97.75092905263156,8.182692307692308,7.415094339622642,25.13676500000001
33458,2024-12-17 02:00:00,Asia/Bangkok,97.7944605714286,9.19811320754717,8.281818181818181,25.08143145631069
33459,2024-12-17 03:00:00,Asia/Bangkok,97.78856427184468,9.495495495495495,8.601769911504425,25.12114158415842
33460,2024-12-17 04:00:00,Asia/Bangkok,97.65216297029698,8.339449541284404,7.651376146788991,25.15746893203887
33461,2024-12-17 05:00:00,Asia/Bangkok,97.67961839622639,8.761061946902656,7.781818181818182,24.97918607843137
33462,2024-12-17 06:00:00,Asia/Bangkok,97.7343147222222,6.775700934579439,6.04,24.9911303669725
33463,2024-12-17 07:00:00,Asia/Bangkok,97.73786803738322,7.247619047619048,6.602272727272728,24.85441067307696
33464,2024-12-17 08:00:00,Asia/Bangkok,97.88819081081084,10.8018018018018,10.0462962962963,25.03765444444445
33465,2024-12-17 09:00:00,Asia/Bangkok,97.99129101851857,14.23076923076923,13.62244897959184,26.16408801886792
33466,2024-12-17 10:00:00,Asia/Bangkok,92.23648681818182,13.5929203539823,11.61,27.73221971962617
33467,2024-12-17 11:00:00,Asia/Bangkok,87.4044255882353,6.700934579439252,6.134615384615385,29.24258871559634
33468,2024-12-17 12:00:00,Asia/Bangkok,83.1877079629629,5.072727272727272,4.571428571428571,29.28490317757009
33469,2024-12-17 13:00:00,Asia/Bangkok,80.82094924528299,4.160714285714286,3.878504672897196,29.91480712871287
33470,2024-12-17 14:00:00,Asia/Bangkok,82.52526398058252,3.891891891891892,3.56043956043956,30.09693657657657
33471,2024-12-17 15:00:00,Asia/Bangkok,84.31488099099096,4.283018867924528,3.862385321100918,29.28870291262138
33472,2024-12-17 16:00:00,Asia/Bangkok,82.30540646464645,4.676190476190476,4.149532710280374,29.5571473076923
33473,2024-12-17 17:00:00,Asia/Bangkok,80.63538540000003,4.269230769230769,3.862068965517242,29.82380611650485
