Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
33474,2024-12-17 18:00:00,Asia/Bangkok,84.38371504761905,4.247524752475248,3.822429906542056,28.8143633962264
33475,2024-12-17 19:00:00,Asia/Bangkok,87.29994563106796,4.775700934579439,4.284403669724771,27.96783942307694
33476,2024-12-17 20:00:00,Asia/Bangkok,90.42134514285715,5.490384615384615,5.045871559633028,27.08251027777776
33477,2024-12-17 21:00:00,Asia/Bangkok,91.52709636363639,10.28301886792453,9.398148148148149,26.75178884615383
33478,2024-12-17 22:00:00,Asia/Bangkok,92.94065783505158,19.12380952380952,17.60377358490566,26.32805316326531
33479,2024-12-17 23:00:00,Asia/Bangkok,93.6772508653846,22.28301886792453,20.27184466019418,26.02131489361703
33480,2024-12-18 00:00:00,Asia/Bangkok,94.26613129999998,20.92380952380952,19.3375,25.9419712264151
33481,2024-12-18 01:00:00,Asia/Bangkok,95.27020844660193,19.04807692307692,17.60606060606061,25.85584166666666
33482,2024-12-18 02:00:00,Asia/Bangkok,94.87385205882357,17.70754716981132,16.54545454545455,25.91221388888888
33483,2024-12-18 03:00:00,Asia/Bangkok,94.6030098969072,17.94285714285714,16.43333333333333,25.63007532710282
33484,2024-12-18 04:00:00,Asia/Bangkok,95.11345830188674,17.09009009009009,15.85714285714286,25.33181596153846
33485,2024-12-18 05:00:00,Asia/Bangkok,95.28951320388347,16.81308411214953,15.73118279569892,25.22015594059404
33486,2024-12-18 06:00:00,Asia/Bangkok,95.36854786407771,17.09649122807017,15.99029126213592,25.24924737864077
33487,2024-12-18 07:00:00,Asia/Bangkok,95.62446619047628,16.48148148148148,15.02105263157895,25.32107078431373
33488,2024-12-18 08:00:00,Asia/Bangkok,95.93094457943927,15.60377358490566,14.37634408602151,25.52308673469388
33489,2024-12-18 09:00:00,Asia/Bangkok,93.04392901785717,13.87037037037037,13.05714285714286,27.02056626168224
33490,2024-12-18 10:00:00,Asia/Bangkok,83.51477752380956,11.62264150943396,10.62037037037037,29.32943405660377
33491,2024-12-18 11:00:00,Asia/Bangkok,78.50551019230771,10.44036697247706,9.672897196261681,30.49253457142858
33492,2024-12-18 12:00:00,Asia/Bangkok,73.45595901960785,20.60909090909091,18.87155963302752,31.87234723404256
33493,2024-12-18 13:00:00,Asia/Bangkok,69.5386886792453,14.4950495049505,13.35714285714286,32.39277836538464
33494,2024-12-18 14:00:00,Asia/Bangkok,70.6272229,12.88571428571429,11.91588785046729,31.92519267326734
33495,2024-12-18 15:00:00,Asia/Bangkok,72.64122742857143,13.17857142857143,11.95535714285714,31.43866029411764
33496,2024-12-18 16:00:00,Asia/Bangkok,69.60839047169813,9.854545454545455,9.158878504672897,32.04143074766355
33497,2024-12-18 17:00:00,Asia/Bangkok,70.44064176991151,8.290909090909091,7.605504587155964,31.37169306306307
33498,2024-12-18 18:00:00,Asia/Bangkok,75.66902598039214,9.954545454545455,9.008849557522124,30.09513726415094
33499,2024-12-18 19:00:00,Asia/Bangkok,81.19827588785049,12.85185185185185,11.7962962962963,29.01582320754719
33500,2024-12-18 20:00:00,Asia/Bangkok,84.32249572815533,17.8018018018018,16.19626168224299,28.59795929292927
33501,2024-12-18 21:00:00,Asia/Bangkok,87.0844616981132,13.36448598130841,12.10091743119266,27.93132155339807
33502,2024-12-18 22:00:00,Asia/Bangkok,88.86364389999997,15.35514018691589,14.23423423423423,27.43699340206182
33503,2024-12-18 23:00:00,Asia/Bangkok,89.66513279279282,20.79090909090909,19.30555555555556,27.1617813207547
33504,2024-12-19 00:00:00,Asia/Bangkok,90.343348019802,21.35964912280702,19.61682242990654,26.80120352380952
33505,2024-12-19 01:00:00,Asia/Bangkok,91.21745211009177,23.65420560747664,21.72897196261682,26.5460444660194
33506,2024-12-19 02:00:00,Asia/Bangkok,91.60944842592592,22.5045045045045,20.99019607843137,26.17253490196078
33507,2024-12-19 03:00:00,Asia/Bangkok,92.28486879999998,20.04807692307692,18.49038461538462,25.98418000000001
33508,2024-12-19 04:00:00,Asia/Bangkok,92.78840554455448,19.36363636363636,17.84615384615385,25.88221163461539
33509,2024-12-19 05:00:00,Asia/Bangkok,93.08130075471696,18.90990990990991,17.38938053097345,25.78569319999999
33510,2024-12-19 06:00:00,Asia/Bangkok,93.34219623853213,19.28181818181818,17.97169811320755,25.60551292452834
33511,2024-12-19 07:00:00,Asia/Bangkok,93.43992203703701,20.51515151515152,18.94949494949495,25.51932833333338
33512,2024-12-19 08:00:00,Asia/Bangkok,94.00177971428568,23.06363636363636,21.5,25.72248925233646
33513,2024-12-19 09:00:00,Asia/Bangkok,93.2254238,18.31775700934579,16.83168316831683,26.24566980582524
33514,2024-12-19 10:00:00,Asia/Bangkok,88.49596386792453,17.0,15.67289719626168,28.0499179245283
33515,2024-12-19 11:00:00,Asia/Bangkok,82.6435689090909,13.92857142857143,12.87654320987654,29.81561368932041
33516,2024-12-19 12:00:00,Asia/Bangkok,75.55969817307691,10.5,9.73,31.05464216981132
33517,2024-12-19 13:00:00,Asia/Bangkok,73.5229446728972,10.32432432432432,9.645454545454545,31.13320486238533
33518,2024-12-19 14:00:00,Asia/Bangkok,70.83295898148148,10.59803921568627,9.89423076923077,31.66292809523808
33519,2024-12-19 15:00:00,Asia/Bangkok,72.10956000000002,10.20754716981132,9.802469135802468,31.43205819047618
33520,2024-12-19 16:00:00,Asia/Bangkok,71.55576194174759,10.90654205607477,9.914893617021276,31.40923863157894
33521,2024-12-19 17:00:00,Asia/Bangkok,72.55288376146788,8.226415094339623,7.553191489361702,31.07918221153848
33522,2024-12-19 18:00:00,Asia/Bangkok,76.66205213592237,14.75675675675676,13.34653465346535,30.25762
33523,2024-12-19 19:00:00,Asia/Bangkok,79.62051019417474,27.3960396039604,23.44554455445545,29.10228704761904
33524,2024-12-19 20:00:00,Asia/Bangkok,82.42015732673268,23.34545454545454,19.80487804878049,28.25837549019607
33525,2024-12-19 21:00:00,Asia/Bangkok,84.20091362745102,32.25490196078432,28.53333333333333,28.04014021276596
33526,2024-12-19 22:00:00,Asia/Bangkok,86.40588336538464,17.36538461538462,15.77358490566038,27.55199862745097
33527,2024-12-19 23:00:00,Asia/Bangkok,87.48640299065427,27.00917431192661,23.96330275229358,27.13161425925921
33528,2024-12-20 00:00:00,Asia/Bangkok,88.89906046728973,23.02061855670103,20.63551401869159,26.87896346153846
33529,2024-12-20 01:00:00,Asia/Bangkok,89.65647931372554,15.25225225225225,13.74311926605505,26.71048309999998
33530,2024-12-20 02:00:00,Asia/Bangkok,90.41131657142857,20.93805309734513,18.37142857142857,26.42202453703701
33531,2024-12-20 03:00:00,Asia/Bangkok,90.99322990384621,19.27619047619048,17.35454545454546,26.32929276190476
33532,2024-12-20 04:00:00,Asia/Bangkok,91.36855710280375,26.48623853211009,23.31818181818182,26.09244893203882
33533,2024-12-20 05:00:00,Asia/Bangkok,92.02830880733946,30.82608695652174,26.17272727272727,25.90218400000001
33534,2024-12-20 06:00:00,Asia/Bangkok,92.15856699999996,17.45945945945946,16.05357142857143,25.71448845454545
33535,2024-12-20 07:00:00,Asia/Bangkok,92.42283295238093,22.0,19.48648648648649,25.58037137614682
33536,2024-12-20 08:00:00,Asia/Bangkok,92.98537110091743,19.51851851851852,17.77358490566038,25.5581264423077
33537,2024-12-20 09:00:00,Asia/Bangkok,88.28392453703704,16.63636363636364,15.19444444444444,27.12213075471696
33538,2024-12-20 10:00:00,Asia/Bangkok,79.54587610000003,17.44036697247707,16.17592592592593,29.72332346153848
33539,2024-12-20 11:00:00,Asia/Bangkok,74.88792562500001,16.5377358490566,15.30555555555556,30.78376189473684
33540,2024-12-20 12:00:00,Asia/Bangkok,74.30348781818178,18.4811320754717,17.28571428571428,30.90249
33541,2024-12-20 13:00:00,Asia/Bangkok,72.37399728971963,13.26363636363636,12.26851851851852,31.71230738317756
33542,2024-12-20 14:00:00,Asia/Bangkok,69.12919214285714,10.01960784313725,9.103092783505154,32.13358386138614
33543,2024-12-20 15:00:00,Asia/Bangkok,67.72232176991149,9.626168224299066,8.85981308411215,32.18789471698111
33544,2024-12-20 16:00:00,Asia/Bangkok,69.92554577981652,70.6,60.42857142857143,31.37060457943925
33545,2024-12-20 17:00:00,Asia/Bangkok,71.43374196261682,19.66355140186916,17.94949494949495,30.50282769230769
33546,2024-12-20 18:00:00,Asia/Bangkok,72.87435084112151,49.33636363636364,43.06862745098039,30.43401294117646
33547,2024-12-20 19:00:00,Asia/Bangkok,77.00546115384616,34.75490196078432,30.17171717171717,29.45334561904762
33548,2024-12-20 20:00:00,Asia/Bangkok,81.67122628571425,38.10185185185185,32.38532110091743,28.6603279
33549,2024-12-20 21:00:00,Asia/Bangkok,84.3051147663552,40.11926605504587,34.12149532710281,28.10190352380952
33550,2024-12-20 22:00:00,Asia/Bangkok,85.37134905660379,38.0990990990991,32.42857142857143,27.64642823529407
33551,2024-12-20 23:00:00,Asia/Bangkok,87.34598141509434,34.9537037037037,30.48979591836735,27.16314592233013
33552,2024-12-21 00:00:00,Asia/Bangkok,88.1559050943396,36.00990099009901,31.16071428571428,26.7291546728972
33553,2024-12-21 01:00:00,Asia/Bangkok,89.45784242990653,34.76470588235294,31.28888888888889,26.43361180952381
33554,2024-12-21 02:00:00,Asia/Bangkok,88.96369330275228,26.7304347826087,24.77064220183486,26.75578280373831
33555,2024-12-21 03:00:00,Asia/Bangkok,89.21615971698112,26.97169811320755,24.4,26.48509642201836
33556,2024-12-21 04:00:00,Asia/Bangkok,89.98487422018344,26.32407407407407,24.18518518518519,26.07169072072071
33557,2024-12-21 05:00:00,Asia/Bangkok,90.4129453153153,25.75229357798165,23.87378640776699,25.89294513761467
33558,2024-12-21 06:00:00,Asia/Bangkok,90.88929216494844,26.62886597938144,24.50980392156863,25.79578718446601
33559,2024-12-21 07:00:00,Asia/Bangkok,91.75326902912622,24.5981308411215,22.50476190476191,25.80808586538463
33560,2024-12-21 08:00:00,Asia/Bangkok,92.39420390476191,24.65178571428572,22.67961165048544,26.13339627450981
33561,2024-12-21 09:00:00,Asia/Bangkok,90.97365663461538,22.12380952380952,20.47524752475248,26.4099345
33562,2024-12-21 10:00:00,Asia/Bangkok,84.53637619047618,16.52830188679245,14.81188118811881,27.75226230769232
33563,2024-12-21 11:00:00,Asia/Bangkok,80.22397931372547,23.01785714285714,20.99115044247788,29.35258647619046
33564,2024-12-21 12:00:00,Asia/Bangkok,78.04956390909095,11.91743119266055,11.05555555555556,30.05399893203882
33565,2024-12-21 13:00:00,Asia/Bangkok,74.2438319047619,10.51351351351351,9.776785714285714,30.80099138888889
33566,2024-12-21 14:00:00,Asia/Bangkok,76.55508008849559,13.31481481481481,12.3859649122807,30.72518401869158
33567,2024-12-21 15:00:00,Asia/Bangkok,75.60449201834864,14.34862385321101,13.34343434343434,30.30334383928573
33568,2024-12-21 16:00:00,Asia/Bangkok,75.21680537037038,16.50943396226415,15.37735849056604,30.63897735849056
33569,2024-12-21 17:00:00,Asia/Bangkok,76.43694466019419,25.61320754716981,23.06034482758621,30.12071250000002
33570,2024-12-21 18:00:00,Asia/Bangkok,78.80595039999996,26.5981308411215,23.56880733944954,29.16905139999999
33571,2024-12-21 19:00:00,Asia/Bangkok,79.57916457943924,36.90476190476191,32.36936936936937,28.88174612612613
33572,2024-12-21 20:00:00,Asia/Bangkok,80.79135682242988,31.875,27.53333333333333,28.70369824074075
33573,2024-12-21 21:00:00,Asia/Bangkok,83.68687326923076,31.55045871559633,28.69911504424779,28.33010882352941
33574,2024-12-21 22:00:00,Asia/Bangkok,85.55172609523808,27.99047619047619,25.76041666666667,27.78575642857142
33575,2024-12-21 23:00:00,Asia/Bangkok,85.3768888073395,27.94,25.375,27.62493481132073
33576,2024-12-22 00:00:00,Asia/Bangkok,86.82029382978722,22.82352941176471,21.03960396039604,27.25887389473686
33577,2024-12-22 01:00:00,Asia/Bangkok,87.22687130841126,16.76363636363636,15.39814814814815,26.98986165048543
33578,2024-12-22 02:00:00,Asia/Bangkok,87.97894288288286,21.06422018348624,19.20909090909091,26.47666943396229
33579,2024-12-22 03:00:00,Asia/Bangkok,89.21188523364486,24.1140350877193,22.27522935779816,26.11648233009709
33580,2024-12-22 04:00:00,Asia/Bangkok,90.30070450450452,22.26363636363636,20.52336448598131,25.62394585585585
33581,2024-12-22 05:00:00,Asia/Bangkok,90.73445971428572,21.3394495412844,19.56435643564356,25.48989891891891
33582,2024-12-22 06:00:00,Asia/Bangkok,91.85827950980394,20.27777777777778,18.80373831775701,25.07670810526314
33583,2024-12-22 07:00:00,Asia/Bangkok,92.2748048421053,19.16037735849057,17.4811320754717,24.96421103092784
33584,2024-12-22 08:00:00,Asia/Bangkok,93.29454211538463,25.14150943396226,22.21428571428572,25.10498894230771
33585,2024-12-22 09:00:00,Asia/Bangkok,94.32717736842103,16.41904761904762,15.11458333333333,25.11150514018691
33586,2024-12-22 10:00:00,Asia/Bangkok,93.83504241071424,16.47272727272727,15.13265306122449,26.19820961538461
33587,2024-12-22 11:00:00,Asia/Bangkok,89.58628747663556,15.56481481481481,14.47572815533981,27.63371384615384
33588,2024-12-22 12:00:00,Asia/Bangkok,83.06402663366336,12.03669724770642,11.02857142857143,29.32279088235293
33589,2024-12-22 13:00:00,Asia/Bangkok,79.32413807339452,11.82407407407407,11.18691588785047,29.72680073394497
33590,2024-12-22 14:00:00,Asia/Bangkok,77.88374128440368,11.77678571428571,10.78125,29.58967121495327
33591,2024-12-22 15:00:00,Asia/Bangkok,80.8803375,14.03960396039604,13.0,28.94677597826085
33592,2024-12-22 16:00:00,Asia/Bangkok,80.74957417475727,12.39814814814815,11.59633027522936,28.89880598130842
33593,2024-12-22 17:00:00,Asia/Bangkok,84.68356281818181,21.88990825688073,19.61616161616162,27.97155870370369
33594,2024-12-22 18:00:00,Asia/Bangkok,85.93816396226414,23.73873873873874,21.60550458715596,28.14364300000001
33595,2024-12-22 19:00:00,Asia/Bangkok,87.1076664814815,23.20909090909091,21.38938053097345,28.02698314285714
33596,2024-12-22 20:00:00,Asia/Bangkok,87.97627728971966,33.36283185840708,27.31372549019608,27.51520140186915
33597,2024-12-22 21:00:00,Asia/Bangkok,90.34994317307694,39.01904761904762,33.24509803921568,26.66521437499998
33598,2024-12-22 22:00:00,Asia/Bangkok,89.97261572815533,30.12621359223301,26.98148148148148,26.25663660194173
33599,2024-12-22 23:00:00,Asia/Bangkok,89.6961609009009,27.97222222222222,25.63551401869159,25.90578583333334
33600,2024-12-23 00:00:00,Asia/Bangkok,89.76476679611646,25.48148148148148,23.36190476190476,25.64876259615385
33601,2024-12-23 01:00:00,Asia/Bangkok,91.6106328846154,23.39814814814815,21.55140186915888,25.11774575471699
33602,2024-12-23 02:00:00,Asia/Bangkok,92.6575915384615,19.1747572815534,17.61,25.10053926605508
33603,2024-12-23 03:00:00,Asia/Bangkok,92.17677320388354,17.3716814159292,15.92792792792793,25.14024510204083
33604,2024-12-23 04:00:00,Asia/Bangkok,91.41238689320386,16.85185185185185,15.38317757009346,24.892115
33605,2024-12-23 05:00:00,Asia/Bangkok,90.52188663461537,16.2843137254902,14.77884615384615,24.93670356435643
33606,2024-12-23 06:00:00,Asia/Bangkok,88.77616925925929,15.60550458715596,14.25714285714286,24.83155598039217
33607,2024-12-23 07:00:00,Asia/Bangkok,86.31536989898989,15.73148148148148,14.29245283018868,24.98278572815536
33608,2024-12-23 08:00:00,Asia/Bangkok,86.03005504854367,17.11818181818182,15.65454545454545,25.24692081081081
33609,2024-12-23 09:00:00,Asia/Bangkok,84.77450061855669,18.08181818181818,16.60185185185185,26.08177205882354
33610,2024-12-23 10:00:00,Asia/Bangkok,82.920256,20.48076923076923,18.78703703703704,27.08691442307689
33611,2024-12-23 11:00:00,Asia/Bangkok,80.23175901785713,20.48695652173913,18.92380952380952,27.75398599999999
33612,2024-12-23 12:00:00,Asia/Bangkok,80.56019972727267,18.84466019417476,17.70786516853932,28.01697916666666
33613,2024-12-23 13:00:00,Asia/Bangkok,73.49100979797983,18.14545454545454,16.72477064220184,30.10805721153846
33614,2024-12-23 14:00:00,Asia/Bangkok,71.50420808080807,17.70588235294118,16.4537037037037,30.10459989999999
33615,2024-12-23 15:00:00,Asia/Bangkok,69.35301801886791,16.64814814814815,15.42,30.77625209523809
33616,2024-12-23 16:00:00,Asia/Bangkok,69.28714923809522,17.01869158878505,15.73584905660377,30.59975342592594
33617,2024-12-23 17:00:00,Asia/Bangkok,71.63101912621357,19.11111111111111,17.63063063063063,29.96193298076923
33618,2024-12-23 18:00:00,Asia/Bangkok,73.80193959595961,28.88679245283019,26.63302752293578,29.10884673469387
33619,2024-12-23 19:00:00,Asia/Bangkok,77.65673725490194,41.51851851851852,35.23762376237624,28.1863171
33620,2024-12-23 20:00:00,Asia/Bangkok,81.80201820754715,61.9245283018868,50.77678571428572,27.18259150943395
33621,2024-12-23 21:00:00,Asia/Bangkok,84.25413196261682,53.34579439252337,42.73737373737374,26.60835609523809
33622,2024-12-23 22:00:00,Asia/Bangkok,85.09801196261684,54.51376146788991,43.97247706422019,26.2634131
33623,2024-12-23 23:00:00,Asia/Bangkok,86.26439676767676,50.92727272727273,41.18181818181818,25.73006933333333
33624,2024-12-24 00:00:00,Asia/Bangkok,86.76280972222222,46.125,37.89908256880734,25.17149689320388
33625,2024-12-24 01:00:00,Asia/Bangkok,86.24745295238094,37.97169811320754,32.72380952380952,25.04930075471697
33626,2024-12-24 02:00:00,Asia/Bangkok,86.69502547169812,32.00900900900901,29.07476635514019,24.6922817647059
33627,2024-12-24 03:00:00,Asia/Bangkok,88.45138528846154,32.25925925925926,28.89090909090909,24.52107962264152
33628,2024-12-24 04:00:00,Asia/Bangkok,86.23890954128444,25.56862745098039,23.24271844660194,24.50146435185188
33629,2024-12-24 05:00:00,Asia/Bangkok,85.94639859813083,24.54205607476635,22.49074074074074,24.49009634615385
33630,2024-12-24 06:00:00,Asia/Bangkok,87.18730826923071,24.42718446601942,22.51612903225806,24.31034237113404
33631,2024-12-24 07:00:00,Asia/Bangkok,88.38815663551401,23.75238095238095,21.87735849056604,24.11633267326732
33632,2024-12-24 08:00:00,Asia/Bangkok,88.47115409999998,25.56603773584906,23.46341463414634,24.28066078431373
33633,2024-12-24 09:00:00,Asia/Bangkok,83.58331710280373,20.85454545454546,19.30172413793104,26.20478467889908
33634,2024-12-24 10:00:00,Asia/Bangkok,76.6124829807692,22.72321428571428,20.68224299065421,28.4977849
33635,2024-12-24 11:00:00,Asia/Bangkok,70.97153300970874,17.06481481481481,15.85714285714286,30.3428464
33636,2024-12-24 12:00:00,Asia/Bangkok,67.79145302752292,14.26126126126126,13.14953271028037,31.60911081818181
33637,2024-12-24 13:00:00,Asia/Bangkok,66.83642691588783,12.7027027027027,11.69642857142857,31.91294676190475
33638,2024-12-24 14:00:00,Asia/Bangkok,63.70108330275229,10.98165137614679,10.12264150943396,32.83628615384615
33639,2024-12-24 15:00:00,Asia/Bangkok,65.70717679245288,11.87254901960784,10.90654205607477,32.03792330097085
33640,2024-12-24 16:00:00,Asia/Bangkok,67.57104346153848,10.375,9.754901960784315,31.1192108653846
33641,2024-12-24 17:00:00,Asia/Bangkok,69.35630037735847,21.02884615384615,19.67619047619048,30.70618184466019
33642,2024-12-24 18:00:00,Asia/Bangkok,70.88989574257425,18.60747663551402,16.94230769230769,30.12419608247425
33643,2024-12-24 19:00:00,Asia/Bangkok,74.66926115384618,53.82075471698113,44.80769230769231,29.13171605769231
33644,2024-12-24 20:00:00,Asia/Bangkok,80.41580121495326,63.4245283018868,50.96969696969697,28.0518345283019
33645,2024-12-24 21:00:00,Asia/Bangkok,83.24450215686271,51.52252252252252,40.72448979591837,27.4941137142857
33646,2024-12-24 22:00:00,Asia/Bangkok,84.2326071428571,54.22222222222222,43.45794392523364,26.89496545454544
33647,2024-12-24 23:00:00,Asia/Bangkok,85.27212712871284,54.40384615384615,43.55670103092783,26.62913028301886
33648,2024-12-25 00:00:00,Asia/Bangkok,85.67211685185184,51.23584905660378,41.39252336448598,26.36997805555557
33649,2024-12-25 01:00:00,Asia/Bangkok,86.805676,50.83018867924528,41.14018691588785,25.85008971962614
33650,2024-12-25 02:00:00,Asia/Bangkok,87.74034717171716,44.43396226415094,36.73584905660378,25.49870533980582
33651,2024-12-25 03:00:00,Asia/Bangkok,88.54516932692306,35.5754716981132,31.02727272727273,25.17253754716982
33652,2024-12-25 04:00:00,Asia/Bangkok,88.80906252427187,30.47706422018349,27.86138613861386,24.993045
33653,2024-12-25 05:00:00,Asia/Bangkok,89.72496058252425,28.74545454545455,26.2,24.64819478723405
33654,2024-12-25 06:00:00,Asia/Bangkok,90.05330183486235,28.0,25.98901098901099,24.39549962264154
33655,2024-12-25 07:00:00,Asia/Bangkok,90.96912383838385,24.47619047619047,22.79245283018868,24.11971567307693
33656,2024-12-25 08:00:00,Asia/Bangkok,92.31382723809527,32.19090909090909,27.83636363636364,24.31513750000001
33657,2024-12-25 09:00:00,Asia/Bangkok,90.37163174757288,29.98181818181818,25.81443298969072,25.90547764705882
33658,2024-12-25 10:00:00,Asia/Bangkok,78.50766740740742,17.04672897196262,15.90322580645161,29.14415948979591
33659,2024-12-25 11:00:00,Asia/Bangkok,74.17113743119263,14.54807692307692,13.49056603773585,30.50558716981133
33660,2024-12-25 12:00:00,Asia/Bangkok,68.10765203883496,15.06930693069307,14.38383838383838,32.1261187
33661,2024-12-25 13:00:00,Asia/Bangkok,68.37545514563105,11.94495412844037,11.15841584158416,31.58372176470589
33662,2024-12-25 14:00:00,Asia/Bangkok,65.62845439252337,10.95454545454546,10.18691588785047,32.60357862745096
33663,2024-12-25 15:00:00,Asia/Bangkok,63.18410177570094,10.12264150943396,9.463636363636363,32.56703660194174
33664,2024-12-25 16:00:00,Asia/Bangkok,63.88399873873876,11.66964285714286,11.0,32.14743468468468
33665,2024-12-25 17:00:00,Asia/Bangkok,69.64951266055047,14.08849557522124,13.34285714285714,31.61445315315314
33666,2024-12-25 18:00:00,Asia/Bangkok,75.53595916666664,18.18518518518519,17.18518518518519,30.08922611111112
33667,2024-12-25 19:00:00,Asia/Bangkok,79.39846041666667,35.9,31.84259259259259,29.21894085714287
33668,2024-12-25 20:00:00,Asia/Bangkok,83.12177513513514,52.43689320388349,43.82558139534883,28.79128980392156
33669,2024-12-25 21:00:00,Asia/Bangkok,88.31260761904763,39.03636363636364,33.47222222222222,27.95803800000001
33670,2024-12-25 22:00:00,Asia/Bangkok,89.45426607843136,42.99107142857143,35.81308411214953,27.2024042307692
33671,2024-12-25 23:00:00,Asia/Bangkok,89.89911404040402,43.61111111111111,36.36936936936937,26.88738847619047
33672,2024-12-26 00:00:00,Asia/Bangkok,90.13920301886792,33.76146788990825,30.57142857142857,26.38565651376148
33673,2024-12-26 01:00:00,Asia/Bangkok,91.08041614678899,23.58181818181818,22.73333333333333,25.7735386792453
33674,2024-12-26 02:00:00,Asia/Bangkok,92.8420216981132,23.5,21.84883720930232,25.40466107843137
33675,2024-12-26 03:00:00,Asia/Bangkok,93.23871421568633,18.41747572815534,17.14814814814815,25.37781175257734
33676,2024-12-26 04:00:00,Asia/Bangkok,92.7761883653846,17.52941176470588,16.17721518987342,25.60785663265309
33677,2024-12-26 05:00:00,Asia/Bangkok,92.98135462264148,19.64077669902913,18.46464646464646,25.35281548076924
33678,2024-12-26 06:00:00,Asia/Bangkok,93.69568055555555,23.1,21.46017699115044,25.17778500000001
33679,2024-12-26 07:00:00,Asia/Bangkok,94.10662330097088,24.29906542056075,22.69642857142857,24.9456305
33680,2024-12-26 08:00:00,Asia/Bangkok,93.90535543689323,26.15740740740741,24.1588785046729,25.05293519607843
33681,2024-12-26 09:00:00,Asia/Bangkok,90.97819710280373,27.53703703703704,25.61165048543689,26.18664763636364
33682,2024-12-26 10:00:00,Asia/Bangkok,82.97510699999994,31.18269230769231,29.05494505494505,28.60690394495413
33683,2024-12-26 11:00:00,Asia/Bangkok,80.70848361904763,27.79411764705882,25.92,29.58126313725489
33684,2024-12-26 12:00:00,Asia/Bangkok,73.8404814563107,17.17171717171717,16.20833333333333,31.17875432692309
33685,2024-12-26 13:00:00,Asia/Bangkok,73.88160069306932,21.99082568807339,20.69879518072289,31.12883561904761
33686,2024-12-26 14:00:00,Asia/Bangkok,80.7429963461538,18.94392523364486,17.62616822429906,30.22182816326532
33687,2024-12-26 15:00:00,Asia/Bangkok,78.8727189090909,13.08181818181818,12.06306306306306,30.17475539215684
33688,2024-12-26 16:00:00,Asia/Bangkok,77.98853527777774,17.91666666666667,17.17757009345794,29.85848650943395
33689,2024-12-26 17:00:00,Asia/Bangkok,80.06410175925927,26.06542056074766,24.54716981132075,29.79973348623851
33690,2024-12-26 18:00:00,Asia/Bangkok,83.07224814159288,29.41284403669725,27.2970297029703,28.86850490909091
33691,2024-12-26 19:00:00,Asia/Bangkok,87.47083055555558,34.21296296296296,30.52,27.70733375
33692,2024-12-26 20:00:00,Asia/Bangkok,89.69019551020409,39.81132075471698,34.10185185185185,27.16436689320388
33693,2024-12-26 21:00:00,Asia/Bangkok,91.28726343137258,40.43689320388349,34.38888888888889,26.5862345263158
33694,2024-12-26 22:00:00,Asia/Bangkok,91.645939,37.19266055045872,32.62162162162162,26.5309925925926
33695,2024-12-26 23:00:00,Asia/Bangkok,92.01170191919194,39.16981132075472,33.41071428571428,26.15458084112149
33696,2024-12-27 00:00:00,Asia/Bangkok,92.7534025961539,38.78504672897196,33.42592592592592,25.95147666666666
33697,2024-12-27 01:00:00,Asia/Bangkok,93.1813030693069,38.13274336283186,33.01801801801802,26.02212199999998
33698,2024-12-27 02:00:00,Asia/Bangkok,93.43458654545454,35.48695652173913,31.49038461538462,25.93386882882884
33699,2024-12-27 03:00:00,Asia/Bangkok,94.00922657657658,31.23300970873786,28.68571428571429,25.92235222222224
33700,2024-12-27 04:00:00,Asia/Bangkok,94.81917436170211,24.90566037735849,23.0625,25.94274021276597
33701,2024-12-27 05:00:00,Asia/Bangkok,95.00823715909088,21.35632183908046,19.92857142857143,25.91451149425288
33702,2024-12-27 06:00:00,Asia/Bangkok,94.93281228571432,18.60747663551402,17.35135135135135,25.77510358490566
33703,2024-12-27 07:00:00,Asia/Bangkok,96.34162742574259,16.99090909090909,15.81818181818182,25.69492724770642
33704,2024-12-27 08:00:00,Asia/Bangkok,96.83814163461537,18.1047619047619,16.75,25.83958788990826
