Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
33705,2024-12-27 09:00:00,Asia/Bangkok,97.39789198113206,18.17647058823529,17.03191489361702,26.44973317307694
33706,2024-12-27 10:00:00,Asia/Bangkok,96.83312676470588,18.20408163265306,17.22429906542056,26.73793490000001
33707,2024-12-27 11:00:00,Asia/Bangkok,95.59932603773585,17.62616822429906,16.08571428571429,26.4302410891089
33708,2024-12-27 12:00:00,Asia/Bangkok,95.97923114583334,0.7981651376146789,0.5321100917431193,25.09096716981132
33709,2024-12-27 13:00:00,Asia/Bangkok,96.36670055555558,3.428571428571428,3.1,25.888093853211
33710,2024-12-27 14:00:00,Asia/Bangkok,92.22090465346533,2.91743119266055,2.514018691588785,27.98163699999999
33711,2024-12-27 15:00:00,Asia/Bangkok,87.53570357798169,3.818181818181818,3.194174757281553,28.98559442307693
33712,2024-12-27 16:00:00,Asia/Bangkok,86.71740134615389,4.098214285714286,3.349056603773585,29.30927981132075
33713,2024-12-27 17:00:00,Asia/Bangkok,85.42348611650485,1.067307692307692,0.6037735849056604,28.743375
33714,2024-12-27 18:00:00,Asia/Bangkok,87.24910801980198,4.846846846846847,3.990825688073394,28.26541504950494
33715,2024-12-27 19:00:00,Asia/Bangkok,89.87953712871287,6.231481481481482,5.485436893203883,27.74753708737864
33716,2024-12-27 20:00:00,Asia/Bangkok,92.54430261261263,7.203703703703703,6.327102803738318,27.33048990196078
33717,2024-12-27 21:00:00,Asia/Bangkok,92.85340936363639,5.36936936936937,4.692307692307693,27.13065379999998
33718,2024-12-27 22:00:00,Asia/Bangkok,93.17841127450981,5.572727272727272,4.869158878504673,26.86902663461539
33719,2024-12-27 23:00:00,Asia/Bangkok,93.6472588,6.98,6.39,26.55976274509803
33720,2024-12-28 00:00:00,Asia/Bangkok,93.99764902912625,7.673076923076923,6.938144329896907,26.31475779816513
33721,2024-12-28 01:00:00,Asia/Bangkok,94.22840158415843,10.36036036036036,9.471153846153847,26.27350759999999
33722,2024-12-28 02:00:00,Asia/Bangkok,94.19204638888885,9.054054054054054,8.330357142857142,26.16637100000001
33723,2024-12-28 03:00:00,Asia/Bangkok,94.2383980180181,7.952830188679245,7.436781609195402,26.00960981132071
33724,2024-12-28 04:00:00,Asia/Bangkok,94.31843094339628,6.743119266055046,6.126126126126126,25.92969869158878
33725,2024-12-28 05:00:00,Asia/Bangkok,94.66938990099005,7.694444444444445,7.148148148148148,25.88196484848483
33726,2024-12-28 06:00:00,Asia/Bangkok,95.04015499999998,6.05607476635514,5.609523809523809,25.91887018867926
33727,2024-12-28 07:00:00,Asia/Bangkok,95.64681336448598,4.877358490566038,4.5,25.90360386138615
33728,2024-12-28 08:00:00,Asia/Bangkok,95.96564528846156,3.262135922330097,2.922330097087379,25.78881950000001
33729,2024-12-28 09:00:00,Asia/Bangkok,95.70963308411217,3.910714285714286,3.504672897196262,26.19803805555557
33730,2024-12-28 10:00:00,Asia/Bangkok,89.09672971962618,2.770642201834862,2.373831775700935,28.28032009615385
33731,2024-12-28 11:00:00,Asia/Bangkok,84.53647915887854,1.903508771929824,1.628571428571429,29.57067047169812
33732,2024-12-28 12:00:00,Asia/Bangkok,83.84951124999998,2.471153846153846,2.083333333333333,29.62289836363633
33733,2024-12-28 13:00:00,Asia/Bangkok,85.86937585858587,0.6346153846153846,0.4795918367346939,28.51232673684212
33734,2024-12-28 14:00:00,Asia/Bangkok,88.90486644859811,1.633928571428571,1.324074074074074,27.32980057142857
33735,2024-12-28 15:00:00,Asia/Bangkok,93.79856596330278,1.263636363636364,0.8288288288288288,26.62390245098038
33736,2024-12-28 16:00:00,Asia/Bangkok,94.0691106363636,1.772727272727273,1.383177570093458,26.6630058095238
33737,2024-12-28 17:00:00,Asia/Bangkok,94.87729721153849,1.009090909090909,0.7454545454545455,26.26197712962963
33738,2024-12-28 18:00:00,Asia/Bangkok,94.50134055555553,1.5,0.9716981132075472,26.21240739999999
33739,2024-12-28 19:00:00,Asia/Bangkok,94.49004096153845,3.779816513761468,3.02970297029703,26.05534854368934
33740,2024-12-28 20:00:00,Asia/Bangkok,94.34008570093464,3.018348623853211,2.273584905660377,26.02009018691588
33741,2024-12-28 21:00:00,Asia/Bangkok,94.50566803738315,4.688073394495412,3.9,25.80328799999998
33742,2024-12-28 22:00:00,Asia/Bangkok,95.1980023423423,3.226415094339623,2.728971962616822,25.50593272727272
33743,2024-12-28 23:00:00,Asia/Bangkok,95.3606724175824,2.159574468085106,1.75,25.62240825581394
33744,2024-12-29 00:00:00,Asia/Bangkok,95.45712634615384,3.398148148148148,2.741176470588235,25.46280686274509
33745,2024-12-29 01:00:00,Asia/Bangkok,96.38551875000005,3.481818181818182,2.834862385321101,25.34130069306931
33746,2024-12-29 02:00:00,Asia/Bangkok,96.22310963302748,3.351351351351351,2.62037037037037,25.22547897196261
33747,2024-12-29 03:00:00,Asia/Bangkok,96.16958388349514,3.92156862745098,3.021276595744681,25.1871162385321
33748,2024-12-29 04:00:00,Asia/Bangkok,96.42123549019612,3.69811320754717,2.970588235294118,25.20253542857142
33749,2024-12-29 05:00:00,Asia/Bangkok,96.31560888888893,3.290909090909091,2.669902912621359,25.08809257425741
33750,2024-12-29 06:00:00,Asia/Bangkok,96.38165710280371,2.37037037037037,1.858585858585859,24.99809276190476
33751,2024-12-29 07:00:00,Asia/Bangkok,96.62606834951454,1.906542056074766,1.5,25.09832020000001
33752,2024-12-29 08:00:00,Asia/Bangkok,97.12044990476184,2.327102803738318,1.741379310344828,25.58901471153846
33753,2024-12-29 09:00:00,Asia/Bangkok,97.17326714285711,2.267857142857143,1.790909090909091,26.57218240740742
33754,2024-12-29 10:00:00,Asia/Bangkok,94.779518446602,4.420560747663552,3.869158878504673,25.96462428571431
33755,2024-12-29 11:00:00,Asia/Bangkok,95.71797294117646,5.364485981308412,4.828571428571428,26.79029970588235
33756,2024-12-29 12:00:00,Asia/Bangkok,89.02763231481485,4.724770642201835,4.252631578947368,28.63943383177569
33757,2024-12-29 13:00:00,Asia/Bangkok,86.26638136363634,4.666666666666667,4.168831168831169,28.92252861386137
33758,2024-12-29 14:00:00,Asia/Bangkok,92.28259770000003,3.885416666666667,3.242105263157895,27.07199504854367
33759,2024-12-29 15:00:00,Asia/Bangkok,90.63175226415095,3.846846846846847,3.509615384615385,27.79499714285715
33760,2024-12-29 16:00:00,Asia/Bangkok,89.64640230000005,3.564356435643564,3.278846153846154,28.18637096153848
33761,2024-12-29 17:00:00,Asia/Bangkok,90.00026307692309,4.320388349514563,3.841121495327103,27.53138806451614
33762,2024-12-29 18:00:00,Asia/Bangkok,93.2447434313725,11.13888888888889,9.756756756756756,27.15322637254903
33763,2024-12-29 19:00:00,Asia/Bangkok,93.65339903508767,5.981981981981982,5.37962962962963,26.17776284403673
33764,2024-12-29 20:00:00,Asia/Bangkok,95.24603047619043,5.892156862745098,5.352380952380952,25.62316963302752
33765,2024-12-29 21:00:00,Asia/Bangkok,96.01992486238532,5.91588785046729,5.302752293577981,25.63107445454546
33766,2024-12-29 22:00:00,Asia/Bangkok,95.40788509433962,7.252336448598131,6.566037735849057,25.86131254901959
33767,2024-12-29 23:00:00,Asia/Bangkok,95.15378277227724,8.116504854368932,7.318681318681318,25.54923627659576
33768,2024-12-30 00:00:00,Asia/Bangkok,95.14127724770643,8.981981981981981,8.344444444444445,25.48222761467892
33769,2024-12-30 01:00:00,Asia/Bangkok,95.07186560747662,8.642201834862385,7.894230769230769,25.44279060606059
33770,2024-12-30 02:00:00,Asia/Bangkok,95.21686915887847,7.342342342342342,6.703296703296703,25.35903019607843
33771,2024-12-30 03:00:00,Asia/Bangkok,96.04626855769234,8.871559633027523,7.933962264150943,25.3402462962963
33772,2024-12-30 04:00:00,Asia/Bangkok,96.01565743119261,7.467289719626168,6.685185185185185,25.50766424528306
33773,2024-12-30 05:00:00,Asia/Bangkok,96.2788150458716,8.027272727272727,7.453703703703703,25.48021470588236
33774,2024-12-30 06:00:00,Asia/Bangkok,96.3102088571429,7.201923076923077,6.644859813084112,25.35845509433963
33775,2024-12-30 07:00:00,Asia/Bangkok,96.34539245283014,6.773584905660377,6.279569892473118,25.08399650485437
33776,2024-12-30 08:00:00,Asia/Bangkok,96.89266037735845,6.05050505050505,5.595959595959596,25.27649582524272
33777,2024-12-30 09:00:00,Asia/Bangkok,97.3246762264151,5.935185185185185,5.564356435643564,25.54700436893205
33778,2024-12-30 10:00:00,Asia/Bangkok,94.48625262626265,3.883928571428572,3.583333333333333,26.24393714285716
33779,2024-12-30 11:00:00,Asia/Bangkok,88.6258161607143,4.648648648648648,4.220183486238532,28.0054559090909
33780,2024-12-30 12:00:00,Asia/Bangkok,81.74047830188674,5.171428571428572,4.814814814814815,30.01808711538462
33781,2024-12-30 13:00:00,Asia/Bangkok,76.60644268817208,7.281553398058253,6.75925925925926,30.96875101010099
33782,2024-12-30 14:00:00,Asia/Bangkok,73.67125504761904,7.880733944954128,7.452830188679245,31.15080866666666
33783,2024-12-30 15:00:00,Asia/Bangkok,71.72293451923075,9.351851851851851,8.714285714285714,31.26841538461538
33784,2024-12-30 16:00:00,Asia/Bangkok,75.56744745454543,10.71171171171171,10.11009174311927,30.50896166666666
33785,2024-12-30 17:00:00,Asia/Bangkok,77.3081780952381,12.15533980582524,11.52336448598131,29.90821941747575
33786,2024-12-30 18:00:00,Asia/Bangkok,79.49267380952385,14.83636363636364,13.37078651685393,29.31318572727272
33787,2024-12-30 19:00:00,Asia/Bangkok,81.4431064423077,19.01785714285714,17.23333333333333,28.8375315
33788,2024-12-30 20:00:00,Asia/Bangkok,85.34175981481485,20.63366336633663,19.57009345794393,28.00007424242425
33789,2024-12-30 21:00:00,Asia/Bangkok,87.48721009523811,17.36111111111111,16.68888888888889,27.48384834951455
33790,2024-12-30 22:00:00,Asia/Bangkok,88.52895,24.30841121495327,22.8411214953271,27.0688682857143
33791,2024-12-30 23:00:00,Asia/Bangkok,89.13171851851851,28.14814814814815,26.22448979591837,26.46947534653465
33792,2024-12-31 00:00:00,Asia/Bangkok,90.01571851485149,28.69724770642202,26.71559633027523,26.02265444444443
33793,2024-12-31 01:00:00,Asia/Bangkok,90.59337742857146,27.24299065420561,25.14705882352941,25.73310759259261
33794,2024-12-31 02:00:00,Asia/Bangkok,91.34187307692312,35.97169811320754,31.58095238095238,25.38331525252526
33795,2024-12-31 03:00:00,Asia/Bangkok,92.47795831775699,29.3,26.86607142857143,25.05814700934581
33796,2024-12-31 04:00:00,Asia/Bangkok,93.2883899009901,24.22222222222222,22.29523809523809,24.89101224299068
33797,2024-12-31 05:00:00,Asia/Bangkok,93.1303754716981,21.26605504587156,19.81981981981982,24.83945871559631
33798,2024-12-31 06:00:00,Asia/Bangkok,93.32422693877555,20.0,18.35849056603774,24.60694904255321
33799,2024-12-31 07:00:00,Asia/Bangkok,93.59373643564355,23.48148148148148,22.09523809523809,24.54919084210527
33800,2024-12-31 08:00:00,Asia/Bangkok,94.3140813761468,25.81132075471698,24.34579439252336,24.57574386792454
33801,2024-12-31 09:00:00,Asia/Bangkok,94.53167971962614,20.4811320754717,19.1588785046729,25.72802442307693
33802,2024-12-31 10:00:00,Asia/Bangkok,83.91566420560748,15.07339449541284,14.08910891089109,28.69548532710281
33803,2024-12-31 11:00:00,Asia/Bangkok,76.59510830188681,15.50943396226415,14.53846153846154,30.5247301923077
33804,2024-12-31 12:00:00,Asia/Bangkok,69.7875363106796,12.07339449541284,11.36448598130841,31.52489879629629
33805,2024-12-31 13:00:00,Asia/Bangkok,66.03053474747476,11.3125,10.66666666666667,32.63027387755101
33806,2024-12-31 14:00:00,Asia/Bangkok,63.21935467289717,10.27522935779817,9.79611650485437,33.19497475247525
33807,2024-12-31 15:00:00,Asia/Bangkok,63.00552910891091,12.26415094339623,11.7047619047619,32.95690515789472
33808,2024-12-31 16:00:00,Asia/Bangkok,63.88799853211008,15.48181818181818,14.53932584269663,32.61728727272727
33809,2024-12-31 17:00:00,Asia/Bangkok,67.6974550892857,16.37719298245614,15.57,31.26275018867922
33810,2024-12-31 18:00:00,Asia/Bangkok,71.84329009433961,23.30841121495327,21.41121495327103,30.06807653846153
33811,2024-12-31 19:00:00,Asia/Bangkok,76.81243276190476,38.9375,31.84090909090909,29.27066480392152
33812,2024-12-31 20:00:00,Asia/Bangkok,81.55187292929291,87.76576576576576,77.2871287128713,28.53073951923075
33813,2024-12-31 21:00:00,Asia/Bangkok,83.95378575471698,57.11650485436893,47.19642857142857,27.86622047169811
33814,2024-12-31 22:00:00,Asia/Bangkok,86.03375375000003,54.6875,45.09821428571428,27.15812235294115
33815,2024-12-31 23:00:00,Asia/Bangkok,87.55508121212121,70.34313725490196,57.97087378640776,26.77030542857142
33816,2025-01-01 00:00:00,Asia/Bangkok,88.10292384615383,67.24038461538461,54.53260869565217,26.44267395833333
33817,2025-01-01 01:00:00,Asia/Bangkok,88.98643346153844,69.17142857142858,56.18823529411765,26.00544565656566
33818,2025-01-01 02:00:00,Asia/Bangkok,89.11530361904767,68.00961538461539,55.8018018018018,25.67514702970301
33819,2025-01-01 03:00:00,Asia/Bangkok,89.67566330275235,56.72477064220183,45.68867924528302,25.27902298076924
33820,2025-01-01 04:00:00,Asia/Bangkok,89.79604233009711,46.46846846846847,38.36111111111111,24.85385524271844
33821,2025-01-01 05:00:00,Asia/Bangkok,90.19101380530971,40.92105263157895,34.48,24.5136154954955
33822,2025-01-01 06:00:00,Asia/Bangkok,90.55876009523806,54.45871559633027,46.50495049504951,24.135033814433
33823,2025-01-01 07:00:00,Asia/Bangkok,91.08419613207548,46.06481481481482,42.41379310344828,23.99146247524752
33824,2025-01-01 08:00:00,Asia/Bangkok,91.96646259615385,32.8411214953271,29.96666666666667,24.19856778846154
33825,2025-01-01 09:00:00,Asia/Bangkok,88.46099726415096,22.29807692307692,21.44736842105263,25.61978079207922
33826,2025-01-01 10:00:00,Asia/Bangkok,80.02452648148147,18.27027027027027,16.99056603773585,28.03751300970875
33827,2025-01-01 11:00:00,Asia/Bangkok,75.23488785714288,43.48,38.2,29.34665904761904
33828,2025-01-01 12:00:00,Asia/Bangkok,71.09038752380955,21.54716981132075,19.32038834951456,30.52800519999999
33829,2025-01-01 13:00:00,Asia/Bangkok,69.48535386792454,16.8348623853211,15.90566037735849,30.83726201923078
33830,2025-01-01 14:00:00,Asia/Bangkok,67.82671884615385,15.64035087719298,14.73394495412844,31.16386902912621
33831,2025-01-01 15:00:00,Asia/Bangkok,64.61220431372547,14.0377358490566,13.12941176470588,32.21439603773585
33832,2025-01-01 16:00:00,Asia/Bangkok,63.59653711538462,15.78301886792453,14.81481481481481,32.41651037735851
33833,2025-01-01 17:00:00,Asia/Bangkok,65.1630491089109,22.96,21.30909090909091,31.49952944444445
33834,2025-01-01 18:00:00,Asia/Bangkok,69.12067558558559,25.51785714285714,24.15238095238095,30.59086906542056
33835,2025-01-01 19:00:00,Asia/Bangkok,75.0143435,80.23853211009174,72.37614678899082,29.40067707547172
33836,2025-01-01 20:00:00,Asia/Bangkok,82.92967148514853,93.98148148148148,83.15151515151516,27.78486346534651
33837,2025-01-01 21:00:00,Asia/Bangkok,85.77357752380951,93.80357142857143,76.58095238095238,27.06869896226413
33838,2025-01-01 22:00:00,Asia/Bangkok,86.7246041904762,46.72972972972973,38.35454545454545,26.8608332038835
33839,2025-01-01 23:00:00,Asia/Bangkok,87.27075636363638,68.17924528301887,56.46464646464646,26.41599461538461
33840,2025-01-02 00:00:00,Asia/Bangkok,87.49605813084115,54.85576923076923,44.47706422018349,25.92195036697247
33841,2025-01-02 01:00:00,Asia/Bangkok,88.94874540816328,47.22935779816514,38.91509433962264,25.33674041666668
33842,2025-01-02 02:00:00,Asia/Bangkok,89.59615295238099,46.11009174311926,38.12037037037037,24.97468028301887
33843,2025-01-02 03:00:00,Asia/Bangkok,90.49182580952379,43.62135922330097,36.12264150943396,24.53886828282827
33844,2025-01-02 04:00:00,Asia/Bangkok,91.07308306122445,45.25454545454546,37.17592592592592,24.32208430107528
33845,2025-01-02 05:00:00,Asia/Bangkok,91.23734313725492,42.28181818181818,35.21621621621622,24.14598981481484
33846,2025-01-02 06:00:00,Asia/Bangkok,91.93215040816328,36.33018867924528,31.8,23.95273490196077
33847,2025-01-02 07:00:00,Asia/Bangkok,92.6664554716981,28.91818181818182,26.8921568627451,23.92957242990655
33848,2025-01-02 08:00:00,Asia/Bangkok,93.63461134615389,30.12264150943396,27.56989247311828,24.15600066037737
33849,2025-01-02 09:00:00,Asia/Bangkok,92.73960376146792,32.0625,27.58653846153846,25.70668155963303
33850,2025-01-02 10:00:00,Asia/Bangkok,79.42426429906541,19.41509433962264,18.05504587155963,29.18264264150943
33851,2025-01-02 11:00:00,Asia/Bangkok,72.89254018018016,16.9009009009009,15.90804597701149,31.08499999999998
33852,2025-01-02 12:00:00,Asia/Bangkok,68.78113392156864,14.42857142857143,13.51851851851852,32.44071858490566
33853,2025-01-02 13:00:00,Asia/Bangkok,67.94378855769229,13.91588785046729,13.17592592592593,32.69184043010753
33854,2025-01-02 14:00:00,Asia/Bangkok,64.73886646464648,13.16037735849057,12.36036036036036,33.32148584158416
33855,2025-01-02 15:00:00,Asia/Bangkok,67.942528018018,15.84821428571429,14.94897959183673,32.37154311320752
33856,2025-01-02 16:00:00,Asia/Bangkok,68.4252286607143,14.14912280701754,13.31372549019608,31.77793722222222
33857,2025-01-02 17:00:00,Asia/Bangkok,69.4134840776699,20.19444444444444,18.56603773584906,31.29717432692306
33858,2025-01-02 18:00:00,Asia/Bangkok,72.65846339449544,20.32110091743119,19.08108108108108,30.35974943925232
33859,2025-01-02 19:00:00,Asia/Bangkok,77.30820800000004,24.48181818181818,22.8,29.59361915094338
33860,2025-01-02 20:00:00,Asia/Bangkok,81.75223924528298,39.90909090909091,34.46363636363636,28.69014000000001
33861,2025-01-02 21:00:00,Asia/Bangkok,83.55648333333335,40.46728971962617,34.0,28.40124599999999
33862,2025-01-02 22:00:00,Asia/Bangkok,85.21603316831684,50.93693693693694,41.65217391304348,27.72692563106796
33863,2025-01-02 23:00:00,Asia/Bangkok,86.36870047169812,55.19607843137255,44.60824742268041,27.20464093457946
33864,2025-01-03 00:00:00,Asia/Bangkok,86.95151380952376,49.8252427184466,40.8,26.73914923809524
33865,2025-01-03 01:00:00,Asia/Bangkok,88.38534180952385,53.19417475728155,43.16822429906542,26.1435675
33866,2025-01-03 02:00:00,Asia/Bangkok,88.88330173076926,46.10280373831776,38.18518518518518,25.89877617647059
33867,2025-01-03 03:00:00,Asia/Bangkok,89.82375814814813,45.50943396226415,37.75,25.42989942307694
33868,2025-01-03 04:00:00,Asia/Bangkok,90.43909515151515,38.14953271028038,33.18348623853211,25.18890449541284
33869,2025-01-03 05:00:00,Asia/Bangkok,90.4974022727273,32.97272727272728,29.97297297297297,25.01864103773586
33870,2025-01-03 06:00:00,Asia/Bangkok,90.8202874038462,32.52727272727272,29.49425287356322,24.7689476699029
33871,2025-01-03 07:00:00,Asia/Bangkok,91.33438811320755,35.41666666666666,31.43298969072165,24.52430614035091
33872,2025-01-03 08:00:00,Asia/Bangkok,92.53389508928569,41.32323232323233,35.46875,24.72945453703704
33873,2025-01-03 09:00:00,Asia/Bangkok,88.76697813084107,38.51818181818182,33.79824561403509,26.3657999074074
33874,2025-01-03 10:00:00,Asia/Bangkok,79.25266872727275,23.23148148148148,21.91150442477876,29.46131690265486
33875,2025-01-03 11:00:00,Asia/Bangkok,73.86872930693067,21.90566037735849,20.69158878504673,31.1107410091743
33876,2025-01-03 12:00:00,Asia/Bangkok,67.48148333333333,19.18348623853211,18.08035714285714,32.72703373831773
33877,2025-01-03 13:00:00,Asia/Bangkok,65.40986476635514,16.7787610619469,15.92592592592593,33.26513495412844
33878,2025-01-03 14:00:00,Asia/Bangkok,62.51288447619046,15.36274509803922,14.67619047619048,33.95215900990101
33879,2025-01-03 15:00:00,Asia/Bangkok,61.25042485436894,25.14851485148515,23.00943396226415,34.15140217821783
33880,2025-01-03 16:00:00,Asia/Bangkok,60.77210656862742,27.01020408163265,24.42268041237113,33.55311848484849
33881,2025-01-03 17:00:00,Asia/Bangkok,65.29318095238096,34.70093457943926,30.40740740740741,32.05846752380952
33882,2025-01-03 18:00:00,Asia/Bangkok,68.78852672897195,44.69724770642202,39.18181818181818,31.23429979166667
33883,2025-01-03 19:00:00,Asia/Bangkok,75.39603735849056,55.76851851851852,45.4235294117647,29.88096169999999
33884,2025-01-03 20:00:00,Asia/Bangkok,78.81917623853211,55.2803738317757,45.12359550561798,29.49952933962263
33885,2025-01-03 21:00:00,Asia/Bangkok,81.90693607476634,59.27522935779817,49.35353535353536,28.71543846846848
33886,2025-01-03 22:00:00,Asia/Bangkok,84.16786951923079,80.74107142857143,71.50909090909092,27.96945821782179
33887,2025-01-03 23:00:00,Asia/Bangkok,85.77428990476197,63.5,50.42718446601942,27.38075317307691
33888,2025-01-04 00:00:00,Asia/Bangkok,86.78289721153841,59.15238095238095,47.3047619047619,27.05604135416666
33889,2025-01-04 01:00:00,Asia/Bangkok,88.92128047619049,53.05882352941177,43.53,26.60523735294119
33890,2025-01-04 02:00:00,Asia/Bangkok,90.90777875000002,46.98076923076923,38.91428571428571,26.65513354166666
33891,2025-01-04 03:00:00,Asia/Bangkok,89.84271166666657,28.52830188679245,26.7027027027027,26.45057971153847
33892,2025-01-04 04:00:00,Asia/Bangkok,89.9047966666667,24.51785714285714,22.91818181818182,26.14384690909091
33893,2025-01-04 05:00:00,Asia/Bangkok,90.54351084112152,23.33035714285714,21.81818181818182,25.65130169642861
33894,2025-01-04 06:00:00,Asia/Bangkok,91.30006989795919,27.30841121495327,25.48571428571428,25.42004689320389
33895,2025-01-04 07:00:00,Asia/Bangkok,91.70740826530617,28.4368932038835,26.42592592592593,25.23798896907217
33896,2025-01-04 08:00:00,Asia/Bangkok,94.17974128712868,27.27272727272727,24.70754716981132,25.49629156862745
33897,2025-01-04 09:00:00,Asia/Bangkok,94.3179776190476,20.2962962962963,19.05405405405405,26.1777454368932
33898,2025-01-04 10:00:00,Asia/Bangkok,88.68950048076923,22.49074074074074,21.11224489795918,28.21808656862745
33899,2025-01-04 11:00:00,Asia/Bangkok,79.24590235849057,19.9009009009009,19.0188679245283,30.37693807692307
33900,2025-01-04 12:00:00,Asia/Bangkok,74.12811262626259,22.61702127659574,21.35789473684211,31.71800155339808
33901,2025-01-04 13:00:00,Asia/Bangkok,72.6211991919192,21.7962962962963,20.33928571428572,31.94416358490565
33902,2025-01-04 14:00:00,Asia/Bangkok,75.33835444444445,18.78947368421053,17.73584905660377,31.05052238532111
33903,2025-01-04 15:00:00,Asia/Bangkok,80.53456893203882,23.31481481481481,22.13207547169811,30.24659274509803
33904,2025-01-04 16:00:00,Asia/Bangkok,76.24379982142857,26.64220183486238,25.16822429906542,30.81380504672898
33905,2025-01-04 17:00:00,Asia/Bangkok,76.8911851428571,26.63636363636364,23.97087378640777,30.49465513761469
33906,2025-01-04 18:00:00,Asia/Bangkok,80.00919761904767,25.2156862745098,23.35454545454546,29.939642293578
33907,2025-01-04 19:00:00,Asia/Bangkok,82.61444737864083,18.0,17.10679611650485,28.90288818181815
33908,2025-01-04 20:00:00,Asia/Bangkok,90.56116999999998,14.39805825242718,13.61224489795918,27.29397410000001
33909,2025-01-04 21:00:00,Asia/Bangkok,92.18964561904755,16.4537037037037,15.45945945945946,27.0048928037383
33910,2025-01-04 22:00:00,Asia/Bangkok,91.92914019801978,19.28318584070797,18.13888888888889,26.88874644230771
33911,2025-01-04 23:00:00,Asia/Bangkok,91.14851550000002,18.35294117647059,17.26415094339623,26.78511874999999
33912,2025-01-05 00:00:00,Asia/Bangkok,91.74831066037734,16.95495495495495,15.78378378378378,26.4271162264151
33913,2025-01-05 01:00:00,Asia/Bangkok,92.58157653846155,15.45283018867925,14.28571428571429,26.04336949494947
33914,2025-01-05 02:00:00,Asia/Bangkok,92.92241580952383,14.94594594594595,14.0,25.83603171717173
33915,2025-01-05 03:00:00,Asia/Bangkok,93.86877119266049,21.94230769230769,19.61702127659574,25.71912718446601
33916,2025-01-05 04:00:00,Asia/Bangkok,94.08031787037034,17.54464285714286,16.23636363636364,25.68678818181818
33917,2025-01-05 05:00:00,Asia/Bangkok,93.90549183486236,16.07339449541285,15.08108108108108,25.57781728971965
33918,2025-01-05 06:00:00,Asia/Bangkok,93.59306673469389,16.79279279279279,15.61818181818182,25.30064262626262
33919,2025-01-05 07:00:00,Asia/Bangkok,93.99492698113207,19.13333333333333,17.7578947368421,24.97899474226805
33920,2025-01-05 08:00:00,Asia/Bangkok,94.9912920560748,31.70909090909091,27.54255319148936,25.27908585585586
33921,2025-01-05 09:00:00,Asia/Bangkok,95.39919224299067,19.56435643564356,18.25471698113208,26.15109693069309
33922,2025-01-05 10:00:00,Asia/Bangkok,92.33627216216219,15.19090909090909,14.30841121495327,27.00873672897195
33923,2025-01-05 11:00:00,Asia/Bangkok,85.46562273584907,10.46788990825688,9.929292929292929,28.4394893137255
33924,2025-01-05 12:00:00,Asia/Bangkok,76.48408876190473,11.39,10.85555555555556,30.19432707070706
33925,2025-01-05 13:00:00,Asia/Bangkok,76.34259887850466,12.07692307692308,11.43564356435644,31.1789171296296
33926,2025-01-05 14:00:00,Asia/Bangkok,75.23865273584907,13.37719298245614,12.73831775700935,30.62583254901961
33927,2025-01-05 15:00:00,Asia/Bangkok,72.32203093457949,17.06422018348624,15.93203883495146,30.13424224299064
33928,2025-01-05 16:00:00,Asia/Bangkok,68.18610676470587,16.28571428571428,15.35514018691589,31.01946543689319
33929,2025-01-05 17:00:00,Asia/Bangkok,74.7373122330097,15.84545454545455,14.97222222222222,30.35781433628318
33930,2025-01-05 18:00:00,Asia/Bangkok,82.10494428571434,19.03738317757009,17.9,28.82035912621357
33931,2025-01-05 19:00:00,Asia/Bangkok,86.08913302752298,18.86666666666667,17.88541666666667,27.09641283018869
33932,2025-01-05 20:00:00,Asia/Bangkok,86.94722933962261,19.33333333333333,18.16981132075472,26.28573933962262
33933,2025-01-05 21:00:00,Asia/Bangkok,87.58389882352941,19.68807339449541,18.50980392156863,25.9763295145631
33934,2025-01-05 22:00:00,Asia/Bangkok,88.18684438095231,20.19230769230769,19.09803921568627,25.94115960784314
33935,2025-01-05 23:00:00,Asia/Bangkok,89.36862654205608,20.40540540540541,19.16964285714286,26.05077330188677
