Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
33936,2025-01-06 00:00:00,Asia/Bangkok,91.32548194174761,22.09174311926606,20.63963963963964,25.92123747572816
33937,2025-01-06 01:00:00,Asia/Bangkok,92.73949690000003,19.77570093457944,18.625,25.65837098039216
33938,2025-01-06 02:00:00,Asia/Bangkok,93.24982707547171,22.87387387387387,21.27522935779816,25.3956824509804
33939,2025-01-06 03:00:00,Asia/Bangkok,94.29367207547172,27.71681415929203,25.78703703703704,24.95468115384616
33940,2025-01-06 04:00:00,Asia/Bangkok,93.98576327102803,27.59090909090909,25.66964285714286,24.93353431192662
33941,2025-01-06 05:00:00,Asia/Bangkok,93.83808752293572,28.11818181818182,26.19469026548673,24.95649198113209
33942,2025-01-06 06:00:00,Asia/Bangkok,93.93191949494951,28.94642857142857,27.1,24.71797509433962
33943,2025-01-06 07:00:00,Asia/Bangkok,93.50515074766358,32.14545454545455,29.34905660377358,24.53168788990826
33944,2025-01-06 08:00:00,Asia/Bangkok,92.33413475728152,32.21153846153846,29.01869158878505,24.64764075471697
33945,2025-01-06 09:00:00,Asia/Bangkok,90.0649535238095,29.77142857142857,27.60919540229885,25.66116991071428
33946,2025-01-06 10:00:00,Asia/Bangkok,84.93876020202025,29.81651376146789,27.49019607843137,27.71819199999999
33947,2025-01-06 11:00:00,Asia/Bangkok,83.18289399999996,30.125,28.04587155963303,27.92895831578948
33948,2025-01-06 12:00:00,Asia/Bangkok,86.26756596330274,62.8,55.08333333333334,27.72032847619047
33949,2025-01-06 13:00:00,Asia/Bangkok,78.9428572115385,51.46363636363636,46.11214953271028,29.06852356435645
33950,2025-01-06 14:00:00,Asia/Bangkok,83.95974729999998,35.92380952380952,31.67,27.83359079207922
33951,2025-01-06 15:00:00,Asia/Bangkok,85.8706296153846,24.34259259259259,22.89814814814815,27.65653825242719
33952,2025-01-06 16:00:00,Asia/Bangkok,89.32277846153842,26.57575757575757,24.83333333333333,27.26234480392157
33953,2025-01-06 17:00:00,Asia/Bangkok,90.05737168316828,30.36538461538462,28.16666666666667,26.67551282828284
33954,2025-01-06 18:00:00,Asia/Bangkok,90.68437981651375,34.0,30.76415094339623,26.22832635514019
33955,2025-01-06 19:00:00,Asia/Bangkok,91.13697104166664,44.39622641509434,37.68817204301075,25.67358752577323
33956,2025-01-06 20:00:00,Asia/Bangkok,91.57427970873786,45.50961538461539,38.43023255813954,25.48794700934577
33957,2025-01-06 21:00:00,Asia/Bangkok,92.45363518867926,34.89189189189189,31.18888888888889,25.31891116504853
33958,2025-01-06 22:00:00,Asia/Bangkok,92.81448010000003,36.52884615384615,32.31192660550459,25.26123943396227
33959,2025-01-06 23:00:00,Asia/Bangkok,93.45197093457945,35.85321100917431,31.85148514851485,25.09511118181819
33960,2025-01-07 00:00:00,Asia/Bangkok,93.56576787037031,34.82727272727273,31.33333333333333,25.00552323529411
33961,2025-01-07 01:00:00,Asia/Bangkok,93.34403038095236,35.59047619047619,31.57281553398058,25.06810495412846
33962,2025-01-07 02:00:00,Asia/Bangkok,92.69660289719619,33.94495412844037,30.70588235294118,25.18681134020618
33963,2025-01-07 03:00:00,Asia/Bangkok,92.24467629999994,32.00961538461539,29.56603773584906,25.20358520833335
33964,2025-01-07 04:00:00,Asia/Bangkok,91.99387017391301,31.39473684210526,29.06363636363636,24.9794695412844
33965,2025-01-07 05:00:00,Asia/Bangkok,92.63848851485149,31.93396226415094,29.23300970873786,24.89770112149531
33966,2025-01-07 06:00:00,Asia/Bangkok,92.960183592233,31.73333333333333,29.05555555555556,24.79319282828283
33967,2025-01-07 07:00:00,Asia/Bangkok,92.99272189999999,35.64150943396226,31.78125,24.90890719626168
33968,2025-01-07 08:00:00,Asia/Bangkok,92.68142887850463,31.80769230769231,29.32710280373832,24.99240870370371
33969,2025-01-07 09:00:00,Asia/Bangkok,92.47582038834952,31.19469026548673,28.98165137614679,25.62975873786408
33970,2025-01-07 10:00:00,Asia/Bangkok,85.48645962616821,27.38738738738739,25.74038461538462,27.53519049019609
33971,2025-01-07 11:00:00,Asia/Bangkok,78.70064,25.45192307692308,24.05154639175258,29.33177707547168
33972,2025-01-07 12:00:00,Asia/Bangkok,76.42784774509806,64.32727272727273,53.58715596330275,30.26656887755102
33973,2025-01-07 13:00:00,Asia/Bangkok,71.9152283653846,25.53508771929825,24.07619047619048,30.85104216981131
33974,2025-01-07 14:00:00,Asia/Bangkok,73.42718409523812,24.02702702702703,22.62962962962963,30.35024037383179
33975,2025-01-07 15:00:00,Asia/Bangkok,75.77672712962963,36.37383177570094,32.12621359223301,29.48304490384614
33976,2025-01-07 16:00:00,Asia/Bangkok,75.14439236842108,37.46363636363636,34.36607142857143,29.50283099999999
33977,2025-01-07 17:00:00,Asia/Bangkok,75.63689063636365,60.97222222222222,50.54205607476636,29.32491675925924
33978,2025-01-07 18:00:00,Asia/Bangkok,78.12928419642856,32.80357142857143,30.05172413793104,28.83682286956523
33979,2025-01-07 19:00:00,Asia/Bangkok,80.25475342857143,33.04587155963303,30.3302752293578,28.43508681818182
33980,2025-01-07 20:00:00,Asia/Bangkok,82.38477679611651,38.80530973451327,33.41818181818182,28.26209752380953
33981,2025-01-07 21:00:00,Asia/Bangkok,84.51739535353535,42.32407407407408,35.70707070707071,27.78631946808511
33982,2025-01-07 22:00:00,Asia/Bangkok,87.68758752475253,53.24271844660194,43.4,27.03503150000001
33983,2025-01-07 23:00:00,Asia/Bangkok,89.34194523364484,46.77981651376147,38.96,26.49841209523809
33984,2025-01-08 00:00:00,Asia/Bangkok,90.19148294736839,47.17307692307692,39.1743119266055,26.05734401960785
33985,2025-01-08 01:00:00,Asia/Bangkok,90.82731560747663,50.90990990990991,41.61111111111111,25.63073826923081
33986,2025-01-08 02:00:00,Asia/Bangkok,91.2518747169811,55.14150943396226,44.73831775700935,25.47993551401872
33987,2025-01-08 03:00:00,Asia/Bangkok,91.15444199999999,49.75229357798165,40.90178571428572,25.1906480733945
33988,2025-01-08 04:00:00,Asia/Bangkok,91.51125960784312,47.0,39.1875,24.81345942307693
33989,2025-01-08 05:00:00,Asia/Bangkok,91.8422167961165,51.12612612612612,41.6936936936937,24.51429990654205
33990,2025-01-08 06:00:00,Asia/Bangkok,92.18043978947368,49.7047619047619,40.49090909090909,24.36530663157895
33991,2025-01-08 07:00:00,Asia/Bangkok,92.08218057692304,47.72727272727273,39.14285714285715,24.26052367924532
33992,2025-01-08 08:00:00,Asia/Bangkok,93.14102320000003,48.20952380952381,40.39393939393939,24.4393118
33993,2025-01-08 09:00:00,Asia/Bangkok,93.71893046728972,36.25,32.34862385321101,25.88534230769232
33994,2025-01-08 10:00:00,Asia/Bangkok,83.51288316831682,28.89380530973451,27.41509433962264,28.20669643564358
33995,2025-01-08 11:00:00,Asia/Bangkok,74.39386626262626,29.23809523809524,27.09708737864078,29.78088199999999
33996,2025-01-08 12:00:00,Asia/Bangkok,66.31743866666666,30.26666666666667,28.11214953271028,31.07667046728971
33997,2025-01-08 13:00:00,Asia/Bangkok,62.42755345794393,23.65420560747664,22.29411764705882,31.9388614953271
33998,2025-01-08 14:00:00,Asia/Bangkok,62.41141972222222,20.42592592592593,19.53846153846154,31.9848054
33999,2025-01-08 15:00:00,Asia/Bangkok,61.20291559633028,19.90566037735849,19.08910891089109,32.50654120370371
34000,2025-01-08 16:00:00,Asia/Bangkok,64.69146476635512,21.5188679245283,20.5,31.79725841121494
34001,2025-01-08 17:00:00,Asia/Bangkok,66.95630708737865,34.48148148148148,31.54545454545455,30.68113676190475
34002,2025-01-08 18:00:00,Asia/Bangkok,68.9557443137255,34.76785714285715,30.57657657657658,30.21308324324322
34003,2025-01-08 19:00:00,Asia/Bangkok,74.223548317757,58.75925925925926,49.7037037037037,29.6198981904762
34004,2025-01-08 20:00:00,Asia/Bangkok,79.46961820754716,48.38532110091743,40.00934579439252,28.57065383177569
34005,2025-01-08 21:00:00,Asia/Bangkok,83.78413695238095,85.47115384615384,76.125,27.55885745098038
34006,2025-01-08 22:00:00,Asia/Bangkok,86.09367686274511,72.76923076923077,64.58163265306122,27.13443561224487
34007,2025-01-08 23:00:00,Asia/Bangkok,,52.0,44.0,
34008,2025-01-09 02:00:00,Asia/Bangkok,87.27262329545466,48.29662921348314,40.02027027027027,26.10187112643678
34009,2025-01-09 03:00:00,Asia/Bangkok,88.92245740740739,44.83168316831683,37.30188679245283,25.09461603603605
34010,2025-01-09 04:00:00,Asia/Bangkok,89.60060563106798,43.01851851851852,36.19607843137255,24.78540649484535
34011,2025-01-09 05:00:00,Asia/Bangkok,91.37711398058252,40.12727272727273,34.42307692307692,24.7393217142857
34012,2025-01-09 06:00:00,Asia/Bangkok,91.32349037735852,38.21904761904762,33.49397590361446,24.94783885714285
34013,2025-01-09 07:00:00,Asia/Bangkok,91.5157031481481,37.06603773584906,32.79439252336449,24.68484716981134
34014,2025-01-09 08:00:00,Asia/Bangkok,92.09050066037732,63.26851851851852,51.46296296296296,24.86199632075473
34015,2025-01-09 09:00:00,Asia/Bangkok,90.78091280373832,51.26923076923077,42.24489795918367,26.24532775510205
34016,2025-01-09 10:00:00,Asia/Bangkok,82.40194708737867,33.33653846153846,30.79411764705882,28.52333438095238
34017,2025-01-09 11:00:00,Asia/Bangkok,75.4282302970297,29.65656565656566,27.79611650485437,29.49595179245284
34018,2025-01-09 12:00:00,Asia/Bangkok,68.35620428571426,26.52380952380953,25.14814814814815,31.05287929292926
34019,2025-01-09 13:00:00,Asia/Bangkok,63.17541641509433,24.16363636363636,22.67307692307692,31.89720428571427
34020,2025-01-09 14:00:00,Asia/Bangkok,62.47509645454546,24.62962962962963,23.16822429906542,31.76509084112148
34021,2025-01-09 15:00:00,Asia/Bangkok,62.12022650943398,26.15315315315315,24.7962962962963,31.76855207547171
34022,2025-01-09 16:00:00,Asia/Bangkok,61.6765769387755,25.47272727272727,23.98936170212766,31.89763846153845
34023,2025-01-09 17:00:00,Asia/Bangkok,64.02634738738739,26.38679245283019,24.7843137254902,31.30803288461537
34024,2025-01-09 18:00:00,Asia/Bangkok,67.80683514285715,31.80733944954128,28.91509433962264,30.1528458095238
34025,2025-01-09 19:00:00,Asia/Bangkok,73.14913884615386,54.19090909090909,44.12380952380953,29.54843509259259
34026,2025-01-09 20:00:00,Asia/Bangkok,78.90569245454545,66.75675675675676,56.50943396226415,28.56978981651374
34027,2025-01-09 21:00:00,Asia/Bangkok,83.4918209345794,69.48598130841121,57.90434782608695,27.70054151515154
34028,2025-01-09 22:00:00,Asia/Bangkok,84.94600185185188,53.67543859649123,43.53211009174312,27.48965433962262
34029,2025-01-09 23:00:00,Asia/Bangkok,85.98307784313725,48.0,39.42056074766355,27.01078577319588
34030,2025-01-10 00:00:00,Asia/Bangkok,86.92386873873875,54.27619047619048,43.5045871559633,26.44187886792454
34031,2025-01-10 01:00:00,Asia/Bangkok,87.57833722222215,51.92233009708738,42.27884615384615,25.90148896226416
34032,2025-01-10 02:00:00,Asia/Bangkok,88.39733104761903,48.66666666666666,40.25,25.56780211009178
34033,2025-01-10 03:00:00,Asia/Bangkok,88.25115884615386,48.24509803921568,39.7979797979798,25.5626478217822
34034,2025-01-10 04:00:00,Asia/Bangkok,88.69943449541289,42.22935779816514,35.43564356435643,25.33658952380952
34035,2025-01-10 05:00:00,Asia/Bangkok,89.83560792452833,39.2962962962963,33.80555555555556,25.04632745283019
34036,2025-01-10 06:00:00,Asia/Bangkok,90.01055416666667,39.31067961165049,33.93577981651376,24.8061157798165
34037,2025-01-10 07:00:00,Asia/Bangkok,90.74803660377357,61.7719298245614,52.24770642201835,24.61840827272727
34038,2025-01-10 08:00:00,Asia/Bangkok,91.24481836363636,63.38392857142857,53.57522123893806,24.77444352380951
34039,2025-01-10 09:00:00,Asia/Bangkok,88.02831009803923,45.81308411214953,38.04716981132076,26.63337742857142
34040,2025-01-10 10:00:00,Asia/Bangkok,79.82002558558558,40.6,34.9537037037037,29.32548405940594
34041,2025-01-10 11:00:00,Asia/Bangkok,75.5959725471698,35.87378640776699,31.90217391304348,30.39545088235294
34042,2025-01-10 12:00:00,Asia/Bangkok,70.02825886792452,32.61320754716981,29.84761904761905,31.2123704040404
34043,2025-01-10 13:00:00,Asia/Bangkok,67.45496553398056,30.31428571428571,28.47222222222222,31.60789121495327
34044,2025-01-10 14:00:00,Asia/Bangkok,64.44036029411764,29.35779816513762,27.80733944954128,32.37065803921567
34045,2025-01-10 15:00:00,Asia/Bangkok,61.93701920792078,27.67272727272727,26.54054054054054,32.66249552380953
34046,2025-01-10 16:00:00,Asia/Bangkok,65.00840980582525,27.42342342342342,26.13513513513514,32.33772865384616
34047,2025-01-10 17:00:00,Asia/Bangkok,66.241661,31.10810810810811,29.05660377358491,31.56762124999999
34048,2025-01-10 18:00:00,Asia/Bangkok,71.7481023853211,31.73267326732673,28.81818181818182,30.15801359223302
34049,2025-01-10 19:00:00,Asia/Bangkok,75.29808,25.16190476190476,23.12727272727273,28.98581290000001
34050,2025-01-10 20:00:00,Asia/Bangkok,76.68156339805824,17.56637168141593,16.19047619047619,28.6113514285714
34051,2025-01-10 21:00:00,Asia/Bangkok,79.32388370370373,20.80530973451327,19.07142857142857,28.29922869158877
34052,2025-01-10 22:00:00,Asia/Bangkok,81.10358155339804,29.04950495049505,26.35849056603774,27.73259346938773
34053,2025-01-10 23:00:00,Asia/Bangkok,82.62544921568627,32.14150943396226,28.82407407407407,27.21877357798164
34054,2025-01-11 00:00:00,Asia/Bangkok,84.13397470000005,31.01801801801802,28.42105263157895,26.72683421052632
34055,2025-01-11 01:00:00,Asia/Bangkok,85.29764579439255,30.76363636363636,28.27884615384615,26.43812701923077
34056,2025-01-11 02:00:00,Asia/Bangkok,85.93029999999997,31.37037037037037,28.98913043478261,26.33978731481482
34057,2025-01-11 03:00:00,Asia/Bangkok,87.01316171428574,30.98198198198198,28.54285714285714,25.9275786915888
34058,2025-01-11 04:00:00,Asia/Bangkok,87.27024698113202,32.4622641509434,29.6530612244898,25.6714199074074
34059,2025-01-11 05:00:00,Asia/Bangkok,86.72203537037036,33.20183486238532,30.25454545454545,25.79633165048542
34060,2025-01-11 06:00:00,Asia/Bangkok,87.32241220183487,33.5188679245283,30.35922330097087,25.59977020833332
34061,2025-01-11 07:00:00,Asia/Bangkok,88.10004593749996,33.85185185185185,30.42056074766355,25.58213509803923
34062,2025-01-11 08:00:00,Asia/Bangkok,89.19477205607473,38.50961538461539,33.22857142857143,25.7101795049505
34063,2025-01-11 09:00:00,Asia/Bangkok,87.5912625471698,35.49056603773585,31.37383177570094,26.66252290909089
34064,2025-01-11 10:00:00,Asia/Bangkok,83.92487500000003,25.25925925925926,23.62280701754386,28.07952009433962
34065,2025-01-11 11:00:00,Asia/Bangkok,77.87093424528301,24.33333333333333,22.71428571428572,29.57961409523809
34066,2025-01-11 12:00:00,Asia/Bangkok,74.11274623853211,18.8348623853211,17.65454545454546,30.1196218627451
34067,2025-01-11 13:00:00,Asia/Bangkok,77.19149742857144,33.73584905660378,30.32380952380952,29.43957519230771
34068,2025-01-11 14:00:00,Asia/Bangkok,84.20944148148148,41.40909090909091,34.96039603960396,27.28071254716982
34069,2025-01-11 15:00:00,Asia/Bangkok,91.56535476635511,51.58333333333334,42.0462962962963,25.72093788461538
34070,2025-01-11 16:00:00,Asia/Bangkok,93.00626686274505,109.4504504504504,89.83783783783784,25.59721628571428
34071,2025-01-11 17:00:00,Asia/Bangkok,92.43086221153843,49.53211009174312,40.32407407407408,26.17174803738319
34072,2025-01-11 18:00:00,Asia/Bangkok,91.8827570707071,47.75221238938053,39.43478260869565,26.23369039215687
34073,2025-01-11 19:00:00,Asia/Bangkok,91.8442669444444,50.55963302752293,41.59090909090909,26.25281693693697
34074,2025-01-11 20:00:00,Asia/Bangkok,91.70635142857147,48.48181818181818,40.14705882352941,26.26259431372548
34075,2025-01-11 21:00:00,Asia/Bangkok,91.7335429292929,42.6078431372549,36.08571428571429,26.01705796116506
34076,2025-01-11 22:00:00,Asia/Bangkok,90.98138144144143,33.43362831858407,30.27722772277228,25.84202981818184
34077,2025-01-11 23:00:00,Asia/Bangkok,91.00845427272735,31.39285714285714,28.90291262135922,25.87391392857143
34078,2025-01-12 00:00:00,Asia/Bangkok,91.48812990196079,29.75,27.81188118811881,25.73849191489361
34079,2025-01-12 01:00:00,Asia/Bangkok,91.51343281818174,29.06666666666667,26.74712643678161,25.68342660194175
34080,2025-01-12 02:00:00,Asia/Bangkok,91.1080947572815,25.49557522123894,23.52212389380531,25.50979864077673
34081,2025-01-12 03:00:00,Asia/Bangkok,91.0668014285715,24.12389380530973,22.17272727272727,25.48058405660377
34082,2025-01-12 04:00:00,Asia/Bangkok,92.84160069306928,24.29906542056075,22.44329896907216,25.061124
34083,2025-01-12 05:00:00,Asia/Bangkok,93.56979196078437,23.25233644859813,21.55555555555556,25.00889203883495
34084,2025-01-12 06:00:00,Asia/Bangkok,94.65693140186917,25.13207547169811,23.13761467889908,24.6770140186916
34085,2025-01-12 07:00:00,Asia/Bangkok,94.6824876106195,26.04464285714286,24.34736842105263,24.60873522522524
34086,2025-01-12 08:00:00,Asia/Bangkok,94.60417580952381,26.28301886792453,24.15094339622642,24.73840776699027
34087,2025-01-12 09:00:00,Asia/Bangkok,94.77445813725487,29.52727272727273,27.11320754716981,24.83784306122449
34088,2025-01-12 10:00:00,Asia/Bangkok,95.52987679611645,42.8018018018018,35.58181818181818,24.11688673267328
34089,2025-01-12 11:00:00,Asia/Bangkok,94.90926320388346,41.17757009345794,34.81632653061224,24.37584484848486
34090,2025-01-12 12:00:00,Asia/Bangkok,90.33457267326733,37.57943925233645,32.52380952380953,25.28040914285714
34091,2025-01-12 13:00:00,Asia/Bangkok,89.29961757281549,35.08928571428572,31.03636363636364,26.12438092592592
34092,2025-01-12 14:00:00,Asia/Bangkok,83.85063038461537,40.92035398230089,34.83177570093458,26.64093046728973
34093,2025-01-12 15:00:00,Asia/Bangkok,78.76081212121214,38.87,33.83495145631068,27.71145390476191
34094,2025-01-12 16:00:00,Asia/Bangkok,76.60970981818184,33.53636363636364,30.63809523809524,27.79074429906541
34095,2025-01-12 17:00:00,Asia/Bangkok,78.17199911764708,31.37272727272727,29.11926605504587,27.12325136363635
34096,2025-01-12 18:00:00,Asia/Bangkok,79.63002990990985,35.97247706422019,34.11881188118812,26.72586651376147
34097,2025-01-12 19:00:00,Asia/Bangkok,85.22929588785044,42.81481481481482,36.10377358490566,25.79284431192661
34098,2025-01-12 20:00:00,Asia/Bangkok,86.6329405555556,32.49074074074074,29.46296296296296,25.26335591836736
34099,2025-01-12 21:00:00,Asia/Bangkok,87.09822899082572,31.44642857142857,28.78899082568807,25.00841000000002
34100,2025-01-12 22:00:00,Asia/Bangkok,87.53019839622638,31.81553398058253,29.06603773584906,24.80315110091741
34101,2025-01-12 23:00:00,Asia/Bangkok,87.68314027272727,33.1574074074074,29.72380952380952,24.62455908256882
34102,2025-01-13 00:00:00,Asia/Bangkok,87.26894316831682,29.67272727272727,27.26168224299066,24.57697633663368
34103,2025-01-13 01:00:00,Asia/Bangkok,86.42950880733945,28.32075471698113,25.91588785046729,24.48623444444445
34104,2025-01-13 02:00:00,Asia/Bangkok,86.99804176470586,30.36697247706422,27.67961165048544,24.44417603960395
34105,2025-01-13 03:00:00,Asia/Bangkok,87.30280624999999,31.75,29.0,24.07023126213592
34106,2025-01-13 04:00:00,Asia/Bangkok,86.47793755102042,30.31858407079646,28.0,23.82000043010753
34107,2025-01-13 05:00:00,Asia/Bangkok,85.67156142857142,33.86792452830188,29.95145631067961,23.72405886792455
34108,2025-01-13 06:00:00,Asia/Bangkok,85.28678326315793,41.76699029126213,34.86666666666667,23.84454781249998
34109,2025-01-13 07:00:00,Asia/Bangkok,85.35135126126126,39.08849557522124,33.27450980392157,23.9487233027523
34110,2025-01-13 08:00:00,Asia/Bangkok,85.99078972727273,38.5625,32.55140186915888,24.0226589908257
34111,2025-01-13 09:00:00,Asia/Bangkok,86.52206216216219,40.39473684210526,34.0990990990991,24.70645800000002
34112,2025-01-13 10:00:00,Asia/Bangkok,85.12243954128445,42.35185185185185,35.31914893617022,25.85959380952382
34113,2025-01-13 11:00:00,Asia/Bangkok,84.11992333333335,43.45871559633027,36.16504854368932,26.75558302752292
34114,2025-01-13 12:00:00,Asia/Bangkok,79.43841018867924,38.23636363636363,33.24299065420561,28.07767326732673
34115,2025-01-13 13:00:00,Asia/Bangkok,77.19870292452828,32.8469387755102,29.52577319587629,28.26166495145631
34116,2025-01-13 14:00:00,Asia/Bangkok,73.06960930693072,29.42201834862385,27.57798165137615,29.41358631067961
34117,2025-01-13 15:00:00,Asia/Bangkok,74.41439906542051,30.1214953271028,28.10280373831776,28.30596903846154
34118,2025-01-13 16:00:00,Asia/Bangkok,78.26463826923077,36.21495327102804,32.10377358490566,27.71196142857143
34119,2025-01-13 17:00:00,Asia/Bangkok,80.60108349999999,34.38532110091743,31.07339449541285,26.87545339805825
34120,2025-01-13 18:00:00,Asia/Bangkok,83.31675539215686,36.1651376146789,31.72727272727273,26.25352475728154
34121,2025-01-13 19:00:00,Asia/Bangkok,85.25122852941179,47.83177570093458,39.29245283018868,25.94526928571429
34122,2025-01-13 20:00:00,Asia/Bangkok,87.47833572727271,46.82882882882883,38.51428571428571,25.27944247619047
34123,2025-01-13 21:00:00,Asia/Bangkok,88.19617906542055,46.08571428571429,37.99115044247787,24.92895067307694
34124,2025-01-13 22:00:00,Asia/Bangkok,87.8157323529412,47.39805825242718,38.88679245283019,24.72635649484538
34125,2025-01-13 23:00:00,Asia/Bangkok,87.99119439252337,46.30841121495327,38.00943396226415,24.36467750000001
34126,2025-01-14 00:00:00,Asia/Bangkok,88.61015578431376,44.60185185185185,36.71428571428572,24.07130933333333
34127,2025-01-14 01:00:00,Asia/Bangkok,88.17645359223299,41.58181818181818,34.91588785046729,24.01325192660548
34128,2025-01-14 02:00:00,Asia/Bangkok,87.93004009803923,38.78571428571428,33.1743119266055,23.975026
34129,2025-01-14 03:00:00,Asia/Bangkok,88.20297039215689,37.27272727272727,32.34821428571428,23.9361874509804
34130,2025-01-14 04:00:00,Asia/Bangkok,88.86910942857146,35.95327102803738,31.81308411214953,23.6666803738318
34131,2025-01-14 05:00:00,Asia/Bangkok,89.21428266666666,35.6574074074074,31.60747663551402,23.46877201923074
34132,2025-01-14 06:00:00,Asia/Bangkok,88.58361636363632,34.76576576576576,31.03738317757009,23.51456909090909
34133,2025-01-14 07:00:00,Asia/Bangkok,88.01332676190479,34.98165137614679,31.28846153846154,23.41979518867923
34134,2025-01-14 08:00:00,Asia/Bangkok,87.4371326168224,42.6697247706422,35.33009708737864,23.68404155963302
34135,2025-01-14 09:00:00,Asia/Bangkok,82.0201030357143,37.08695652173913,32.41747572815534,25.50881927272727
34136,2025-01-14 10:00:00,Asia/Bangkok,75.14220546296298,31.71559633027523,29.02777777777778,28.16978712871288
34137,2025-01-14 11:00:00,Asia/Bangkok,71.31532811320754,28.37962962962963,26.52777777777778,29.34063138613862
34138,2025-01-14 12:00:00,Asia/Bangkok,68.85985472222221,29.38181818181818,27.44954128440367,29.89997718446602
34139,2025-01-14 13:00:00,Asia/Bangkok,67.32381721153845,34.0925925925926,30.50467289719626,30.47430173076923
34140,2025-01-14 14:00:00,Asia/Bangkok,66.84880057142857,27.71818181818182,25.74226804123711,30.62348887850469
34141,2025-01-14 15:00:00,Asia/Bangkok,67.63603118181821,27.51785714285714,25.65656565656566,30.47057801980199
34142,2025-01-14 16:00:00,Asia/Bangkok,67.71444380000001,30.01769911504425,27.99107142857143,30.47564532710279
34143,2025-01-14 17:00:00,Asia/Bangkok,69.14339149532712,31.49056603773585,29.01869158878505,29.83833396226417
34144,2025-01-14 18:00:00,Asia/Bangkok,70.67843876106197,30.6036036036036,28.24761904761905,29.21799803738319
34145,2025-01-14 19:00:00,Asia/Bangkok,75.70084203703703,52.36190476190476,42.82692307692308,28.10022648648647
34146,2025-01-14 20:00:00,Asia/Bangkok,78.78949268518524,52.88288288288288,42.64150943396226,27.39708327102804
34147,2025-01-14 21:00:00,Asia/Bangkok,81.48332869999994,57.92079207920792,46.46153846153846,26.45156039215688
34148,2025-01-14 22:00:00,Asia/Bangkok,84.1691027884615,61.11650485436893,48.52427184466019,25.5721003883495
34149,2025-01-14 23:00:00,Asia/Bangkok,85.68565351851852,61.78899082568807,48.91489361702128,25.10599459459458
34150,2025-01-15 00:00:00,Asia/Bangkok,86.6279477570094,56.57009345794393,45.23584905660378,24.66167585858587
34151,2025-01-15 01:00:00,Asia/Bangkok,87.70243533333337,52.47619047619047,42.65591397849462,24.32284240384616
34152,2025-01-15 02:00:00,Asia/Bangkok,88.11479355769234,47.81481481481482,39.28378378378378,24.17069524271843
34153,2025-01-15 03:00:00,Asia/Bangkok,89.02056252336452,46.1764705882353,38.16279069767442,23.83438582524271
34154,2025-01-15 04:00:00,Asia/Bangkok,89.28236771428568,43.85454545454545,36.45918367346939,23.73361932692307
34155,2025-01-15 05:00:00,Asia/Bangkok,88.47982801886795,40.23423423423424,34.14018691588785,23.82383114285716
34156,2025-01-15 06:00:00,Asia/Bangkok,87.12911538461539,39.56481481481482,33.95744680851064,24.03704099009901
34157,2025-01-15 07:00:00,Asia/Bangkok,87.32099846153844,45.23,37.54,24.22434950980391
34158,2025-01-15 08:00:00,Asia/Bangkok,84.94155466666663,42.90265486725664,35.85321100917431,24.34819868686869
34159,2025-01-15 09:00:00,Asia/Bangkok,82.1358950925926,47.90291262135922,39.24050632911393,26.14715943396227
34160,2025-01-15 10:00:00,Asia/Bangkok,77.40085999999998,47.87387387387388,39.66666666666666,28.07645460784314
34161,2025-01-15 11:00:00,Asia/Bangkok,74.04377103773585,47.76237623762376,39.41176470588236,29.2084122330097
34162,2025-01-15 12:00:00,Asia/Bangkok,71.47117942857145,47.65714285714286,39.8,29.6933434
34163,2025-01-15 13:00:00,Asia/Bangkok,70.77211407766991,43.94392523364486,36.76851851851852,30.09721147058825
34164,2025-01-15 14:00:00,Asia/Bangkok,71.43050252525252,46.51401869158879,38.76190476190476,30.08344232323231
34165,2025-01-15 15:00:00,Asia/Bangkok,73.1994137735849,46.5945945945946,38.68807339449541,29.53439092592592
34166,2025-01-15 16:00:00,Asia/Bangkok,73.8397443809524,54.6697247706422,45.99,29.15833623762376
34167,2025-01-15 17:00:00,Asia/Bangkok,76.33413135922326,54.83809523809524,44.63809523809524,28.62917896226413
