Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
34168,2025-01-15 18:00:00,Asia/Bangkok,83.32450735294118,50.05940594059406,41.04210526315789,27.37394796296298
34169,2025-01-15 19:00:00,Asia/Bangkok,89.85833000000001,50.86486486486486,41.87272727272727,26.39616873786408
34170,2025-01-15 20:00:00,Asia/Bangkok,92.04429144329897,50.29,41.28282828282828,26.00500731958762
34171,2025-01-15 21:00:00,Asia/Bangkok,91.9340815686274,56.15238095238095,45.6,25.67917466019416
34172,2025-01-15 22:00:00,Asia/Bangkok,91.38591186915896,56.92523364485982,46.04081632653061,25.57853913461541
34173,2025-01-15 23:00:00,Asia/Bangkok,90.44773155339807,53.87850467289719,43.8921568627451,25.54676433962268
34174,2025-01-16 00:00:00,Asia/Bangkok,90.83123757009345,51.11009174311926,42.00990099009901,25.42709500000002
34175,2025-01-16 01:00:00,Asia/Bangkok,94.25197287128714,49.1981981981982,40.67924528301887,25.05155822429905
34176,2025-01-16 02:00:00,Asia/Bangkok,94.33227000000002,42.97247706422019,36.24509803921568,25.31643607843137
34177,2025-01-16 03:00:00,Asia/Bangkok,94.798199537037,42.60377358490566,36.22115384615385,25.08972133333335
34178,2025-01-16 04:00:00,Asia/Bangkok,95.49691771428573,22.95238095238095,21.38095238095238,25.01716530612244
34179,2025-01-16 05:00:00,Asia/Bangkok,95.49139923076919,12.18269230769231,11.40625,25.11637190000001
34180,2025-01-16 06:00:00,Asia/Bangkok,96.35457456310682,11.15151515151515,10.13392857142857,25.1629411764706
34181,2025-01-16 07:00:00,Asia/Bangkok,96.45761131313134,9.444444444444445,8.711538461538462,25.24084528846153
34182,2025-01-16 08:00:00,Asia/Bangkok,96.94855827272725,8.046296296296296,7.027522935779817,25.48422133333333
34183,2025-01-16 09:00:00,Asia/Bangkok,96.97987876190476,8.293577981651376,7.056603773584905,26.26364500000001
34184,2025-01-16 10:00:00,Asia/Bangkok,95.40704990654203,7.27,5.68,27.01096288461537
34185,2025-01-16 11:00:00,Asia/Bangkok,89.79407509433963,7.0,5.394495412844036,27.48298308411215
34186,2025-01-16 12:00:00,Asia/Bangkok,90.92735719626167,6.357798165137615,5.147058823529412,26.45834981308412
34187,2025-01-16 13:00:00,Asia/Bangkok,86.28880648648648,6.261682242990654,4.876288659793815,28.28217500000001
34188,2025-01-16 14:00:00,Asia/Bangkok,81.79834000000004,5.475609756097561,4.425287356321839,28.43177249999999
34189,2025-01-16 17:00:00,Asia/Bangkok,83.20463540845067,6.679347826086956,6.016528925619835,27.60336896358539
34190,2025-01-16 18:00:00,Asia/Bangkok,81.56181657407406,8.288288288288289,7.213592233009709,28.22523747572814
34191,2025-01-16 19:00:00,Asia/Bangkok,86.7373858878505,12.62727272727273,11.11818181818182,27.35970790476189
34192,2025-01-16 20:00:00,Asia/Bangkok,91.00316537735853,13.15454545454545,12.52252252252252,26.70211954545455
34193,2025-01-16 21:00:00,Asia/Bangkok,92.12573074766358,36.32727272727273,32.7196261682243,26.40655504424777
34194,2025-01-16 22:00:00,Asia/Bangkok,93.20418990654208,23.98148148148148,22.13333333333333,26.09019121495328
34195,2025-01-16 23:00:00,Asia/Bangkok,93.55276981481482,9.73394495412844,8.87037037037037,25.62501725490197
34196,2025-01-17 00:00:00,Asia/Bangkok,93.75864696969695,12.28440366972477,11.2680412371134,25.5996327619048
34197,2025-01-17 01:00:00,Asia/Bangkok,94.38950730769233,8.518181818181818,7.89,24.95622457943927
34198,2025-01-17 02:00:00,Asia/Bangkok,94.2285470754717,6.514018691588785,6.137614678899083,24.99836357142856
34199,2025-01-17 03:00:00,Asia/Bangkok,94.11666297029703,7.084905660377358,6.647727272727272,24.8884075
34200,2025-01-17 04:00:00,Asia/Bangkok,94.2430460952381,7.787037037037037,7.225806451612903,24.74385116504855
34201,2025-01-17 05:00:00,Asia/Bangkok,94.73948980952376,9.00909090909091,8.23076923076923,24.43337300970874
34202,2025-01-17 06:00:00,Asia/Bangkok,95.3250306185567,14.57425742574257,13.95192307692308,24.54747158415841
34203,2025-01-17 07:00:00,Asia/Bangkok,96.13324538461539,13.49090909090909,12.53153153153153,24.73456514285712
34204,2025-01-17 08:00:00,Asia/Bangkok,96.70338920792076,11.20909090909091,10.4040404040404,24.84259961904764
34205,2025-01-17 09:00:00,Asia/Bangkok,96.74688539215684,11.59405940594059,10.75471698113208,25.05817722222221
34206,2025-01-17 10:00:00,Asia/Bangkok,96.73750328124999,15.61971830985915,14.77027027027027,25.37177138888889
34207,2025-01-17 23:00:00,Asia/Bangkok,90.80134833333334,115.0,106.5714285714286,24.84600499999999
34208,2025-01-18 00:00:00,Asia/Bangkok,90.95280865384615,62.38461538461539,53.88679245283019,24.70530910891089
34209,2025-01-18 01:00:00,Asia/Bangkok,91.520876635514,21.76363636363636,20.43243243243243,24.46738352380956
34210,2025-01-18 02:00:00,Asia/Bangkok,92.31225000000003,18.86607142857143,17.73076923076923,24.365069
34211,2025-01-18 03:00:00,Asia/Bangkok,93.09561925925927,18.67567567567568,17.59259259259259,24.48133595959597
34212,2025-01-18 04:00:00,Asia/Bangkok,93.84565018867924,18.49557522123894,17.24770642201835,24.61552037037034
34213,2025-01-18 05:00:00,Asia/Bangkok,93.78873897196256,17.20183486238532,16.22549019607843,24.64046914285717
34214,2025-01-18 06:00:00,Asia/Bangkok,94.50327062500001,20.4622641509434,19.56862745098039,24.46603759615385
34215,2025-01-18 07:00:00,Asia/Bangkok,94.65889057142861,29.37614678899083,27.81308411214953,24.20766109999999
34216,2025-01-18 08:00:00,Asia/Bangkok,94.93869728971964,32.86274509803921,30.4392523364486,24.20107500000003
34217,2025-01-18 09:00:00,Asia/Bangkok,92.85042336633663,30.94444444444444,29.21495327102804,24.6424010280374
34218,2025-01-18 10:00:00,Asia/Bangkok,85.90768058823532,28.68468468468468,27.54054054054054,26.43778588785047
34219,2025-01-18 11:00:00,Asia/Bangkok,78.6404203883495,26.72566371681416,25.24770642201835,28.81990421568625
34220,2025-01-18 12:00:00,Asia/Bangkok,75.57006816513763,26.20560747663551,24.88073394495413,29.41148358490567
34221,2025-01-18 13:00:00,Asia/Bangkok,76.9643789423077,26.47787610619469,25.31481481481481,29.01180028571429
34222,2025-01-18 14:00:00,Asia/Bangkok,82.02683943925233,28.25,26.83809523809524,28.13172740740743
34223,2025-01-18 15:00:00,Asia/Bangkok,82.42211061855669,30.24299065420561,28.49019607843137,27.9213932352941
34224,2025-01-18 16:00:00,Asia/Bangkok,80.49300312500002,36.25925925925926,32.36792452830188,28.22229857142858
34225,2025-01-18 17:00:00,Asia/Bangkok,82.23957409523808,40.30841121495327,34.78504672897196,27.66262788461537
34226,2025-01-18 18:00:00,Asia/Bangkok,86.09032202020202,40.61607142857143,34.97115384615385,26.82928405940594
34227,2025-01-18 19:00:00,Asia/Bangkok,90.30179889908256,57.54128440366973,49.36697247706422,26.3186724509804
34228,2025-01-18 20:00:00,Asia/Bangkok,90.82767057692311,47.53571428571428,39.04464285714285,25.3759712244898
34229,2025-01-18 21:00:00,Asia/Bangkok,91.11740495238092,39.1,33.84615384615385,25.77426990384615
34230,2025-01-18 22:00:00,Asia/Bangkok,91.38022495145626,39.46296296296296,34.09803921568628,25.77207657407408
34231,2025-01-18 23:00:00,Asia/Bangkok,91.33546166666662,44.68807339449541,37.62385321100918,25.58565970873788
34232,2025-01-19 00:00:00,Asia/Bangkok,91.31726809523808,46.19626168224299,38.67346938775511,25.16074074766355
34233,2025-01-19 01:00:00,Asia/Bangkok,91.54599145454547,46.02752293577981,38.57017543859649,25.20454709090909
34234,2025-01-19 02:00:00,Asia/Bangkok,92.17191552380952,45.02857142857143,37.92380952380952,24.861533627451
34235,2025-01-19 03:00:00,Asia/Bangkok,92.00480163265304,43.85576923076923,36.96396396396396,24.42184980769231
34236,2025-01-19 04:00:00,Asia/Bangkok,92.24031327102804,41.81308411214953,35.49438202247191,24.09546908256883
34237,2025-01-19 05:00:00,Asia/Bangkok,92.43778685714288,39.24299065420561,34.19801980198019,23.73995866666667
34238,2025-01-19 06:00:00,Asia/Bangkok,92.10948700934574,38.44859813084112,33.5607476635514,23.53737038095238
34239,2025-01-19 07:00:00,Asia/Bangkok,92.39265862745098,38.76530612244898,33.61607142857143,23.43550245098039
34240,2025-01-19 08:00:00,Asia/Bangkok,92.67697704761903,39.10810810810811,33.87962962962963,23.61811704761904
34241,2025-01-19 09:00:00,Asia/Bangkok,89.1790650909091,37.21296296296296,32.8256880733945,25.15005240384615
34242,2025-01-19 10:00:00,Asia/Bangkok,80.64786866666667,29.36448598130841,27.58928571428572,27.84758847619048
34243,2025-01-19 11:00:00,Asia/Bangkok,75.33482834951458,82.5204081632653,79.20618556701031,29.53529186274509
34244,2025-01-19 12:00:00,Asia/Bangkok,72.21101663265304,36.48571428571429,29.56043956043956,30.22483093750001
34245,2025-01-19 13:00:00,Asia/Bangkok,70.47828471698112,23.79807692307692,22.52688172043011,30.82308740384614
34246,2025-01-19 14:00:00,Asia/Bangkok,69.60234560747662,22.65656565656566,21.44,31.29868971153846
34247,2025-01-19 15:00:00,Asia/Bangkok,70.42743776699028,23.68316831683168,22.43434343434344,31.26189476635513
34248,2025-01-19 16:00:00,Asia/Bangkok,70.20286607476635,25.92307692307692,24.95,31.24372509803922
34249,2025-01-19 17:00:00,Asia/Bangkok,72.29692155339805,28.71681415929203,27.32989690721649,29.89893818181818
34250,2025-01-19 18:00:00,Asia/Bangkok,73.84313871559634,31.93269230769231,29.41666666666667,29.01038094339624
34251,2025-01-19 19:00:00,Asia/Bangkok,77.79809551401871,38.14851485148515,33.3625,28.31009924528301
34252,2025-01-19 20:00:00,Asia/Bangkok,80.93508000000003,42.57692307692308,36.3,27.73394616822432
34253,2025-01-19 21:00:00,Asia/Bangkok,83.0532452293578,52.22115384615385,43.02941176470588,27.34412392523366
34254,2025-01-19 22:00:00,Asia/Bangkok,84.71411938775509,54.4392523364486,44.80582524271845,27.11482125
34255,2025-01-19 23:00:00,Asia/Bangkok,85.79512212962966,55.73076923076923,45.63809523809524,26.89052345132745
34256,2025-01-20 00:00:00,Asia/Bangkok,86.86416412844036,53.19444444444444,43.74336283185841,26.4967614141414
34257,2025-01-20 01:00:00,Asia/Bangkok,87.74707450450448,51.09174311926606,42.38235294117647,26.20924165137613
34258,2025-01-20 02:00:00,Asia/Bangkok,88.31804009803922,47.90196078431372,39.96153846153846,25.94910728155341
34259,2025-01-20 03:00:00,Asia/Bangkok,88.78918165048542,49.18269230769231,40.89719626168224,25.64499853211011
34260,2025-01-20 04:00:00,Asia/Bangkok,89.76212561904764,53.57692307692308,44.07339449541284,25.30938476635516
34261,2025-01-20 05:00:00,Asia/Bangkok,90.62176075471699,50.69811320754717,41.84466019417476,25.1694152777778
34262,2025-01-20 06:00:00,Asia/Bangkok,90.96274895238095,49.60377358490566,41.28712871287129,24.98758733333334
34263,2025-01-20 07:00:00,Asia/Bangkok,91.35374476190476,48.74257425742574,40.60952380952381,24.66631217821782
34264,2025-01-20 08:00:00,Asia/Bangkok,92.60894299065423,50.42574257425743,41.60824742268041,24.74005144230771
34265,2025-01-20 09:00:00,Asia/Bangkok,91.3364122772277,41.40178571428572,35.38383838383838,26.16919442307691
34266,2025-01-20 10:00:00,Asia/Bangkok,83.75817220183487,40.38053097345133,34.96153846153846,28.12314601941748
34267,2025-01-20 11:00:00,Asia/Bangkok,81.17383112149531,44.08,37.16071428571428,28.6413494495413
34268,2025-01-20 12:00:00,Asia/Bangkok,78.47546192307692,45.40566037735849,38.12264150943396,29.26414853211009
34269,2025-01-20 13:00:00,Asia/Bangkok,77.31520367924531,45.92592592592592,38.5,29.30031938775509
34270,2025-01-20 14:00:00,Asia/Bangkok,72.76397912621358,43.64485981308411,37.00943396226415,30.63172279999998
34271,2025-01-20 15:00:00,Asia/Bangkok,67.30609056074765,29.83177570093458,27.34905660377358,31.69680399999999
34272,2025-01-20 16:00:00,Asia/Bangkok,72.18624377358489,15.23364485981308,14.25454545454545,30.89187107843138
34273,2025-01-20 17:00:00,Asia/Bangkok,75.53270153846155,18.08181818181818,16.64130434782609,29.75067196078431
34274,2025-01-20 18:00:00,Asia/Bangkok,76.73538944444442,19.19642857142857,17.73737373737374,29.54572327102804
34275,2025-01-20 19:00:00,Asia/Bangkok,81.79515534653466,24.36111111111111,22.25,28.40320343137255
34276,2025-01-20 20:00:00,Asia/Bangkok,84.52301349514563,32.92307692307692,29.94949494949495,27.74334803921568
34277,2025-01-20 21:00:00,Asia/Bangkok,86.14697705882352,29.65420560747664,26.25961538461538,27.30491989361702
34278,2025-01-20 22:00:00,Asia/Bangkok,88.27741009999998,47.65454545454546,39.20792079207921,26.61008349056603
34279,2025-01-20 23:00:00,Asia/Bangkok,89.14856166666667,57.01769911504424,46.0,26.18260434343435
34280,2025-01-21 00:00:00,Asia/Bangkok,89.72744320754717,49.06086956521739,40.6697247706422,25.81719971153846
34281,2025-01-21 01:00:00,Asia/Bangkok,89.87401485981312,37.86407766990291,32.45360824742268,25.63166461538464
34282,2025-01-21 02:00:00,Asia/Bangkok,90.26302406250001,37.88785046728972,31.84269662921348,25.23077913461541
34283,2025-01-21 03:00:00,Asia/Bangkok,90.77056441176468,30.98130841121495,28.0873786407767,24.76086380952382
34284,2025-01-21 04:00:00,Asia/Bangkok,91.66468317757013,37.87387387387388,32.59523809523809,24.57664110091743
34285,2025-01-21 05:00:00,Asia/Bangkok,92.34774813725491,38.77358490566038,33.42105263157895,24.58583854368933
34286,2025-01-21 06:00:00,Asia/Bangkok,92.52727819047622,42.79439252336449,36.62745098039215,24.52018711538464
34287,2025-01-21 07:00:00,Asia/Bangkok,93.35875867924533,42.72477064220183,36.48684210526316,24.75303790909089
34288,2025-01-21 08:00:00,Asia/Bangkok,93.74908898148142,39.37037037037037,34.10185185185185,24.88340069306932
34289,2025-01-21 09:00:00,Asia/Bangkok,94.23439414893619,32.47474747474747,29.95049504950495,25.74031536082474
34290,2025-01-21 10:00:00,Asia/Bangkok,92.88706625000002,30.90740740740741,28.31481481481481,26.46363925925926
34291,2025-01-21 11:00:00,Asia/Bangkok,88.60979988636363,23.92553191489362,22.22988505747126,27.36827255813953
34292,2025-01-21 12:00:00,Asia/Bangkok,87.84975333333334,23.66666666666667,22.33333333333333,27.94982333333333
34293,2025-01-21 13:00:00,Asia/Bangkok,80.71666903083695,23.94222222222222,22.25675675675676,28.98602074235809
34294,2025-01-21 14:00:00,Asia/Bangkok,74.98066588785048,28.05555555555556,25.82242990654206,29.79964184466017
34295,2025-01-21 15:00:00,Asia/Bangkok,74.64539333333335,33.90909090909091,30.20754716981132,29.69839443396226
34296,2025-01-21 16:00:00,Asia/Bangkok,74.26042980582524,35.05940594059406,30.73529411764706,29.56634108910891
34297,2025-01-21 17:00:00,Asia/Bangkok,75.92702903846151,26.74766355140187,25.16037735849057,29.25999224489795
34298,2025-01-21 18:00:00,Asia/Bangkok,78.72182230769229,28.91964285714286,27.02702702702703,28.76345824074075
34299,2025-01-21 19:00:00,Asia/Bangkok,80.39786168224299,42.37962962962963,35.99099099099099,28.34057932038833
34300,2025-01-21 20:00:00,Asia/Bangkok,83.58947903846153,56.45871559633027,45.86666666666667,27.87076247524752
34301,2025-01-21 21:00:00,Asia/Bangkok,86.16102252336447,59.50925925925926,49.72641509433962,27.26430941747574
34302,2025-01-21 22:00:00,Asia/Bangkok,88.18536442307686,57.92727272727273,46.93457943925234,26.71536712962963
34303,2025-01-21 23:00:00,Asia/Bangkok,89.87349528301884,55.73333333333333,45.49532710280373,26.32100076190476
34304,2025-01-22 00:00:00,Asia/Bangkok,90.00956844036696,50.24752475247525,41.67326732673267,26.0434491588785
34305,2025-01-22 01:00:00,Asia/Bangkok,90.56129871559634,51.41176470588236,42.31958762886598,25.72475733333333
34306,2025-01-22 02:00:00,Asia/Bangkok,91.08613763636367,48.08411214953271,39.76851851851852,25.49439740384614
34307,2025-01-22 03:00:00,Asia/Bangkok,91.19962528846152,49.5,41.01904761904762,25.31400954545455
34308,2025-01-22 04:00:00,Asia/Bangkok,91.70151339622642,49.21818181818182,40.61386138613862,25.21179171428571
34309,2025-01-22 05:00:00,Asia/Bangkok,91.65000363636362,50.02857142857143,41.26851851851852,25.02123221153846
34310,2025-01-22 06:00:00,Asia/Bangkok,92.6525604807692,44.89090909090909,37.58878504672897,24.60509542857145
34311,2025-01-22 07:00:00,Asia/Bangkok,92.77643688679244,48.86792452830188,40.31372549019608,24.51081009259261
34312,2025-01-22 08:00:00,Asia/Bangkok,93.46266105263155,50.66666666666666,41.36448598130841,24.77539481481482
34313,2025-01-22 09:00:00,Asia/Bangkok,93.70987696428573,47.06363636363636,39.61607142857143,25.80844259615384
34314,2025-01-22 10:00:00,Asia/Bangkok,84.2001508256881,36.61818181818182,32.75,27.65861917431192
34315,2025-01-22 11:00:00,Asia/Bangkok,76.78046475728154,33.87387387387388,30.94059405940594,29.0245096261682
34316,2025-01-22 12:00:00,Asia/Bangkok,72.7657542201835,36.7962962962963,32.88679245283019,29.64939673469389
34317,2025-01-22 13:00:00,Asia/Bangkok,71.70523952830187,32.66037735849056,29.96153846153846,30.05280076923076
34318,2025-01-22 14:00:00,Asia/Bangkok,67.91790621359223,29.99082568807339,28.25242718446602,30.89875524271845
34319,2025-01-22 15:00:00,Asia/Bangkok,62.97229557692305,29.92233009708738,28.1,31.42486158878503
34320,2025-01-22 16:00:00,Asia/Bangkok,67.2343453271028,30.87735849056604,28.32954545454545,31.06612166666666
34321,2025-01-22 17:00:00,Asia/Bangkok,70.88923104761902,47.02803738317757,44.47252747252747,30.12414558558557
34322,2025-01-22 18:00:00,Asia/Bangkok,75.08676474747477,49.69724770642202,40.89523809523809,29.03423536082476
34323,2025-01-22 19:00:00,Asia/Bangkok,77.37181336363635,58.42342342342342,48.96491228070175,28.78809471153846
34324,2025-01-22 20:00:00,Asia/Bangkok,81.20145018518517,94.71153846153847,85.18627450980392,27.95944875000001
34325,2025-01-22 21:00:00,Asia/Bangkok,84.54430290909089,76.62962962962963,67.57009345794393,27.15385173076922
34326,2025-01-22 22:00:00,Asia/Bangkok,86.47460452830185,59.85714285714285,48.11764705882353,26.69415141509436
34327,2025-01-22 23:00:00,Asia/Bangkok,87.20286466019418,62.24545454545454,50.29126213592233,26.36285066037736
34328,2025-01-23 00:00:00,Asia/Bangkok,88.17717074766354,59.09803921568628,47.62264150943396,26.02354715686276
34329,2025-01-23 01:00:00,Asia/Bangkok,88.88454875000001,60.18918918918919,48.38317757009346,25.72288254716981
34330,2025-01-23 02:00:00,Asia/Bangkok,89.21583876190478,57.31428571428572,46.43037974683544,25.56195386792458
34331,2025-01-23 03:00:00,Asia/Bangkok,89.58202028301886,51.45871559633027,42.37623762376238,25.40420660194171
34332,2025-01-23 04:00:00,Asia/Bangkok,89.72090730769233,49.60550458715596,40.99107142857143,25.17312227722774
34333,2025-01-23 05:00:00,Asia/Bangkok,90.87684876190472,49.28571428571428,41.11818181818182,24.75749579439251
34334,2025-01-23 06:00:00,Asia/Bangkok,91.23465592233012,43.44545454545455,36.69090909090909,24.73694394230766
34335,2025-01-23 07:00:00,Asia/Bangkok,91.21049305555562,42.64545454545455,36.0,24.62811716981131
34336,2025-01-23 08:00:00,Asia/Bangkok,92.17020460176997,50.36936936936937,41.62385321100918,24.68263846846848
34337,2025-01-23 09:00:00,Asia/Bangkok,91.30301962264151,44.80769230769231,37.33009708737864,25.89522913461539
34338,2025-01-23 10:00:00,Asia/Bangkok,84.56733449541285,40.01869158878505,34.60185185185185,27.55456819819822
34339,2025-01-23 11:00:00,Asia/Bangkok,80.51223601851851,36.88888888888889,32.6,28.67261703703703
34340,2025-01-23 12:00:00,Asia/Bangkok,76.53610028571433,39.50909090909091,34.95454545454545,29.51152048076922
34341,2025-01-23 13:00:00,Asia/Bangkok,71.23022913461536,38.5188679245283,34.13084112149533,30.44601074074074
34342,2025-01-23 14:00:00,Asia/Bangkok,69.90434349056603,32.95412844036697,30.42592592592593,30.63851533980581
34343,2025-01-23 15:00:00,Asia/Bangkok,71.73820074074075,33.1981981981982,30.56363636363636,30.41883409523811
34344,2025-01-23 16:00:00,Asia/Bangkok,78.0678749090909,34.51785714285715,30.88679245283019,29.3540838317757
34345,2025-01-23 17:00:00,Asia/Bangkok,81.11257211538458,33.55555555555556,30.57943925233645,28.77757685714284
34346,2025-01-23 18:00:00,Asia/Bangkok,79.54126528301889,32.62727272727273,29.72972972972973,28.64212571428571
34347,2025-01-23 19:00:00,Asia/Bangkok,81.43832220183485,41.25688073394495,35.19642857142857,28.48689118181818
34348,2025-01-23 20:00:00,Asia/Bangkok,83.64183378378382,147.7767857142857,132.5221238938053,28.06426364485982
34349,2025-01-23 21:00:00,Asia/Bangkok,86.23143096153845,93.41,80.08571428571429,27.61069343137256
34350,2025-01-23 22:00:00,Asia/Bangkok,87.67106333333335,66.40186915887851,53.25,27.34976182692308
34351,2025-01-23 23:00:00,Asia/Bangkok,89.2601294949495,59.29824561403509,47.36936936936937,27.0779776530612
34352,2025-01-24 00:00:00,Asia/Bangkok,90.01911940594066,54.25,44.14563106796116,26.78901921568626
34353,2025-01-24 01:00:00,Asia/Bangkok,90.1358674766355,54.00925925925926,44.02777777777778,26.58743650943395
34354,2025-01-24 02:00:00,Asia/Bangkok,90.13161138613862,52.87619047619047,43.25233644859813,26.38174153846154
34355,2025-01-24 03:00:00,Asia/Bangkok,90.37653800000004,51.32407407407408,42.16504854368932,26.13158422680412
34356,2025-01-24 04:00:00,Asia/Bangkok,90.79580165048544,48.58715596330275,40.27272727272727,26.10059254901961
34357,2025-01-24 05:00:00,Asia/Bangkok,91.53378686274509,46.1875,38.32432432432432,26.01252934579439
34358,2025-01-24 06:00:00,Asia/Bangkok,91.97486474747477,47.07272727272727,39.0188679245283,25.75981823529411
34359,2025-01-24 07:00:00,Asia/Bangkok,92.5470033009709,46.67924528301887,38.95238095238095,25.69100365384612
34360,2025-01-24 08:00:00,Asia/Bangkok,93.62528514563108,44.4070796460177,36.98130841121495,25.79433533980582
34361,2025-01-24 09:00:00,Asia/Bangkok,93.22108272727274,38.13888888888889,33.51456310679612,26.3952721698113
34362,2025-01-24 10:00:00,Asia/Bangkok,91.45720028037381,47.43636363636364,39.01,27.01106628318582
34363,2025-01-24 11:00:00,Asia/Bangkok,90.51871106796118,32.69444444444444,28.77570093457944,27.95457055555557
34364,2025-01-24 12:00:00,Asia/Bangkok,82.13539943396228,15.31775700934579,14.21904761904762,29.80701068627451
34365,2025-01-24 13:00:00,Asia/Bangkok,76.2707099047619,11.67619047619048,10.61111111111111,30.80365330275231
34366,2025-01-24 14:00:00,Asia/Bangkok,74.72668504761904,9.280373831775702,8.694444444444445,30.87678849056604
34367,2025-01-24 15:00:00,Asia/Bangkok,76.35690196261683,10.09649122807017,9.486238532110091,30.54899271028036
34368,2025-01-24 16:00:00,Asia/Bangkok,82.76613980952382,12.97196261682243,12.34905660377358,29.08021142857143
34369,2025-01-24 17:00:00,Asia/Bangkok,81.43103000000004,25.74545454545455,22.74074074074074,28.95161637254901
34370,2025-01-24 18:00:00,Asia/Bangkok,83.2002125,32.94545454545455,28.21100917431193,29.28132457142856
34371,2025-01-24 19:00:00,Asia/Bangkok,84.2981653125,58.90476190476191,48.97979797979798,29.11022471153847
34372,2025-01-24 20:00:00,Asia/Bangkok,86.42952261682244,44.20175438596491,37.33009708737864,28.48167594594594
34373,2025-01-24 21:00:00,Asia/Bangkok,88.31454412844039,27.04424778761062,25.09615384615385,27.63709066666668
34374,2025-01-24 22:00:00,Asia/Bangkok,88.57060133333331,38.10810810810811,32.51376146788991,27.3370713636364
34375,2025-01-24 23:00:00,Asia/Bangkok,90.22304907407408,44.35238095238095,36.5925925925926,26.88711587155963
34376,2025-01-25 00:00:00,Asia/Bangkok,90.3949135514019,24.55140186915888,23.00943396226415,26.63652582524273
34377,2025-01-25 01:00:00,Asia/Bangkok,90.69678990476189,21.26,19.59615384615385,26.46511364485982
34378,2025-01-25 02:00:00,Asia/Bangkok,91.28788407766989,20.32727272727273,19.14545454545454,26.25327588235293
34379,2025-01-25 03:00:00,Asia/Bangkok,92.74699138888887,18.72477064220184,17.7037037037037,26.15629866071429
34380,2025-01-25 04:00:00,Asia/Bangkok,92.78136777777779,19.99115044247788,18.93636363636364,26.08318109090908
34381,2025-01-25 05:00:00,Asia/Bangkok,92.69195942857144,24.98058252427185,23.0,25.72004931372553
34382,2025-01-25 06:00:00,Asia/Bangkok,92.82221308411214,25.73636363636364,24.06730769230769,25.40491794392524
34383,2025-01-25 07:00:00,Asia/Bangkok,92.82547620370367,22.72641509433962,21.37623762376237,25.11025963636364
34384,2025-01-25 08:00:00,Asia/Bangkok,93.73349809523809,22.11881188118812,20.94174757281553,25.42591814814815
34385,2025-01-25 09:00:00,Asia/Bangkok,94.08040807692306,26.55660377358491,24.52336448598131,26.23497625
34386,2025-01-25 10:00:00,Asia/Bangkok,90.51664059999992,26.13725490196078,23.53571428571428,27.46625490384615
34387,2025-01-25 11:00:00,Asia/Bangkok,84.15467254901962,20.19266055045872,18.67021276595745,28.69892398148149
34388,2025-01-25 12:00:00,Asia/Bangkok,81.99684493670885,19.68421052631579,18.69491525423729,29.12410810810811
34389,2025-01-25 13:00:00,Asia/Bangkok,75.14997988764046,19.62637362637363,18.44578313253012,30.38452895348838
34390,2025-01-25 14:00:00,Asia/Bangkok,71.98708963963962,20.58333333333333,19.38613861386139,31.2998190825688
34391,2025-01-25 15:00:00,Asia/Bangkok,69.70014657407407,22.69724770642202,21.55769230769231,31.71587561904762
34392,2025-01-25 16:00:00,Asia/Bangkok,72.47221620370368,25.06542056074766,23.48514851485148,31.07801324074074
34393,2025-01-25 17:00:00,Asia/Bangkok,73.10755735849052,36.23636363636363,32.8348623853211,30.855026146789
34394,2025-01-25 18:00:00,Asia/Bangkok,76.07867603773585,49.16346153846154,40.7037037037037,30.17336970588235
34395,2025-01-25 19:00:00,Asia/Bangkok,79.87789854368928,49.0,40.20430107526882,29.30811979999998
34396,2025-01-25 20:00:00,Asia/Bangkok,82.27354933962265,75.75728155339806,66.04761904761905,29.06010768421054
34397,2025-01-25 21:00:00,Asia/Bangkok,86.21822316326532,41.01851851851852,35.95652173913044,28.16829307692307
34398,2025-01-25 22:00:00,Asia/Bangkok,87.9065591262136,53.23584905660378,44.35779816513762,27.67173077669901
34399,2025-01-25 23:00:00,Asia/Bangkok,87.4068198,34.30909090909091,30.74545454545455,27.55388323529413
