Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
34400,2025-01-26 00:00:00,Asia/Bangkok,88.93756097345131,35.22727272727273,31.47272727272727,26.98060451327435
34401,2025-01-26 01:00:00,Asia/Bangkok,89.49460020408165,36.23364485981308,32.0625,26.61250283018866
34402,2025-01-26 02:00:00,Asia/Bangkok,90.60726358490562,32.91743119266055,30.33009708737864,26.22358666666668
34403,2025-01-26 03:00:00,Asia/Bangkok,90.63419019607842,34.54455445544554,31.16190476190476,25.9465816981132
34404,2025-01-26 04:00:00,Asia/Bangkok,91.23981028301883,33.6990291262136,30.57009345794393,25.83747326315791
34405,2025-01-26 05:00:00,Asia/Bangkok,91.09252262135922,34.33980582524272,31.15841584158416,25.88001757281553
34406,2025-01-26 06:00:00,Asia/Bangkok,90.80639448598129,34.31818181818182,30.8314606741573,25.79734820754715
34407,2025-01-26 07:00:00,Asia/Bangkok,91.16272294117651,36.76851851851852,32.54117647058823,25.51254923076925
34408,2025-01-26 08:00:00,Asia/Bangkok,92.32068803921572,57.73148148148148,46.10091743119266,25.5705000990099
34409,2025-01-26 09:00:00,Asia/Bangkok,92.20971308411211,39.27522935779817,33.32692307692308,26.58116320754716
34410,2025-01-26 10:00:00,Asia/Bangkok,84.78645349056607,14.39252336448598,13.39622641509434,28.72002776699028
34411,2025-01-26 11:00:00,Asia/Bangkok,81.26517311320754,13.42201834862385,12.98076923076923,29.17911843749999
34412,2025-01-26 12:00:00,Asia/Bangkok,79.81348862068967,24.65882352941177,20.9438202247191,29.76864247058824
34413,2025-01-26 13:00:00,Asia/Bangkok,75.30105372727274,10.85849056603774,10.0,30.64744028571427
34414,2025-01-26 14:00:00,Asia/Bangkok,73.43817859813085,8.278846153846153,7.836363636363636,31.06775943925232
34415,2025-01-26 15:00:00,Asia/Bangkok,70.9263599,16.19230769230769,15.29090909090909,31.39992058252425
34416,2025-01-26 16:00:00,Asia/Bangkok,72.78535481818182,18.70192307692308,17.83177570093458,30.90603137614679
34417,2025-01-26 17:00:00,Asia/Bangkok,72.53277552083331,16.88571428571429,15.98989898989899,30.92196891089108
34418,2025-01-26 18:00:00,Asia/Bangkok,77.85273638095238,13.99082568807339,13.02702702702703,29.52698773584903
34419,2025-01-26 19:00:00,Asia/Bangkok,81.07549349514562,35.02678571428572,30.09433962264151,29.09897913461538
34420,2025-01-26 20:00:00,Asia/Bangkok,84.36749847619045,26.40594059405941,23.91176470588235,28.37010355140184
34421,2025-01-26 21:00:00,Asia/Bangkok,85.48352695238097,21.43518518518519,19.88571428571429,28.25655572815533
34422,2025-01-26 22:00:00,Asia/Bangkok,87.22697714285711,29.35779816513762,25.87387387387387,27.77470519230771
34423,2025-01-26 23:00:00,Asia/Bangkok,88.54332386792453,22.09174311926606,20.43269230769231,27.33983585585582
34424,2025-01-27 00:00:00,Asia/Bangkok,88.94654333333328,22.02654867256637,20.48598130841122,27.01150182692309
34425,2025-01-27 01:00:00,Asia/Bangkok,89.84404480392153,18.33009708737864,16.85714285714286,26.69267534653465
34426,2025-01-27 02:00:00,Asia/Bangkok,90.480034678899,18.12962962962963,16.875,26.42627078431372
34427,2025-01-27 03:00:00,Asia/Bangkok,90.68492336538462,21.60377358490566,20.29411764705882,26.13921648148148
34428,2025-01-27 04:00:00,Asia/Bangkok,91.34567302752299,20.15740740740741,18.94444444444444,25.88769077669902
34429,2025-01-27 05:00:00,Asia/Bangkok,91.23303771428573,23.9126213592233,22.38532110091743,25.80452754716976
34430,2025-01-27 06:00:00,Asia/Bangkok,91.79521135922327,25.45945945945946,23.77464788732394,25.72192403669726
34431,2025-01-27 07:00:00,Asia/Bangkok,92.39910527272725,28.07339449541285,26.27722772277228,25.82588592233008
34432,2025-01-27 08:00:00,Asia/Bangkok,93.281283271028,26.03703703703704,24.53846153846154,25.97784961904761
34433,2025-01-27 09:00:00,Asia/Bangkok,94.08892294117646,22.16071428571428,20.21296296296296,26.51651980952382
34434,2025-01-27 10:00:00,Asia/Bangkok,89.05291571428573,12.45614035087719,11.35779816513761,27.38874719626169
34435,2025-01-27 11:00:00,Asia/Bangkok,81.73195403669719,15.03603603603604,12.99115044247788,28.38061075471697
34436,2025-01-27 12:00:00,Asia/Bangkok,77.31455556603775,12.49514563106796,10.76106194690266,29.12757078431374
34437,2025-01-27 13:00:00,Asia/Bangkok,71.77369623762374,12.84313725490196,10.98019801980198,30.35410472727274
34438,2025-01-27 14:00:00,Asia/Bangkok,71.00225963302755,12.14150943396226,10.24175824175824,30.21113271028036
34439,2025-01-27 15:00:00,Asia/Bangkok,68.8715946153846,11.75,10.24,30.86671076190477
34440,2025-01-27 16:00:00,Asia/Bangkok,69.73138405660377,14.86407766990291,13.08411214953271,30.49512145631067
34441,2025-01-27 17:00:00,Asia/Bangkok,73.96380049019608,17.83333333333333,15.21296296296296,29.53190361904761
34442,2025-01-27 18:00:00,Asia/Bangkok,78.97244190476188,22.42201834862385,19.01818181818182,28.28091076923073
34443,2025-01-27 19:00:00,Asia/Bangkok,82.38216311320755,25.71559633027523,22.1981981981982,27.66322850000001
34444,2025-01-27 20:00:00,Asia/Bangkok,84.04612912621361,26.25,23.03703703703704,27.39726099999998
34445,2025-01-27 21:00:00,Asia/Bangkok,85.82238212121214,21.25714285714286,18.86666666666667,27.03163685714285
34446,2025-01-27 22:00:00,Asia/Bangkok,86.37750214953272,24.46296296296296,21.78504672897196,27.05520420560748
34447,2025-01-27 23:00:00,Asia/Bangkok,86.86436870370368,27.22018348623853,24.54716981132075,27.09887594339621
34448,2025-01-28 00:00:00,Asia/Bangkok,88.03928796296293,26.8411214953271,24.30392156862745,26.58152293577983
34449,2025-01-28 01:00:00,Asia/Bangkok,88.80438057142854,28.48598130841122,25.48,26.01616326923077
34450,2025-01-28 02:00:00,Asia/Bangkok,89.41240803921568,18.68867924528302,16.61904761904762,25.69161921568629
34451,2025-01-28 03:00:00,Asia/Bangkok,89.2939428971963,25.77358490566038,22.5607476635514,25.47389999999998
34452,2025-01-28 04:00:00,Asia/Bangkok,90.25466252336446,25.69306930693069,22.7378640776699,25.16029757281554
34453,2025-01-28 05:00:00,Asia/Bangkok,91.18864029126217,20.75,18.87619047619048,24.92027453608246
34454,2025-01-28 06:00:00,Asia/Bangkok,91.08233841584163,17.28282828282828,15.75238095238095,24.90052826923076
34455,2025-01-28 07:00:00,Asia/Bangkok,91.2646386,16.75,15.25,24.73444686868686
34456,2025-01-28 08:00:00,Asia/Bangkok,92.09959450980399,35.68807339449541,30.20792079207921,25.06119425925926
34457,2025-01-28 09:00:00,Asia/Bangkok,91.27747780952384,30.04716981132075,26.35185185185185,25.9866087
34458,2025-01-28 10:00:00,Asia/Bangkok,82.16091990654206,20.79279279279279,17.68932038834951,27.88736923076925
34459,2025-01-28 11:00:00,Asia/Bangkok,76.66261952380952,27.55238095238095,23.73148148148148,29.13130941747573
34460,2025-01-28 12:00:00,Asia/Bangkok,71.8815637864078,20.69811320754717,18.17142857142857,30.29157864077668
34461,2025-01-28 13:00:00,Asia/Bangkok,71.28462819047618,15.47663551401869,13.40449438202247,30.61488921568627
34462,2025-01-28 14:00:00,Asia/Bangkok,73.97061009259261,15.07407407407407,12.59574468085106,29.94328245283021
34463,2025-01-28 15:00:00,Asia/Bangkok,73.15327740740742,16.59090909090909,14.69444444444444,29.93245837837837
34464,2025-01-28 16:00:00,Asia/Bangkok,72.82704110091744,21.20175438596491,18.28301886792453,30.13701972222223
34465,2025-01-28 17:00:00,Asia/Bangkok,74.71303448598131,29.91588785046729,25.55454545454545,29.35857729729728
34466,2025-01-28 18:00:00,Asia/Bangkok,77.649736372549,19.45714285714286,17.22641509433962,28.62303785714285
34467,2025-01-28 19:00:00,Asia/Bangkok,81.44608981481481,31.02777777777778,27.078125,27.70677639639638
34468,2025-01-28 20:00:00,Asia/Bangkok,86.66959100917437,19.34905660377358,17.03738317757009,26.94245568627452
34469,2025-01-28 21:00:00,Asia/Bangkok,86.94735404040404,23.5,20.88181818181818,27.05287171428571
34470,2025-01-28 22:00:00,Asia/Bangkok,87.6788477142857,38.49107142857143,31.94285714285714,26.7748896226415
34471,2025-01-28 23:00:00,Asia/Bangkok,88.8334324,43.15315315315316,36.35779816513762,26.29724036697247
34472,2025-01-29 00:00:00,Asia/Bangkok,89.20530550458717,21.95145631067961,20.06603773584906,26.01109825688074
34473,2025-01-29 01:00:00,Asia/Bangkok,89.93125561904762,23.93636363636364,21.53921568627451,25.80406000000001
34474,2025-01-29 02:00:00,Asia/Bangkok,90.50921648648652,24.60909090909091,22.41509433962264,25.38653163461541
34475,2025-01-29 03:00:00,Asia/Bangkok,90.3216128971963,21.80188679245283,20.0188679245283,25.22897018867924
34476,2025-01-29 04:00:00,Asia/Bangkok,91.1608621359223,45.70909090909091,37.69911504424779,24.7346679047619
34477,2025-01-29 05:00:00,Asia/Bangkok,91.28835722222222,20.90990990990991,19.48571428571428,24.5049811320755
34478,2025-01-29 06:00:00,Asia/Bangkok,91.12283311320759,20.76363636363636,19.25454545454545,24.34077981308416
34479,2025-01-29 07:00:00,Asia/Bangkok,91.26155188118814,19.71296296296296,18.25,24.09370019801982
34480,2025-01-29 08:00:00,Asia/Bangkok,92.6163366019418,21.78181818181818,20.06542056074766,24.22070456310681
34481,2025-01-29 09:00:00,Asia/Bangkok,91.34416809090906,19.52427184466019,17.46666666666667,25.29833192307693
34482,2025-01-29 10:00:00,Asia/Bangkok,83.76866188679244,17.89622641509434,16.16190476190476,26.98600519230767
34483,2025-01-29 11:00:00,Asia/Bangkok,75.08936360824741,17.59259259259259,15.60576923076923,28.56364456310678
34484,2025-01-29 12:00:00,Asia/Bangkok,72.64074650943395,17.85585585585586,16.07476635514019,29.00697722222224
34485,2025-01-29 13:00:00,Asia/Bangkok,71.99813846153845,16.31192660550459,15.0,29.15751590000001
34486,2025-01-29 14:00:00,Asia/Bangkok,70.45286440366974,15.69090909090909,14.36936936936937,29.85123554545453
34487,2025-01-29 15:00:00,Asia/Bangkok,70.53793971153843,18.98095238095238,17.09090909090909,29.82087556603774
34488,2025-01-29 16:00:00,Asia/Bangkok,71.3759758490566,17.8,16.11818181818182,29.6665949514563
34489,2025-01-29 17:00:00,Asia/Bangkok,73.91941808080806,16.79816513761468,15.19230769230769,29.30491099009899
34490,2025-01-29 18:00:00,Asia/Bangkok,76.9791817117117,24.40566037735849,21.71698113207547,28.22160864077669
34491,2025-01-29 19:00:00,Asia/Bangkok,84.30180154639172,37.32380952380952,32.55445544554455,27.47446999999999
34492,2025-01-29 20:00:00,Asia/Bangkok,87.32752742857139,28.12264150943396,25.625,26.35535676190475
34493,2025-01-29 21:00:00,Asia/Bangkok,89.23530376237622,18.0,17.0,25.71614475728155
34494,2025-01-29 22:00:00,Asia/Bangkok,90.47391627272728,22.93137254901961,21.24299065420561,25.60717386792452
34495,2025-01-29 23:00:00,Asia/Bangkok,93.6571413402062,18.45871559633028,17.26168224299066,24.60539349056603
34496,2025-01-30 00:00:00,Asia/Bangkok,93.12694590476195,20.63302752293578,19.29126213592233,25.09642759259259
34497,2025-01-30 01:00:00,Asia/Bangkok,91.74890141509434,21.48672566371681,20.13392857142857,25.44261485714287
34498,2025-01-30 02:00:00,Asia/Bangkok,91.98809828571426,27.46363636363636,25.60550458715596,25.46274224299066
34499,2025-01-30 03:00:00,Asia/Bangkok,92.2836493636363,28.60550458715596,26.70093457943925,25.24654367346938
34500,2025-01-30 04:00:00,Asia/Bangkok,91.71749451923073,28.36111111111111,26.23364485981308,24.71284485148514
34501,2025-01-30 05:00:00,Asia/Bangkok,91.94901980952378,28.09803921568627,26.24742268041237,24.07306857142859
34502,2025-01-30 06:00:00,Asia/Bangkok,91.99653505050502,29.21495327102804,27.36633663366337,23.78831640776701
34503,2025-01-30 07:00:00,Asia/Bangkok,92.39455183486244,29.53636363636364,27.36448598130841,23.45827409090909
34504,2025-01-30 08:00:00,Asia/Bangkok,93.06423445454541,33.01980198019802,30.25,23.51025305555555
34505,2025-01-30 09:00:00,Asia/Bangkok,92.00017900990098,26.0188679245283,23.41509433962264,24.72111990291263
34506,2025-01-30 10:00:00,Asia/Bangkok,80.02669563106801,27.50943396226415,24.16981132075472,27.14875896226416
34507,2025-01-30 11:00:00,Asia/Bangkok,73.33049306930693,27.62037037037037,23.60747663551402,28.28467833333335
34508,2025-01-30 12:00:00,Asia/Bangkok,66.88151633663368,19.80733944954128,17.88679245283019,29.93683738317757
34509,2025-01-30 13:00:00,Asia/Bangkok,63.80423084112149,20.31775700934579,18.7027027027027,30.52001382352941
34510,2025-01-30 14:00:00,Asia/Bangkok,60.31236471698113,23.73214285714286,22.04950495049505,30.9575287735849
34511,2025-01-30 15:00:00,Asia/Bangkok,59.88954157407408,19.31858407079646,17.6952380952381,31.22229733333332
34512,2025-01-30 16:00:00,Asia/Bangkok,62.83539857142857,18.33644859813084,17.02197802197802,30.39104411214952
34513,2025-01-30 17:00:00,Asia/Bangkok,65.20460561904761,20.44339622641509,18.94845360824742,29.74211553398058
34514,2025-01-30 18:00:00,Asia/Bangkok,70.00856429906544,19.76851851851852,18.0,28.47199928571426
34515,2025-01-30 19:00:00,Asia/Bangkok,74.38075056603775,40.94230769230769,34.2072072072072,27.72480083333332
34516,2025-01-30 20:00:00,Asia/Bangkok,77.97239400000001,66.33636363636364,56.13636363636363,27.30001952380953
34517,2025-01-30 21:00:00,Asia/Bangkok,82.38464224299071,55.2072072072072,44.5,26.2693223809524
34518,2025-01-30 22:00:00,Asia/Bangkok,84.98693225490197,65.65486725663717,53.94949494949495,25.55646138613863
34519,2025-01-30 23:00:00,Asia/Bangkok,86.01365428571431,47.98148148148148,39.19811320754717,25.13084675925925
34520,2025-01-31 00:00:00,Asia/Bangkok,86.17624891089109,39.98058252427185,33.75,24.75514613861388
34521,2025-01-31 01:00:00,Asia/Bangkok,87.08997638888889,38.23853211009175,32.72566371681416,24.29427754716982
34522,2025-01-31 02:00:00,Asia/Bangkok,88.0544558878505,39.66355140186916,33.38461538461539,23.86340064814814
34523,2025-01-31 03:00:00,Asia/Bangkok,88.05242777777778,39.56862745098039,33.83928571428572,23.65984885714287
34524,2025-01-31 04:00:00,Asia/Bangkok,88.44305354545453,39.89908256880734,34.0990990990991,23.32757672897196
34525,2025-01-31 05:00:00,Asia/Bangkok,88.64926906542055,41.96363636363636,35.375,22.98659598130841
34526,2025-01-31 06:00:00,Asia/Bangkok,88.90895535353532,42.2803738317757,35.4018691588785,22.60303504761904
34527,2025-01-31 07:00:00,Asia/Bangkok,89.66141761904768,41.43243243243244,34.90566037735849,22.23942768518519
34528,2025-01-31 08:00:00,Asia/Bangkok,90.82119910891096,39.05607476635514,33.49074074074074,22.48709672897195
34529,2025-01-31 09:00:00,Asia/Bangkok,91.02638092592593,31.22330097087379,28.54385964912281,24.05396346534654
34530,2025-01-31 10:00:00,Asia/Bangkok,81.33752882882884,29.6697247706422,25.68686868686869,26.69281429906541
34531,2025-01-31 11:00:00,Asia/Bangkok,74.75816980582528,29.76363636363636,26.87128712871287,28.04119923809525
34532,2025-01-31 12:00:00,Asia/Bangkok,68.73408237623761,28.07339449541285,25.39090909090909,29.43331028846155
34533,2025-01-31 13:00:00,Asia/Bangkok,62.20241961538461,19.46666666666667,18.20720720720721,31.23550792079207
34534,2025-01-31 14:00:00,Asia/Bangkok,58.17764981481479,18.48598130841122,17.34259259259259,32.18540485981308
34535,2025-01-31 15:00:00,Asia/Bangkok,58.28647319999998,19.42592592592593,18.04716981132075,31.7450587755102
34536,2025-01-31 16:00:00,Asia/Bangkok,63.25730211538463,36.23148148148148,32.5,31.02790127450982
34537,2025-01-31 17:00:00,Asia/Bangkok,66.93928049019608,20.5045871559633,19.02830188679245,30.0655610576923
34538,2025-01-31 18:00:00,Asia/Bangkok,69.59637000000002,21.88288288288288,20.56481481481481,29.06012440366974
34539,2025-01-31 19:00:00,Asia/Bangkok,72.995713,29.08181818181818,26.98058252427185,28.56031114285715
34540,2025-01-31 20:00:00,Asia/Bangkok,77.04238294117647,54.60185185185185,44.38532110091743,27.66256864583334
34541,2025-01-31 21:00:00,Asia/Bangkok,81.73078729166666,165.8240740740741,135.4591836734694,26.53705826923077
34542,2025-01-31 22:00:00,Asia/Bangkok,84.75239912621359,82.03846153846153,73.27884615384616,25.70864554455448
34543,2025-01-31 23:00:00,Asia/Bangkok,85.30909407407408,73.57798165137615,62.98095238095238,25.5412314423077
34544,2025-02-01 00:00:00,Asia/Bangkok,86.68537269230768,59.95192307692308,47.83495145631068,24.88886362745099
34545,2025-02-01 01:00:00,Asia/Bangkok,87.50267311320756,63.32432432432432,50.18018018018018,24.41594111111113
34546,2025-02-01 02:00:00,Asia/Bangkok,87.15852824074075,62.24770642201835,49.01063829787234,24.22219072072074
34547,2025-02-01 03:00:00,Asia/Bangkok,87.51320379629624,58.61111111111111,46.5,23.83419146788989
34548,2025-02-01 04:00:00,Asia/Bangkok,88.29822519999999,57.80582524271845,46.05825242718446,23.82388841584159
34549,2025-02-01 05:00:00,Asia/Bangkok,89.21934555555559,53.57272727272727,43.48623853211009,23.78443723809525
34550,2025-02-01 06:00:00,Asia/Bangkok,89.20840514563103,46.54954954954955,38.32727272727273,23.73318728971963
34551,2025-02-01 07:00:00,Asia/Bangkok,88.78746495238094,47.52830188679246,39.18811881188119,23.34026249999999
34552,2025-02-01 08:00:00,Asia/Bangkok,89.83874171428572,49.125,40.60714285714285,23.24121675925926
34553,2025-02-01 09:00:00,Asia/Bangkok,89.39904892156862,37.79245283018868,32.81651376146789,24.83827760416667
34554,2025-02-01 10:00:00,Asia/Bangkok,76.66783935185184,30.13461538461538,27.79464285714286,28.01559047619049
34555,2025-02-01 11:00:00,Asia/Bangkok,69.37318636363632,31.08653846153846,28.87037037037037,29.58944836538463
34556,2025-02-01 12:00:00,Asia/Bangkok,60.10800168141595,27.6952380952381,26.06666666666667,31.56971292452828
34557,2025-02-01 13:00:00,Asia/Bangkok,55.40119660550457,23.76146788990826,22.50892857142857,32.43781072727273
34558,2025-02-01 14:00:00,Asia/Bangkok,52.60937219047621,25.0,23.80952380952381,32.85773009345795
34559,2025-02-01 15:00:00,Asia/Bangkok,49.41914747747747,26.47169811320755,25.5607476635514,33.16995290000001
34560,2025-02-01 16:00:00,Asia/Bangkok,49.96934682242993,37.82075471698113,33.38532110091743,32.98617036697248
34561,2025-02-01 17:00:00,Asia/Bangkok,53.32526752380954,27.38392857142857,25.92792792792793,31.68541527777779
34562,2025-02-01 18:00:00,Asia/Bangkok,60.72310528301888,30.22935779816514,27.78640776699029,29.92576438095238
34563,2025-02-01 19:00:00,Asia/Bangkok,69.7725978301887,95.009009009009,78.37837837837837,28.89980923076922
34564,2025-02-01 20:00:00,Asia/Bangkok,74.92222757281552,100.1071428571429,89.69090909090909,27.94901114285715
34565,2025-02-01 21:00:00,Asia/Bangkok,78.46730798165137,65.03636363636363,53.76106194690266,27.19699514285715
34566,2025-02-01 22:00:00,Asia/Bangkok,81.63753064220187,75.72477064220183,64.10280373831776,26.18317618181819
34567,2025-02-01 23:00:00,Asia/Bangkok,83.4458946296296,60.08849557522124,48.19444444444444,25.51206961904759
34568,2025-02-02 00:00:00,Asia/Bangkok,83.72952018867925,60.99065420560748,49.09090909090909,25.01204066037733
34569,2025-02-02 01:00:00,Asia/Bangkok,83.98292688073393,55.08181818181818,44.69724770642202,24.63411454545455
34570,2025-02-02 02:00:00,Asia/Bangkok,84.3891365,55.1764705882353,44.75925925925926,24.31258940594061
34571,2025-02-02 03:00:00,Asia/Bangkok,85.43781672897204,50.74545454545454,41.5,23.70145844036697
34572,2025-02-02 04:00:00,Asia/Bangkok,86.5154518018018,55.8256880733945,45.33333333333334,23.22683062499999
34573,2025-02-02 05:00:00,Asia/Bangkok,87.23072196261681,58.05454545454545,46.5188679245283,22.7607298148148
34574,2025-02-02 06:00:00,Asia/Bangkok,87.35970911764709,55.39047619047619,44.98165137614679,22.25030960000002
34575,2025-02-02 07:00:00,Asia/Bangkok,87.92550676767674,55.99056603773585,45.21153846153846,21.80676339622642
34576,2025-02-02 08:00:00,Asia/Bangkok,89.7865733980583,53.0566037735849,43.20535714285715,22.03550726415094
34577,2025-02-02 09:00:00,Asia/Bangkok,90.78069281818182,43.74545454545454,37.06422018348624,23.87067514018692
34578,2025-02-02 10:00:00,Asia/Bangkok,78.5108998181818,26.10810810810811,24.61467889908257,27.38437194174757
34579,2025-02-02 11:00:00,Asia/Bangkok,65.19340085714286,25.77064220183486,24.31428571428571,30.40031128440366
34580,2025-02-02 12:00:00,Asia/Bangkok,53.76238621621621,36.1,32.43396226415094,32.77042053097345
34581,2025-02-02 13:00:00,Asia/Bangkok,50.36349389473686,35.01111111111111,31.64835164835165,33.79790000000002
34582,2025-02-02 14:00:00,Asia/Bangkok,45.19366815533981,28.02702702702703,25.95535714285714,33.83411518518518
34583,2025-02-02 15:00:00,Asia/Bangkok,42.34012660194176,23.80909090909091,22.42592592592593,33.87350229357799
34584,2025-02-02 16:00:00,Asia/Bangkok,43.3897105357143,22.50434782608696,21.52777777777778,33.62682761467889
34585,2025-02-02 17:00:00,Asia/Bangkok,43.30978018348622,22.99099099099099,21.7962962962963,32.8612049090909
34586,2025-02-02 18:00:00,Asia/Bangkok,51.43528571428572,40.32142857142857,35.16666666666666,31.7068398989899
34587,2025-02-02 19:00:00,Asia/Bangkok,64.29665844660195,59.74545454545454,50.03636363636364,29.27459654205604
34588,2025-02-02 20:00:00,Asia/Bangkok,69.46636399999998,74.0091743119266,62.9009009009009,28.1876916981132
34589,2025-02-02 21:00:00,Asia/Bangkok,75.56052833333337,64.72972972972973,52.09734513274336,26.84764000000001
34590,2025-02-02 22:00:00,Asia/Bangkok,78.20869504950495,62.5929203539823,50.18348623853211,25.55265906542057
34591,2025-02-02 23:00:00,Asia/Bangkok,82.35783317757009,84.50467289719626,73.90654205607477,24.78674476635512
34592,2025-02-03 00:00:00,Asia/Bangkok,84.00543916666669,96.125,85.30555555555556,24.32507670000001
34593,2025-02-03 01:00:00,Asia/Bangkok,84.86938317757006,96.1651376146789,81.53125,23.95204509433965
34594,2025-02-03 02:00:00,Asia/Bangkok,84.83674889908258,59.46464646464646,47.71296296296296,23.65815740740739
34595,2025-02-03 03:00:00,Asia/Bangkok,84.55354475728154,51.65420560747663,42.40196078431372,23.36520163636364
34596,2025-02-03 04:00:00,Asia/Bangkok,84.6874429906542,56.86363636363637,45.85321100917431,22.9889125471698
34597,2025-02-03 05:00:00,Asia/Bangkok,84.6578269523809,57.4,46.37037037037037,22.64439629629629
34598,2025-02-03 06:00:00,Asia/Bangkok,84.74626072072071,54.84761904761905,44.58558558558558,22.39068526785715
34599,2025-02-03 07:00:00,Asia/Bangkok,85.29353759259256,54.99090909090909,44.70535714285715,22.14952418181818
34600,2025-02-03 08:00:00,Asia/Bangkok,87.43903235849054,49.27358490566038,40.83,22.15671085714287
34601,2025-02-03 09:00:00,Asia/Bangkok,88.7040203,32.25925925925926,29.30769230769231,24.01126552380953
34602,2025-02-03 10:00:00,Asia/Bangkok,76.3428542056075,21.90654205607477,20.35185185185185,27.71314973214285
34603,2025-02-03 11:00:00,Asia/Bangkok,71.97193242718446,13.48598130841122,12.71296296296296,29.32002565656565
34604,2025-02-03 12:00:00,Asia/Bangkok,66.43644801801804,16.44444444444444,15.39823008849558,31.19533330275228
34605,2025-02-03 13:00:00,Asia/Bangkok,61.20689110091742,16.77777777777778,15.73333333333333,32.52083509090909
34606,2025-02-03 14:00:00,Asia/Bangkok,58.42540307017546,14.18269230769231,13.40740740740741,33.00924770642201
34607,2025-02-03 15:00:00,Asia/Bangkok,59.46640403846153,11.3394495412844,10.73684210526316,32.74342964285715
34608,2025-02-03 16:00:00,Asia/Bangkok,61.53419754545455,18.14678899082569,17.08108108108108,31.9399688392857
34609,2025-02-03 17:00:00,Asia/Bangkok,62.33258678899082,25.3302752293578,22.4954128440367,31.27197603603603
34610,2025-02-03 18:00:00,Asia/Bangkok,66.64267018867925,23.84403669724771,22.02803738317757,29.98222688679243
34611,2025-02-03 19:00:00,Asia/Bangkok,70.37913064814813,38.23423423423424,33.04210526315789,29.19067449541285
34612,2025-02-03 20:00:00,Asia/Bangkok,75.35566287037035,41.78378378378378,35.43636363636364,28.10536361904761
34613,2025-02-03 21:00:00,Asia/Bangkok,79.45223174757281,39.06306306306306,33.22522522522522,27.36893982142857
34614,2025-02-03 22:00:00,Asia/Bangkok,81.36899809090907,42.32380952380952,35.6574074074074,26.92511027777778
34615,2025-02-03 23:00:00,Asia/Bangkok,83.01455448598131,40.14423076923077,34.20792079207921,26.41684230769232
34616,2025-02-04 00:00:00,Asia/Bangkok,84.64283373831779,37.26126126126126,32.76146788990825,25.83568778846153
34617,2025-02-04 01:00:00,Asia/Bangkok,85.22637140186914,32.13761467889908,29.68224299065421,25.72593308411216
34618,2025-02-04 02:00:00,Asia/Bangkok,86.3703108490566,29.87619047619048,27.72527472527473,25.23694057692309
34619,2025-02-04 03:00:00,Asia/Bangkok,87.02410056603777,26.33644859813084,24.72566371681416,24.79826169811322
34620,2025-02-04 04:00:00,Asia/Bangkok,88.65789704761903,29.23423423423423,26.75247524752475,24.28400750000001
34621,2025-02-04 05:00:00,Asia/Bangkok,89.5554817475728,47.57798165137615,42.65625,24.35487174757282
34622,2025-02-04 06:00:00,Asia/Bangkok,89.33780084905665,46.33333333333334,38.70754716981132,24.36751216981133
34623,2025-02-04 07:00:00,Asia/Bangkok,89.70663582524273,28.74038461538462,26.68571428571429,24.17604596330275
34624,2025-02-04 08:00:00,Asia/Bangkok,90.71217637254902,39.90566037735849,34.36274509803921,24.31327990196079
34625,2025-02-04 09:00:00,Asia/Bangkok,89.25670705882351,31.5,27.3010752688172,25.8623950909091
34626,2025-02-04 10:00:00,Asia/Bangkok,78.47580009615388,13.45192307692308,12.31775700934579,28.46433295238095
34627,2025-02-04 11:00:00,Asia/Bangkok,70.79038242990654,10.42990654205608,9.48936170212766,30.14147027777779
34628,2025-02-04 12:00:00,Asia/Bangkok,67.83487682692308,11.24509803921569,10.6605504587156,30.57033257425742
34629,2025-02-04 13:00:00,Asia/Bangkok,66.05235647058824,10.69724770642202,9.88495575221239,31.2612324752475
34630,2025-02-04 14:00:00,Asia/Bangkok,65.62177339449539,8.98165137614679,8.211009174311927,30.8370536893204
34631,2025-02-04 15:00:00,Asia/Bangkok,65.99954747663553,6.864864864864865,6.314814814814815,30.76344240384616
34632,2025-02-04 16:00:00,Asia/Bangkok,66.35484294117647,8.26,7.132075471698113,31.00268399999998
